Date	Day	Time	Pred	High/Low
2021/12/08	Wed	13:29	0.01	L
2021/12/08	Wed	20:08	1.22	H
2021/12/09	Thu	02:11	-0.10	L
2021/12/09	Thu	08:56	1.05	H
2021/12/09	Thu	14:28	0.06	L
2021/12/09	Thu	21:08	1.16	H
2021/12/10	Fri	03:09	-0.04	L
2021/12/10	Fri	09:57	1.03	H
2021/12/10	Fri	15:29	0.10	L
2021/12/10	Fri	22:11	1.09	H
2021/12/11	Sat	04:08	0.02	L
2021/12/11	Sat	10:58	1.02	H
2021/12/11	Sat	16:34	0.12	L
2021/12/11	Sat	23:15	1.03	H
2021/12/12	Sun	05:07	0.06	L
2021/12/12	Sun	11:58	1.02	H
2021/12/12	Sun	17:38	0.13	L
2021/12/13	Mon	00:18	0.99	H
2021/12/13	Mon	06:04	0.10	L
2021/12/13	Mon	12:55	1.02	H
2021/12/13	Mon	18:40	0.12	L
2021/12/14	Tue	01:20	0.97	H
2021/12/14	Tue	06:58	0.12	L
2021/12/14	Tue	13:48	1.04	H
2021/12/14	Tue	19:39	0.10	L
2021/12/15	Wed	02:17	0.95	H
2021/12/15	Wed	07:49	0.14	L
2021/12/15	Wed	14:36	1.05	H
2021/12/15	Wed	20:30	0.08	L
2021/12/16	Thu	03:08	0.95	H
2021/12/16	Thu	08:35	0.14	L
2021/12/16	Thu	15:18	1.07	H
2021/12/16	Thu	21:15	0.05	L
2021/12/17	Fri	03:52	0.95	H
2021/12/17	Fri	09:17	0.14	L
2021/12/17	Fri	15:57	1.08	H
2021/12/17	Fri	21:56	0.04	L
2021/12/18	Sat	04:33	0.95	H
2021/12/18	Sat	09:57	0.14	L
2021/12/18	Sat	16:35	1.09	H
2021/12/18	Sat	22:35	0.03	L
2021/12/19	Sun	05:13	0.95	H
2021/12/19	Sun	10:36	0.14	L
2021/12/19	Sun	17:13	1.09	H
2021/12/19	Sun	23:13	0.02	L
2021/12/20	Mon	05:52	0.95	H
2021/12/20	Mon	11:15	0.14	L
2021/12/20	Mon	17:51	1.09	H
2021/12/20	Mon	23:52	0.02	L
2021/12/21	Tue	06:31	0.94	H
2021/12/21	Tue	11:55	0.15	L
2021/12/21	Tue	18:30	1.08	H
2021/12/22	Wed	00:31	0.03	L
2021/12/22	Wed	07:11	0.94	H
2021/12/22	Wed	12:35	0.15	L
2021/12/22	Wed	19:10	1.07	H
2021/12/23	Thu	01:11	0.03	L
2021/12/23	Thu	07:50	0.94	H
2021/12/23	Thu	13:17	0.16	L
2021/12/23	Thu	19:51	1.06	H
2021/12/24	Fri	01:52	0.04	L
2021/12/24	Fri	08:31	0.94	H
2021/12/24	Fri	14:02	0.17	L
2021/12/24	Fri	20:35	1.04	H
2021/12/25	Sat	02:35	0.05	L
2021/12/25	Sat	09:15	0.95	H
2021/12/25	Sat	14:50	0.16	L
2021/12/25	Sat	21:22	1.02	H
2021/12/26	Sun	03:22	0.06	L
2021/12/26	Sun	10:02	0.97	H
2021/12/26	Sun	15:43	0.15	L
2021/12/26	Sun	22:14	1.01	H
2021/12/27	Mon	04:11	0.06	L
2021/12/27	Mon	10:51	1.00	H
2021/12/27	Mon	16:38	0.12	L
2021/12/27	Mon	23:09	1.00	H
2021/12/28	Tue	05:03	0.06	L
2021/12/28	Tue	11:42	1.05	H
2021/12/28	Tue	17:36	0.08	L
2021/12/29	Wed	00:07	1.00	H
2021/12/29	Wed	05:56	0.05	L
2021/12/29	Wed	12:36	1.10	H
2021/12/29	Wed	18:35	0.02	L
2021/12/30	Thu	01:07	1.01	H
2021/12/30	Thu	06:51	0.03	L
2021/12/30	Thu	13:31	1.16	H
2021/12/30	Thu	19:34	-0.04	L
2021/12/31	Fri	02:08	1.03	H
2021/12/31	Fri	07:48	0.01	L
2021/12/31	Fri	14:26	1.22	H
2021/12/31	Fri	20:31	-0.10	L
