StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1
wqbmpwq   ,P,4/23/2023 7:45,0,1,,12.4,<0> ,47.64,<0> ,31,<0> ,82.6,<0> ,7.3,<0> ,1.67,<0> ,1.64,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.6,<0> ,,4/23/2023 13:45
wqbmpwq   ,P,4/23/2023 8:00,0,1,,12.4,<0> ,47.65,<0> ,31,<0> ,81.7,<0> ,7.2,<0> ,1.63,<0> ,1.6,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.7,<0> ,,4/23/2023 14:00
wqbmpwq   ,P,4/23/2023 8:15,0,1,,12.4,<0> ,47.66,<0> ,31,<0> ,82.2,<0> ,7.2,<0> ,1.6,<0> ,1.58,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.4,<0> ,,4/23/2023 14:15
wqbmpwq   ,P,4/23/2023 8:30,0,1,,12.4,<0> ,47.66,<0> ,31,<0> ,81.9,<0> ,7.2,<0> ,1.57,<0> ,1.55,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.7,<0> ,,4/23/2023 14:30
wqbmpwq   ,P,4/23/2023 8:45,0,1,,12.4,<0> ,47.67,<0> ,31,<0> ,81,<0> ,7.1,<0> ,1.55,<0> ,1.53,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.7,<0> ,,4/23/2023 14:45
wqbmpwq   ,P,4/23/2023 9:00,0,1,,12.4,<0> ,47.63,<0> ,31,<0> ,81.8,<0> ,7.2,<0> ,1.53,<0> ,1.51,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.5,<0> ,,4/23/2023 15:00
wqbmpwq   ,P,4/23/2023 9:15,0,1,,12.4,<0> ,47.6,<0> ,30.9,<0> ,83.4,<0> ,7.3,<0> ,1.52,<0> ,1.5,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.6,<0> ,,4/23/2023 15:15
wqbmpwq   ,P,4/23/2023 9:30,0,1,,12.5,<0> ,47.53,<0> ,30.9,<0> ,84.9,<0> ,7.5,<0> ,1.52,<0> ,1.5,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.9,<0> ,,4/23/2023 15:30
wqbmpwq   ,P,4/23/2023 9:45,0,1,,12.5,<0> ,47.43,<0> ,30.8,<0> ,87.6,<0> ,7.7,<0> ,1.54,<0> ,1.52,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.2,<0> ,,4/23/2023 15:45
wqbmpwq   ,P,4/23/2023 10:00,0,1,,12.5,<0> ,47.39,<0> ,30.8,<0> ,90.7,<0> ,8,<0> ,1.56,<0> ,1.54,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,1.8,<0> ,,4/23/2023 16:00
wqbmpwq   ,P,4/23/2023 10:15,0,1,,12.5,<0> ,47.32,<0> ,30.7,<0> ,93.2,<0> ,8.2,<0> ,1.59,<0> ,1.57,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.1,<0> ,,4/23/2023 16:15
wqbmpwq   ,P,4/23/2023 10:30,0,1,,12.5,<0> ,47.21,<0> ,30.7,<0> ,95.1,<0> ,8.4,<0> ,1.62,<0> ,1.6,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.1,<0> ,,4/23/2023 16:30
wqbmpwq   ,P,4/23/2023 10:45,0,1,,12.5,<0> ,47.14,<0> ,30.6,<0> ,97,<0> ,8.5,<0> ,1.65,<0> ,1.63,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.3,<0> ,,4/23/2023 16:45
wqbmpwq   ,P,4/23/2023 11:00,0,1,,12.5,<0> ,47.04,<0> ,30.5,<0> ,98.2,<0> ,8.6,<0> ,1.67,<0> ,1.65,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.2,<0> ,,4/23/2023 17:00
wqbmpwq   ,P,4/23/2023 11:15,0,1,,12.5,<0> ,46.97,<0> ,30.5,<0> ,99.8,<0> ,8.8,<0> ,1.7,<0> ,1.68,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,1.7,<0> ,,4/23/2023 17:15
wqbmpwq   ,P,4/23/2023 11:30,0,1,,12.5,<0> ,46.87,<0> ,30.4,<0> ,98.7,<0> ,8.7,<0> ,1.72,<0> ,1.7,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.2,<0> ,,4/23/2023 17:30
wqbmpwq   ,P,4/23/2023 11:45,0,1,,12.5,<0> ,46.81,<0> ,30.4,<0> ,98.7,<0> ,8.7,<0> ,1.75,<0> ,1.74,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.3,<0> ,,4/23/2023 17:45
wqbmpwq   ,P,4/23/2023 12:00,0,1,,12.5,<0> ,46.78,<0> ,30.4,<0> ,99.1,<0> ,8.7,<0> ,1.77,<0> ,1.76,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.3,<0> ,,4/23/2023 18:00
wqbmpwq   ,P,4/23/2023 12:15,0,1,,12.6,<0> ,46.87,<0> ,30.4,<0> ,101.2,<0> ,8.9,<0> ,1.78,<0> ,1.77,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.2,<0> ,,4/23/2023 18:15
wqbmpwq   ,P,4/23/2023 12:30,0,1,,12.5,<0> ,47.26,<0> ,30.7,<0> ,101,<0> ,8.9,<0> ,1.8,<0> ,1.79,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,1.9,<0> ,,4/23/2023 18:30
wqbmpwq   ,P,4/23/2023 12:45,0,1,,12.5,<0> ,47.34,<0> ,30.8,<0> ,100,<0> ,8.8,<0> ,1.81,<0> ,1.8,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.4,<0> ,,4/23/2023 18:45
wqbmpwq   ,P,4/23/2023 13:00,0,1,,12.5,<0> ,47.32,<0> ,30.7,<0> ,101,<0> ,8.9,<0> ,1.82,<0> ,1.82,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,1.8,<0> ,,4/23/2023 19:00
wqbmpwq   ,P,4/23/2023 13:15,0,1,,12.4,<0> ,47.51,<0> ,30.9,<0> ,99.9,<0> ,8.8,<0> ,1.83,<0> ,1.83,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.1,<0> ,,4/23/2023 19:15
wqbmpwq   ,P,4/23/2023 13:30,0,1,,12.3,<0> ,47.75,<0> ,31,<0> ,95.7,<0> ,8.4,<0> ,1.83,<0> ,1.83,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,1.9,<0> ,,4/23/2023 19:30
wqbmpwq   ,P,4/23/2023 13:45,0,1,,12.2,<0> ,47.74,<0> ,31,<0> ,95.7,<0> ,8.4,<0> ,1.84,<0> ,1.84,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,1.9,<0> ,,4/23/2023 19:45
wqbmpwq   ,P,4/23/2023 14:00,0,1,,12.3,<0> ,47.73,<0> ,31,<0> ,96.8,<0> ,8.5,<0> ,1.85,<0> ,1.85,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2,<0> ,,4/23/2023 20:00
wqbmpwq   ,P,4/23/2023 14:15,0,1,,12.3,<0> ,47.69,<0> ,31,<0> ,98.2,<0> ,8.7,<0> ,1.86,<0> ,1.86,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,1.9,<0> ,,4/23/2023 20:15
wqbmpwq   ,P,4/23/2023 14:30,0,1,,12.3,<0> ,47.6,<0> ,30.9,<0> ,97.5,<0> ,8.6,<0> ,1.88,<0> ,1.88,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.4,<0> ,,4/23/2023 20:30
wqbmpwq   ,P,4/23/2023 14:45,0,1,,12.3,<0> ,47.56,<0> ,30.9,<0> ,97.6,<0> ,8.6,<0> ,1.9,<0> ,1.9,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2,<0> ,,4/23/2023 20:45
wqbmpwq   ,P,4/23/2023 15:00,0,1,,12.4,<0> ,47.45,<0> ,30.8,<0> ,98,<0> ,8.6,<0> ,1.92,<0> ,1.92,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.4,<0> ,,4/23/2023 21:00
wqbmpwq   ,P,4/23/2023 15:15,0,1,,12.4,<0> ,47.18,<0> ,30.6,<0> ,97.9,<0> ,8.6,<0> ,1.94,<0> ,1.94,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.7,<0> ,,4/23/2023 21:15
wqbmpwq   ,P,4/23/2023 15:30,0,1,,12.5,<0> ,47.08,<0> ,30.6,<0> ,97.2,<0> ,8.6,<0> ,1.95,<0> ,1.96,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.6,<0> ,,4/23/2023 21:30
wqbmpwq   ,P,4/23/2023 15:45,0,1,,12.5,<0> ,46.91,<0> ,30.4,<0> ,97.8,<0> ,8.6,<0> ,1.95,<0> ,1.96,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3,<0> ,,4/23/2023 21:45
wqbmpwq   ,P,4/23/2023 16:00,0,1,,12.6,<0> ,46.81,<0> ,30.4,<0> ,98.4,<0> ,8.7,<0> ,1.95,<0> ,1.96,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3.1,<0> ,,4/23/2023 22:00
wqbmpwq   ,P,4/23/2023 16:15,0,1,,12.6,<0> ,46.69,<0> ,30.3,<0> ,100.2,<0> ,8.8,<0> ,1.94,<0> ,1.95,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3,<0> ,,4/23/2023 22:15
wqbmpwq   ,P,4/23/2023 16:30,0,1,,12.6,<0> ,46.52,<0> ,30.2,<0> ,99.8,<0> ,8.8,<0> ,1.93,<0> ,1.94,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.9,<0> ,,4/23/2023 22:30
wqbmpwq   ,P,4/23/2023 16:45,0,1,,12.6,<0> ,46.47,<0> ,30.1,<0> ,99.5,<0> ,8.8,<0> ,1.93,<0> ,1.94,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3.2,<0> ,,4/23/2023 22:45
wqbmpwq   ,P,4/23/2023 17:00,0,1,,12.6,<0> ,46.49,<0> ,30.1,<0> ,98.6,<0> ,8.7,<0> ,1.93,<0> ,1.94,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3.2,<0> ,,4/23/2023 23:00
wqbmpwq   ,P,4/23/2023 17:15,0,1,,12.6,<0> ,46.57,<0> ,30.2,<0> ,97.4,<0> ,8.6,<0> ,1.92,<0> ,1.93,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3.3,<0> ,,4/23/2023 23:15
wqbmpwq   ,P,4/23/2023 17:30,0,1,,12.5,<0> ,46.77,<0> ,30.3,<0> ,96.4,<0> ,8.5,<0> ,1.92,<0> ,1.93,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,2.9,<0> ,,4/23/2023 23:30
wqbmpwq   ,P,4/23/2023 17:45,0,1,,12.5,<0> ,46.84,<0> ,30.4,<0> ,94.7,<0> ,8.4,<0> ,1.91,<0> ,1.92,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,3,<0> ,,4/23/2023 23:45
wqbmpwq   ,P,4/23/2023 18:00,0,1,,12.4,<0> ,46.97,<0> ,30.5,<0> ,93.6,<0> ,8.3,<0> ,1.89,<0> ,1.9,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.8,<0> ,,4/24/2023 0:00
wqbmpwq   ,P,4/23/2023 18:15,0,1,,12.4,<0> ,47.09,<0> ,30.6,<0> ,92.8,<0> ,8.2,<0> ,1.88,<0> ,1.89,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 0:15
wqbmpwq   ,P,4/23/2023 18:30,0,1,,12.4,<0> ,47.22,<0> ,30.7,<0> ,92.5,<0> ,8.2,<0> ,1.86,<0> ,1.87,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.3,<0> ,,4/24/2023 0:30
wqbmpwq   ,P,4/23/2023 18:45,0,1,,12.3,<0> ,47.29,<0> ,30.7,<0> ,92.9,<0> ,8.2,<0> ,1.85,<0> ,1.86,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.4,<0> ,,4/24/2023 0:45
wqbmpwq   ,P,4/23/2023 19:00,0,1,,12.3,<0> ,47.26,<0> ,30.7,<0> ,93.1,<0> ,8.2,<0> ,1.83,<0> ,1.84,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.3,<0> ,,4/24/2023 1:00
wqbmpwq   ,P,4/23/2023 19:15,0,1,,12.3,<0> ,47.23,<0> ,30.7,<0> ,93.9,<0> ,8.3,<0> ,1.82,<0> ,1.83,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.3,<0> ,,4/24/2023 1:15
wqbmpwq   ,P,4/23/2023 19:30,0,1,,12.3,<0> ,47.18,<0> ,30.6,<0> ,93.4,<0> ,8.3,<0> ,1.8,<0> ,1.8,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.4,<0> ,,4/24/2023 1:30
wqbmpwq   ,P,4/23/2023 19:45,0,1,,12.3,<0> ,47.14,<0> ,30.6,<0> ,93.2,<0> ,8.2,<0> ,1.78,<0> ,1.78,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.1,<0> ,,4/24/2023 1:45
wqbmpwq   ,P,4/23/2023 20:00,0,1,,12.3,<0> ,47.13,<0> ,30.6,<0> ,92.8,<0> ,8.2,<0> ,1.77,<0> ,1.77,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.3,<0> ,,4/24/2023 2:00
wqbmpwq   ,P,4/23/2023 20:15,0,1,,12.3,<0> ,47.17,<0> ,30.6,<0> ,91.9,<0> ,8.1,<0> ,1.76,<0> ,1.76,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.1,<0> ,,4/24/2023 2:15
wqbmpwq   ,P,4/23/2023 20:30,0,1,,12.3,<0> ,47.21,<0> ,30.7,<0> ,90.4,<0> ,8,<0> ,1.75,<0> ,1.75,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.9,<0> ,,4/24/2023 2:30
wqbmpwq   ,P,4/23/2023 20:45,0,1,,12.3,<0> ,47.2,<0> ,30.6,<0> ,89.9,<0> ,7.9,<0> ,1.74,<0> ,1.74,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,4.1,<0> ,,4/24/2023 2:45
wqbmpwq   ,P,4/23/2023 21:00,0,1,,12.3,<0> ,47.14,<0> ,30.6,<0> ,88,<0> ,7.8,<0> ,1.72,<0> ,1.72,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.5,<0> ,,4/24/2023 3:00
wqbmpwq   ,P,4/23/2023 21:15,0,1,,12.3,<0> ,47.11,<0> ,30.6,<0> ,85.6,<0> ,7.6,<0> ,1.71,<0> ,1.71,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.2,<0> ,,4/24/2023 3:15
wqbmpwq   ,P,4/23/2023 21:30,0,1,,12.3,<0> ,47.09,<0> ,30.6,<0> ,84.3,<0> ,7.5,<0> ,1.71,<0> ,1.71,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 3:30
wqbmpwq   ,P,4/23/2023 21:45,0,1,,12.3,<0> ,47.07,<0> ,30.6,<0> ,82.6,<0> ,7.3,<0> ,1.72,<0> ,1.72,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 3:45
wqbmpwq   ,P,4/23/2023 22:00,0,1,,12.3,<0> ,47.06,<0> ,30.5,<0> ,82,<0> ,7.2,<0> ,1.74,<0> ,1.74,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3,<0> ,,4/24/2023 4:00
wqbmpwq   ,P,4/23/2023 22:15,0,1,,12.3,<0> ,47.12,<0> ,30.6,<0> ,81.8,<0> ,7.2,<0> ,1.76,<0> ,1.76,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.5,<0> ,,4/24/2023 4:15
wqbmpwq   ,P,4/23/2023 22:30,0,1,,12.2,<0> ,47.32,<0> ,30.7,<0> ,82.1,<0> ,7.3,<0> ,1.8,<0> ,1.8,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.7,<0> ,,4/24/2023 4:30
wqbmpwq   ,P,4/23/2023 22:45,0,1,,12.2,<0> ,47.45,<0> ,30.8,<0> ,84.1,<0> ,7.4,<0> ,1.82,<0> ,1.82,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3,<0> ,,4/24/2023 4:45
wqbmpwq   ,P,4/23/2023 23:00,0,1,,12.2,<0> ,47.5,<0> ,30.9,<0> ,83,<0> ,7.4,<0> ,1.85,<0> ,1.85,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 5:00
wqbmpwq   ,P,4/23/2023 23:15,0,1,,12.1,<0> ,47.6,<0> ,30.9,<0> ,84,<0> ,7.4,<0> ,1.88,<0> ,1.88,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.4,<0> ,,4/24/2023 5:15
wqbmpwq   ,P,4/23/2023 23:30,0,1,,12.1,<0> ,47.7,<0> ,31,<0> ,86.4,<0> ,7.7,<0> ,1.91,<0> ,1.9,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,3.3,<0> ,,4/24/2023 5:30
wqbmpwq   ,P,4/23/2023 23:45,0,1,,12.1,<0> ,47.72,<0> ,31,<0> ,86.3,<0> ,7.6,<0> ,1.93,<0> ,1.92,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,3,<0> ,,4/24/2023 5:45
wqbmpwq   ,P,4/24/2023 0:00,0,1,,12.1,<0> ,47.57,<0> ,30.9,<0> ,90.7,<0> ,8,<0> ,1.95,<0> ,1.94,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.5,<0> ,,4/24/2023 6:00
wqbmpwq   ,P,4/24/2023 0:15,0,1,,12.1,<0> ,47.49,<0> ,30.9,<0> ,90.6,<0> ,8,<0> ,1.97,<0> ,1.96,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.5,<0> ,,4/24/2023 6:15
wqbmpwq   ,P,4/24/2023 0:30,0,1,,12.1,<0> ,47.54,<0> ,30.9,<0> ,89,<0> ,7.9,<0> ,1.99,<0> ,1.98,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.6,<0> ,,4/24/2023 6:30
wqbmpwq   ,P,4/24/2023 0:45,0,1,,12.1,<0> ,47.53,<0> ,30.9,<0> ,88.3,<0> ,7.8,<0> ,2,<0> ,1.99,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3,<0> ,,4/24/2023 6:45
wqbmpwq   ,P,4/24/2023 1:00,0,1,,12.1,<0> ,47.56,<0> ,30.9,<0> ,85.4,<0> ,7.6,<0> ,2.01,<0> ,2,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 7:00
wqbmpwq   ,P,4/24/2023 1:15,0,1,,12.1,<0> ,47.58,<0> ,30.9,<0> ,83.4,<0> ,7.4,<0> ,2.02,<0> ,2.01,<1> [GCS],,<-1> ,,,7.9,<0> ,1,<0> ,3.1,<0> ,,4/24/2023 7:15
wqbmpwq   ,P,4/24/2023 1:30,0,1,,12.1,<0> ,47.59,<0> ,30.9,<0> ,81.6,<0> ,7.2,<0> ,2.02,<0> ,2.01,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.9,<0> ,,4/24/2023 7:30
wqbmpwq   ,P,4/24/2023 1:45,0,1,,12.1,<0> ,47.62,<0> ,30.9,<0> ,80,<0> ,7.1,<0> ,2.03,<0> ,2.02,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.4,<0> ,,4/24/2023 7:45
wqbmpwq   ,P,4/24/2023 2:00,0,1,,12.1,<0> ,47.62,<0> ,30.9,<0> ,79.8,<0> ,7.1,<0> ,2.04,<0> ,2.03,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.6,<0> ,,4/24/2023 8:00
wqbmpwq   ,P,4/24/2023 2:15,0,1,,12.1,<0> ,47.63,<0> ,31,<0> ,77.8,<0> ,6.9,<0> ,2.05,<0> ,2.04,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.5,<0> ,,4/24/2023 8:15
wqbmpwq   ,P,4/24/2023 2:30,0,1,,12.1,<0> ,47.64,<0> ,31,<0> ,77.1,<0> ,6.8,<0> ,2.06,<0> ,2.05,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.7,<0> ,,4/24/2023 8:30
wqbmpwq   ,P,4/24/2023 2:45,0,1,,12.1,<0> ,47.64,<0> ,31,<0> ,77,<0> ,6.8,<0> ,2.07,<0> ,2.06,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.1,<0> ,,4/24/2023 8:45
wqbmpwq   ,P,4/24/2023 3:00,0,1,,12.1,<0> ,47.65,<0> ,31,<0> ,76,<0> ,6.7,<0> ,2.09,<0> ,2.08,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.2,<0> ,,4/24/2023 9:00
wqbmpwq   ,P,4/24/2023 3:15,0,1,,12.1,<0> ,47.69,<0> ,31,<0> ,77.4,<0> ,6.8,<0> ,2.11,<0> ,2.1,<1> [GCS],,<-1> ,,,7.8,<0> ,2,<0> ,2.2,<0> ,,4/24/2023 9:15
wqbmpwq   ,P,4/24/2023 3:30,0,1,,12.1,<0> ,47.71,<0> ,31,<0> ,78.9,<0> ,7,<0> ,2.12,<0> ,2.11,<1> [GCS],,<-1> ,,,7.8,<0> ,2,<0> ,2.8,<0> ,,4/24/2023 9:30
wqbmpwq   ,P,4/24/2023 3:45,0,1,,12.1,<0> ,47.74,<0> ,31,<0> ,76.8,<0> ,6.8,<0> ,2.14,<0> ,2.13,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.9,<0> ,,4/24/2023 9:45
wqbmpwq   ,P,4/24/2023 4:00,0,1,,12.1,<0> ,47.74,<0> ,31,<0> ,78.5,<0> ,7,<0> ,2.13,<0> ,2.12,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.4,<0> ,,4/24/2023 10:00
wqbmpwq   ,P,4/24/2023 4:15,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,76.4,<0> ,6.8,<0> ,2.12,<0> ,2.11,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2.1,<0> ,,4/24/2023 10:15
wqbmpwq   ,P,4/24/2023 4:30,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,76.3,<0> ,6.8,<0> ,2.1,<0> ,2.09,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2,<0> ,,4/24/2023 10:30
wqbmpwq   ,P,4/24/2023 4:45,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,74.1,<0> ,6.6,<0> ,2.08,<0> ,2.06,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,2,<0> ,,4/24/2023 10:45
wqbmpwq   ,P,4/24/2023 5:00,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,72.5,<0> ,6.4,<0> ,2.06,<0> ,2.04,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.8,<0> ,,4/24/2023 11:00
wqbmpwq   ,P,4/24/2023 5:15,0,1,,12.1,<0> ,47.8,<0> ,31.1,<0> ,70.3,<0> ,6.2,<0> ,2.04,<0> ,2.02,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.6,<0> ,,4/24/2023 11:15
wqbmpwq   ,P,4/24/2023 5:30,0,1,,12.1,<0> ,47.8,<0> ,31.1,<0> ,68.9,<0> ,6.1,<0> ,2.02,<0> ,2,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.3,<0> ,,4/24/2023 11:30
wqbmpwq   ,P,4/24/2023 5:45,0,1,,12.1,<0> ,47.79,<0> ,31.1,<0> ,67.9,<0> ,6,<0> ,1.99,<0> ,1.97,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.6,<0> ,,4/24/2023 11:45
wqbmpwq   ,P,4/24/2023 6:00,0,1,,12.1,<0> ,47.79,<0> ,31.1,<0> ,67.3,<0> ,6,<0> ,1.97,<0> ,1.95,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.6,<0> ,,4/24/2023 12:00
wqbmpwq   ,P,4/24/2023 6:15,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,66.9,<0> ,5.9,<0> ,1.94,<0> ,1.92,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.3,<0> ,,4/24/2023 12:15
wqbmpwq   ,P,4/24/2023 6:30,0,1,,12.1,<0> ,47.78,<0> ,31.1,<0> ,66.4,<0> ,5.9,<0> ,1.91,<0> ,1.88,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.8,<0> ,,4/24/2023 12:30
wqbmpwq   ,P,4/24/2023 6:45,0,1,,12.1,<0> ,47.77,<0> ,31.1,<0> ,66.5,<0> ,5.9,<0> ,1.88,<0> ,1.85,<1> [GCS],,<-1> ,,,7.7,<0> ,1,<0> ,1.2,<0> ,,4/24/2023 12:45
wqbmpwq   ,P,4/24/2023 7:00,0,1,,12.1,<0> ,47.77,<0> ,31,<0> ,70.2,<0> ,6.2,<0> ,1.85,<0> ,1.82,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.2,<0> ,,4/24/2023 13:00
wqbmpwq   ,P,4/24/2023 7:15,0,1,,12.1,<0> ,47.77,<0> ,31,<0> ,72.1,<0> ,6.4,<0> ,1.82,<0> ,1.79,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.4,<0> ,,4/24/2023 13:15
wqbmpwq   ,P,4/24/2023 7:30,0,1,,12.1,<0> ,47.77,<0> ,31.1,<0> ,73,<0> ,6.5,<0> ,1.78,<0> ,1.75,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,1.7,<0> ,,4/24/2023 13:30
wqbmpwq   ,P,4/24/2023 7:45,0,1,,12.1,<0> ,47.77,<0> ,31.1,<0> ,73.6,<0> ,6.5,<0> ,1.75,<0> ,1.72,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.1,<0> ,,4/24/2023 13:45
wqbmpwq   ,P,4/24/2023 8:00,0,1,,12.1,<0> ,47.77,<0> ,31.1,<0> ,75.1,<0> ,6.6,<0> ,1.72,<0> ,1.69,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.5,<0> ,,4/24/2023 14:00
wqbmpwq   ,P,4/24/2023 8:15,0,1,,12.1,<0> ,47.77,<0> ,31.1,<0> ,76.1,<0> ,6.7,<0> ,1.68,<0> ,1.65,<1> [GCS],,<-1> ,,,7.8,<0> ,1,<0> ,1.6,<0> ,,4/24/2023 14:15
