Date,Time,Temp,pH,Battery,Date (UTC)
2022-10-26,15:04:59,16.56,7.6975,7.99,2022-10-26 15:04:59
2022-10-26,16:04:59,16.58,7.7036,7.99,2022-10-26 16:04:59
2022-10-26,17:04:59,16.6,7.7426,7.99,2022-10-26 17:04:59
2022-10-26,18:04:59,16.7,7.754,7.99,2022-10-26 18:04:59
2022-10-26,19:04:59,16.79,7.677,7.99,2022-10-26 19:04:59
2022-10-26,20:04:59,16.91,7.7684,7.99,2022-10-26 20:04:59
2022-10-26,21:04:59,17.28,7.7622,8.0,2022-10-26 21:04:59
2022-10-26,22:04:59,17.9,7.5577,8.02,2022-10-26 22:04:59
2022-10-26,23:04:59,18.21,7.3736,8.04,2022-10-26 23:04:59
2022-10-27,00:04:59,18.3,7.1218,8.06,2022-10-27 00:04:59
2022-10-27,01:04:59,18.3,7.0245,8.06,2022-10-27 01:04:59
2022-10-27,02:04:59,16.67,7.6842,8.05,2022-10-27 02:04:59
2022-10-27,03:04:59,16.6,7.7636,8.02,2022-10-27 03:04:59
2022-10-27,04:04:59,16.46,7.7718,7.99,2022-10-27 04:04:59
2022-10-27,05:04:59,16.42,7.7788,7.98,2022-10-27 05:04:59
2022-10-27,06:04:59,16.46,7.7821,7.98,2022-10-27 06:04:59
2022-10-27,07:04:59,16.39,7.7824,7.97,2022-10-27 07:04:59
2022-10-27,08:04:59,16.44,7.7601,7.97,2022-10-27 08:04:59
2022-10-27,09:04:59,16.49,7.7204,7.97,2022-10-27 09:04:59
2022-10-27,10:04:59,16.67,7.6146,7.97,2022-10-27 10:04:59
2022-10-27,11:04:59,17.03,7.3661,7.97,2022-10-27 11:04:59
2022-10-27,12:04:59,17.28,7.1353,7.98,2022-10-27 12:04:59
2022-10-27,13:04:59,16.58,7.5811,7.99,2022-10-27 13:04:59
2022-10-27,14:04:59,16.21,7.7251,7.97,2022-10-27 14:04:59
2022-10-27,15:04:59,16.3,7.7397,7.96,2022-10-27 15:04:59
2022-10-27,16:04:59,16.37,7.7629,7.95,2022-10-27 16:04:59
2022-10-27,17:04:59,16.56,7.7805,7.95,2022-10-27 17:04:59
2022-10-27,18:04:59,16.51,7.8057,7.95,2022-10-27 18:04:59
2022-10-27,19:04:59,16.51,7.805,7.95,2022-10-27 19:04:59
2022-10-27,20:04:59,16.67,7.8283,7.95,2022-10-27 20:04:59
2022-10-27,21:04:59,16.81,7.7828,7.96,2022-10-27 21:04:59
2022-10-27,22:04:59,17.19,7.7034,7.97,2022-10-27 22:04:59
2022-10-27,23:04:59,17.4,7.5769,7.98,2022-10-27 23:04:59
2022-10-28,00:04:59,17.54,7.2484,7.99,2022-10-28 00:04:59
2022-10-28,01:04:59,17.5,7.2792,8.0,2022-10-28 01:04:59
2022-10-28,02:04:59,17.14,7.188,7.99,2022-10-28 02:04:59
2022-10-28,03:04:59,15.72,7.6957,7.96,2022-10-28 03:04:59
2022-10-28,04:04:59,15.33,7.7181,7.92,2022-10-28 04:04:59
2022-10-28,05:04:59,15.23,7.7281,7.9,2022-10-28 05:04:59
2022-10-28,06:04:59,15.12,7.7448,7.88,2022-10-28 06:04:59
2022-10-28,07:04:59,14.98,7.7797,7.87,2022-10-28 07:04:59
2022-10-28,08:04:59,14.89,7.7826,7.86,2022-10-28 08:04:59
2022-10-28,09:04:59,14.8,7.7701,7.85,2022-10-28 09:04:59
2022-10-28,10:04:59,14.7,7.7474,7.84,2022-10-28 10:04:59
2022-10-28,11:04:59,14.68,7.6475,7.83,2022-10-28 11:04:59
2022-10-28,12:04:59,14.89,7.4346,7.83,2022-10-28 12:04:59
2022-10-28,13:04:59,14.38,7.7412,7.83,2022-10-28 13:04:59
2022-10-28,14:04:59,14.43,7.7991,7.81,2022-10-28 14:04:59
2022-10-28,15:04:59,14.47,7.8315,7.8,2022-10-28 15:04:59
2022-10-28,16:04:59,14.54,7.8516,7.8,2022-10-28 16:04:59
2022-10-28,17:04:59,14.73,7.8698,7.81,2022-10-28 17:04:59
2022-10-28,18:04:59,14.77,7.8637,7.81,2022-10-28 18:04:59
2022-10-28,19:04:59,14.8,7.9213,7.81,2022-10-28 19:04:59
2022-10-28,20:04:59,14.8,7.8771,7.81,2022-10-28 20:04:59
2022-10-28,21:04:59,14.7,7.9023,7.81,2022-10-28 21:04:59
2022-10-28,22:04:59,14.61,7.8811,7.81,2022-10-28 22:04:59
2022-10-28,23:04:59,14.57,7.8122,7.8,2022-10-28 23:04:59
2022-10-29,00:04:59,14.5,7.7297,7.8,2022-10-29 00:04:59
2022-10-29,01:04:59,14.47,7.4945,7.79,2022-10-29 01:04:59
2022-10-29,02:04:59,14.41,7.3178,7.79,2022-10-29 02:04:59
2022-10-29,03:04:59,14.27,7.7608,7.79,2022-10-29 03:04:59
2022-10-29,04:04:59,14.27,7.7831,7.77,2022-10-29 04:04:59
2022-10-29,05:04:59,14.2,7.8078,7.77,2022-10-29 05:04:59
2022-10-29,06:04:59,13.99,7.8278,7.76,2022-10-29 06:04:59
2022-10-29,07:04:59,13.92,7.854,7.76,2022-10-29 07:04:59
2022-10-29,08:04:59,13.9,7.8559,7.75,2022-10-29 08:04:59
2022-10-29,09:04:59,13.86,7.8064,7.75,2022-10-29 09:04:59
2022-10-29,10:04:59,13.79,7.8418,7.74,2022-10-29 10:04:59
2022-10-29,11:04:59,13.74,7.788,7.73,2022-10-29 11:04:59
2022-10-29,12:04:59,13.56,7.7241,7.73,2022-10-29 12:04:59
2022-10-29,13:04:59,13.49,7.4577,7.72,2022-10-29 13:04:59
2022-10-29,14:04:59,13.63,7.7403,7.71,2022-10-29 14:04:59
2022-10-29,15:04:59,14.08,7.8467,7.72,2022-10-29 15:04:59
2022-10-29,16:04:59,14.29,7.8956,7.73,2022-10-29 16:04:59
2022-10-29,17:04:59,14.38,7.8712,7.74,2022-10-29 17:04:59
2022-10-29,18:04:59,14.59,7.925,7.76,2022-10-29 18:04:59
2022-10-29,19:04:59,14.61,7.8985,7.76,2022-10-29 19:04:59
2022-10-29,20:04:59,14.5,7.9084,7.76,2022-10-29 20:04:59
2022-10-29,21:04:59,14.41,7.9137,7.76,2022-10-29 21:04:59
2022-10-29,22:04:59,14.5,7.915,7.76,2022-10-29 22:04:59
2022-10-29,23:04:59,14.54,7.889,7.76,2022-10-29 23:04:59
2022-10-30,00:04:59,14.47,7.8305,7.77,2022-10-30 00:04:59
2022-10-30,01:04:59,14.24,7.6795,7.76,2022-10-30 01:04:59
2022-10-30,02:04:59,13.97,7.5276,7.75,2022-10-30 02:04:59
2022-10-30,03:04:59,13.81,7.2504,7.73,2022-10-30 03:04:59
2022-10-30,04:04:59,14.08,7.7641,7.73,2022-10-30 04:04:59
2022-10-30,05:04:59,14.34,7.8308,7.73,2022-10-30 05:04:59
2022-10-30,06:04:59,13.88,7.8498,7.73,2022-10-30 06:04:59
2022-10-30,07:04:59,13.79,7.8604,7.72,2022-10-30 07:04:59
2022-10-30,08:04:59,13.81,7.8393,7.72,2022-10-30 08:04:59
2022-10-30,09:04:59,13.74,7.859,7.72,2022-10-30 09:04:59
2022-10-30,10:04:59,13.65,7.8541,7.71,2022-10-30 10:04:59
2022-10-30,11:04:59,13.49,7.8403,7.7,2022-10-30 11:04:59
2022-10-30,12:04:59,13.38,7.8322,7.69,2022-10-30 12:04:59
2022-10-30,13:04:59,13.22,7.6949,7.68,2022-10-30 13:04:59
2022-10-30,14:04:59,13.08,7.4578,7.66,2022-10-30 14:04:59
2022-10-30,15:04:59,13.29,7.7241,7.65,2022-10-30 15:04:59
2022-10-30,16:04:59,14.29,7.838,7.68,2022-10-30 16:04:59
2022-10-30,17:04:59,14.57,7.8678,7.71,2022-10-30 17:04:59
2022-10-30,18:04:59,14.82,7.8951,7.73,2022-10-30 18:04:59
2022-10-30,19:04:59,15.03,7.8897,7.75,2022-10-30 19:04:59
2022-10-30,20:04:59,14.98,7.9036,7.76,2022-10-30 20:04:59
2022-10-30,21:04:59,14.96,7.8969,7.76,2022-10-30 21:04:59
2022-10-30,22:04:59,14.91,7.8532,7.76,2022-10-30 22:04:59
2022-10-30,23:04:59,14.84,7.8826,7.76,2022-10-30 23:04:59
2022-10-31,00:04:59,14.75,7.8859,7.76,2022-10-31 00:04:59
2022-10-31,01:04:59,14.52,7.7954,7.76,2022-10-31 01:04:59
2022-10-31,02:04:59,14.11,7.674,7.74,2022-10-31 02:04:59
2022-10-31,03:04:59,13.7,7.4589,7.72,2022-10-31 03:04:59
2022-10-31,04:04:59,13.51,7.3455,7.7,2022-10-31 04:04:59
2022-10-31,05:04:59,14.43,7.7731,7.7,2022-10-31 05:04:59
2022-10-31,06:04:59,14.29,7.8149,7.71,2022-10-31 06:04:59
2022-10-31,07:04:59,14.15,7.8363,7.71,2022-10-31 07:04:59
2022-10-31,08:04:59,14.22,7.842,7.71,2022-10-31 08:04:59
2022-10-31,09:04:59,14.15,7.8674,7.71,2022-10-31 09:04:59
2022-10-31,10:04:59,14.06,7.8541,7.71,2022-10-31 10:04:59
2022-10-31,11:04:59,14.06,7.8348,7.7,2022-10-31 11:04:59
2022-10-31,12:04:59,14.02,7.8363,7.7,2022-10-31 12:04:59
2022-10-31,13:04:59,13.95,7.8363,7.69,2022-10-31 13:04:59
2022-10-31,14:04:59,13.77,7.7372,7.68,2022-10-31 14:04:59
2022-10-31,15:04:59,13.56,7.5827,7.67,2022-10-31 15:04:59
2022-10-31,16:04:59,13.7,7.6307,7.66,2022-10-31 16:04:59
2022-10-31,17:04:59,14.66,7.8384,7.68,2022-10-31 17:04:59
2022-10-31,18:04:59,14.91,7.8599,7.71,2022-10-31 18:04:59
2022-10-31,19:04:59,15.09,7.8614,7.73,2022-10-31 19:04:59
2022-10-31,20:04:59,14.96,7.9295,7.73,2022-10-31 20:04:59
2022-10-31,21:04:59,14.84,7.9013,7.73,2022-10-31 21:04:59
2022-10-31,22:04:59,14.8,7.8763,7.73,2022-10-31 22:04:59
2022-10-31,23:04:59,14.8,7.9032,7.73,2022-10-31 23:04:59
2022-11-01,00:04:59,14.8,7.8851,7.73,2022-11-01 00:04:59
2022-11-01,01:04:59,14.86,7.8721,7.73,2022-11-01 01:04:59
2022-11-01,02:04:59,14.89,7.7898,7.73,2022-11-01 02:04:59
2022-11-01,03:04:59,14.75,7.6772,7.73,2022-11-01 03:04:59
2022-11-01,04:04:59,14.47,7.452,7.72,2022-11-01 04:04:59
2022-11-01,05:04:59,14.27,7.3322,7.71,2022-11-01 05:04:59
2022-11-01,06:04:59,14.8,7.6781,7.69,2022-11-01 06:04:59
2022-11-01,07:04:59,15.07,7.7983,7.71,2022-11-01 07:04:59
2022-11-01,08:04:59,15.07,7.8172,7.72,2022-11-01 08:04:59
2022-11-01,09:04:59,15.03,7.7942,7.73,2022-11-01 09:04:59
2022-11-01,10:04:59,15.05,7.8212,7.73,2022-11-01 10:04:59
2022-11-01,11:04:59,15.05,7.809,7.73,2022-11-01 11:04:59
2022-11-01,12:04:59,15.03,7.8135,7.73,2022-11-01 12:04:59
2022-11-01,13:04:59,15.05,7.7878,7.73,2022-11-01 13:04:59
2022-11-01,14:04:59,15.03,7.7755,7.73,2022-11-01 14:04:59
2022-11-01,15:04:59,14.91,7.6384,7.72,2022-11-01 15:04:59
2022-11-01,16:04:59,14.7,7.488,7.72,2022-11-01 16:04:59
2022-11-01,17:04:59,14.66,7.3747,7.71,2022-11-01 17:04:59
2022-11-01,18:04:59,15.07,7.7814,7.71,2022-11-01 18:04:59
2022-11-01,19:04:59,15.07,7.8045,7.72,2022-11-01 19:04:59
2022-11-01,20:04:59,15.07,7.7919,7.72,2022-11-01 20:04:59
2022-11-01,21:04:59,15.09,7.822,7.72,2022-11-01 21:04:59
2022-11-01,22:04:59,15.14,7.8591,7.72,2022-11-01 22:04:59
2022-11-01,23:04:59,15.16,7.8397,7.72,2022-11-01 23:04:59
2022-11-02,00:04:59,15.19,7.7868,7.72,2022-11-02 00:04:59
2022-11-02,01:04:59,15.16,7.8347,7.72,2022-11-02 01:04:59
2022-11-02,02:04:59,15.12,7.7908,7.72,2022-11-02 02:04:59
2022-11-02,03:04:59,15.09,7.7231,7.72,2022-11-02 03:04:59
2022-11-02,04:04:59,15.03,7.598,7.71,2022-11-02 04:04:59
2022-11-02,05:04:59,14.86,7.4225,7.71,2022-11-02 05:04:59
2022-11-02,06:04:59,14.75,7.2576,7.69,2022-11-02 06:04:59
2022-11-02,07:04:59,14.84,7.5793,7.69,2022-11-02 07:04:59
2022-11-02,08:04:59,14.98,7.6997,7.69,2022-11-02 08:04:59
2022-11-02,09:04:59,14.89,7.75,7.69,2022-11-02 09:04:59
2022-11-02,10:04:59,14.8,7.7628,7.69,2022-11-02 10:04:59
2022-11-02,11:04:59,14.77,7.7648,7.68,2022-11-02 11:04:59
2022-11-02,12:04:59,14.73,7.7543,7.68,2022-11-02 12:04:59
2022-11-02,13:04:59,14.7,7.7679,7.68,2022-11-02 13:04:59
2022-11-02,14:04:59,14.77,7.7676,7.67,2022-11-02 14:04:59
2022-11-02,15:04:59,14.89,7.7403,7.68,2022-11-02 15:04:59
2022-11-02,16:04:59,14.96,7.6016,7.68,2022-11-02 16:04:59
2022-11-02,17:04:59,15.03,7.3034,7.68,2022-11-02 17:04:59
2022-11-02,18:04:59,15.12,7.2939,7.69,2022-11-02 18:04:59
2022-11-02,19:04:59,15.37,7.7364,7.69,2022-11-02 19:04:59
2022-11-02,20:04:59,15.4,7.7904,7.7,2022-11-02 20:04:59
2022-11-02,21:04:59,15.37,7.8668,7.71,2022-11-02 21:04:59
2022-11-02,22:04:59,15.4,7.8338,7.71,2022-11-02 22:04:59
2022-11-02,23:04:59,15.33,7.8671,7.71,2022-11-02 23:04:59
2022-11-03,00:04:59,15.21,7.8012,7.71,2022-11-03 00:04:59
2022-11-03,01:04:59,15.14,7.8428,7.69,2022-11-03 01:04:59
2022-11-03,02:04:59,15.07,7.8619,7.69,2022-11-03 02:04:59
2022-11-03,03:04:59,14.98,7.8379,7.69,2022-11-03 03:04:59
2022-11-03,04:04:59,14.66,7.78,7.68,2022-11-03 04:04:59
2022-11-03,05:04:59,14.34,7.654,7.66,2022-11-03 05:04:59
2022-11-03,06:04:59,14.11,7.4414,7.64,2022-11-03 06:04:59
2022-11-03,07:04:59,13.97,7.3527,7.62,2022-11-03 07:04:59
2022-11-03,08:04:59,14.5,7.6818,7.62,2022-11-03 08:04:59
2022-11-03,09:04:59,14.36,7.7079,7.62,2022-11-03 09:04:59
2022-11-03,10:04:59,14.27,7.7776,7.62,2022-11-03 10:04:59
2022-11-03,11:04:59,14.18,7.7607,7.61,2022-11-03 11:04:59
2022-11-03,12:04:59,14.18,7.8205,7.61,2022-11-03 12:04:59
2022-11-03,13:04:59,14.18,7.7711,7.61,2022-11-03 13:04:59
2022-11-03,14:04:59,14.27,7.7903,7.61,2022-11-03 14:04:59
2022-11-03,15:04:59,14.34,7.7929,7.61,2022-11-03 15:04:59
2022-11-03,16:04:59,14.43,7.7493,7.61,2022-11-03 16:04:59
2022-11-03,17:04:59,14.57,7.7255,7.62,2022-11-03 17:04:59
2022-11-03,18:04:59,14.68,7.6271,7.62,2022-11-03 18:04:59
2022-11-03,19:04:59,14.75,7.4514,7.62,2022-11-03 19:04:59
2022-11-03,20:04:59,15.14,7.756,7.64,2022-11-03 20:04:59
2022-11-03,21:04:59,15.14,7.7652,7.65,2022-11-03 21:04:59
2022-11-03,22:04:59,15.12,7.7969,7.65,2022-11-03 22:04:59
2022-11-03,23:04:59,15.05,7.815,7.66,2022-11-03 23:04:59
2022-11-04,00:04:59,14.96,7.8087,7.65,2022-11-04 00:04:59
2022-11-04,01:04:59,14.86,7.8142,7.65,2022-11-04 01:04:59
2022-11-04,02:04:59,14.84,7.8485,7.64,2022-11-04 02:04:59
2022-11-04,03:04:59,14.77,7.835,7.64,2022-11-04 03:04:59
2022-11-04,04:04:59,14.7,7.801,7.64,2022-11-04 04:04:59
2022-11-04,05:04:59,14.45,7.7677,7.62,2022-11-04 05:04:59
2022-11-04,06:04:59,14.2,7.6517,7.61,2022-11-04 06:04:59
2022-11-04,07:04:59,13.97,7.4973,7.6,2022-11-04 07:04:59
2022-11-04,08:04:59,13.86,7.3849,7.58,2022-11-04 08:04:59
2022-11-04,09:04:59,14.47,7.7128,7.57,2022-11-04 09:04:59
2022-11-04,10:04:59,14.5,7.7828,7.59,2022-11-04 10:04:59
2022-11-04,11:04:59,14.52,7.796,7.6,2022-11-04 11:04:59
2022-11-04,12:04:59,14.5,7.7594,7.6,2022-11-04 12:04:59
2022-11-04,13:04:59,14.59,7.7854,7.6,2022-11-04 13:04:59
2022-11-04,14:04:59,14.59,7.7598,7.6,2022-11-04 14:04:59
2022-11-04,15:04:59,14.66,7.7897,7.6,2022-11-04 15:04:59
2022-11-04,16:04:59,14.86,7.8151,7.61,2022-11-04 16:04:59
2022-11-04,17:04:59,15.09,7.8091,7.62,2022-11-04 17:04:59
2022-11-04,18:04:59,15.4,7.712,7.63,2022-11-04 18:04:59
2022-11-04,19:04:59,15.44,7.5981,7.64,2022-11-04 19:04:59
2022-11-04,20:04:59,15.42,7.3932,7.65,2022-11-04 20:04:59
2022-11-04,21:04:59,15.56,7.7005,7.65,2022-11-04 21:04:59
2022-11-04,22:04:59,15.44,7.783,7.65,2022-11-04 22:04:59
2022-11-04,23:04:59,15.33,7.7968,7.65,2022-11-04 23:04:59
2022-11-05,00:04:59,15.26,7.8037,7.65,2022-11-05 00:04:59
2022-11-05,01:04:59,15.19,7.9369,7.65,2022-11-05 01:04:59
2022-11-05,02:04:59,15.16,7.8401,7.64,2022-11-05 02:04:59
2022-11-05,03:04:59,15.19,7.833,7.64,2022-11-05 03:04:59
2022-11-05,04:04:59,15.14,7.8295,7.64,2022-11-05 04:04:59
2022-11-05,05:04:59,15.14,7.7891,7.63,2022-11-05 05:04:59
2022-11-05,06:04:59,15.12,7.7492,7.63,2022-11-05 06:04:59
2022-11-05,07:04:59,15.09,7.6179,7.63,2022-11-05 07:04:59
2022-11-05,08:04:59,15.0,7.4225,7.62,2022-11-05 08:04:59
2022-11-05,09:04:59,15.03,7.4509,7.62,2022-11-05 09:04:59
2022-11-05,10:04:59,15.21,7.7435,7.62,2022-11-05 10:04:59
2022-11-05,11:04:59,15.21,7.7601,7.63,2022-11-05 11:04:59
2022-11-05,12:04:59,15.21,7.767,7.63,2022-11-05 12:04:59
2022-11-05,13:04:59,15.21,7.776,7.62,2022-11-05 13:04:59
2022-11-05,14:04:59,15.26,7.7772,7.63,2022-11-05 14:04:59
2022-11-05,15:04:59,15.37,7.8687,7.63,2022-11-05 15:04:59
2022-11-05,16:04:59,15.56,7.7918,7.64,2022-11-05 16:04:59
2022-11-05,17:04:59,15.74,7.8008,7.64,2022-11-05 17:04:59
2022-11-05,18:04:59,16.09,7.7704,7.66,2022-11-05 18:04:59
2022-11-05,19:04:59,16.63,7.6991,7.68,2022-11-05 19:04:59
2022-11-05,20:04:59,16.74,7.5942,7.7,2022-11-05 20:04:59
2022-11-05,21:04:59,16.77,7.3967,7.71,2022-11-05 21:04:59
2022-11-05,22:04:59,16.28,7.6839,7.71,2022-11-05 22:04:59
2022-11-05,23:04:59,16.16,7.7674,7.7,2022-11-05 23:04:59
2022-11-06,00:04:59,16.09,7.7965,7.69,2022-11-06 00:04:59
2022-11-06,01:04:59,16.0,7.7797,7.69,2022-11-06 01:04:59
2022-11-06,02:04:59,15.84,7.8029,7.67,2022-11-06 02:04:59
2022-11-06,03:04:59,15.86,7.7629,7.67,2022-11-06 03:04:59
2022-11-06,04:04:59,15.86,7.7747,7.67,2022-11-06 04:04:59
2022-11-06,05:04:59,15.81,7.7817,7.66,2022-11-06 05:04:59
2022-11-06,06:04:59,15.86,7.7359,7.66,2022-11-06 06:04:59
2022-11-06,07:04:59,15.9,7.7131,7.66,2022-11-06 07:04:59
2022-11-06,08:04:59,16.0,7.5877,7.66,2022-11-06 08:04:59
2022-11-06,09:04:59,16.07,7.347,7.66,2022-11-06 09:04:59
2022-11-06,10:04:59,16.0,7.5087,7.66,2022-11-06 10:04:59
2022-11-06,11:04:59,15.9,7.6941,7.66,2022-11-06 11:04:59
2022-11-06,12:04:59,15.95,7.7372,7.66,2022-11-06 12:04:59
2022-11-06,13:04:59,15.97,7.7377,7.66,2022-11-06 13:04:59
2022-11-06,14:04:59,16.0,7.7736,7.65,2022-11-06 14:04:59
2022-11-06,15:04:59,16.07,7.7571,7.66,2022-11-06 15:04:59
2022-11-06,16:04:59,16.11,7.7682,7.66,2022-11-06 16:04:59
2022-11-06,17:04:59,16.35,7.7855,7.67,2022-11-06 17:04:59
2022-11-06,18:04:59,16.56,7.7741,7.68,2022-11-06 18:04:59
2022-11-06,19:04:59,17.03,7.7386,7.69,2022-11-06 19:04:59
2022-11-06,20:04:59,17.5,7.6638,7.71,2022-11-06 20:04:59
2022-11-06,21:04:59,17.61,7.541,7.73,2022-11-06 21:04:59
2022-11-06,22:04:59,17.64,7.3471,7.74,2022-11-06 22:04:59
2022-11-06,23:04:59,16.81,7.6783,7.75,2022-11-06 23:04:59
2022-11-07,00:04:59,16.58,7.6828,7.72,2022-11-07 00:04:59
2022-11-07,01:04:59,16.58,7.7023,7.71,2022-11-07 01:04:59
2022-11-07,02:04:59,16.53,7.7362,7.7,2022-11-07 02:04:59
2022-11-07,03:04:59,16.46,7.7714,7.69,2022-11-07 03:04:59
2022-11-07,04:04:59,16.46,7.7418,7.68,2022-11-07 04:04:59
2022-11-07,05:04:59,16.49,7.7311,7.68,2022-11-07 05:04:59
2022-11-07,06:04:59,16.44,7.8163,7.68,2022-11-07 06:04:59
2022-11-07,07:04:59,16.44,7.7396,7.68,2022-11-07 07:04:59
2022-11-07,08:04:59,16.46,7.7052,7.68,2022-11-07 08:04:59
2022-11-07,09:04:59,16.58,7.6317,7.68,2022-11-07 09:04:59
2022-11-07,10:04:59,16.67,7.5037,7.68,2022-11-07 10:04:59
2022-11-07,11:04:59,16.63,7.5163,7.68,2022-11-07 11:04:59
2022-11-07,12:04:59,16.63,7.6745,7.68,2022-11-07 12:04:59
2022-11-07,13:04:59,16.6,7.7596,7.68,2022-11-07 13:04:59
2022-11-07,14:04:59,16.67,7.7151,7.68,2022-11-07 14:04:59
2022-11-07,15:04:59,16.7,7.7643,7.68,2022-11-07 15:04:59
2022-11-07,16:04:59,16.67,7.7236,7.68,2022-11-07 16:04:59
2022-11-07,17:04:59,16.65,7.7161,7.68,2022-11-07 17:04:59
2022-11-07,18:04:59,16.96,7.713,7.68,2022-11-07 18:04:59
2022-11-07,19:04:59,17.21,7.7613,7.69,2022-11-07 19:04:59
2022-11-07,20:04:59,17.71,7.5875,7.71,2022-11-07 20:04:59
2022-11-07,21:04:59,17.95,7.5661,7.72,2022-11-07 21:04:59
2022-11-07,22:04:59,18.07,7.395,7.74,2022-11-07 22:04:59
2022-11-07,23:04:59,18.04,7.2962,7.75,2022-11-07 23:04:59
2022-11-08,00:04:59,17.1,7.5909,7.75,2022-11-08 00:04:59
2022-11-08,01:04:59,16.77,7.73,7.72,2022-11-08 01:04:59
2022-11-08,02:04:59,16.63,7.7128,7.7,2022-11-08 02:04:59
2022-11-08,03:04:59,16.35,7.7347,7.68,2022-11-08 03:04:59
2022-11-08,04:04:59,16.16,7.777,7.66,2022-11-08 04:04:59
2022-11-08,05:04:59,16.04,7.7519,7.65,2022-11-08 05:04:59
2022-11-08,06:04:59,15.93,7.7307,7.64,2022-11-08 06:04:59
2022-11-08,07:04:59,15.9,7.7705,7.62,2022-11-08 07:04:59
2022-11-08,08:04:59,15.86,7.7585,7.62,2022-11-08 08:04:59
2022-11-08,09:04:59,15.84,7.4848,7.61,2022-11-08 09:04:59
2022-11-08,10:04:59,15.81,7.3665,7.61,2022-11-08 10:04:59
2022-11-08,11:04:59,15.4,7.6409,7.6,2022-11-08 11:04:59
2022-11-08,12:04:59,14.75,7.7956,7.58,2022-11-08 12:04:59
2022-11-08,13:04:59,14.59,7.7815,7.55,2022-11-08 13:04:59
2022-11-08,14:04:59,14.61,7.8014,7.53,2022-11-08 14:04:59
2022-11-08,15:04:59,14.5,7.8101,7.52,2022-11-08 15:04:59
2022-11-08,16:04:59,14.5,7.8471,7.51,2022-11-08 16:04:59
2022-11-08,17:04:59,14.68,7.8259,7.5,2022-11-08 17:04:59
2022-11-08,18:04:59,14.73,7.822,7.5,2022-11-08 18:04:59
2022-11-08,19:04:59,14.66,7.8712,7.5,2022-11-08 19:04:59
2022-11-08,20:04:59,14.66,7.8385,7.5,2022-11-08 20:04:59
2022-11-08,21:04:59,14.63,7.7213,7.5,2022-11-08 21:04:59
2022-11-08,22:04:59,14.54,7.611,7.49,2022-11-08 22:04:59
2022-11-08,23:04:59,14.43,7.5993,7.49,2022-11-08 23:04:59
2022-11-09,00:04:59,14.22,7.7629,7.48,2022-11-09 00:04:59
2022-11-09,01:04:59,14.41,7.7805,7.47,2022-11-09 01:04:59
2022-11-09,02:04:59,13.88,7.7975,7.46,2022-11-09 02:04:59
2022-11-09,03:04:59,13.45,7.8593,7.43,2022-11-09 03:04:59
2022-11-09,04:04:59,13.49,7.8743,7.42,2022-11-09 04:04:59
2022-11-09,05:04:59,13.42,7.8237,7.4,2022-11-09 05:04:59
2022-11-09,06:04:59,13.22,7.8339,7.39,2022-11-09 06:04:59
2022-11-09,07:04:59,13.13,7.8505,7.38,2022-11-09 07:04:59
2022-11-09,08:04:59,13.06,7.8276,7.37,2022-11-09 08:04:59
2022-11-09,09:04:59,12.92,7.82,7.35,2022-11-09 09:04:59
2022-11-09,10:04:59,12.77,7.7626,7.34,2022-11-09 10:04:59
2022-11-09,11:04:59,12.58,7.7087,7.33,2022-11-09 11:04:59
2022-11-09,12:04:59,12.72,7.7419,7.32,2022-11-09 12:04:59
2022-11-09,13:04:59,12.86,7.8175,7.32,2022-11-09 13:04:59
2022-11-09,14:04:59,12.72,7.8063,7.32,2022-11-09 14:04:59
2022-11-09,15:04:59,12.72,7.8372,7.31,2022-11-09 15:04:59
2022-11-09,16:04:59,12.97,7.8602,7.31,2022-11-09 16:04:59
2022-11-09,17:04:59,13.08,7.8843,7.33,2022-11-09 17:04:59
2022-11-09,18:04:59,13.01,7.8959,7.33,2022-11-09 18:04:59
2022-11-09,19:04:59,13.11,7.8592,7.33,2022-11-09 19:04:59
2022-11-09,20:04:59,13.29,7.8614,7.34,2022-11-09 20:04:59
2022-11-09,21:04:59,13.29,7.8652,7.35,2022-11-09 21:04:59
2022-11-09,22:04:59,13.24,7.828,7.35,2022-11-09 22:04:59
2022-11-09,23:04:59,13.01,7.7459,7.35,2022-11-09 23:04:59
2022-11-10,00:04:59,12.83,7.6444,7.34,2022-11-10 00:04:59
2022-11-10,01:04:59,12.74,7.8364,7.32,2022-11-10 01:04:59
2022-11-10,02:04:59,13.15,7.7927,7.32,2022-11-10 02:04:59
2022-11-10,03:04:59,13.31,7.8415,7.34,2022-11-10 03:04:59
2022-11-10,04:04:59,13.36,7.8214,7.34,2022-11-10 04:04:59
2022-11-10,05:04:59,13.42,7.8521,7.35,2022-11-10 05:04:59
2022-11-10,06:04:59,13.29,7.8747,7.35,2022-11-10 06:04:59
2022-11-10,07:04:59,13.08,7.8528,7.35,2022-11-10 07:04:59
2022-11-10,08:04:59,13.11,7.8141,7.34,2022-11-10 08:04:59
2022-11-10,09:04:59,13.04,7.7763,7.34,2022-11-10 09:04:59
2022-11-10,10:04:59,12.74,7.8129,7.32,2022-11-10 10:04:59
2022-11-10,11:04:59,12.22,7.7299,7.3,2022-11-10 11:04:59
2022-11-10,12:04:59,12.0,7.6741,7.27,2022-11-10 12:04:59
2022-11-10,13:04:59,12.06,7.8148,7.24,2022-11-10 13:04:59
