Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
176.4098,21.19,1524.6,11.37,2023-06-25 09:50:06,11.65237,2023-06-25 09:36:18,29.466,2017.8436
176.4515,21.16,1906.0,11.36,2023-06-25 10:50:09,11.65237,2023-06-25 10:36:18,29.121,1999.0066
176.4932,21.02,1482.7,11.36,2023-06-25 11:50:12,11.65237,2023-06-25 11:36:18,29.082,1996.8772
176.5348,21.02,1502.2,11.36,2023-06-25 12:50:06,11.65237,2023-06-25 12:36:18,29.17,2001.682
176.5765,20.97,1175.3,11.36,2023-06-25 13:50:09,11.65237,2023-06-25 13:36:18,29.57,2023.522
176.6182,20.89,1150.3,11.36,2023-06-25 14:50:12,11.65237,2023-06-25 14:36:18,29.815,2036.899
176.6598,20.94,936.8,11.36,2023-06-25 15:50:06,11.65237,2023-06-25 15:36:18,29.826,2037.4996
176.7015,21.04,841.8,11.36,2023-06-25 16:50:09,11.65237,2023-06-25 16:36:18,29.869,2039.8474
176.7432,21.14,878.0,11.36,2023-06-25 17:50:12,11.65237,2023-06-25 17:36:18,29.494,2019.3724
176.7848,21.19,828.0,11.36,2023-06-25 18:50:06,11.65237,2023-06-25 18:36:18,29.71,2031.166
176.8265,22.41,811.8,11.36,2023-06-25 19:50:09,11.65237,2023-06-25 19:36:18,29.731,2032.3126
176.8682,22.58,794.9,11.37,2023-06-25 20:50:12,11.65237,2023-06-25 20:36:18,29.655,2028.163
176.9098,22.91,673.0,11.37,2023-06-25 21:50:06,11.65237,2023-06-25 21:36:18,29.121,1999.0066
176.9515,23.27,644.7,11.37,2023-06-25 22:50:09,11.65237,2023-06-25 22:36:18,28.674,1974.6004
176.9932,23.12,724.6,11.37,2023-06-25 23:50:12,11.65237,2023-06-25 23:36:18,28.463,1963.0798
177.0348,22.11,778.8,11.37,2023-06-26 00:50:06,11.65237,2023-06-26 00:36:18,28.464,1963.1344
177.0765,21.78,906.7,11.36,2023-06-26 01:50:09,11.65237,2023-06-26 01:36:18,28.696,1975.8016
177.1182,21.76,858.0,11.36,2023-06-26 02:50:12,11.65237,2023-06-26 02:36:18,29.113,1998.5698
177.1598,21.68,878.4,11.35,2023-06-26 03:50:06,11.65237,2023-06-26 03:36:18,29.36,2012.056
177.2015,21.61,818.2,11.35,2023-06-26 04:50:09,11.65237,2023-06-26 04:36:18,29.721,2031.7666
177.2432,21.56,841.9,11.35,2023-06-26 05:50:12,11.65237,2023-06-26 05:36:18,29.58,2024.068
177.2848,21.36,863.2,11.34,2023-06-26 06:50:06,11.65237,2023-06-26 06:36:18,29.939,2043.6694
177.3265,21.53,889.6,11.34,2023-06-26 07:50:09,11.65237,2023-06-26 07:36:18,29.996,2046.7816
177.3682,21.71,1080.3,11.34,2023-06-26 08:50:12,11.65237,2023-06-26 08:36:18,29.928,2043.0688
177.4098,21.83,1299.5,11.35,2023-06-26 09:50:06,11.65237,2023-06-26 09:36:18,29.572,2023.6312
177.4515,21.86,1525.1,11.35,2023-06-26 10:50:09,11.65237,2023-06-26 10:36:18,29.32,2009.872
177.4932,21.83,1804.1,11.34,2023-06-26 11:50:12,11.65237,2023-06-26 11:36:18,29.025,1993.765
177.5348,21.51,1426.9,11.34,2023-06-26 12:50:06,11.65237,2023-06-26 12:36:18,28.692,1975.5832
177.5765,21.51,1401.7,11.34,2023-06-26 13:50:09,11.65237,2023-06-26 13:36:18,28.663,1973.9998
177.6182,21.56,1169.3,11.33,2023-06-26 14:50:12,11.65237,2023-06-26 14:36:18,29.286,2008.0156
177.6598,21.56,1072.8,11.34,2023-06-26 15:50:06,11.65237,2023-06-26 15:36:18,29.36,2012.056
177.7015,21.76,855.4,11.33,2023-06-26 16:50:09,11.65237,2023-06-26 16:36:18,29.453,2017.1338
177.7432,21.88,772.5,11.34,2023-06-26 17:50:12,11.65237,2023-06-26 17:36:18,29.537,2021.7202
177.7848,21.73,773.0,11.34,2023-06-26 18:50:06,11.65237,2023-06-26 18:36:18,29.311,2009.3806
177.8265,22.46,714.7,11.34,2023-06-26 19:50:09,11.65237,2023-06-26 19:36:18,29.438,2016.3148
177.8682,23.01,693.5,11.35,2023-06-26 20:50:12,11.65237,2023-06-26 20:36:18,29.545,2022.157
177.9098,23.55,654.1,11.35,2023-06-26 21:50:06,11.65237,2023-06-26 21:36:18,29.437,2016.2602
177.9515,23.6,795.9,11.35,2023-06-26 22:50:09,11.65237,2023-06-26 22:36:18,28.902,1987.0492
177.9932,23.63,809.4,11.35,2023-06-26 23:50:12,11.65237,2023-06-26 23:36:18,28.579,1969.4134
178.0348,22.94,840.2,11.35,2023-06-27 00:50:06,11.65237,2023-06-27 00:36:18,28.167,1946.9182
178.0765,23.24,1014.3,11.35,2023-06-27 01:50:09,11.65237,2023-06-27 01:36:18,28.346,1956.6916
178.1182,22.21,953.6,11.34,2023-06-27 02:50:12,11.65237,2023-06-27 02:36:18,28.493,1964.7178
178.1598,22.26,1115.2,11.33,2023-06-27 03:50:06,11.65237,2023-06-27 03:36:18,28.901,1986.9946
178.2015,22.01,1078.0,11.33,2023-06-27 04:50:09,11.65237,2023-06-27 04:36:18,29.185,2002.501
178.2432,21.63,1113.0,11.32,2023-06-27 05:50:12,11.65237,2023-06-27 05:36:18,29.6,2025.16
178.2848,21.63,1172.3,11.32,2023-06-27 06:50:06,11.65237,2023-06-27 06:36:18,29.617,2026.0882
178.3265,21.39,1117.6,11.32,2023-06-27 07:50:09,11.65237,2023-06-27 07:36:18,29.743,2032.9678
178.3682,21.81,1043.1,11.32,2023-06-27 08:50:12,11.65237,2023-06-27 08:36:18,29.827,2037.5542
178.4098,21.93,1201.9,11.32,2023-06-27 09:50:06,11.65237,2023-06-27 09:36:18,29.829,2037.6634
178.4515,22.01,1790.0,11.32,2023-06-27 10:50:09,11.65237,2023-06-27 10:36:18,29.539,2021.8294
178.6633,21.68,1466.0,11.45,2023-06-27 15:55:09,11.65237,2023-06-27 16:06:18,29.193,2002.9378
178.705,21.61,1257.1,11.4,2023-06-27 16:55:12,11.65237,2023-06-27 17:06:18,29.346,2011.2916
178.7466,21.73,962.1,11.38,2023-06-27 17:55:06,11.65237,2023-06-27 18:06:18,29.422,2015.4412
178.7883,21.51,828.2,11.36,2023-06-27 18:55:09,11.65237,2023-06-27 19:06:18,29.697,2030.4562
178.83,21.76,767.3,11.35,2023-06-27 19:55:12,11.65237,2023-06-27 20:06:18,29.356,2011.8376
178.8716,21.81,742.9,11.35,2023-06-27 20:55:06,11.65237,2023-06-27 21:06:18,29.597,2024.9962
178.9133,22.36,753.5,11.34,2023-06-27 21:55:09,11.65237,2023-06-27 22:06:18,29.582,2024.1772
178.955,22.66,803.9,11.34,2023-06-27 22:55:12,11.65237,2023-06-27 23:06:18,29.529,2021.2834
178.9966,22.81,1013.4,11.34,2023-06-27 23:55:06,11.65237,2023-06-27 23:36:18,29.195,2003.047
179.0383,22.76,1017.9,11.35,2023-06-28 00:55:09,11.65237,2023-06-28 01:06:18,28.733,1977.8218
179.08,22.66,992.8,11.34,2023-06-28 01:55:12,11.65237,2023-06-28 01:36:18,28.506,1965.4276
179.1216,22.11,927.2,11.33,2023-06-28 02:55:06,11.65237,2023-06-28 03:06:18,28.728,1977.5488
179.1633,21.96,856.7,11.33,2023-06-28 03:55:09,11.65237,2023-06-28 04:06:18,28.874,1985.5204
179.205,21.86,904.5,11.32,2023-06-28 04:55:12,11.65237,2023-06-28 05:06:18,29.046,1994.9116
179.2466,21.68,885.6,11.31,2023-06-28 05:55:06,11.65237,2023-06-28 06:06:18,29.381,2013.2026
179.2883,21.58,890.8,11.31,2023-06-28 06:55:09,11.65237,2023-06-28 07:06:18,29.524,2021.0104
179.33,21.61,887.1,11.31,2023-06-28 07:55:12,11.65237,2023-06-28 08:06:18,29.285,2007.961
179.3716,21.61,903.2,11.31,2023-06-28 08:55:06,11.65237,2023-06-28 09:06:18,29.603,2025.3238
179.4133,21.58,1026.1,11.31,2023-06-28 09:55:09,11.65237,2023-06-28 10:06:18,29.539,2021.8294
179.455,21.53,1393.3,11.3,2023-06-28 10:55:12,11.65237,2023-06-28 11:06:18,29.22,2004.412
179.4966,21.48,2501.0,11.3,2023-06-28 11:55:06,11.65237,2023-06-28 12:06:18,28.859,1984.7014
179.5383,21.48,2606.6,11.3,2023-06-28 12:55:09,11.65237,2023-06-28 13:06:18,28.438,1961.7148
179.58,21.53,2360.2,11.3,2023-06-28 13:55:12,11.65237,2023-06-28 13:06:18,28.438,1961.7148
179.6633,21.63,1269.6,11.3,2023-06-28 15:55:09,11.65237,2023-06-28 16:06:18,28.614,1971.3244
179.705,21.73,1121.3,11.3,2023-06-28 16:55:12,11.65237,2023-06-28 17:06:18,28.406,1959.9676
179.7466,22.01,866.2,11.3,2023-06-28 17:55:06,11.65237,2023-06-28 18:06:18,28.614,1971.3244
179.7883,22.28,771.7,11.3,2023-06-28 18:55:09,11.65237,2023-06-28 19:06:18,28.715,1976.839
179.83,22.31,735.0,11.3,2023-06-28 19:55:12,11.65237,2023-06-28 20:06:18,28.677,1974.7642
179.8716,22.28,712.2,11.3,2023-06-28 20:55:06,11.65237,2023-06-28 21:06:18,28.824,1982.7904
179.9133,22.81,653.5,11.31,2023-06-28 21:55:09,11.65237,2023-06-28 22:06:18,28.942,1989.2332
179.955,23.12,646.1,11.31,2023-06-28 22:55:12,11.65237,2023-06-28 23:06:18,28.807,1981.8622
179.9966,23.32,670.4,11.31,2023-06-28 23:55:06,11.65237,2023-06-28 23:36:18,28.555,1968.103
180.0383,23.34,781.6,11.31,2023-06-29 00:55:09,11.65237,2023-06-29 01:06:18,28.183,1947.7918
180.08,23.17,881.8,11.31,2023-06-29 01:55:12,11.65237,2023-06-29 02:36:18,28.144,1945.6624
180.1216,23.12,973.0,11.31,2023-06-29 02:55:06,11.65237,2023-06-29 02:36:18,28.144,1945.6624
180.1633,23.04,867.6,11.31,2023-06-29 03:55:09,11.65237,2023-06-29 04:06:18,28.139,1945.3894
180.205,22.53,833.1,11.3,2023-06-29 04:55:12,11.65237,2023-06-29 05:06:18,28.494,1964.7724
180.2466,22.23,840.3,11.3,2023-06-29 05:55:06,11.65237,2023-06-29 06:06:18,28.674,1974.6004
180.2883,22.11,810.8,11.29,2023-06-29 06:55:09,11.65237,2023-06-29 07:06:18,29.066000000000003,1996.0036
180.33,21.88,809.5,11.29,2023-06-29 07:55:12,11.65237,2023-06-29 08:06:18,29.023,1993.6558
180.3716,21.81,833.2,11.29,2023-06-29 08:55:06,11.65237,2023-06-29 09:06:18,29.136,1999.8256
180.4133,22.03,914.0,11.29,2023-06-29 09:55:09,11.65237,2023-06-29 10:06:18,29.107,1998.2422
180.455,22.06,1131.2,11.28,2023-06-29 10:55:12,11.65237,2023-06-29 11:06:18,28.994,1992.0724
180.4966,22.06,1483.9,11.29,2023-06-29 11:55:06,11.65237,2023-06-29 12:06:18,28.556,1968.1576
180.5383,22.08,1563.6,11.29,2023-06-29 12:55:09,11.65237,2023-06-29 13:06:18,28.096,1943.0416
180.58,22.11,1689.7,11.29,2023-06-29 13:55:12,11.65237,2023-06-29 13:06:18,28.096,1943.0416
180.705,22.21,1009.6,11.28,2023-06-29 16:55:12,11.65237,2023-06-29 17:06:18,28.009,1938.2914
180.7466,22.64,806.5,11.29,2023-06-29 17:55:06,11.65237,2023-06-29 18:06:18,28.05,1940.53
180.7883,23.65,759.7,11.29,2023-06-29 18:55:09,11.65237,2023-06-29 19:06:18,28.094,1942.9324
180.83,23.27,675.0,11.3,2023-06-29 19:55:12,11.65237,2023-06-29 20:06:18,28.09,1942.714
180.8716,23.19,638.2,11.3,2023-06-29 20:55:06,11.65237,2023-06-29 21:06:18,28.143,1945.6078
180.9133,23.09,592.3,11.29,2023-06-29 21:55:09,11.65237,2023-06-29 22:06:18,28.18,1947.628
180.955,23.57,582.6,11.29,2023-06-29 22:55:12,11.65237,2023-06-29 23:06:18,28.153,1946.1538
180.9966,24.14,577.1,11.3,2023-06-29 23:55:06,11.65237,2023-06-29 23:36:18,28.124,1944.5704
181.0383,24.55,688.2,11.3,2023-06-30 00:55:09,11.65237,2023-06-30 00:06:18,28.234,1950.5764
181.2883,22.99,790.4,11.29,2023-06-30 06:55:09,11.65237,2023-06-30 07:36:18,28.204,1948.9384
181.33,22.46,836.2,11.29,2023-06-30 07:55:12,11.65237,2023-06-30 08:06:18,28.242,1951.0132
181.3716,22.16,819.9,11.28,2023-06-30 08:55:06,11.65237,2023-06-30 09:06:18,28.334,1956.0364
181.4133,22.08,813.5,11.27,2023-06-30 09:55:09,11.65237,2023-06-30 10:06:18,28.482,1964.1172
181.455,22.28,940.2,11.27,2023-06-30 10:55:12,11.65237,2023-06-30 11:06:18,28.491,1964.6086
181.4966,22.38,1203.6,11.27,2023-06-30 11:55:06,11.65237,2023-06-30 12:06:18,28.349,1956.8554
181.5383,22.46,1321.5,11.27,2023-06-30 12:55:09,11.65237,2023-06-30 13:06:18,28.03,1939.438
181.58,22.71,1559.0,11.27,2023-06-30 13:55:12,11.65237,2023-06-30 13:36:18,27.908,1932.7768
181.705,22.69,1055.0,11.28,2023-06-30 16:55:12,11.65237,2023-06-30 17:36:18,27.799,1926.8254
181.7466,22.91,785.2,11.28,2023-06-30 17:55:06,11.65237,2023-06-30 18:06:18,27.945,1934.797
181.7883,23.29,680.4,11.28,2023-06-30 18:55:09,11.65237,2023-06-30 19:06:18,28.111,1943.8606
181.83,23.99,664.1,11.28,2023-06-30 19:55:12,11.65237,2023-06-30 20:06:18,28.143,1945.6078
181.8716,23.83,627.7,11.29,2023-06-30 20:55:06,11.65237,2023-06-30 21:06:18,28.272,1952.6512
181.9133,23.24,604.0,11.29,2023-06-30 21:55:09,11.65237,2023-06-30 22:06:18,28.383,1958.7118
181.955,23.47,589.1,11.29,2023-06-30 22:55:12,11.65237,2023-06-30 23:06:18,28.419,1960.6774
181.9966,23.86,591.5,11.28,2023-06-30 23:55:06,11.65237,2023-06-30 23:36:18,28.514,1965.8644
182.0383,24.4,652.6,11.29,2023-07-01 00:55:09,11.65237,2023-07-01 01:06:18,28.222,1949.9212
182.08,24.76,901.5,11.29,2023-07-01 01:55:12,11.65237,2023-07-01 02:06:18,28.076,1941.9496
182.1216,24.76,1214.8,11.3,2023-07-01 02:55:06,11.65237,2023-07-01 03:06:18,27.871,1930.7566
182.205,24.55,1364.2,11.45,2023-07-01 04:55:12,11.65237,2023-07-01 05:36:18,28.016,1938.6736
182.2466,24.24,1112.3,11.41,2023-07-01 05:55:06,11.65237,2023-07-01 06:06:18,28.076,1941.9496
182.2883,24.11,1082.0,11.38,2023-07-01 06:55:09,11.65237,2023-07-01 07:06:18,28.380000000000003,1958.548
182.33,23.19,894.1,11.36,2023-07-01 07:55:12,11.65237,2023-07-01 08:06:18,28.677,1974.7642
182.3716,22.69,985.1,11.34,2023-07-01 08:55:06,11.65237,2023-07-01 09:06:18,28.727,1977.4942
182.4133,22.41,900.1,11.33,2023-07-01 09:55:09,11.65237,2023-07-01 10:06:18,28.881,1985.9026
182.455,22.36,871.2,11.32,2023-07-01 10:55:12,11.65237,2023-07-01 11:06:18,28.968,1990.6528
182.4966,22.56,1020.3,11.32,2023-07-01 11:55:06,11.65237,2023-07-01 12:06:18,28.874,1985.5204
182.5383,22.76,1322.4,11.32,2023-07-01 12:55:09,11.65237,2023-07-01 13:06:18,28.726,1977.4396
182.58,23.04,1799.8,11.32,2023-07-01 13:55:12,11.65237,2023-07-01 14:06:18,28.305,1954.453
182.6216,23.4,1992.8,11.32,2023-07-01 14:55:06,11.65237,2023-07-01 15:06:18,27.889,1931.7394
182.6633,23.78,1917.8,11.32,2023-07-01 15:55:09,11.65237,2023-07-01 16:06:18,27.663,1919.3998
182.705,24.01,1762.4,11.32,2023-07-01 16:55:12,11.65237,2023-07-01 17:06:18,27.787,1926.1702
182.7466,23.6,1177.0,11.32,2023-07-01 17:55:06,11.65237,2023-07-01 18:06:18,28.196,1948.5016
182.7883,23.96,839.4,11.32,2023-07-01 18:55:09,11.65237,2023-07-01 19:06:18,28.462,1963.0252
182.83,24.22,751.1,11.32,2023-07-01 19:55:12,11.65237,2023-07-01 20:06:18,28.624,1971.8704
182.8716,24.42,734.8,11.32,2023-07-01 20:55:06,11.65237,2023-07-01 21:06:18,28.631,1972.2526
182.9133,23.81,662.6,11.32,2023-07-01 21:55:09,11.65237,2023-07-01 22:06:18,28.597,1970.3962
182.955,23.22,660.9,11.31,2023-07-01 22:55:12,11.65237,2023-07-01 23:06:18,28.7,1976.02
182.9966,23.45,676.8,11.31,2023-07-01 23:55:06,11.65237,2023-07-01 23:36:18,28.713,1976.7298
183.0383,23.78,686.8,11.31,2023-07-02 00:55:09,11.65237,2023-07-02 01:06:18,28.695,1975.747
183.08,24.35,874.3,11.31,2023-07-02 01:55:12,11.65237,2023-07-02 02:06:18,28.658,1973.7268
183.1216,24.66,1429.1,11.32,2023-07-02 02:55:06,11.65237,2023-07-02 03:06:18,28.44,1961.824
183.1633,24.71,2471.4,11.32,2023-07-02 03:55:09,11.65237,2023-07-02 04:06:18,28.130000000000003,1944.898
183.2466,24.61,2667.8,11.32,2023-07-02 05:55:06,11.65237,2023-07-02 06:06:18,28.131,1944.9526
183.2883,24.48,2244.3,11.32,2023-07-02 06:55:09,11.65237,2023-07-02 07:06:18,28.515,1965.919
183.33,24.09,2085.9,11.31,2023-07-02 07:55:12,11.65237,2023-07-02 08:06:18,28.624,1971.8704
183.3716,23.19,1434.5,11.3,2023-07-02 08:55:06,11.65237,2023-07-02 09:06:18,28.782,1980.4972
183.4133,22.71,1015.3,11.29,2023-07-02 09:55:09,11.65237,2023-07-02 10:06:18,28.802,1981.5892
183.455,22.58,944.5,11.29,2023-07-02 10:55:12,11.65237,2023-07-02 11:06:18,28.932,1988.6872
183.4966,22.69,963.5,11.29,2023-07-02 11:55:06,11.65237,2023-07-02 12:06:18,28.956,1989.9976
183.5383,22.84,1125.4,11.29,2023-07-02 12:55:09,11.65237,2023-07-02 13:06:18,28.882,1985.9572
183.58,22.99,1520.0,11.29,2023-07-02 13:55:12,11.65237,2023-07-02 14:06:18,28.74,1978.204
183.6216,23.17,1993.4,11.29,2023-07-02 14:55:06,11.65237,2023-07-02 15:06:18,28.544,1967.5024
183.6633,23.34,2370.5,11.29,2023-07-02 15:55:09,11.65237,2023-07-02 16:06:18,28.227,1950.1942
183.705,23.42,2636.0,11.29,2023-07-02 16:55:12,11.65237,2023-07-02 16:36:18,28.01,1938.346
183.7466,23.45,2591.8,11.29,2023-07-02 17:55:06,11.65237,2023-07-02 18:06:18,28.064,1941.2944
183.7883,23.37,1164.6,11.29,2023-07-02 18:55:09,11.65237,2023-07-02 19:06:18,28.618,1971.5428
183.83,23.17,871.3,11.29,2023-07-02 19:55:12,11.65237,2023-07-02 20:06:18,28.806,1981.8076
183.8716,23.27,787.0,11.29,2023-07-02 20:55:06,11.65237,2023-07-02 21:06:18,28.876,1985.6296
183.9133,23.29,794.9,11.29,2023-07-02 21:55:09,11.65237,2023-07-02 22:06:18,28.864,1984.9744
183.955,22.81,715.5,11.29,2023-07-02 22:55:12,11.65237,2023-07-02 23:06:18,28.956,1989.9976
183.9966,22.61,729.2,11.28,2023-07-02 23:55:06,11.65237,2023-07-02 23:36:18,28.925,1988.305
184.0383,22.76,739.5,11.28,2023-07-03 00:55:09,11.65237,2023-07-03 01:06:18,28.949,1989.6154
184.08,23.01,875.1,11.28,2023-07-03 01:55:12,11.65237,2023-07-03 02:06:18,28.936,1988.9056
184.1216,23.22,1265.4,11.28,2023-07-03 02:55:06,11.65237,2023-07-03 03:06:18,28.792,1981.0432
184.1633,23.29,2051.5,11.28,2023-07-03 03:55:09,11.65237,2023-07-03 04:06:18,28.444000000000003,1962.0424000000005
184.33,23.14,2610.1,11.28,2023-07-03 07:55:12,11.65237,2023-07-03 08:06:18,28.62,1971.652
184.3716,23.04,2687.8,11.28,2023-07-03 08:55:06,11.65237,2023-07-03 09:06:18,28.844,1983.8824
184.4133,22.58,1656.3,11.28,2023-07-03 09:55:09,11.65237,2023-07-03 10:06:18,28.994,1992.0724
184.455,22.43,1141.5,11.27,2023-07-03 10:55:12,11.65237,2023-07-03 11:06:18,28.941000000000003,1989.1786
184.4966,22.31,1012.5,11.27,2023-07-03 11:55:06,11.65237,2023-07-03 12:06:18,28.976,1991.0896
184.5383,22.26,1045.0,11.26,2023-07-03 12:55:09,11.65237,2023-07-03 13:06:18,29.045,1994.857
184.58,22.53,1085.6,11.26,2023-07-03 13:55:12,11.65237,2023-07-03 14:06:18,28.943,1989.2878
184.6216,22.74,1541.7,11.27,2023-07-03 14:55:06,11.65237,2023-07-03 15:06:18,28.645,1973.017
184.6633,23.22,2235.9,11.27,2023-07-03 15:55:09,11.65237,2023-07-03 16:06:18,28.523,1966.3558
184.7883,24.09,2384.3,11.29,2023-07-03 18:55:09,11.65237,2023-07-03 19:06:18,28.42,1960.732
184.83,23.73,1510.5,11.29,2023-07-03 19:55:12,11.65237,2023-07-03 20:06:18,28.612,1971.2152
184.8716,23.63,1097.4,11.28,2023-07-03 20:55:06,11.65237,2023-07-03 21:06:18,28.792,1981.0432
184.9133,23.57,946.1,11.28,2023-07-03 21:55:09,11.65237,2023-07-03 22:06:18,28.826,1982.8996
184.955,23.4,932.2,11.28,2023-07-03 22:55:12,11.65237,2023-07-03 23:06:18,28.878,1985.7388
184.9966,22.79,779.5,11.27,2023-07-03 23:55:06,11.65237,2023-07-03 23:36:18,28.858,1984.6468
185.0383,22.51,783.3,11.27,2023-07-04 00:55:09,11.65237,2023-07-04 01:06:18,28.948,1989.5608
185.08,22.74,806.4,11.26,2023-07-04 01:55:12,11.65237,2023-07-04 02:06:18,28.996,1992.1816
185.1216,22.91,969.9,11.26,2023-07-04 02:55:06,11.65237,2023-07-04 03:06:18,28.791,1980.9886
185.1633,23.19,1645.4,11.26,2023-07-04 03:55:09,11.65237,2023-07-04 04:06:18,28.626,1971.9796
185.205,23.22,2655.2,11.27,2023-07-04 04:55:12,11.65237,2023-07-04 05:06:18,28.453,1962.5338
185.455,22.61,1837.1,11.26,2023-07-04 10:55:12,11.65237,2023-07-04 11:06:18,28.899,1986.8854
185.4966,22.56,1191.7,11.26,2023-07-04 11:55:06,11.65237,2023-07-04 12:06:18,28.817,1982.4082
185.5383,22.03,1091.8,11.25,2023-07-04 12:55:09,11.65237,2023-07-04 13:06:18,28.862,1984.8652
185.58,22.38,1069.2,11.25,2023-07-04 13:55:12,11.65237,2023-07-04 14:06:18,28.861,1984.8106
185.6216,22.69,1236.5,11.25,2023-07-04 14:55:06,11.65237,2023-07-04 15:06:18,28.644,1972.9624
185.6633,22.76,1804.4,11.25,2023-07-04 15:55:09,11.65237,2023-07-04 16:06:18,28.47,1963.462
185.8716,23.57,2578.7,11.35,2023-07-04 20:55:06,11.65237,2023-07-04 21:06:18,28.513,1965.8098
185.9133,23.17,1350.7,11.33,2023-07-04 21:55:09,11.65237,2023-07-04 22:06:18,28.735,1977.931
185.955,22.94,1069.3,11.32,2023-07-04 22:55:12,11.65237,2023-07-04 23:06:18,28.795,1981.207
185.9966,22.64,975.6,11.31,2023-07-04 23:55:06,11.65237,2023-07-04 23:36:18,28.797,1981.3162
186.0383,22.28,909.4,11.3,2023-07-05 00:55:09,11.65237,2023-07-05 01:06:18,28.936,1988.9056
186.08,22.23,895.5,11.3,2023-07-05 01:55:12,11.65237,2023-07-05 02:06:18,28.995,1992.127
186.1216,22.36,938.3,11.29,2023-07-05 02:55:06,11.65237,2023-07-05 03:06:18,28.971,1990.8166
186.1633,22.43,1292.8,11.29,2023-07-05 03:55:09,11.65237,2023-07-05 04:06:18,28.856,1984.5376
186.205,22.53,2647.8,11.29,2023-07-05 04:55:12,11.65237,2023-07-05 05:06:18,28.8,1981.48
186.4966,22.28,2301.9,11.28,2023-07-05 11:55:06,11.65237,2023-07-05 12:06:18,29.166,2001.4636
186.5383,22.21,1218.6,11.28,2023-07-05 12:55:09,11.65237,2023-07-05 13:06:18,29.212,2003.9752
186.58,21.31,1032.5,11.28,2023-07-05 13:55:12,11.65237,2023-07-05 14:06:18,29.261,2006.6506
186.6216,22.06,1032.5,11.27,2023-07-05 14:55:06,11.65237,2023-07-05 15:06:18,29.246,2005.8316
186.6633,22.84,1184.2,11.28,2023-07-05 15:55:09,11.65237,2023-07-05 16:06:18,29.192,2002.8832
186.705,23.63,1581.4,11.28,2023-07-05 16:55:12,11.65237,2023-07-05 17:06:18,29.078,1996.6588
186.7466,24.55,1936.8,11.29,2023-07-05 17:55:06,11.65237,2023-07-05 18:06:18,28.877,1985.6842
186.7883,24.97,2078.5,11.3,2023-07-05 18:55:09,11.65237,2023-07-05 19:06:18,28.743,1978.3678
186.83,25.34,2037.4,11.31,2023-07-05 19:55:12,11.65237,2023-07-05 20:06:18,28.609,1971.0514
186.8716,25.18,2154.1,11.31,2023-07-05 20:55:06,11.65237,2023-07-05 21:06:18,28.729,1977.6034
186.9133,24.81,1578.2,11.31,2023-07-05 21:55:09,11.65237,2023-07-05 22:06:18,28.9,1986.94
186.955,23.73,1078.7,11.3,2023-07-05 22:55:12,11.65237,2023-07-05 23:06:18,29.056,1995.4576
186.9966,24.09,884.4,11.29,2023-07-05 23:55:06,11.65237,2023-07-05 23:36:18,29.105,1998.133
187.0383,22.99,758.0,11.29,2023-07-06 00:55:09,11.65237,2023-07-06 01:06:18,29.228,2004.8488
187.08,22.41,796.9,11.28,2023-07-06 01:55:12,11.65237,2023-07-06 02:06:18,29.299,2008.7254
187.1216,22.23,871.3,11.26,2023-07-06 02:55:06,11.65237,2023-07-06 03:06:18,29.278,2007.5788
187.1633,22.66,849.5,11.26,2023-07-06 03:55:09,11.65237,2023-07-06 04:06:18,29.284,2007.9064
187.205,23.14,1129.2,11.27,2023-07-06 04:55:12,11.65237,2023-07-06 05:06:18,29.281,2007.7426
187.2466,23.47,1993.6,11.27,2023-07-06 05:55:06,11.65237,2023-07-06 06:06:18,29.248,2005.9408
187.4966,22.96,2681.2,11.28,2023-07-06 11:55:06,11.65237,2023-07-06 12:06:18,29.087,1997.1502
187.5383,22.51,1471.2,11.27,2023-07-06 12:55:09,11.65237,2023-07-06 13:06:18,29.085,1997.041
187.58,22.23,1063.5,11.26,2023-07-06 13:55:12,11.65237,2023-07-06 14:06:18,29.124,1999.1704
187.6216,22.06,1075.0,11.25,2023-07-06 14:55:06,11.65237,2023-07-06 15:06:18,29.095,1997.587
187.6633,22.53,975.8,11.25,2023-07-06 15:55:09,11.65237,2023-07-06 16:06:18,29.023,1993.6558
187.705,23.4,1053.2,11.26,2023-07-06 16:55:12,11.65237,2023-07-06 17:06:18,28.878,1985.7388
187.7466,24.32,1249.9,11.27,2023-07-06 17:55:06,11.65237,2023-07-06 18:06:18,28.659,1973.7814
187.7883,25.29,1470.1,11.28,2023-07-06 18:55:09,11.65237,2023-07-06 19:06:18,28.415,1960.459
187.83,25.73,1557.6,11.29,2023-07-06 19:55:12,11.65237,2023-07-06 20:06:18,28.213,1949.4298
187.8716,25.95,1701.4,11.3,2023-07-06 20:55:06,11.65237,2023-07-06 21:06:18,28.117,1944.1882
187.9133,25.55,1572.2,11.3,2023-07-06 21:55:09,11.65237,2023-07-06 22:06:18,28.317,1955.1082
187.955,24.76,1278.1,11.29,2023-07-06 22:55:12,11.65237,2023-07-06 23:06:18,28.508,1965.5368
187.9966,23.96,900.8,11.29,2023-07-06 23:55:06,11.65237,2023-07-06 23:36:18,28.632,1972.3072
188.0383,23.99,914.8,11.28,2023-07-07 00:55:09,11.65237,2023-07-07 01:06:18,28.899,1986.8854
