Date 		Day	Time	Pred	High/Low
2021/06/01	Tue	02:58	0.12	L
2021/06/01	Tue	09:39	1.13	H
2021/06/01	Tue	15:39	0.02	L
2021/06/01	Tue	22:28	1.03	H
2021/06/02	Wed	04:00	0.15	L
2021/06/02	Wed	10:41	1.07	H
2021/06/02	Wed	16:38	0.07	L
2021/06/02	Wed	23:28	1.02	H
2021/06/03	Thu	05:03	0.17	L
2021/06/03	Thu	11:43	1.03	H
2021/06/03	Thu	17:34	0.11	L
2021/06/04	Fri	00:24	1.02	H
2021/06/04	Fri	06:04	0.17	L
2021/06/04	Fri	12:44	0.99	H
2021/06/04	Fri	18:29	0.14	L
2021/06/05	Sat	01:18	1.03	H
2021/06/05	Sat	07:04	0.15	L
2021/06/05	Sat	13:42	0.98	H
2021/06/05	Sat	19:20	0.16	L
2021/06/06	Sun	02:07	1.05	H
2021/06/06	Sun	07:58	0.13	L
2021/06/06	Sun	14:36	0.97	H
2021/06/06	Sun	20:08	0.17	L
2021/06/07	Mon	02:52	1.07	H
2021/06/07	Mon	08:46	0.10	L
2021/06/07	Mon	15:23	0.97	H
2021/06/07	Mon	20:51	0.17	L
2021/06/08	Tue	03:32	1.08	H
2021/06/08	Tue	09:28	0.08	L
2021/06/08	Tue	16:05	0.97	H
2021/06/08	Tue	21:31	0.17	L
2021/06/09	Wed	04:10	1.10	H
2021/06/09	Wed	10:08	0.06	L
2021/06/09	Wed	16:46	0.98	H
2021/06/09	Wed	22:11	0.17	L
2021/06/10	Thu	04:48	1.10	H
2021/06/10	Thu	10:48	0.05	L
2021/06/10	Thu	17:26	0.97	H
2021/06/10	Thu	22:50	0.17	L
2021/06/11	Fri	05:26	1.11	H
2021/06/11	Fri	11:27	0.04	L
2021/06/11	Fri	18:06	0.97	H
2021/06/11	Fri	23:30	0.17	L
2021/06/12	Sat	06:05	1.11	H
2021/06/12	Sat	12:06	0.04	L
2021/06/12	Sat	18:46	0.97	H
2021/06/13	Sun	00:10	0.18	L
2021/06/13	Sun	06:45	1.10	H
2021/06/13	Sun	12:46	0.05	L
2021/06/13	Sun	19:27	0.96	H
2021/06/14	Mon	00:52	0.18	L
2021/06/14	Mon	07:26	1.10	H
2021/06/14	Mon	13:28	0.05	L
2021/06/14	Mon	20:08	0.97	H
2021/06/15	Tue	01:36	0.18	L
2021/06/15	Tue	08:08	1.09	H
2021/06/15	Tue	14:11	0.05	L
2021/06/15	Tue	20:51	0.97	H
2021/06/16	Wed	02:22	0.18	L
2021/06/16	Wed	08:55	1.08	H
2021/06/16	Wed	14:57	0.06	L
2021/06/16	Wed	21:37	0.99	H
2021/06/17	Thu	03:14	0.17	L
2021/06/17	Thu	09:45	1.07	H
2021/06/17	Thu	15:46	0.06	L
2021/06/17	Thu	22:26	1.02	H
2021/06/18	Fri	04:08	0.14	L
2021/06/18	Fri	10:40	1.06	H
2021/06/18	Fri	16:37	0.06	L
2021/06/18	Fri	23:17	1.07	H
2021/06/19	Sat	05:05	0.11	L
2021/06/19	Sat	11:37	1.06	H
2021/06/19	Sat	17:30	0.05	L
2021/06/20	Sun	00:09	1.12	H
2021/06/20	Sun	06:03	0.06	L
2021/06/20	Sun	12:36	1.06	H
2021/06/20	Sun	18:24	0.04	L
2021/06/21	Mon	01:03	1.17	H
2021/06/21	Mon	07:03	0.01	L
2021/06/21	Mon	13:36	1.07	H
2021/06/21	Mon	19:20	0.03	L
2021/06/22	Tue	01:58	1.22	H
2021/06/22	Tue	08:02	-0.05	L
2021/06/22	Tue	14:36	1.08	H
2021/06/22	Tue	20:16	0.01	L
2021/06/23	Wed	02:53	1.27	H
2021/06/23	Wed	08:58	-0.10	L
2021/06/23	Wed	15:34	1.10	H
2021/06/23	Wed	21:11	0.00	L
2021/06/24	Thu	03:47	1.30	H
2021/06/24	Thu	09:53	-0.14	L
2021/06/24	Thu	16:30	1.11	H
2021/06/24	Thu	22:04	-0.01	L
2021/06/25	Fri	04:41	1.31	H
2021/06/25	Fri	10:47	-0.15	L
2021/06/25	Fri	17:26	1.11	H
2021/06/25	Fri	22:58	-0.00	L
2021/06/26	Sat	05:36	1.30	H
2021/06/26	Sat	11:41	-0.15	L
2021/06/26	Sat	18:22	1.11	H
2021/06/26	Sat	23:52	0.01	L
2021/06/27	Sun	06:31	1.28	H
2021/06/27	Sun	12:33	-0.12	L
2021/06/27	Sun	19:16	1.10	H
2021/06/28	Mon	00:46	0.04	L
2021/06/28	Mon	07:25	1.23	H
2021/06/28	Mon	13:25	-0.08	L
2021/06/28	Mon	20:10	1.08	H
2021/06/29	Tue	01:40	0.07	L
2021/06/29	Tue	08:19	1.18	H
2021/06/29	Tue	14:17	-0.03	L
2021/06/29	Tue	21:03	1.06	H
2021/06/30	Wed	02:35	0.11	L
2021/06/30	Wed	09:14	1.12	H
2021/06/30	Wed	15:09	0.03	L
2021/06/30	Wed	21:57	1.04	H
