Year Day	Temperature C	CO2	Battery Voltage
161.0522	14.93	385.4	11.57
161.0523			
161.0730	15.12	395.3	11.57
161.0731			
161.0939	15.00	392.4	11.57
161.0940			
161.1147	14.93	407.9	11.57
161.1148			
161.1355	14.82	425.2	11.57
161.1356			
161.1564	14.77	425.0	11.57
161.1565			
161.1772	14.59	423.7	11.57
161.1773			
161.1980	14.77	416.0	11.57
161.1981			
161.2189	14.61	401.3	11.57
161.2190			
161.2397	14.63	384.1	11.56
161.2398			
161.2605	14.59	372.9	11.57
161.2606			
161.2814	14.50	379.7	11.56
161.2815			
161.3022	14.43	380.0	11.56
161.3023			
161.3230	14.45	372.5	11.56
161.3231			
161.3439	14.43	405.7	11.56
161.3440			
161.3647	14.38	419.7	11.56
161.3648			
161.3855	14.24	417.5	11.56
161.3856			
161.4064	14.15	382.4	11.56
161.4065			
161.4272	14.04	340.4	11.56
161.4273			
161.4480	14.04	416.4	11.56
161.4481			
161.4689	13.97	455.4	11.56
161.4690			
161.4897	14.15	457.8	11.55
161.4898			
161.5105	14.27	455.9	11.55
161.5106			
161.5314	14.31	430.0	11.56
161.5315			
161.5522	14.59	409.9	11.56
161.5523			
161.5730	14.45	392.1	11.56
161.5731			
161.5939	14.41	347.7	11.56
161.5940			
161.6147	14.43	378.0	11.56
161.6148			
161.6355	14.24	368.2	11.56
161.6356			
161.6564	13.92	371.4	11.55
161.6565			
161.6772	13.72	388.9	11.55
161.6773			
161.6980	15.58	448.1	11.56
161.6981			
161.7189	14.63	408.9	11.56
161.7190			
161.7397	14.73	394.0	11.56
161.7398			
161.7605	14.70	393.2	11.56
161.7606			
161.7814	14.77	412.3	11.56
161.7815			
161.8022	14.61	418.6	11.56
161.8023			
161.8230	14.75	413.9	11.56
161.8231			
161.8439	14.75	411.8	11.56
161.8440			
161.8647	14.73	412.1	11.56
161.8648			
161.8855	14.68	414.1	11.56
161.8856			
161.9064	14.77	405.6	11.56
161.9065			
161.9272	14.73	398.3	11.56
161.9273			
161.9480	14.57	396.3	11.56
161.9481			
161.9689	14.34	391.8	11.55
161.9690			
161.9897	14.31	379.1	11.55
161.9898			
162.0105	15.53	404.2	11.55
162.0106			
162.0314	15.46	401.5	11.56
162.0315			
162.0522	15.14	393.5	11.56
162.0523			
162.0730	14.77	382.5	11.56
162.0731			
162.0939	14.70	413.3	11.56
162.0940			
162.1147	14.61	398.5	11.55
162.1148			
162.1355	14.52	386.7	11.55
162.1356			
162.1564	14.20	340.6	11.55
162.1565			
162.1772	13.90	380.3	11.55
162.1773			
162.1980	14.98	442.6	11.55
162.1981			
162.2189	15.81	429.4	11.55
162.2190			
162.2397	15.37	417.6	11.55
162.2398			
162.2605	15.30	398.9	11.55
162.2606			
162.2814	15.33	412.3	11.55
162.2815			
162.3022	15.19	428.4	11.55
162.3023			
162.3230	14.91	431.3	11.56
162.3231			
162.3439	14.93	416.1	11.55
162.3440			
162.3647	14.84	413.7	11.55
162.3648			
162.3855	14.75	397.8	11.55
162.3856			
162.4064	14.50	418.0	11.55
162.4065			
162.4272	14.38	428.1	11.55
162.4273			
162.4480	14.20	420.6	11.55
162.4481			
162.4689	14.15	419.7	11.55
162.4690			
162.4897	14.89	454.8	11.54
162.4898			
162.5105	14.98	468.4	11.55
162.5106			
162.5314	15.05	473.7	11.55
162.5315			
162.5522	15.19	469.2	11.55
162.5523			
162.5730	15.49	484.8	11.55
162.5731			
162.5939	15.14	450.2	11.55
162.5940			
162.6147	14.96	429.3	11.55
162.6148			
162.6355	14.41	355.8	11.55
162.6356			
162.6564	15.00	427.0	11.55
162.6565			
162.6772	14.70	435.1	11.55
162.6773			
162.6980	14.52	442.2	11.55
162.6981			
162.7189	15.42	451.1	11.55
162.7190			
162.7397	15.67	458.5	11.55
162.7398			
162.7605	15.53	433.9	11.55
162.7606			
162.7814	15.35	431.7	11.55
162.7815			
162.8022	15.49	435.9	11.55
162.8023			
162.8230	15.46	428.9	11.55
162.8231			
162.8439	15.28	434.5	11.55
162.8440			
162.8647	15.03	436.3	11.55
162.8648			
162.8855	15.07	437.5	11.55
162.8856			
162.9064	14.96	438.3	11.55
162.9065			
162.9272	14.84	434.3	11.54
162.9273			
162.9480	14.70	432.4	11.54
162.9481			
162.9689	14.80	430.2	11.54
162.9690			
162.9897	14.54	436.0	11.54
162.9898			
163.0105	14.45	435.8	11.54
163.0106			
163.0314	14.31	423.1	11.54
163.0315			
163.0522	14.18	428.7	11.54
163.0523			
163.0730	14.11	417.9	11.54
163.0731			
163.0939	14.08	410.2	11.54
163.0940			
163.1147	14.34	433.9	11.54
163.1148			
163.1355	14.38	437.4	11.53
163.1356			
163.1564	14.18	422.8	11.53
163.1565			
163.1772	13.99	441.4	11.53
163.1773			
163.1980	13.95	444.2	11.53
163.1981			
163.2189	13.86	419.0	11.53
163.2190			
163.2397	14.20	437.8	11.53
163.2398			
163.2605	14.36	435.2	11.53
163.2606			
163.2814	14.43	433.9	11.53
163.2815			
163.3022	14.59	439.7	11.53
163.3023			
163.3230	14.52	415.4	11.53
163.3231			
163.3439	14.45	410.1	11.53
163.3440			
163.3647	14.41	407.5	11.53
163.3648			
163.3855	14.31	416.1	11.53
163.3856			
163.4064	14.27	422.4	11.53
163.4065			
163.4272	14.24	426.2	11.53
163.4273			
163.4480	14.22	433.3	11.53
163.4481			
163.4689	14.18	439.6	11.53
163.4690			
163.4897	14.18	427.7	11.53
163.4898			
163.5105	14.29	439.7	11.53
163.5106			
163.5314	14.29	416.9	11.53
163.5315			
163.5522	14.29	405.3	11.53
163.5523			
163.5730	14.22	402.5	11.53
163.5731			
163.5939	14.34	413.6	11.53
163.5940			
163.6147	14.57	414.8	11.53
163.6148			
163.6355	14.50	423.1	11.53
163.6356			
163.6564	14.45	408.6	11.53
163.6565			
163.6772	14.31	377.8	11.53
163.6773			
163.6980	14.54	395.4	11.53
163.6981			
163.7189	14.45	381.5	11.53
163.7190			
163.7397	14.36	386.4	11.53
163.7398			
163.7605	15.03	427.0	11.53
163.7606			
163.7814	15.33	440.4	11.53
163.7815			
163.8022	15.67	418.1	11.53
163.8023			
163.8230	15.65	427.9	11.54
163.8231			
163.8439	15.53	428.1	11.54
163.8440			
163.8647	15.30	429.6	11.54
163.8648			
163.8855	14.98	415.4	11.54
163.8856			
163.9069	14.93		11.22
163.9076			
163.9272	15.03	398.9	11.55
163.9273			
163.9480	14.93	401.1	11.55
163.9481			
163.9689	14.82	374.9	11.54
163.9690			
163.9897	14.84	408.7	11.54
163.9898			
164.0105	14.82	419.4	11.54
164.0106			
164.0314	14.43	421.1	11.54
164.0315			
164.0522	14.66	423.5	11.53
164.0523			
164.0730	14.70	422.3	11.53
164.0731			
164.0939	15.03	427.0	11.53
164.0940			
164.1147	14.98	426.6	11.53
164.1148			
164.1355	15.03	425.8	11.53
164.1356			
164.1564	14.93	409.3	11.53
164.1565			
164.1772	14.84	387.7	11.53
164.1773			
164.1980	14.82	388.3	11.53
164.1981			
164.2189	14.80	394.4	11.53
164.2190			
164.2397	14.77	413.8	11.53
164.2398			
164.2605	14.75	433.7	11.52
164.2606			
164.2814	14.66	438.8	11.52
164.2815			
164.3022	14.93	441.3	11.52
164.3023			
164.3230	14.93	392.4	11.52
164.3231			
164.3439	14.96	438.4	11.52
164.3440			
164.3647	15.00	441.8	11.53
164.3648			
164.3855	14.96	404.8	11.52
164.3856			
164.4064	14.89	406.0	11.52
164.4065			
164.4272	14.84	409.6	11.52
164.4273			
164.4480	14.75	448.9	11.52
164.4481			
164.4689	14.57	447.9	11.52
164.4690			
164.4897	14.50	447.1	11.52
164.4898			
164.5105	14.47	426.3	11.52
164.5106			
164.5314	14.41	449.2	11.52
164.5315			
164.5522	14.22	449.6	11.52
164.5523			
164.5730	14.08	453.7	11.52
164.5731			
164.5939	14.13	450.8	11.51
164.5940			
164.6147	14.15	440.8	11.51
164.6148			
164.6355	14.29	438.7	11.51
164.6356			
164.6564	14.29	439.7	11.51
164.6565			
164.6772	14.24	436.9	11.51
164.6773			
164.6980	14.22	413.8	11.51
164.6981			
164.7189	14.18	357.6	11.51
164.7190			
164.7397	14.18	373.5	11.51
164.7398			
164.7605	13.56	391.3	11.51
164.7606			
164.7814	13.45	380.3	11.51
164.7815			
164.8022	13.51	371.6	11.51
164.8023			
164.8230	13.79	415.6	11.51
164.8231			
164.8439	13.99	418.8	11.51
164.8440			
164.8647	13.88	408.9	11.51
164.8648			
164.8855	13.72	409.8	11.50
164.8856			
164.9064	13.63	411.2	11.51
164.9065			
164.9272	13.61	413.0	11.50
164.9273			
164.9480	13.56	421.9	11.50
164.9481			
164.9689	13.47	432.8	11.50
164.9690			
164.9897	13.40	430.1	11.50
164.9898			
165.0105	13.45	440.1	11.50
165.0106			
165.0314	13.47	445.8	11.50
165.0315			
165.0522	13.33	449.6	11.50
165.0523			
165.0730	13.29	451.8	11.50
165.0731			
165.0939	13.38	449.2	11.50
165.0940			
165.1147	13.29	448.5	11.50
165.1148			
165.1355	13.61	446.3	11.50
165.1356			
165.1564	13.38	425.3	11.50
165.1565			
165.1772	13.47	435.6	11.50
165.1773			
165.1980	13.54	449.4	11.50
165.1981			
165.2189	13.65	449.9	11.50
165.2190			
165.2397	13.58	433.7	11.50
165.2398			
165.2605	13.72	436.7	11.50
165.2606			
165.2814	13.63	424.7	11.50
165.2815			
165.3022	13.56	448.2	11.50
165.3023			
165.3230	13.67	479.8	11.50
165.3231			
165.3439	13.92	475.9	11.50
165.3440			
165.3647	14.11	480.8	11.50
165.3648			
165.3855	14.18	478.1	11.50
165.3856			
165.4064	14.18	485.4	11.50
165.4065			
165.4272	14.24	472.7	11.50
165.4273			
165.4480	14.08	437.1	11.50
165.4481			
165.4689	14.15	434.9	11.50
165.4690			
165.4897	14.20	430.7	11.50
165.4898			
165.5105	14.13	423.0	11.50
165.5106			
165.5314	14.18	456.6	11.50
165.5315			
165.5522	13.97	474.5	11.50
165.5523			
165.5730	13.97	474.0	11.50
165.5731			
165.5939	13.99	478.0	11.50
165.5940			
165.6147	14.02	473.6	11.50
165.6148			
165.6355	14.11	479.5	11.50
165.6356			
165.6564	14.27	472.2	11.50
165.6565			
165.6772	14.20	470.2	11.50
165.6773			
165.6980	14.24	473.0	11.50
165.6981			
165.7189	14.34	464.9	11.50
165.7190			
165.7397	14.45	457.1	11.50
165.7398			
165.7605	14.31	442.6	11.50
165.7606			
165.7814	14.54	427.7	11.50
165.7815			
165.8022	14.47	452.0	11.50
165.8023			
165.8230	14.45	452.5	11.50
165.8231			
165.8439	14.45	462.0	11.50
165.8440			
165.8647	14.52	466.6	11.50
165.8648			
165.8855	14.52	456.2	11.50
165.8856			
165.9064	14.50	457.4	11.50
165.9065			
165.9272	14.50	453.1	11.50
165.9273			
165.9480	14.41	464.5	11.50
165.9481			
165.9689	14.34	458.5	11.50
165.9690			
165.9897	14.54	466.0	11.50
165.9898			
166.0105	14.80	480.8	11.50
166.0106			
166.0314	14.75	490.6	11.50
166.0315			
166.0522	14.68	484.7	11.50
166.0523			
166.0730	14.52	476.3	11.50
166.0731			
166.0939	14.24	465.6	11.50
166.0940			
166.1147	14.02	467.5	11.50
166.1148			
166.1355	13.61	456.5	11.49
166.1356			
166.1564	13.67	447.5	11.49
166.1565			
166.1772	13.72	443.8	11.49
166.1773			
166.1980	13.67	443.3	11.49
166.1981			
166.2189	13.74	447.7	11.49
166.2190			
166.2397	14.02	456.9	11.49
166.2398			
166.2605	14.08	455.3	11.49
166.2606			
166.2814	14.13	459.4	11.49
166.2815			
166.3022	14.11	458.5	11.49
166.3023			
166.3230	14.06	459.2	11.49
166.3231			
166.3439	14.02	471.8	11.49
166.3440			
166.3647	13.92	487.5	11.48
166.3648			
166.3855	14.04	490.1	11.49
166.3856			
166.4064	14.04	487.7	11.49
166.4065			
166.4272	13.83	481.2	11.49
166.4273			
166.4480	13.74	465.0	11.48
166.4481			
166.4689	13.77	446.0	11.48
166.4690			
166.4897	13.67	443.6	11.48
166.4898			
166.5105	13.70	434.1	11.48
166.5106			
166.5314	13.72	454.5	11.48
166.5315			
166.5522	13.74	450.9	11.48
166.5523			
166.5730	13.88	458.3	11.48
166.5731			
166.5939	13.99	462.1	11.48
166.5940			
166.6147	14.08	464.0	11.48
166.6148			
166.6355	14.31	457.4	11.48
166.6356			
166.6564	14.41	468.9	11.48
166.6565			
166.6772	14.04	471.3	11.49
166.6773			
166.6980	14.13	467.9	11.48
166.6981			
166.7189	14.38	461.3	11.48
166.7190			
166.7397	14.54	463.5	11.48
166.7398			
166.7605	15.16	474.3	11.49
166.7606			
166.7814	15.21	465.5	11.49
166.7815			
166.8022	15.35	447.0	11.49
166.8023			
166.8230	15.42	443.0	11.49
166.8231			
166.8439	15.42	450.1	11.50
166.8440			
166.8647	15.44	465.4	11.49
166.8648			
166.8855	15.35	468.3	11.50
166.8856			
166.9064	14.52	463.8	11.49
166.9065			
166.9272	14.54	462.9	11.49
166.9273			
166.9480	14.54	461.2	11.49
166.9481			
166.9689	14.54	452.8	11.49
166.9690			
166.9897	14.50	455.9	11.48
166.9898			
167.0105	14.57	454.5	11.49
167.0106			
167.0314	14.61	456.0	11.48
167.0315			
167.0522	14.75	454.4	11.49
167.0523			
167.0730	14.70	459.4	11.48
167.0731			
167.0939	14.91	462.5	11.48
167.0940			
167.1147	15.09	467.2	11.48
167.1148			
167.1355	15.14	472.4	11.48
167.1356			
167.1564	14.22	457.7	11.48
167.1565			
167.1772	14.61	465.3	11.48
167.1773			
167.1980	14.41	464.6	11.48
167.1981			
167.2189	14.38	458.6	11.48
167.2190			
167.2397	14.47	454.9	11.48
167.2398			
167.2605	14.61	447.7	11.48
167.2606			
167.2814	14.98	431.6	11.48
167.2815			
167.3022	15.07	437.8	11.48
167.3023			
167.3230	15.00	448.1	11.48
167.3231			
167.3439	14.89	467.2	11.48
167.3440			
167.3647	14.86	470.8	11.48
167.3648			
167.3855	14.82	494.5	11.48
167.3856			
167.4064	14.96	504.5	11.48
167.4065			
167.4277	14.66		11.17
167.4285			
167.4480	14.29	458.5	11.50
167.4481			
167.4689	14.31	461.8	11.49
167.4690			
167.4897	14.24	422.1	11.49
167.4898			
167.5105	14.27	407.5	11.48
167.5106			
167.5314	14.24	391.6	11.48
167.5315			
167.5522	14.41	410.3	11.48
167.5523			
167.5730	14.61	452.9	11.48
167.5731			
167.5939	14.13	434.8	11.48
167.5940			
167.6147	14.61	477.6	11.48
167.6148			
167.6355	14.08	454.1	11.48
167.6356			
167.6564	13.90	409.1	11.48
167.6565			
167.6772	13.79	433.7	11.48
167.6773			
167.6980	13.88	478.0	11.47
167.6981			
167.7189	13.99	487.1	11.47
167.7190			
167.7397	13.99	468.0	11.47
167.7398			
167.7605	14.34	451.7	11.47
167.7606			
167.7814	14.34	438.1	11.47
167.7815			
167.8022	14.22	399.5	11.47
167.8023			
167.8230	14.31	369.3	11.47
167.8231			
167.8439	14.04	424.9	11.47
167.8440			
167.8647	13.70	403.0	11.47
167.8648			
167.8855	13.54	376.8	11.47
167.8856			
167.9064	13.13	448.8	11.47
167.9065			
167.9272	14.43	465.3	11.47
167.9273			
167.9480	14.34	409.1	11.47
167.9481			
167.9689	14.11	329.5	11.47
167.9690			
167.9897	13.42	367.8	11.47
167.9898			
168.0105	13.29	473.1	11.47
168.0106			
168.0314	13.54	386.4	11.46
168.0315			
168.0522	13.38	330.9	11.46
168.0523			
168.0730	13.26	320.8	11.46
168.0731			
168.0939	13.20	402.8	11.46
168.0940			
168.1147	13.11	409.1	11.46
168.1148			
168.1355	12.92	473.7	11.46
168.1356			
168.1564	12.72	447.3	11.46
168.1565			
168.1772	12.63	417.5	11.46
168.1773			
168.1980	13.61	529.6	11.45
168.1981			
168.2189	13.49	536.5	11.46
168.2190			
168.2397	13.74	535.7	11.46
168.2398			
168.2605	13.92	527.5	11.46
168.2606			
168.2814	13.90	538.5	11.46
168.2815			
168.3022	12.97	525.4	11.46
168.3023			
168.3230	13.45	481.9	11.46
168.3231			
168.3439	13.83	500.5	11.46
168.3440			
168.3647	13.40	484.7	11.46
168.3648			
168.3855	12.97	536.1	11.46
168.3856			
168.4064	12.16	545.2	11.46
168.4065			
168.4272	11.68	438.2	11.45
168.4273			
168.4480	13.47	484.0	11.45
168.4481			
168.4689	13.88	487.7	11.45
168.4690			
168.4897	13.86	432.9	11.45
168.4898			
168.5105	13.88	400.7	11.46
168.5106			
168.5314	13.70	438.4	11.46
168.5315			
168.5522	13.58	395.3	11.46
168.5523			
168.5730	13.97	406.1	11.46
168.5731			
168.5939	13.47	361.5	11.46
168.5940			
168.6147	13.45	432.2	11.46
168.6148			
168.6355	13.72	393.1	11.46
168.6356			
168.6564	13.97	427.6	11.46
168.6565			
168.6772	13.40	440.8	11.46
168.6773			
168.6980	13.15	423.7	11.45
168.6981			
168.7189	12.79	410.2	11.45
168.7190			
168.7397	13.22	430.6	11.45
168.7398			
168.7605	14.20	487.6	11.45
168.7606			
168.7814	14.29	465.8	11.46
168.7815			
168.8022	14.13	444.4	11.46
168.8023			
168.8230	14.24	412.5	11.46
168.8231			
168.8439	13.83	371.7	11.46
168.8440			
168.8647	13.74	334.2	11.46
168.8648			
168.8855	13.31	391.1	11.46
168.8856			
168.9064	14.36	386.1	11.46
168.9065			
168.9272	13.70	409.5	11.46
168.9273			
168.9480	14.34	416.9	11.45
168.9481			
168.9689	14.68	420.2	11.46
168.9690			
168.9897	15.00	402.6	11.46
168.9898			
169.0105	14.66	416.7	11.46
169.0106			
169.0314	14.63	391.6	11.46
169.0315			
169.0522	14.66	366.6	11.46
169.0523			
169.0730	14.41	397.8	11.46
169.0731			
169.0939	14.06	353.6	11.46
169.0940			
169.1147	14.29	369.0	11.46
169.1148			
169.1355	14.15	358.7	11.46
169.1356			
169.1564	14.06	366.8	11.45
169.1565			
169.1772	13.51	403.8	11.45
169.1773			
169.1980	13.38	354.3	11.45
169.1981			
169.2189	13.63	478.4	11.45
169.2190			
169.2397	13.65	515.5	11.45
169.2398			
169.2605	13.95	527.5	11.45
169.2606			
169.2814	14.02	525.2	11.45
169.2815			
169.3022	14.13	524.9	11.45
169.3023			
169.3230	14.08	523.0	11.45
169.3231			
169.3439	13.22	491.7	11.45
169.3440			
169.3647	12.61	344.5	11.44
169.3648			
169.3855	12.97	347.7	11.44
169.3856			
169.4064	13.17	536.5	11.44
169.4065			
169.4272	12.54	301.2	11.44
169.4273			
169.4480	12.34	355.2	11.43
169.4481			
169.4689	12.65	388.0	11.43
169.4690			
169.4897	14.08	412.1	11.44
169.4898			
169.5105	14.43	362.8	11.44
169.5106			
169.5314	13.92	354.9	11.44
169.5315			
169.5522	13.86	306.6	11.44
169.5523			
169.5730	14.06	413.0	11.44
169.5731			
169.5939	13.72	382.0	11.44
169.5940			
169.6147	13.31	334.4	11.44
169.6148			
169.6355	13.47	382.6	11.44
169.6356			
169.6564	13.49	381.6	11.44
169.6565			
169.6772	13.38	327.8	11.44
169.6773			
169.6980	13.01	388.0	11.44
169.6981			
169.7189	12.81	390.5	11.44
169.7190			
169.7397	12.63	343.9	11.43
169.7398			
169.7605	12.74	314.7	11.43
169.7606			
169.7814	13.65	445.9	11.43
169.7815			
169.8022	13.26	440.1	11.43
169.8023			
169.8230	13.13	412.3	11.43
169.8231			
169.8439	13.11	370.3	11.43
169.8440			
169.8647	13.17	325.1	11.43
169.8648			
169.8855	13.22	328.7	11.43
169.8856			
169.9064	13.29	329.6	11.43
169.9065			
169.9272	12.88	306.5	11.43
169.9273			
169.9480	12.90	275.5	11.43
169.9481			
169.9689	12.36	312.5	11.43
169.9690			
169.9897	12.22	372.0	11.43
169.9898			
170.0105	12.99	402.4	11.43
170.0106			
170.0314	12.52	302.2	11.43
170.0315			
170.0522	12.61	258.8	11.43
170.0523			
170.0730	12.88	311.3	11.43
170.0731			
170.0939	12.83	241.1	11.43
170.0940			
170.1147	12.92	337.2	11.43
170.1148			
170.1355	12.72	274.1	11.43
170.1356			
170.1564	12.54	334.2	11.43
170.1565			
170.1772	12.58	385.5	11.43
170.1773			
170.1980	12.43	456.3	11.42
170.1981			
170.2189	12.22	435.8	11.42
170.2190			
170.2397	12.20	330.2	11.42
170.2398			
170.2605	12.22	244.1	11.42
170.2606			
170.2814	12.99	512.3	11.42
170.2815			
170.3022	12.99	517.0	11.42
170.3023			
170.3230	12.92	501.8	11.43
170.3231			
170.3439	12.81	455.3	11.43
170.3440			
170.3647	12.72	438.4	11.43
170.3648			
170.3855	12.56	456.5	11.42
170.3856			
170.4064	12.52	361.0	11.42
170.4065			
170.4272	12.45	287.1	11.42
170.4273			
170.4480	12.25	219.0	11.42
170.4481			
170.4689	12.27	238.0	11.42
170.4690			
170.4897	11.93	273.5	11.41
170.4898			
170.5105	12.88	405.9	11.41
170.5106			
170.5314	13.63	361.5	11.42
170.5315			
170.5522	14.04	290.8	11.42
170.5523			
170.5730	13.95	302.1	11.43
170.5731			
170.5939	13.51	272.7	11.43
170.5940			
170.6147	13.36	332.1	11.43
170.6148			
170.6355	13.29	316.5	11.43
170.6356			
170.6564	13.20	256.3	11.43
170.6565			
170.6772	13.31	319.0	11.43
170.6773			
170.6980	13.38	349.9	11.43
170.6981			
170.7189	13.51	377.8	11.42
170.7190			
170.7397	13.65	390.3	11.43
170.7398			
170.7605	13.17	383.2	11.43
170.7606			
170.7814	12.92	368.6	11.42
170.7815			
170.8022	13.08	363.6	11.42
170.8023			
170.8230	14.06	380.1	11.43
170.8231			
170.8439	14.04	385.5	11.43
170.8440			
170.8647	13.86	338.4	11.43
170.8648			
170.8855	13.49	385.7	11.43
170.8856			
170.9064	13.42	356.3	11.43
170.9065			
170.9272	13.40	319.2	11.43
170.9273			
170.9485	13.90		11.09
170.9493			
170.9689	13.86	343.9	11.44
170.9690			
170.9897	13.92	309.9	11.44
170.9898			
171.0105	13.81	331.1	11.43
171.0106			
171.0314	14.18	363.9	11.43
171.0315			
171.0522	14.24	347.5	11.43
171.0523			
171.0730	14.22	409.6	11.43
171.0731			
171.0939	14.04	258.7	11.43
171.0940			
171.1147	14.27	449.0	11.43
171.1148			
171.1355	14.18	407.9	11.43
171.1356			
171.1564	14.22	405.1	11.43
171.1565			
171.1772	14.02	298.0	11.43
171.1773			
171.1980	13.74	338.7	11.43
171.1981			
171.2189	13.83	308.9	11.42
171.2190			
171.2397	13.42	403.0	11.43
171.2398			
171.2605	13.26	346.0	11.42
171.2606			
171.2814	13.47	343.2	11.42
171.2815			
171.3022	13.83	485.8	11.42
171.3023			
171.3230	13.90	474.5	11.42
171.3231			
171.3439	14.02	467.0	11.42
171.3440			
171.3647	13.99	448.4	11.42
171.3648			
171.3855	13.97	412.7	11.42
171.3856			
171.4064	13.86	363.4	11.42
171.4065			
171.4272	13.51	334.8	11.42
171.4273			
171.4480	13.01	254.1	11.41
171.4481			
171.4689	13.22	383.9	11.41
171.4690			
171.4897	13.13	265.0	11.41
171.4898			
171.5105	12.72	274.7	11.41
171.5106			
171.5314	13.51	379.3	11.41
171.5315			
171.5522	14.68	351.5	11.41
171.5523			
171.5730	14.43	325.1	11.41
171.5731			
171.5939	14.27	287.6	11.42
171.5940			
171.6147	13.83	279.2	11.42
171.6148			
171.6355	13.61	366.4	11.42
171.6356			
171.6564	13.36	374.0	11.41
171.6565			
171.6772	13.29	321.9	11.41
171.6773			
171.6980	13.11	299.7	11.41
171.6981			
171.7189	13.13	290.5	11.41
171.7190			
171.7397	13.11	233.5	11.41
171.7398			
171.7605	13.20	276.8	11.41
171.7606			
171.7814	12.95	333.4	11.41
171.7815			
171.8022	12.77	329.6	11.40
171.8023			
171.8230	12.88	276.6	11.40
171.8231			
171.8439	13.86	412.5	11.40
171.8440			
171.8647	13.90	393.0	11.41
171.8648			
171.8855	13.95	346.3	11.41
171.8856			
171.9064	13.77	342.0	11.41
171.9065			
171.9272	13.97	356.2	11.41
171.9273			
171.9480	13.72	317.5	11.41
171.9481			
171.9689	13.90	249.3	11.41
171.9690			
171.9897	13.90	270.2	11.41
171.9898			
172.0105	13.86	314.3	11.41
172.0106			
172.0314	13.90	289.2	11.41
172.0315			
172.0522	13.70	307.4	11.41
172.0523			
172.0730	13.90	280.6	11.41
172.0731			
172.0939	14.02	231.3	11.41
172.0940			
172.1147	13.92	305.2	11.41
172.1148			
172.1355	13.88	172.6	11.41
172.1356			
172.1564	13.83	210.6	11.41
172.1565			
172.1772	13.86	336.1	11.41
172.1773			
172.1980	13.54	185.1	11.41
172.1981			
172.2189	13.49	204.0	11.40
172.2190			
172.2397	13.49	202.1	11.40
172.2398			
172.2605	13.58	246.2	11.40
172.2606			
172.2814	13.45	231.3	11.40
172.2815			
172.3022	12.61	252.1	11.40
172.3023			
172.3230	12.61	202.0	11.40
172.3231			
172.3439	12.63	328.4	11.40
172.3440			
172.3647	12.90	390.1	11.39
172.3648			
172.3855	12.81	389.1	11.39
172.3856			
172.4064	12.97	345.6	11.40
172.4065			
172.4272	12.77	331.3	11.40
172.4273			
172.4480	13.04	364.0	11.39
172.4481			
172.4689	12.81	291.5	11.39
172.4690			
172.4897	12.65	228.4	11.39
172.4898			
172.5105	12.77	245.5	11.39
172.5106			
172.5314	12.45	238.7	11.39
172.5315			
172.5522	12.61	284.1	11.39
172.5523			
172.5730	13.22	341.2	11.39
172.5731			
172.5939	13.58	318.1	11.39
172.5940			
172.6147	13.65	342.0	11.39
172.6148			
172.6355	13.42	336.6	11.40
172.6356			
172.6564	13.61	308.3	11.40
172.6565			
172.6772	13.49	301.0	11.40
172.6773			
172.6980	13.45	352.4	11.40
172.6981			
172.7189	13.22	343.3	11.40
172.7190			
172.7397	13.31	324.9	11.39
172.7398			
172.7605	13.20	281.6	11.40
172.7606			
172.7814	12.97	318.8	11.39
172.7815			
172.8022	12.83	315.7	11.39
172.8023			
172.8230	12.63	277.5	11.39
172.8231			
172.8439	12.58	311.1	11.39
172.8440			
172.8647	12.79	360.5	11.39
172.8648			
172.8855	12.88	358.8	11.39
172.8856			
172.9064	12.95	346.3	11.39
172.9065			
172.9272	13.47	373.0	11.39
172.9273			
172.9480	13.40	357.8	11.39
172.9481			
172.9689	13.22	308.4	11.39
172.9690			
172.9897	13.38	285.0	11.39
172.9898			
173.0105	13.20	296.5	11.39
173.0106			
173.0314	13.31	201.0	11.39
173.0315			
173.0522	13.01	282.7	11.39
173.0523			
173.0730	13.11	386.1	11.39
173.0731			
173.0939	13.47	406.5	11.39
173.0940			
173.1147	13.47	397.3	11.39
173.1148			
173.1355	13.47	368.1	11.39
173.1356			
173.1564	13.45	357.2	11.39
173.1565			
173.1772	13.47	346.7	11.39
173.1773			
173.1980	13.42	355.9	11.39
173.1981			
173.2189	13.38	340.3	11.39
173.2190			
173.2397	13.31	375.4	11.39
173.2398			
173.2605	13.42	386.5	11.39
173.2606			
173.2814	13.42	388.5	11.39
173.2815			
173.3022	13.40	382.4	11.39
173.3023			
173.3230	13.26	370.4	11.39
173.3231			
173.3439	13.08	382.0	11.39
173.3440			
173.3647	12.95	374.7	11.39
173.3648			
173.3855	12.99	401.5	11.39
173.3856			
173.4064	13.06	406.1	11.38
173.4065			
173.4272	13.13	409.1	11.38
173.4273			
173.4480	12.99	419.7	11.39
173.4481			
173.4689	13.01	400.0	11.38
173.4690			
173.4897	12.95	393.6	11.38
173.4898			
173.5105	12.92	369.2	11.38
173.5106			
173.5314	12.95	398.4	11.38
173.5315			
173.5522	13.04	387.5	11.38
173.5523			
173.5730	13.08	389.7	11.38
173.5731			
173.5939	13.11	397.7	11.38
173.5940			
173.6147	13.51	418.8	11.38
173.6148			
173.6355	13.56	423.7	11.38
173.6356			
173.6564	13.56	432.1	11.39
173.6565			
173.6772	13.70	399.5	11.39
173.6773			
173.6980	13.79	388.3	11.38
173.6981			
