  Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +15),Date (UTC),TA (Approximated)
2022-11-14 00:06:18-05:00,17.771,15.038888888888888,23260.4,[24119.02385596],32.771,2022-11-14 05:06:18,2198.2966
2022-11-14 00:36:18-05:00,17.9,15.022222222222222,23405.4,[24119.02385596],32.9,2022-11-14 05:36:18,2205.34
2022-11-14 01:06:18-05:00,17.94,14.988888888888887,23434.9,[24119.28328869],32.94,2022-11-14 06:06:18,2207.524
2022-11-14 01:36:18-05:00,17.893,15.011111111111113,23391.5,[24119.28328869],32.893,2022-11-14 06:36:18,2204.9578
2022-11-14 02:06:18-05:00,17.898,14.33888888888889,23032.2,[24119.54272141],32.898,2022-11-14 07:06:18,2205.2308000000003
2022-11-14 02:36:18-05:00,17.666,14.23888888888889,22705.6,[24119.54272141],32.666,2022-11-14 07:36:18,2192.5636
2022-11-14 03:06:18-05:00,17.609,13.927777777777775,22473.2,[24119.80215414],32.609,2022-11-14 08:06:18,2189.4514
2022-11-14 03:36:18-05:00,17.625,13.688888888888888,22364.9,[24119.80215414],32.625,2022-11-14 08:36:18,2190.325
2022-11-14 04:06:18-05:00,17.519,13.588888888888889,22189.1,[24120.06158687],32.519,2022-11-14 09:06:18,2184.5374
2022-11-14 04:36:18-05:00,17.48,13.28888888888889,21986.0,[24120.06158687],32.480000000000004,2022-11-14 09:36:18,2182.4080000000004
2022-11-14 05:06:18-05:00,17.362,13.238888888888887,21824.3,[24120.3210196],32.361999999999995,2022-11-14 10:06:18,2175.9651999999996
2022-11-14 05:36:18-05:00,17.278,13.32222222222222,21770.4,[24120.3210196],32.278,2022-11-14 10:36:18,2171.3788
2022-11-14 06:06:18-05:00,17.387,13.461111111111109,21969.2,[24120.58045233],32.387,2022-11-14 11:06:18,2177.3302000000003
2022-11-14 06:36:18-05:00,17.394,13.55,22023.8,[24120.58045233],32.394,2022-11-14 11:36:18,2177.7124
2022-11-14 07:06:18-05:00,17.494,13.688888888888888,22213.3,[24120.83988505],32.494,2022-11-14 12:06:18,2183.1724
2022-11-14 07:36:18-05:00,17.6,13.372222222222222,22167.8,[24120.83988505],32.6,2022-11-14 12:36:18,2188.96
2022-11-14 08:06:18-05:00,17.662,14.17777777777778,22668.8,[24121.09931778],32.662,2022-11-14 13:06:18,2192.3451999999997
2022-11-14 08:36:18-05:00,17.758,14.67222222222222,23047.3,[24121.09931778],32.758,2022-11-14 13:36:18,2197.5868
2022-11-14 09:06:18-05:00,18.057,14.127777777777776,23104.8,[24121.35875051],33.057,2022-11-14 14:06:18,2213.9122
2022-11-14 09:36:18-05:00,18.01,14.4,23197.6,[24121.35875051],33.010000000000005,2022-11-14 14:36:18,2211.3460000000005
2022-11-14 10:06:18-05:00,18.053,14.522222222222222,23314.2,[24121.61818323],33.053,2022-11-14 15:06:18,2213.6938
2022-11-14 10:36:18-05:00,18.222,14.1,23281.9,[24121.61818323],33.222,2022-11-14 15:36:18,2222.9212
2022-11-14 11:06:18-05:00,18.15,14.377777777777778,23349.7,[24121.87761596],33.15,2022-11-14 16:06:18,2218.99
2022-11-14 11:36:18-05:00,18.279,14.17222222222222,23388.4,[24121.87761596],33.279,2022-11-14 16:36:18,2226.0334000000003
2022-11-14 12:06:18-05:00,18.265,14.222222222222223,23399.2,[24122.13704869],33.265,2022-11-14 17:06:18,2225.2690000000002
2022-11-14 12:36:18-05:00,18.473,13.738888888888887,23374.4,[24122.13704869],33.473,2022-11-14 17:36:18,2236.6258
2022-11-14 13:06:18-05:00,18.426,13.91111111111111,23414.7,[24122.39648142],33.426,2022-11-14 18:06:18,2234.0596
2022-11-14 13:36:18-05:00,18.399,14.022222222222222,23445.8,[24122.39648142],33.399,2022-11-14 18:36:18,2232.5854
2022-11-14 14:06:18-05:00,18.216,14.188888888888888,23323.5,[24122.65591414],33.216,2022-11-14 19:06:18,2222.5936
2022-11-14 14:36:18-05:00,18.091,14.561111111111112,23380.6,[24122.65591414],33.091,2022-11-14 19:36:18,2215.7686000000003
2022-11-14 15:06:18-05:00,18.089,14.31111111111111,23242.0,[24122.91534687],33.089,2022-11-14 20:06:18,2215.6594
2022-11-14 15:36:18-05:00,18.051,14.3,23191.5,[24122.91534687],33.051,2022-11-14 20:36:18,2213.5846
2022-11-14 16:06:18-05:00,17.694,13.177777777777775,22173.5,[24123.1747796],32.694,2022-11-14 21:06:18,2194.0924000000005
2022-11-14 16:36:18-05:00,17.287,13.2,21718.0,[24123.1747796],32.287,2022-11-14 21:36:18,2171.8702000000003
2022-11-14 17:36:18-05:00,17.379,13.65,22059.0,[24123.43421232],32.379000000000005,2022-11-14 22:36:18,2176.8934000000004
2022-11-14 18:06:18-05:00,17.579,13.722222222222223,22329.0,[24123.69364505],32.579,2022-11-14 23:06:18,2187.8134
2022-11-14 18:36:18-05:00,17.623,13.67222222222222,22353.4,[24123.69364505],32.623000000000005,2022-11-14 23:36:18,2190.2158000000004
2022-11-14 19:06:18-05:00,17.605,13.688888888888888,22341.9,[24123.95307778],32.605000000000004,2022-11-15 00:06:18,2189.233
2022-11-14 19:36:18-05:00,17.898,13.93888888888889,22816.6,[24123.95307778],32.898,2022-11-15 00:36:18,2205.2308000000003
2022-11-14 20:06:18-05:00,17.999,13.961111111111112,22946.4,[24124.2125105],32.998999999999995,2022-11-15 01:06:18,2210.7454
2022-11-14 20:36:18-05:00,18.207,13.861111111111112,23133.6,[24124.2125105],33.207,2022-11-15 01:36:18,2222.1022000000003
2022-11-14 21:06:18-05:00,18.06,13.927777777777775,22999.0,[24124.47194323],33.06,2022-11-15 02:06:18,2214.076
2022-11-14 21:36:18-05:00,18.184,13.91111111111111,23133.6,[24124.47194323],33.184,2022-11-15 02:36:18,2220.8464
2022-11-14 22:06:18-05:00,18.185,13.88888888888889,23123.0,[24124.73137596],33.185,2022-11-15 03:06:18,2220.901
2022-11-14 22:36:18-05:00,18.377,13.61111111111111,23193.1,[24124.73137596],33.376999999999995,2022-11-15 03:36:18,2231.3841999999995
2022-11-14 23:06:18-05:00,18.467,13.3,23124.5,[24124.99080868],33.467,2022-11-15 04:06:18,2236.2982
2022-11-14 23:36:18-05:00,18.567,12.677777777777775,22894.0,[24124.99080868],33.567,2022-11-15 04:36:18,2241.7582
2022-11-15 00:06:18-05:00,18.593,12.72222222222222,22947.9,[24125.25024141],33.593,2022-11-15 05:06:18,2243.1778000000004
2022-11-15 00:36:18-05:00,18.655,12.92777777777778,23132.1,[24125.25024141],33.655,2022-11-15 05:36:18,2246.563
2022-11-15 01:06:18-05:00,18.686,12.95,23179.3,[24125.50967414],33.686,2022-11-15 06:06:18,2248.2556
2022-11-15 01:36:18-05:00,18.709,12.938888888888888,23199.2,[24125.50967414],33.709,2022-11-15 06:36:18,2249.5114000000003
2022-11-15 02:06:18-05:00,18.692,13.02222222222222,23226.7,[24125.76910687],33.692,2022-11-15 07:06:18,2248.5832
2022-11-15 02:36:18-05:00,18.64,12.838888888888889,23065.4,[24125.76910687],33.64,2022-11-15 07:36:18,2245.744
2022-11-15 03:06:18-05:00,18.281,12.5,22474.7,[24126.0285396],33.281,2022-11-15 08:06:18,2226.1426
2022-11-15 03:36:18-05:00,18.259,12.449999999999998,22422.6,[24126.0285396],33.259,2022-11-15 08:36:18,2224.9414
2022-11-15 04:06:18-05:00,18.33,12.711111111111112,22645.3,[24126.28797232],33.33,2022-11-15 09:06:18,2228.818
2022-11-15 04:36:18-05:00,18.353,12.72222222222222,22677.6,[24126.28797232],33.353,2022-11-15 09:36:18,2230.0738
2022-11-15 05:06:18-05:00,18.317,12.63888888888889,22591.1,[24126.54740505],33.317,2022-11-15 10:06:18,2228.1082
2022-11-15 05:36:18-05:00,18.322,12.672222222222222,22614.5,[24126.54740505],33.322,2022-11-15 10:36:18,2228.3812000000003
2022-11-15 06:06:18-05:00,18.307,12.78888888888889,22661.5,[24126.80683778],33.307,2022-11-15 11:06:18,2227.5622000000003
2022-11-15 06:36:18-05:00,18.362,12.677777777777775,22662.9,[24126.80683778],33.361999999999995,2022-11-15 11:36:18,2230.5652
2022-11-15 07:06:18-05:00,18.33,12.86111111111111,22727.7,[24127.0662705],33.33,2022-11-15 12:06:18,2228.818
2022-11-15 07:36:18-05:00,18.39,12.938888888888888,22837.4,[24127.0662705],33.39,2022-11-15 12:36:18,2232.094
2022-11-15 08:06:18-05:00,18.465,13.011111111111113,22962.9,[24127.32570323],33.465,2022-11-15 13:06:18,2236.1890000000003
2022-11-15 08:36:18-05:00,18.634,12.727777777777776,22997.5,[24127.32570323],33.634,2022-11-15 13:36:18,2245.4164
2022-11-15 09:06:18-05:00,18.688,12.650000000000002,23015.6,[24127.58513596],33.688,2022-11-15 14:06:18,2248.3648000000003
2022-11-15 09:36:18-05:00,18.642,12.872222222222224,23086.6,[24127.58513596],33.642,2022-11-15 14:36:18,2245.8532000000005
2022-11-15 10:06:18-05:00,18.631,12.88888888888889,23083.6,[24127.84456868],33.631,2022-11-15 15:06:18,2245.2526
2022-11-15 10:36:18-05:00,18.637,12.872222222222224,23080.5,[24127.84456868],33.637,2022-11-15 15:36:18,2245.5802000000003
2022-11-15 11:06:18-05:00,18.645,12.872222222222224,23089.6,[24128.10400141],33.645,2022-11-15 16:06:18,2246.0170000000003
2022-11-15 11:36:18-05:00,18.647,12.86111111111111,23086.6,[24128.10400141],33.647,2022-11-15 16:36:18,2246.1261999999997
2022-11-15 12:06:18-05:00,18.615,12.750000000000002,22988.5,[24128.36343414],33.614999999999995,2022-11-15 17:06:18,2244.379
2022-11-15 12:36:18-05:00,18.684,12.711111111111112,23044.2,[24128.36343414],33.684,2022-11-15 17:36:18,2248.1463999999996
2022-11-15 13:06:18-05:00,18.721,12.911111111111111,23197.6,[24128.62286687],33.721000000000004,2022-11-15 18:06:18,2250.1666000000005
2022-11-15 13:36:18-05:00,18.68,13.11111111111111,23262.0,[24128.62286687],33.68,2022-11-15 18:36:18,2247.928
2022-11-15 14:06:18-05:00,18.725,13.12222222222222,23320.4,[24128.88229959],33.725,2022-11-15 19:06:18,2250.385
2022-11-15 14:36:18-05:00,18.733,13.12222222222222,23329.6,[24128.88229959],33.733000000000004,2022-11-15 19:36:18,2250.8218
2022-11-15 15:06:18-05:00,18.603,12.911111111111111,23063.9,[24129.14173232],33.603,2022-11-15 20:06:18,2243.7238
2022-11-15 15:36:18-05:00,18.233,12.9,22638.0,[24129.14173232],33.233000000000004,2022-11-15 20:36:18,2223.5218000000004
2022-11-15 16:06:18-05:00,18.166,12.877777777777776,22550.3,[24129.40116505],33.166,2022-11-15 21:06:18,2219.8635999999997
2022-11-15 16:36:18-05:00,18.072,12.88888888888889,22450.1,[24129.40116505],33.072,2022-11-15 21:36:18,2214.7312
2022-11-15 17:06:18-05:00,17.998,12.86111111111111,22350.6,[24129.66059777],32.998000000000005,2022-11-15 22:06:18,2210.6908000000003
2022-11-15 17:36:18-05:00,17.975,12.9,22344.8,[24129.66059777],32.975,2022-11-15 22:36:18,2209.4350000000004
2022-11-15 18:06:18-05:00,18.319,12.96111111111111,22769.1,[24129.9200305],33.319,2022-11-15 23:06:18,2228.2174000000005
2022-11-15 18:36:18-05:00,18.33,13.12222222222222,22870.2,[24129.9200305],33.33,2022-11-15 23:36:18,2228.818
2022-11-15 19:06:18-05:00,18.398,13.15,22962.9,[24130.17946323],33.398,2022-11-16 00:06:18,2232.5308000000005
2022-11-15 19:36:18-05:00,18.42,13.15,22988.5,[24130.17946323],33.42,2022-11-16 00:36:18,2233.732
2022-11-15 20:06:18-05:00,18.496,13.138888888888888,23068.4,[24130.43889595],33.495999999999995,2022-11-16 01:06:18,2237.8815999999997
2022-11-15 20:36:18-05:00,18.577,13.18888888888889,23188.5,[24130.43889595],33.577,2022-11-16 01:36:18,2242.3042
2022-11-15 21:06:18-05:00,18.591,13.12222222222222,23167.1,[24130.69832868],33.591,2022-11-16 02:06:18,2243.0686
2022-11-15 21:36:18-05:00,18.409,12.572222222222225,22658.5,[24130.69832868],33.409,2022-11-16 02:36:18,2233.1314
2022-11-15 22:06:18-05:00,18.271,12.96111111111111,22714.5,[24130.95776141],33.271,2022-11-16 03:06:18,2225.5966
2022-11-15 22:36:18-05:00,18.485,13.16111111111111,23068.4,[24130.95776141],33.485,2022-11-16 03:36:18,2237.281
2022-11-15 23:06:18-05:00,18.545,13.138888888888888,23124.5,[24131.21719414],33.545,2022-11-16 04:06:18,2240.5570000000002
2022-11-15 23:36:18-05:00,18.559,13.11111111111111,23124.5,[24131.21719414],33.559,2022-11-16 04:36:18,2241.3214
2022-11-16 00:06:18-05:00,18.594,12.877777777777776,23035.2,[24131.47662687],33.594,2022-11-16 05:06:18,2243.2324
2022-11-16 00:36:18-05:00,18.579,13.11111111111111,23147.3,[24131.47662687],33.579,2022-11-16 05:36:18,2242.4134000000004
2022-11-16 01:06:18-05:00,18.644,13.172222222222222,23255.8,[24131.73605959],33.644,2022-11-16 06:06:18,2245.9624
2022-11-16 01:36:18-05:00,18.683,13.177777777777775,23303.5,[24131.73605959],33.683,2022-11-16 06:36:18,2248.0918
2022-11-16 02:06:18-05:00,18.713,13.177777777777775,23337.4,[24131.99549232],33.713,2022-11-16 07:06:18,2249.7298
2022-11-16 02:36:18-05:00,18.691,13.18888888888889,23318.9,[24131.99549232],33.691,2022-11-16 07:36:18,2248.5286
2022-11-16 03:06:18-05:00,18.721,13.172222222222222,23343.5,[24132.25492505],33.721000000000004,2022-11-16 08:06:18,2250.1666000000005
2022-11-16 03:36:18-05:00,18.7,13.15,23306.5,[24132.25492505],33.7,2022-11-16 08:36:18,2249.0200000000004
2022-11-16 04:06:18-05:00,18.677,13.172222222222222,23292.7,[24132.51435777],33.677,2022-11-16 09:06:18,2247.7642
2022-11-16 04:36:18-05:00,18.672,12.872222222222224,23120.0,[24132.51435777],33.672,2022-11-16 09:36:18,2247.4912
2022-11-16 05:06:18-05:00,18.557,13.02777777777778,23076.0,[24132.7737905],33.557,2022-11-16 10:06:18,2241.2122
2022-11-16 05:36:18-05:00,18.669,13.12222222222222,23255.8,[24132.7737905],33.669,2022-11-16 10:36:18,2247.3274
2022-11-16 06:06:18-05:00,18.714,13.038888888888888,23260.4,[24133.03322323],33.714,2022-11-16 11:06:18,2249.7844
2022-11-16 06:36:18-05:00,18.543,12.677777777777775,22867.2,[24133.03322323],33.543,2022-11-16 11:36:18,2240.4478
2022-11-16 07:06:18-05:00,18.495,12.938888888888888,22956.9,[24133.29265595],33.495000000000005,2022-11-16 12:06:18,2237.827
2022-11-16 07:36:18-05:00,18.608,13.08888888888889,23168.7,[24133.29265595],33.608000000000004,2022-11-16 12:36:18,2243.9968000000003
2022-11-16 08:06:18-05:00,18.733,12.9,23205.3,[24133.55208868],33.733000000000004,2022-11-16 13:06:18,2250.8218
2022-11-16 08:36:18-05:00,18.587,12.877777777777776,23027.6,[24133.55208868],33.587,2022-11-16 13:36:18,2242.8502000000003
2022-11-16 09:06:18-05:00,18.622,13.11111111111111,23196.1,[24133.81152141],33.622,2022-11-16 14:06:18,2244.7612
2022-11-16 09:36:18-05:00,18.673,13.16111111111111,23281.9,[24133.81152141],33.673,2022-11-16 14:36:18,2247.5458
2022-11-16 10:06:18-05:00,18.675,13.272222222222222,23346.6,[24134.07095413],33.675,2022-11-16 15:06:18,2247.6549999999997
2022-11-16 10:36:18-05:00,18.713,13.16111111111111,23328.1,[24134.07095413],33.713,2022-11-16 15:36:18,2249.7298
2022-11-16 11:06:18-05:00,18.69,13.272222222222222,23363.6,[24134.33038686],33.69,2022-11-16 16:06:18,2248.474
2022-11-16 11:36:18-05:00,18.708,13.22222222222222,23355.9,[24134.33038686],33.708,2022-11-16 16:36:18,2249.4568
2022-11-16 12:06:18-05:00,18.64,13.227777777777778,23281.9,[24134.58981959],33.64,2022-11-16 17:06:18,2245.744
2022-11-16 12:36:18-05:00,18.611,13.172222222222222,23217.5,[24134.58981959],33.611000000000004,2022-11-16 17:36:18,2244.1606
2022-11-16 13:06:18-05:00,18.377,13.26111111111111,23000.5,[24134.84925232],33.376999999999995,2022-11-16 18:06:18,2231.3841999999995
2022-11-16 13:36:18-05:00,18.344,13.55,23121.5,[24134.84925232],33.344,2022-11-16 18:36:18,2229.5824000000002
2022-11-16 14:06:18-05:00,18.47,13.688888888888888,23343.5,[24135.10868504],33.47,2022-11-16 19:06:18,2236.462
2022-11-16 14:36:18-05:00,18.538,13.722222222222223,23439.6,[24135.10868504],33.538,2022-11-16 19:36:18,2240.1748
2022-11-16 15:06:18-05:00,18.56,13.688888888888888,23447.4,[24135.36811777],33.56,2022-11-16 20:06:18,2241.376
2022-11-16 15:36:18-05:00,18.532,13.67222222222222,23405.4,[24135.36811777],33.532,2022-11-16 20:36:18,2239.8472
2022-11-16 16:06:18-05:00,18.34,13.588888888888889,23138.2,[24135.6275505],33.34,2022-11-16 21:06:18,2229.3640000000005
2022-11-16 16:36:18-05:00,18.058,13.511111111111113,22770.6,[24135.6275505],33.058,2022-11-16 21:36:18,2213.9668
2022-11-16 17:06:18-05:00,17.884,13.4,22509.5,[24135.88698322],32.884,2022-11-16 22:06:18,2204.4664000000002
2022-11-16 17:36:18-05:00,17.765,13.361111111111107,22352.0,[24135.88698322],32.765,2022-11-16 22:36:18,2197.969
2022-11-16 18:06:18-05:00,17.818,13.4,22434.2,[24136.14641595],32.818,2022-11-16 23:06:18,2200.8628
2022-11-16 18:36:18-05:00,17.725,13.32777777777778,22288.9,[24136.14641595],32.725,2022-11-16 23:36:18,2195.785
2022-11-16 19:06:18-05:00,17.719,13.32777777777778,22281.8,[24136.40584868],32.719,2022-11-17 00:06:18,2195.4574000000002
2022-11-16 19:36:18-05:00,17.785,13.377777777777776,22383.7,[24136.40584868],32.785,2022-11-17 00:36:18,2199.0609999999997
2022-11-16 20:06:18-05:00,17.867,13.411111111111111,22496.4,[24136.66528141],32.867000000000004,2022-11-17 01:06:18,2203.5382
2022-11-16 20:36:18-05:00,17.926,13.42777777777778,22573.6,[24136.66528141],32.926,2022-11-17 01:36:18,2206.7596000000003
2022-11-16 21:06:18-05:00,18.025,13.038888888888888,22477.6,[24136.92471414],33.025,2022-11-17 02:06:18,2212.165
2022-11-16 21:36:18-05:00,17.674,12.5,21791.1,[24136.92471414],32.674,2022-11-17 02:36:18,2193.0004
2022-11-16 22:36:18-05:00,17.577,12.611111111111112,21740.1,[24137.18414686],32.577,2022-11-17 03:36:18,2187.7042
2022-11-16 23:06:18-05:00,17.75,12.977777777777778,22131.0,[24137.44357959],32.75,2022-11-17 04:06:18,2197.15
2022-11-16 23:36:18-05:00,17.816,13.02777777777778,22233.2,[24137.44357959],32.816,2022-11-17 04:36:18,2200.7536
2022-11-17 00:06:18-05:00,18.125,13.077777777777778,22611.6,[24137.70301232],33.125,2022-11-17 05:06:18,2217.625
2022-11-17 00:36:18-05:00,18.444,12.872222222222224,22862.7,[24137.70301232],33.444,2022-11-17 05:36:18,2235.0424000000003
2022-11-17 01:06:18-05:00,18.577,12.972222222222223,23068.4,[24137.96244504],33.577,2022-11-17 06:06:18,2242.3042
2022-11-17 01:36:18-05:00,18.705,12.95,23200.7,[24137.96244504],33.705,2022-11-17 06:36:18,2249.2929999999997
2022-11-17 02:06:18-05:00,18.747,12.92777777777778,23235.9,[24138.22187777],33.747,2022-11-17 07:06:18,2251.5861999999997
2022-11-17 02:36:18-05:00,18.791,12.911111111111111,23277.3,[24138.22187777],33.791,2022-11-17 07:36:18,2253.9885999999997
2022-11-17 03:06:18-05:00,18.798,12.92777777777778,23294.2,[24138.4813105],33.798,2022-11-17 08:06:18,2254.3708
2022-11-17 03:36:18-05:00,18.839,12.911111111111111,23331.2,[24138.4813105],33.839,2022-11-17 08:36:18,2256.6094000000003
2022-11-17 04:06:18-05:00,18.847,12.911111111111111,23340.4,[24138.74074322],33.847,2022-11-17 09:06:18,2257.0462
2022-11-17 04:36:18-05:00,18.733,12.95,23232.8,[24138.74074322],33.733000000000004,2022-11-17 09:36:18,2250.8218
2022-11-17 05:06:18-05:00,18.684,12.838888888888889,23115.4,[24139.00017595],33.684,2022-11-17 10:06:18,2248.1463999999996
2022-11-17 05:36:18-05:00,18.625,12.622222222222222,22928.4,[24139.00017595],33.625,2022-11-17 10:36:18,2244.925
2022-11-17 06:06:18-05:00,19.006,12.5,23288.1,[24139.25960868],34.006,2022-11-17 11:06:18,2265.7276
2022-11-17 06:36:18-05:00,18.599,11.622222222222224,22349.1,[24139.25960868],33.599000000000004,2022-11-17 11:36:18,2243.5054
2022-11-17 07:06:18-05:00,18.739,11.927777777777775,22671.8,[24139.5190414],33.739000000000004,2022-11-17 12:06:18,2251.1494000000002
2022-11-17 07:36:18-05:00,18.853,12.327777777777776,23020.1,[24139.5190414],33.853,2022-11-17 12:36:18,2257.3738000000003
2022-11-17 08:06:18-05:00,18.93,12.4,23147.3,[24139.77847413],33.93,2022-11-17 13:06:18,2261.578
2022-11-17 08:36:18-05:00,18.789,11.97222222222222,22751.4,[24139.77847413],33.789,2022-11-17 13:36:18,2253.8794
2022-11-17 09:06:18-05:00,18.8,12.022222222222222,22791.3,[24140.03790686],33.8,2022-11-17 14:06:18,2254.4799999999996
2022-11-17 09:36:18-05:00,18.99,12.311111111111108,23164.1,[24140.03790686],33.989999999999995,2022-11-17 14:36:18,2264.854
2022-11-17 10:06:18-05:00,19.01,12.78888888888889,23455.2,[24140.29733959],34.010000000000005,2022-11-17 15:06:18,2265.9460000000004
2022-11-17 10:36:18-05:00,19.089,12.92777777777778,23622.8,[24140.29733959],34.089,2022-11-17 15:36:18,2270.2594
2022-11-17 11:06:18-05:00,19.042,12.650000000000002,23413.2,[24140.55677231],34.042,2022-11-17 16:06:18,2267.6932
2022-11-17 11:36:18-05:00,19.022,12.838888888888889,23497.3,[24140.55677231],34.022,2022-11-17 16:36:18,2266.6012
2022-11-17 12:06:18-05:00,18.997,12.938888888888888,23525.4,[24140.81620504],33.997,2022-11-17 17:06:18,2265.2362000000003
2022-11-17 12:36:18-05:00,18.99,12.911111111111111,23501.9,[24140.81620504],33.989999999999995,2022-11-17 17:36:18,2264.854
2022-11-17 13:06:18-05:00,19.058,12.76111111111111,23494.1,[24141.07563777],34.058,2022-11-17 18:06:18,2268.5668
2022-11-17 13:36:18-05:00,19.197,12.55,23530.1,[24141.07563777],34.197,2022-11-17 18:36:18,2276.1562000000004
2022-11-17 14:06:18-05:00,19.297,12.4,23556.7,[24141.33507049],34.297,2022-11-17 19:06:18,2281.6162
2022-11-17 14:36:18-05:00,19.306,12.4,23566.1,[24141.33507049],34.306,2022-11-17 19:36:18,2282.1076
2022-11-17 15:06:18-05:00,19.32,12.472222222222223,23622.8,[24141.59450322],34.32,2022-11-17 20:06:18,2282.8720000000003
2022-11-17 15:36:18-05:00,19.308,12.5,23625.9,[24141.59450322],34.308,2022-11-17 20:36:18,2282.2168
2022-11-17 16:06:18-05:00,19.095,12.68888888888889,23494.1,[24141.85393595],34.095,2022-11-17 21:06:18,2270.587
2022-11-17 16:36:18-05:00,19.134,12.588888888888889,23481.6,[24141.85393595],34.134,2022-11-17 21:36:18,2272.7164000000002
2022-11-17 17:06:18-05:00,18.655,12.03888888888889,22639.4,[24142.11336868],33.655,2022-11-17 22:06:18,2246.563
2022-11-17 17:36:18-05:00,18.704,12.238888888888887,22804.7,[24142.11336868],33.704,2022-11-17 22:36:18,2249.2384
