Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +4)
11/26/21 04:33:42,27381.5,47.84,2021-11-26 08:33:42,8.800000000000002,25.116,29.116
11/26/21 05:03:42,27357.1,47.86,2021-11-26 09:03:42,8.81111111111111,25.083,29.083
11/26/21 05:33:42,27185.3,47.88,2021-11-26 09:33:42,8.822222222222223,24.902,28.902
11/26/21 06:03:42,27097.3,47.77,2021-11-26 10:03:42,8.761111111111113,24.856,28.856
11/26/21 06:33:42,27137.2,47.75,2021-11-26 10:33:42,8.75,24.904,28.904
11/26/21 07:03:42,27093.3,47.71,2021-11-26 11:03:42,8.727777777777778,24.876,28.876
11/26/21 07:33:42,27019.8,47.62,2021-11-26 11:33:42,8.677777777777775,24.836,28.836
11/26/21 08:03:42,26850.5,47.37,2021-11-26 12:03:42,8.538888888888888,24.762,28.762
11/26/21 08:33:42,26921.1,47.52,2021-11-26 12:33:42,8.622222222222224,24.775,28.775
11/26/21 09:03:42,26901.4,47.5,2021-11-26 13:03:42,8.61111111111111,24.763,28.763
11/26/21 09:33:42,26921.1,47.52,2021-11-26 13:33:42,8.622222222222224,24.775,28.775
11/26/21 10:03:42,26946.7,47.61,2021-11-26 14:03:42,8.672222222222222,24.766,28.766
11/26/21 10:33:42,26998.0,47.62,2021-11-26 14:33:42,8.677777777777775,24.814,28.814
11/26/21 11:03:42,27069.4,47.66,2021-11-26 15:03:42,8.699999999999998,24.871,28.871
11/26/21 11:33:42,27055.5,47.66,2021-11-26 15:33:42,8.699999999999998,24.857,28.857
11/26/21 12:03:42,27067.4,47.71,2021-11-26 16:03:42,8.727777777777778,24.85,28.85
11/26/21 12:33:42,27101.3,47.71,2021-11-26 16:33:42,8.727777777777778,24.884,28.884
11/26/21 13:03:42,27129.2,47.71,2021-11-26 17:03:42,8.727777777777778,24.912,28.912
11/26/21 13:33:42,27197.4,47.7,2021-11-26 17:33:42,8.722222222222223,24.985,28.985
11/26/21 14:03:42,27278.0,47.75,2021-11-26 18:03:42,8.75,25.047,29.047
11/26/21 14:33:42,27312.4,47.75,2021-11-26 18:33:42,8.75,25.081,29.081
11/26/21 15:03:42,27353.0,47.75,2021-11-26 19:03:42,8.75,25.122,29.122
11/26/21 15:33:42,27355.1,47.77,2021-11-26 19:33:42,8.761111111111113,25.117,29.117
11/26/21 16:03:42,27328.6,47.75,2021-11-26 20:03:42,8.75,25.098,29.098
11/26/21 16:33:42,27346.9,47.71,2021-11-26 20:33:42,8.727777777777778,25.132,29.132
11/26/21 17:03:42,27334.7,47.73,2021-11-26 21:03:42,8.738888888888887,25.112,29.112
11/26/21 17:33:42,27282.0,47.62,2021-11-26 21:33:42,8.677777777777775,25.102,29.102
11/26/21 18:03:42,27282.0,47.61,2021-11-26 22:03:42,8.672222222222222,25.106,29.106
11/26/21 18:33:42,27243.7,47.48,2021-11-26 22:33:42,8.599999999999998,25.118,29.118
11/26/21 19:03:42,27002.0,47.35,2021-11-26 23:03:42,8.527777777777779,24.924,28.924
11/26/21 19:33:42,27017.8,47.26,2021-11-26 23:33:42,8.477777777777776,24.975,28.975
11/26/21 20:03:42,26940.8,47.07,2021-11-27 00:03:42,8.372222222222222,24.971,28.971
11/26/21 20:33:42,26921.1,46.98,2021-11-27 00:33:42,8.322222222222221,24.987,28.987
11/26/21 21:03:42,26897.5,47.05,2021-11-27 01:03:42,8.361111111111109,24.935,28.935
11/26/21 21:33:42,26668.0,46.89,2021-11-27 01:33:42,8.272222222222222,24.764,28.764
11/26/21 22:03:42,26457.7,46.63,2021-11-27 02:03:42,8.127777777777778,24.65,28.65
11/26/21 22:33:42,26204.3,46.51,2021-11-27 02:33:42,8.06111111111111,24.437,28.437
11/26/21 23:03:42,26128.4,46.44,2021-11-27 03:03:42,8.02222222222222,24.386,28.386
11/26/21 23:33:42,25987.0,46.31,2021-11-27 03:33:42,7.950000000000001,24.291,28.291
11/27/21 00:03:42,25776.8,46.13,2021-11-27 04:03:42,7.850000000000001,24.144,28.144
11/27/21 00:33:42,25803.8,45.97,2021-11-27 04:33:42,7.76111111111111,24.234,28.234
11/27/21 01:03:42,25714.1,45.68,2021-11-27 05:03:42,7.6,24.253,28.253
11/27/21 01:33:42,25593.2,45.34,2021-11-27 05:33:42,7.411111111111113,24.259,28.259
11/27/21 02:03:42,25762.5,45.48,2021-11-27 06:03:42,7.488888888888887,24.381,28.381
11/27/21 02:33:42,25990.6,45.84,2021-11-27 06:33:42,7.688888888888891,24.477,28.477
11/27/21 03:03:42,26034.5,45.86,2021-11-27 07:03:42,7.699999999999999,24.515,28.515
11/27/21 03:33:42,26023.5,45.82,2021-11-27 07:33:42,7.677777777777778,24.519,28.519
11/27/21 04:03:42,26247.2,46.0,2021-11-27 08:03:42,7.777777777777778,24.68,28.68
11/27/21 04:33:42,26141.3,45.57,2021-11-27 08:33:42,7.538888888888889,24.74,28.74
11/27/21 05:03:42,26049.2,45.41,2021-11-27 09:03:42,7.4499999999999975,24.707,28.707
11/27/21 05:33:42,26016.2,45.39,2021-11-27 09:33:42,7.438888888888889,24.68,28.68
11/27/21 06:03:42,25897.8,45.43,2021-11-27 10:03:42,7.46111111111111,24.541,28.541
11/27/21 06:33:42,25657.0,45.32,2021-11-27 10:33:42,7.4,24.334,28.334
11/27/21 07:03:42,25714.1,45.19,2021-11-27 11:03:42,7.327777777777777,24.444,28.444
11/27/21 07:33:42,25589.6,45.18,2021-11-27 11:33:42,7.322222222222222,24.318,28.318
11/27/21 08:03:42,25313.0,45.19,2021-11-27 12:03:42,7.327777777777777,24.025,28.025
11/27/21 08:33:42,25149.5,45.05,2021-11-27 12:33:42,7.249999999999998,23.909,27.909
11/27/21 09:03:42,24956.1,44.94,2021-11-27 13:03:42,7.188888888888887,23.749,27.749
11/27/21 09:33:42,25194.1,45.41,2021-11-27 13:33:42,7.4499999999999975,23.818,27.818
11/27/21 10:03:42,25054.2,45.23,2021-11-27 14:03:42,7.349999999999998,23.741,27.741
11/27/21 10:33:42,24941.0,44.96,2021-11-27 14:33:42,7.2,23.726,27.726
11/27/21 11:03:42,25934.1,46.22,2021-11-27 15:03:42,7.8999999999999995,24.272,28.272
11/27/21 11:33:42,25526.1,45.77,2021-11-27 15:33:42,7.650000000000001,24.024,28.024
11/27/21 12:03:42,24704.4,45.12,2021-11-27 16:03:42,7.288888888888887,23.419,27.419
11/27/21 12:33:42,25285.3,46.42,2021-11-27 16:33:42,8.011111111111111,23.531,27.531
11/27/21 13:03:42,25612.6,46.72,2021-11-27 17:03:42,8.177777777777777,23.753,27.753
11/27/21 13:33:42,25838.1,46.99,2021-11-27 17:33:42,8.32777777777778,23.88,27.88
11/27/21 14:03:42,25728.4,47.05,2021-11-27 18:03:42,8.361111111111109,23.747,27.747
11/27/21 14:33:42,25843.5,47.08,2021-11-27 18:33:42,8.377777777777776,23.852,27.852
11/27/21 15:03:42,25809.2,46.92,2021-11-27 19:03:42,8.28888888888889,23.877,27.877
11/27/21 15:33:42,25723.1,46.71,2021-11-27 19:33:42,8.172222222222222,23.869,27.869
11/27/21 16:03:42,25543.7,46.45,2021-11-27 20:03:42,8.027777777777779,23.784,27.784
11/27/21 16:33:42,25568.4,46.35,2021-11-27 20:33:42,7.972222222222223,23.847,27.847
11/27/21 17:03:42,25646.4,46.27,2021-11-27 21:03:42,7.927777777777779,23.957,27.957
11/27/21 17:33:42,25543.7,45.9,2021-11-27 21:33:42,7.722222222222221,23.992,27.992
11/27/21 18:03:42,25382.5,45.63,2021-11-27 22:03:42,7.572222222222224,23.929,27.929
11/27/21 18:33:42,25030.4,45.54,2021-11-27 22:33:42,7.522222222222221,23.599,27.599
11/27/21 19:03:42,24798.8,45.05,2021-11-27 23:03:42,7.249999999999998,23.543,27.543
11/27/21 19:33:42,24719.3,45.05,2021-11-27 23:33:42,7.249999999999998,23.46,27.46
11/27/21 20:03:42,25755.3,46.22,2021-11-28 00:03:42,7.8999999999999995,24.088,28.088
11/27/21 20:33:42,26459.6,47.17,2021-11-28 00:33:42,8.427777777777779,24.443,28.443
11/27/21 21:03:42,26435.0,47.43,2021-11-28 01:03:42,8.572222222222221,24.318,28.318
11/27/21 21:33:42,26325.7,47.05,2021-11-28 01:33:42,8.361111111111109,24.353,28.353
11/27/21 22:03:42,26435.0,47.08,2021-11-28 02:03:42,8.377777777777776,24.453,28.453
11/27/21 22:33:42,26284.5,46.94,2021-11-28 02:33:42,8.299999999999999,24.353,28.353
11/27/21 23:03:42,26271.4,46.94,2021-11-28 03:03:42,8.299999999999999,24.34,28.34
11/27/21 23:33:42,26482.4,47.32,2021-11-28 03:33:42,8.511111111111111,24.408,28.408
11/28/21 00:03:42,26507.1,47.35,2021-11-28 04:03:42,8.527777777777779,24.422,28.422
11/28/21 00:33:42,26433.1,47.32,2021-11-28 04:33:42,8.511111111111111,24.359,28.359
11/28/21 01:03:42,26623.7,47.5,2021-11-28 05:03:42,8.61111111111111,24.482,28.482
11/28/21 01:33:42,26444.5,47.21,2021-11-28 05:33:42,8.450000000000001,24.412,28.412
11/28/21 02:03:42,26406.6,47.43,2021-11-28 06:03:42,8.572222222222221,24.29,28.29
11/28/21 02:33:42,26693.1,47.66,2021-11-28 06:33:42,8.699999999999998,24.491,28.491
11/28/21 03:03:42,26716.3,47.52,2021-11-28 07:03:42,8.622222222222224,24.568,28.568
11/28/21 03:33:42,26809.5,47.57,2021-11-28 07:33:42,8.65,24.643,28.643
11/28/21 04:03:42,26915.2,47.46,2021-11-28 08:03:42,8.588888888888889,24.793,28.793
11/28/21 04:33:42,26921.1,47.46,2021-11-28 08:33:42,8.588888888888889,24.799,28.799
11/28/21 05:03:42,26964.4,47.46,2021-11-28 09:03:42,8.588888888888889,24.843,28.843
11/28/21 05:33:42,26966.4,47.32,2021-11-28 09:33:42,8.511111111111111,24.899,28.899
11/28/21 06:03:42,26927.0,47.08,2021-11-28 10:03:42,8.377777777777776,24.953,28.953
11/28/21 06:33:42,26526.2,46.24,2021-11-28 10:33:42,7.911111111111112,24.873,28.873
11/28/21 07:03:42,26648.7,46.58,2021-11-28 11:03:42,8.1,24.865,28.865
11/28/21 07:33:42,26608.4,46.58,2021-11-28 11:33:42,8.1,24.824,28.824
11/28/21 08:03:42,26720.2,46.9,2021-11-28 12:03:42,8.277777777777777,24.813,28.813
11/28/21 08:33:42,26772.5,46.89,2021-11-28 12:33:42,8.272222222222222,24.87,28.87
11/28/21 09:03:42,26509.0,46.56,2021-11-28 13:03:42,8.08888888888889,24.73,28.73
11/28/21 09:33:42,26414.2,46.42,2021-11-28 13:33:42,8.011111111111111,24.687,28.687
11/28/21 10:03:42,26418.0,46.51,2021-11-28 14:03:42,8.06111111111111,24.656,28.656
11/28/21 10:33:42,26533.8,46.69,2021-11-28 14:33:42,8.16111111111111,24.705,28.705
11/28/21 11:03:42,26421.8,46.58,2021-11-28 15:03:42,8.1,24.633,28.633
11/28/21 11:33:42,26435.0,46.78,2021-11-28 15:33:42,8.211111111111112,24.569,28.569
11/28/21 12:03:42,26488.1,46.81,2021-11-28 16:03:42,8.22777777777778,24.611,28.611
11/28/21 12:33:42,26602.6,47.05,2021-11-28 16:33:42,8.361111111111109,24.635,28.635
11/28/21 13:03:42,26698.9,47.17,2021-11-28 17:03:42,8.427777777777779,24.686,28.686
11/28/21 13:33:42,26720.2,47.17,2021-11-28 17:33:42,8.427777777777779,24.708,28.708
11/28/21 14:03:42,26795.9,47.35,2021-11-28 18:03:42,8.527777777777779,24.715,28.715
11/28/21 14:33:42,26838.8,47.34,2021-11-28 18:33:42,8.522222222222224,24.762,28.762
11/28/21 15:03:42,26883.8,47.35,2021-11-28 19:03:42,8.527777777777779,24.804,28.804
11/28/21 15:33:42,26879.9,47.34,2021-11-28 19:33:42,8.522222222222224,24.804,28.804
11/28/21 16:03:42,26923.0,47.25,2021-11-28 20:03:42,8.472222222222221,24.883,28.883
11/28/21 16:33:42,26978.2,47.21,2021-11-28 20:33:42,8.450000000000001,24.954,28.954
11/28/21 17:03:42,26962.4,47.17,2021-11-28 21:03:42,8.427777777777779,24.954,28.954
11/28/21 17:33:42,26932.9,47.12,2021-11-28 21:33:42,8.399999999999999,24.944,28.944
11/28/21 18:03:42,26891.6,46.96,2021-11-28 22:03:42,8.311111111111112,24.965,28.965
11/28/21 18:33:42,26881.8,47.05,2021-11-28 22:33:42,8.361111111111109,24.919,28.919
11/28/21 19:03:42,26811.4,47.07,2021-11-28 23:03:42,8.372222222222222,24.84,28.84
11/28/21 19:33:42,26712.4,46.92,2021-11-28 23:33:42,8.28888888888889,24.797,28.797
11/28/21 20:03:42,26712.4,46.89,2021-11-29 00:03:42,8.272222222222222,24.809,28.809
11/28/21 20:33:42,26681.5,46.92,2021-11-29 00:33:42,8.28888888888889,24.766,28.766
11/28/21 21:03:42,26631.4,46.78,2021-11-29 01:03:42,8.211111111111112,24.769,28.769
11/28/21 21:33:42,26646.8,46.71,2021-11-29 01:33:42,8.172222222222222,24.812,28.812
11/28/21 22:03:42,26606.5,46.63,2021-11-29 02:03:42,8.127777777777778,24.803,28.803
11/28/21 22:33:42,26385.9,46.42,2021-11-29 02:33:42,8.011111111111111,24.658,28.658
11/28/21 23:03:42,26141.3,46.0,2021-11-29 03:03:42,7.777777777777778,24.571,28.571
11/28/21 23:33:42,26104.4,46.04,2021-11-29 03:33:42,7.799999999999999,24.517,28.517
11/29/21 00:03:42,25999.7,45.95,2021-11-29 04:03:42,7.750000000000002,24.444,28.444
11/29/21 00:33:42,25921.4,46.15,2021-11-29 04:33:42,7.86111111111111,24.286,28.286
11/29/21 01:03:42,25859.7,46.08,2021-11-29 05:03:42,7.822222222222221,24.249,28.249
11/29/21 01:33:42,25926.8,46.24,2021-11-29 05:33:42,7.911111111111112,24.256,28.256
11/29/21 02:03:42,26005.2,46.2,2021-11-29 06:03:42,7.88888888888889,24.353,28.353
11/29/21 02:33:42,26025.4,46.22,2021-11-29 06:33:42,7.8999999999999995,24.366,28.366
11/29/21 03:03:42,26141.3,46.27,2021-11-29 07:03:42,7.927777777777779,24.465,28.465
11/29/21 03:33:42,26308.8,46.29,2021-11-29 07:33:42,7.938888888888888,24.63,28.63
11/29/21 04:03:42,26367.1,46.29,2021-11-29 08:03:42,7.938888888888888,24.69,28.69
11/29/21 04:33:42,26507.1,46.35,2021-11-29 08:33:42,7.972222222222223,24.81,28.81
11/29/21 05:03:42,26541.4,46.22,2021-11-29 09:03:42,7.8999999999999995,24.897,28.897
11/29/21 05:33:42,26539.5,46.13,2021-11-29 09:33:42,7.850000000000001,24.931,28.931
11/29/21 06:03:42,26474.8,46.13,2021-11-29 10:03:42,7.850000000000001,24.864,28.864
11/29/21 06:33:42,26455.8,46.11,2021-11-29 10:33:42,7.838888888888889,24.852,28.852
11/29/21 07:03:42,26384.0,46.09,2021-11-29 11:03:42,7.827777777777779,24.786,28.786
11/29/21 07:33:42,26318.2,46.11,2021-11-29 11:33:42,7.838888888888889,24.71,28.71
11/29/21 08:03:42,26327.6,46.09,2021-11-29 12:03:42,7.827777777777779,24.728,28.728
11/29/21 08:33:42,26346.4,46.0,2021-11-29 12:33:42,7.777777777777778,24.782,28.782
11/29/21 09:03:42,26195.1,45.93,2021-11-29 13:03:42,7.738888888888889,24.654,28.654
11/29/21 09:33:42,25422.6,45.05,2021-11-29 13:33:42,7.249999999999998,24.194,28.194
11/29/21 10:03:42,25440.1,45.09,2021-11-29 14:03:42,7.272222222222224,24.197,28.197
11/29/21 10:33:42,25226.7,44.96,2021-11-29 14:33:42,7.2,24.024,28.024
11/29/21 11:03:42,25161.5,45.03,2021-11-29 15:03:42,7.238888888888889,23.929,27.929
11/29/21 11:33:42,25101.8,45.23,2021-11-29 15:33:42,7.349999999999998,23.79,27.79
11/29/21 12:03:42,24686.2,44.8,2021-11-29 16:03:42,7.111111111111109,23.52,27.52
11/29/21 12:33:42,24868.9,45.32,2021-11-29 16:33:42,7.4,23.514,27.514
11/29/21 13:03:42,25052.5,45.55,2021-11-29 17:03:42,7.527777777777776,23.618,27.618
11/29/21 13:33:42,24984.8,45.3,2021-11-29 17:33:42,7.3888888888888875,23.642,27.642
11/29/21 14:03:42,24952.8,45.48,2021-11-29 18:03:42,7.488888888888887,23.541,27.541
11/29/21 14:33:42,24905.7,45.54,2021-11-29 18:33:42,7.522222222222221,23.47,27.47
11/29/21 15:03:42,24764.0,45.39,2021-11-29 19:03:42,7.438888888888889,23.379,27.379
11/29/21 15:33:42,25335.5,46.09,2021-11-29 19:33:42,7.827777777777779,23.706,27.706
11/29/21 16:03:42,24894.0,45.73,2021-11-29 20:03:42,7.6277777777777755,23.387,27.387
11/29/21 16:33:42,24815.5,45.88,2021-11-29 20:33:42,7.711111111111112,23.25,27.25
11/29/21 17:03:42,25328.6,46.27,2021-11-29 21:03:42,7.927777777777779,23.631,27.631
11/29/21 17:33:42,25932.3,46.62,2021-11-29 21:33:42,8.12222222222222,24.117,28.117
11/29/21 18:03:42,25556.0,46.42,2021-11-29 22:03:42,8.011111111111111,23.808,27.808
11/29/21 18:33:42,25356.4,45.23,2021-11-29 22:33:42,7.349999999999998,24.055,28.055
11/29/21 19:03:42,25084.7,44.58,2021-11-29 23:03:42,6.988888888888888,24.022,28.022
11/29/21 19:33:42,24845.5,44.2,2021-11-29 23:33:42,6.7777777777777795,23.917,27.917
11/29/21 20:03:42,24773.9,43.83,2021-11-30 00:03:42,6.572222222222221,23.985,27.985
11/29/21 20:33:42,24843.8,43.77,2021-11-30 00:33:42,6.5388888888888905,24.082,28.082
11/29/21 21:03:42,24780.6,43.7,2021-11-30 01:03:42,6.500000000000002,24.043,28.043
11/29/21 21:33:42,24704.4,43.81,2021-11-30 01:33:42,6.561111111111112,23.919,27.919
11/29/21 22:03:42,24322.2,43.57,2021-11-30 02:03:42,6.427777777777778,23.605,27.605
11/29/21 22:33:42,23899.6,43.32,2021-11-30 02:33:42,6.288888888888889,23.25,27.25
11/29/21 23:03:42,23500.6,43.14,2021-11-30 03:03:42,6.188888888888889,22.892,26.892
11/29/21 23:33:42,23463.0,42.84,2021-11-30 03:33:42,6.022222222222224,22.965,26.965
11/30/21 00:03:42,23688.7,42.73,2021-11-30 04:03:42,5.9611111111111095,23.249,27.249
11/30/21 00:33:42,23693.2,42.64,2021-11-30 04:33:42,5.911111111111111,23.288,27.288
11/30/21 01:03:42,23473.5,41.97,2021-11-30 05:03:42,5.538888888888888,23.307,27.307
11/30/21 01:33:42,23445.0,42.15,2021-11-30 05:33:42,5.638888888888888,23.207,27.207
11/30/21 02:03:42,23207.1,42.19,2021-11-30 06:03:42,5.66111111111111,22.934,26.934
11/30/21 02:33:42,22872.2,42.1,2021-11-30 06:33:42,5.611111111111112,22.605,26.605
11/30/21 03:03:42,23377.7,42.71,2021-11-30 07:03:42,5.95,22.922,26.922
11/30/21 03:33:42,24954.5,44.89,2021-11-30 07:33:42,7.161111111111111,23.766,27.766
11/30/21 04:03:42,25497.9,45.36,2021-11-30 08:03:42,7.422222222222222,24.152,28.152
11/30/21 04:33:42,25443.6,45.16,2021-11-30 08:33:42,7.311111111111109,24.173,28.173
11/30/21 05:03:42,25398.1,44.92,2021-11-30 09:03:42,7.177777777777779,24.219,28.219
11/30/21 05:33:42,25593.2,45.05,2021-11-30 09:33:42,7.249999999999998,24.372,28.372
11/30/21 06:03:42,25192.4,44.26,2021-11-30 10:03:42,6.81111111111111,24.26,28.26
11/30/21 06:33:42,24954.5,43.77,2021-11-30 10:33:42,6.5388888888888905,24.2,28.2
11/30/21 07:03:42,25632.2,44.85,2021-11-30 11:03:42,7.138888888888889,24.492,28.492
11/30/21 07:33:42,25561.3,44.62,2021-11-30 11:33:42,7.011111111111109,24.508,28.508
11/30/21 08:03:42,25741.0,44.85,2021-11-30 12:03:42,7.138888888888889,24.606,28.606
11/30/21 08:33:42,25981.5,45.14,2021-11-30 12:33:42,7.3,24.743,28.743
11/30/21 09:03:42,25990.6,45.03,2021-11-30 13:03:42,7.238888888888889,24.796,28.796
11/30/21 09:33:42,26176.5,45.3,2021-11-30 13:33:42,7.3888888888888875,24.883,28.883
11/30/21 10:03:42,25890.5,44.76,2021-11-30 14:03:42,7.088888888888888,24.799,28.799
11/30/21 10:33:42,25751.7,44.47,2021-11-30 14:33:42,6.927777777777777,24.768,28.768
11/30/21 11:03:42,25594.9,44.13,2021-11-30 15:03:42,6.73888888888889,24.738,28.738
11/30/21 11:33:42,25547.2,44.22,2021-11-30 15:33:42,6.788888888888888,24.652,28.652
11/30/21 12:03:42,25605.6,44.46,2021-11-30 16:03:42,6.9222222222222225,24.618,28.618
11/30/21 12:33:42,25664.2,44.8,2021-11-30 16:33:42,7.111111111111109,24.545,28.545
11/30/21 13:03:42,25757.1,45.12,2021-11-30 17:03:42,7.288888888888887,24.516,28.516
11/30/21 13:33:42,25773.2,45.14,2021-11-30 17:33:42,7.3,24.525,28.525
11/30/21 14:03:42,25901.4,45.54,2021-11-30 18:03:42,7.522222222222221,24.502,28.502
11/30/21 14:33:42,25988.8,45.88,2021-11-30 18:33:42,7.711111111111112,24.46,28.46
11/30/21 15:03:42,25905.0,45.77,2021-11-30 19:03:42,7.650000000000001,24.416,28.416
11/30/21 15:33:42,25977.8,45.86,2021-11-30 19:33:42,7.699999999999999,24.456,28.456
11/30/21 16:03:42,26003.4,45.81,2021-11-30 20:03:42,7.672222222222223,24.502,28.502
11/30/21 16:33:42,25987.0,45.75,2021-11-30 20:33:42,7.638888888888888,24.509,28.509
11/30/21 17:03:42,25983.3,45.61,2021-11-30 21:03:42,7.561111111111111,24.56,28.56
11/30/21 17:33:42,26027.2,45.45,2021-11-30 21:33:42,7.472222222222223,24.668,28.668
11/30/21 18:03:42,26108.1,45.23,2021-11-30 22:03:42,7.349999999999998,24.84,28.84
11/30/21 18:33:42,26108.1,45.09,2021-11-30 22:33:42,7.272222222222224,24.895,28.895
11/30/21 19:03:42,26102.6,45.01,2021-11-30 23:03:42,7.227777777777776,24.922,28.922
11/30/21 19:33:42,26098.9,44.89,2021-11-30 23:33:42,7.161111111111111,24.966,28.966
11/30/21 20:03:42,26165.4,44.73,2021-12-01 00:03:42,7.07222222222222,25.1,29.1
11/30/21 20:33:42,26161.7,44.78,2021-12-01 00:33:42,7.1000000000000005,25.076,29.076
11/30/21 21:03:42,26146.9,44.73,2021-12-01 01:03:42,7.07222222222222,25.081,29.081
11/30/21 21:33:42,26202.5,44.8,2021-12-01 01:33:42,7.111111111111109,25.111,29.111
11/30/21 22:03:42,26093.3,44.82,2021-12-01 02:03:42,7.122222222222222,24.988,28.988
11/30/21 22:33:42,26095.2,44.78,2021-12-01 02:33:42,7.1000000000000005,25.006,29.006
11/30/21 23:03:42,26038.2,44.8,2021-12-01 03:03:42,7.111111111111109,24.938,28.938
11/30/21 23:33:42,25999.7,44.89,2021-12-01 03:33:42,7.161111111111111,24.862,28.862
12/01/21 00:03:42,25915.9,44.78,2021-12-01 04:03:42,7.1000000000000005,24.817,28.817
12/01/21 00:33:42,25935.9,44.76,2021-12-01 04:33:42,7.088888888888888,24.846,28.846
12/01/21 01:03:42,25966.9,44.8,2021-12-01 05:03:42,7.111111111111109,24.863,28.863
12/01/21 01:33:42,25872.4,44.8,2021-12-01 05:33:42,7.111111111111109,24.764,28.764
12/01/21 02:03:42,25830.8,44.85,2021-12-01 06:03:42,7.138888888888889,24.7,28.7
12/01/21 02:33:42,25823.6,44.91,2021-12-01 06:33:42,7.17222222222222,24.669,28.669
12/01/21 03:03:42,25843.5,44.96,2021-12-01 07:03:42,7.2,24.67,28.67
12/01/21 03:33:42,25830.8,44.89,2021-12-01 07:33:42,7.161111111111111,24.684,28.684
12/01/21 04:03:42,25823.6,44.85,2021-12-01 08:03:42,7.138888888888889,24.693,28.693
12/01/21 04:33:42,25757.1,44.76,2021-12-01 08:33:42,7.088888888888888,24.658,28.658
12/01/21 05:03:42,25845.3,44.74,2021-12-01 09:03:42,7.077777777777778,24.759,28.759
12/01/21 05:33:42,25926.8,44.6,2021-12-01 09:33:42,7.000000000000001,24.901,28.901
12/01/21 06:03:42,25985.1,44.6,2021-12-01 10:03:42,7.000000000000001,24.963,28.963
12/01/21 06:33:42,26056.6,44.49,2021-12-01 10:33:42,6.93888888888889,25.082,29.082
12/01/21 07:03:42,26080.5,44.6,2021-12-01 11:03:42,7.000000000000001,25.063,29.063
12/01/21 07:33:42,26109.9,44.44,2021-12-01 11:33:42,6.91111111111111,25.159,29.159
12/01/21 08:03:42,26178.4,44.4,2021-12-01 12:03:42,6.8888888888888875,25.248,29.248
12/01/21 08:33:42,26236.0,44.37,2021-12-01 12:33:42,6.872222222222221,25.321,29.321
12/01/21 09:03:42,26193.2,44.33,2021-12-01 13:03:42,6.849999999999999,25.292,29.292
12/01/21 09:33:42,26329.5,44.4,2021-12-01 13:33:42,6.8888888888888875,25.408,29.408
12/01/21 10:03:42,26352.0,44.55,2021-12-01 14:03:42,6.9722222222222205,25.371,29.371
12/01/21 10:33:42,26401.0,44.67,2021-12-01 14:33:42,7.03888888888889,25.373,29.373
12/01/21 11:03:42,26277.0,44.65,2021-12-01 15:03:42,7.027777777777777,25.25,29.25
12/01/21 11:33:42,26073.1,44.82,2021-12-01 15:33:42,7.122222222222222,24.967,28.967
12/01/21 12:03:42,26074.9,44.96,2021-12-01 16:03:42,7.2,24.913,28.913
12/01/21 12:33:42,26014.4,45.05,2021-12-01 16:33:42,7.249999999999998,24.813,28.813
12/01/21 13:03:42,25963.2,45.28,2021-12-01 17:03:42,7.377777777777778,24.668,28.668
12/01/21 13:33:42,26200.6,45.34,2021-12-01 17:33:42,7.411111111111113,24.893,28.893
12/01/21 14:03:42,26217.4,45.48,2021-12-01 18:03:42,7.488888888888887,24.854,28.854
12/01/21 14:33:42,26442.6,45.46,2021-12-01 18:33:42,7.477777777777778,25.097,29.097
12/01/21 15:03:42,26476.7,45.57,2021-12-01 19:03:42,7.538888888888889,25.089,29.089
12/01/21 15:33:42,26442.6,45.66,2021-12-01 19:33:42,7.588888888888887,25.017,29.017
12/01/21 16:03:42,26331.3,45.81,2021-12-01 20:03:42,7.672222222222223,24.842,28.842
12/01/21 16:33:42,26232.2,45.77,2021-12-01 20:33:42,7.650000000000001,24.755,28.755
12/01/21 17:03:42,26232.2,45.84,2021-12-01 21:03:42,7.688888888888891,24.727,28.727
12/01/21 17:33:42,26200.6,45.73,2021-12-01 21:33:42,7.6277777777777755,24.738,28.738
12/01/21 18:03:42,26196.9,45.72,2021-12-01 22:03:42,7.622222222222222,24.738,28.738
12/01/21 18:33:42,26273.3,45.61,2021-12-01 22:33:42,7.561111111111111,24.861,28.861
12/01/21 19:03:42,26401.0,45.55,2021-12-01 23:03:42,7.527777777777776,25.018,29.018
12/01/21 19:33:42,26482.4,45.54,2021-12-01 23:33:42,7.522222222222221,25.107,29.107
12/01/21 20:03:42,26472.9,45.54,2021-12-02 00:03:42,7.522222222222221,25.097,29.097
12/01/21 20:33:42,26503.3,45.46,2021-12-02 00:33:42,7.477777777777778,25.16,29.16
12/01/21 21:03:42,26579.6,45.45,2021-12-02 01:03:42,7.472222222222223,25.244,29.244
12/01/21 21:33:42,26598.8,45.43,2021-12-02 01:33:42,7.46111111111111,25.272,29.272
12/01/21 22:03:42,26629.5,45.46,2021-12-02 02:03:42,7.477777777777778,25.292,29.292
12/01/21 22:33:42,26610.3,45.48,2021-12-02 02:33:42,7.488888888888887,25.264,29.264
12/01/21 23:03:42,26543.3,45.57,2021-12-02 03:03:42,7.538888888888889,25.158,29.158
12/01/21 23:33:42,26560.5,45.55,2021-12-02 03:33:42,7.527777777777776,25.184,29.184
12/02/21 00:03:42,26484.3,45.7,2021-12-02 04:03:42,7.6111111111111125,25.045,29.045
