Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +4)
08/07/21 15:46:34,37257.2,78.17,2021-08-07 19:46:34,25.65,23.256,27.256
08/07/21 16:16:34,37463.1,78.19,2021-08-07 20:16:34,25.661111111111108,23.393,27.393
08/07/21 16:46:34,37412.4,78.3,2021-08-07 20:46:34,25.72222222222222,23.327,27.327
08/07/21 17:16:34,37869.5,78.13,2021-08-07 21:16:34,25.627777777777773,23.691,27.691
08/07/21 17:46:34,37494.3,78.19,2021-08-07 21:46:34,25.661111111111108,23.414,27.414
08/07/21 18:16:34,37706.7,78.12,2021-08-07 22:16:34,25.622222222222224,23.581,27.581
08/07/21 18:46:34,37993.4,78.04,2021-08-07 22:46:34,25.57777777777778,23.803,27.803
08/07/21 19:16:34,37643.5,77.77,2021-08-07 23:16:34,25.427777777777774,23.637,27.637
08/07/21 19:46:34,37631.7,77.68,2021-08-07 23:46:34,25.37777777777778,23.655,27.655
08/07/21 20:16:34,37455.3,77.41,2021-08-08 00:16:34,25.227777777777774,23.61,27.61
08/07/21 20:46:34,37245.6,77.41,2021-08-08 00:46:34,25.227777777777774,23.463,27.463
08/07/21 21:16:34,37690.9,77.34,2021-08-08 01:16:34,25.18888888888889,23.794,27.794
08/07/21 21:46:34,37537.4,77.22,2021-08-08 01:46:34,25.12222222222222,23.722,27.722
08/07/21 22:16:34,37714.6,77.32,2021-08-08 02:16:34,25.177777777777774,23.817,27.817
08/07/21 22:46:34,37909.4,77.27,2021-08-08 02:46:34,25.15,23.968,27.968
08/07/21 23:16:34,37997.4,77.38,2021-08-08 03:16:34,25.21111111111111,23.997,27.997
08/07/21 23:46:34,37929.4,77.11,2021-08-08 03:46:34,25.06111111111111,24.029,28.029
08/08/21 00:16:34,37770.1,76.93,2021-08-08 04:16:34,24.961111111111116,23.969,27.969
08/08/21 00:46:34,37576.7,76.59,2021-08-08 04:46:34,24.772222222222222,23.933,27.933
08/08/21 01:16:34,37925.4,77.0,2021-08-08 05:16:34,25.0,24.058,28.058
08/08/21 01:46:34,38005.5,77.11,2021-08-08 05:46:34,25.06111111111111,24.082,28.082
08/08/21 02:16:34,36992.4,76.05,2021-08-08 06:16:34,24.47222222222222,23.677,27.677
08/08/21 02:46:34,37057.3,76.17,2021-08-08 06:46:34,24.538888888888888,23.688,27.688
08/08/21 03:16:34,37084.1,76.15,2021-08-08 07:16:34,24.52777777777778,23.713,27.713
08/08/21 03:46:34,36701.1,75.9,2021-08-08 07:46:34,24.388888888888893,23.514,27.514
08/08/21 04:16:34,37222.4,76.32,2021-08-08 08:16:34,24.622222222222216,23.761,27.761
08/08/21 04:46:34,37494.3,76.66,2021-08-08 08:46:34,24.81111111111111,23.854,27.854
08/08/21 05:16:34,37596.3,76.68,2021-08-08 09:16:34,24.822222222222226,23.92,27.92
08/08/21 05:46:34,37525.7,76.55,2021-08-08 09:46:34,24.749999999999996,23.908,27.908
08/08/21 06:16:34,37180.0,76.3,2021-08-08 10:16:34,24.611111111111107,23.737,27.737
08/08/21 06:46:34,37160.8,76.17,2021-08-08 10:46:34,24.538888888888888,23.762,27.762
08/08/21 07:16:34,36992.4,76.08,2021-08-08 11:16:34,24.488888888888887,23.668,27.668
08/08/21 07:46:34,37118.6,76.1,2021-08-08 11:46:34,24.499999999999996,23.752,27.752
08/08/21 08:16:34,37350.1,76.12,2021-08-08 12:16:34,24.511111111111113,23.91,27.91
08/08/21 08:46:34,37541.3,76.26,2021-08-08 12:46:34,24.588888888888892,24.005,28.005
08/08/21 09:16:34,37671.1,76.39,2021-08-08 13:16:34,24.66111111111111,24.058,28.058
08/08/21 09:46:34,37714.6,76.66,2021-08-08 13:46:34,24.81111111111111,24.009,28.009
08/08/21 10:16:34,37813.7,76.82,2021-08-08 14:16:34,24.899999999999995,24.032,28.032
08/08/21 10:46:34,37941.4,77.36,2021-08-08 14:46:34,25.2,23.964,27.964
08/08/21 11:16:34,38037.6,77.22,2021-08-08 15:16:34,25.12222222222222,24.072,28.072
08/08/21 11:46:34,38361.8,77.47,2021-08-08 15:46:34,25.26111111111111,24.226,28.226
08/08/21 12:16:34,38410.8,77.79,2021-08-08 16:16:34,25.43888888888889,24.166,28.166
08/08/21 12:46:34,38505.2,78.22,2021-08-08 16:46:34,25.677777777777777,24.106,28.106
08/08/21 13:16:34,38550.5,78.67,2021-08-08 17:16:34,25.927777777777777,24.007,28.007
08/08/21 13:46:34,38579.4,78.87,2021-08-08 17:46:34,26.03888888888889,23.969,27.969
08/08/21 14:16:34,38353.6,78.8,2021-08-08 18:16:34,25.999999999999996,23.834,27.834
08/08/21 14:46:34,38247.7,79.0,2021-08-08 18:46:34,26.11111111111111,23.704,27.704
08/08/21 15:16:34,38402.6,79.07,2021-08-08 19:16:34,26.149999999999995,23.79,27.79
08/08/21 15:46:34,38045.6,79.38,2021-08-08 19:46:34,26.32222222222222,23.458,27.458
08/08/21 16:16:34,38142.4,79.03,2021-08-08 20:16:34,26.127777777777776,23.623,27.623
08/08/21 16:46:34,37849.5,79.21,2021-08-08 20:46:34,26.227777777777774,23.371,27.371
08/08/21 17:16:34,38272.1,78.94,2021-08-08 21:16:34,26.077777777777776,23.737,27.737
08/08/21 17:46:34,37933.4,79.07,2021-08-08 21:46:34,26.149999999999995,23.468,27.468
08/08/21 18:16:34,37945.4,79.07,2021-08-08 22:16:34,26.149999999999995,23.476,27.476
08/08/21 18:46:34,37801.8,78.85,2021-08-08 22:46:34,26.027777777777775,23.44,27.44
08/08/21 19:16:34,36832.9,78.31,2021-08-08 23:16:34,25.727777777777778,22.924,26.924
08/08/21 19:46:34,37280.4,78.39,2021-08-08 23:46:34,25.772222222222222,23.21,27.21
08/08/21 20:16:34,37506.1,78.35,2021-08-09 00:16:34,25.749999999999996,23.377,27.377
08/08/21 20:46:34,37643.5,78.35,2021-08-09 00:46:34,25.749999999999996,23.472,27.472
08/08/21 21:16:34,37742.3,78.33,2021-08-09 01:16:34,25.738888888888887,23.546,27.546
08/08/21 21:46:34,38049.7,78.49,2021-08-09 01:46:34,25.827777777777776,23.713,27.713
08/08/21 22:16:34,38255.8,78.55,2021-08-09 02:16:34,25.861111111111107,23.838,27.838
08/08/21 22:46:34,38094.0,78.39,2021-08-09 02:46:34,25.772222222222222,23.772,27.772
08/08/21 23:16:34,38312.8,78.42,2021-08-09 03:16:34,25.788888888888888,23.915,27.915
08/08/21 23:46:34,38130.3,78.28,2021-08-09 03:46:34,25.711111111111112,23.829,27.829
08/09/21 00:16:34,38025.5,78.06,2021-08-09 04:16:34,25.58888888888889,23.819,27.819
08/09/21 00:46:34,37981.4,78.08,2021-08-09 04:46:34,25.599999999999998,23.783,27.783
08/09/21 01:16:34,38106.0,78.06,2021-08-09 05:16:34,25.58888888888889,23.875,27.875
08/09/21 01:46:34,38126.2,78.01,2021-08-09 05:46:34,25.561111111111114,23.904,27.904
08/09/21 02:16:34,37889.4,77.65,2021-08-09 06:16:34,25.361111111111114,23.843,27.843
08/09/21 02:46:34,37663.3,77.32,2021-08-09 06:46:34,25.177777777777774,23.781,27.781
08/09/21 03:16:34,37292.0,76.89,2021-08-09 07:16:34,24.93888888888889,23.645,27.645
08/09/21 03:46:34,37365.7,77.04,2021-08-09 07:46:34,25.022222222222226,23.653,27.653
08/09/21 04:16:34,36848.1,76.37,2021-08-09 08:16:34,24.650000000000002,23.482,27.482
08/09/21 04:46:34,36810.3,76.44,2021-08-09 08:46:34,24.688888888888886,23.436,27.436
08/09/21 05:16:34,36495.7,76.14,2021-08-09 09:16:34,24.522222222222222,23.3,27.3
08/09/21 05:46:34,36131.7,75.92,2021-08-09 09:46:34,24.4,23.105,27.105
08/09/21 06:16:34,36248.6,76.19,2021-08-09 10:16:34,24.549999999999997,23.111,27.111
08/09/21 06:46:34,36263.2,76.15,2021-08-09 10:46:34,24.52777777777778,23.133,27.133
08/09/21 07:16:34,36712.3,76.57,2021-08-09 11:16:34,24.761111111111106,23.329,27.329
08/09/21 07:46:34,36723.6,76.59,2021-08-09 11:46:34,24.772222222222222,23.332,27.332
08/09/21 08:16:34,36734.9,76.62,2021-08-09 12:16:34,24.78888888888889,23.331,27.331
08/09/21 08:46:34,37268.8,77.13,2021-08-09 12:46:34,25.07222222222222,23.56,27.56
08/09/21 09:16:34,37264.9,77.27,2021-08-09 13:16:34,25.15,23.517,27.517
08/09/21 09:46:34,37118.6,77.09,2021-08-09 13:46:34,25.05,23.466,27.466
08/09/21 10:16:34,37389.0,77.31,2021-08-09 14:16:34,25.172222222222224,23.592,27.592
08/09/21 10:46:34,37754.2,77.68,2021-08-09 14:46:34,25.37777777777778,23.74,27.74
08/09/21 11:16:34,37222.4,77.32,2021-08-09 15:16:34,25.177777777777774,23.473,27.473
08/09/21 11:46:34,37049.6,77.25,2021-08-09 15:46:34,25.13888888888889,23.372,27.372
08/09/21 12:16:34,36102.6,76.91,2021-08-09 16:16:34,24.949999999999996,22.806,26.806
08/09/21 12:46:34,36447.5,76.96,2021-08-09 16:46:34,24.977777777777774,23.033,27.033
08/09/21 13:16:34,37280.4,77.25,2021-08-09 17:16:34,25.13888888888889,23.533,27.533
08/09/21 13:46:34,37447.5,77.49,2021-08-09 17:46:34,25.27222222222222,23.581,27.581
08/09/21 14:16:34,36704.8,77.13,2021-08-09 18:16:34,25.07222222222222,23.165,27.165
08/09/21 14:46:34,36230.2,77.07,2021-08-09 18:46:34,25.038888888888884,22.851,26.851
08/09/21 15:16:34,35839.0,77.05,2021-08-09 19:16:34,25.027777777777775,22.583,26.583
08/09/21 15:46:34,36425.3,77.18,2021-08-09 19:46:34,25.1,22.956,26.956
08/09/21 16:16:34,35554.6,77.07,2021-08-09 20:16:34,25.038888888888884,22.38,26.38
08/09/21 16:46:34,36355.1,77.18,2021-08-09 20:46:34,25.1,22.907,26.907
08/09/21 17:16:34,36281.6,77.13,2021-08-09 21:16:34,25.07222222222222,22.87,26.87
08/09/21 17:46:34,36656.1,77.22,2021-08-09 21:46:34,25.12222222222222,23.106,27.106
08/09/21 18:16:34,36723.6,77.22,2021-08-09 22:16:34,25.12222222222222,23.153,27.153
08/09/21 18:46:34,36644.9,77.14,2021-08-09 22:46:34,25.077777777777776,23.12,27.12
08/09/21 19:16:34,36950.5,77.31,2021-08-09 23:16:34,25.172222222222224,23.286,27.286
08/09/21 19:46:34,36667.3,77.18,2021-08-09 23:46:34,25.1,23.125,27.125
08/09/21 20:16:34,36340.4,76.93,2021-08-10 00:16:34,24.961111111111116,22.967,26.967
08/09/21 20:46:34,37049.6,77.18,2021-08-10 00:46:34,25.1,23.392,27.392
08/09/21 21:16:34,37268.8,77.13,2021-08-10 01:16:34,25.07222222222222,23.56,27.56
08/09/21 21:46:34,37354.0,77.14,2021-08-10 01:46:34,25.077777777777776,23.616,27.616
08/09/21 22:16:34,37373.5,77.14,2021-08-10 02:16:34,25.077777777777776,23.63,27.63
08/09/21 22:46:34,37651.4,77.23,2021-08-10 02:46:34,25.12777777777778,23.799,27.799
08/09/21 23:16:34,37663.3,77.14,2021-08-10 03:16:34,25.077777777777776,23.833,27.833
08/09/21 23:46:34,37604.2,77.04,2021-08-10 03:46:34,25.022222222222226,23.821,27.821
08/10/21 00:16:34,37549.2,76.89,2021-08-10 04:16:34,24.93888888888889,23.826,27.826
08/10/21 00:46:34,37490.4,76.8,2021-08-10 04:46:34,24.888888888888886,23.811,27.811
08/10/21 01:16:34,37261.0,76.69,2021-08-10 05:16:34,24.827777777777776,23.681,27.681
08/10/21 01:46:34,37369.6,76.71,2021-08-10 05:46:34,24.838888888888885,23.752,27.752
08/10/21 02:16:34,37537.4,76.69,2021-08-10 06:16:34,24.827777777777776,23.876,27.876
08/10/21 02:46:34,37404.6,76.66,2021-08-10 06:46:34,24.81111111111111,23.791,27.791
08/10/21 03:16:34,37435.8,76.59,2021-08-10 07:16:34,24.772222222222222,23.833,27.833
08/10/21 03:46:34,37130.1,76.55,2021-08-10 07:46:34,24.749999999999996,23.629,27.629
08/10/21 04:16:34,36727.4,76.08,2021-08-10 08:16:34,24.488888888888887,23.481,27.481
08/10/21 04:46:34,36551.5,75.97,2021-08-10 08:46:34,24.427777777777777,23.388,27.388
08/10/21 05:16:34,36510.6,75.99,2021-08-10 09:16:34,24.438888888888886,23.353,27.353
08/10/21 05:46:34,36179.1,75.74,2021-08-10 09:46:34,24.299999999999997,23.19,27.19
08/10/21 06:16:34,36062.6,75.61,2021-08-10 10:16:34,24.227777777777778,23.144,27.144
08/10/21 06:46:34,36384.7,75.81,2021-08-10 10:46:34,24.33888888888889,23.316,27.316
08/10/21 07:16:34,36585.1,75.85,2021-08-10 11:16:34,24.361111111111107,23.446,27.446
08/10/21 07:46:34,36190.0,75.51,2021-08-10 11:46:34,24.172222222222224,23.264,27.264
08/10/21 08:16:34,35452.5,75.04,2021-08-10 12:16:34,23.911111111111115,22.872,26.872
08/10/21 08:46:34,34483.4,74.5,2021-08-10 12:46:34,23.61111111111111,22.331,26.331
08/10/21 09:16:34,36157.2,75.29,2021-08-10 13:16:34,24.050000000000004,23.304,27.304
08/10/21 09:46:34,36142.6,75.38,2021-08-10 13:46:34,24.099999999999998,23.267,27.267
08/10/21 10:16:34,36532.9,75.58,2021-08-10 14:16:34,24.21111111111111,23.487,27.487
08/10/21 10:46:34,36882.1,75.88,2021-08-10 14:46:34,24.377777777777773,23.648,27.648
08/10/21 11:16:34,36825.4,76.01,2021-08-10 15:16:34,24.450000000000003,23.57,27.57
08/10/21 11:46:34,37272.6,76.35,2021-08-10 15:46:34,24.638888888888886,23.788,27.788
08/10/21 12:16:34,37659.3,76.46,2021-08-10 16:16:34,24.699999999999996,24.029,28.029
08/10/21 12:46:34,38073.8,76.68,2021-08-10 16:46:34,24.822222222222226,24.257,28.257
08/10/21 13:16:34,37030.5,76.89,2021-08-10 17:16:34,24.93888888888889,23.461,27.461
08/10/21 13:46:34,37770.1,76.98,2021-08-10 17:46:34,24.98888888888889,23.955,27.955
08/10/21 14:16:34,38134.3,77.31,2021-08-10 18:16:34,25.172222222222224,24.114,28.114
08/10/21 14:46:34,38276.2,77.38,2021-08-10 18:46:34,25.21111111111111,24.192,28.192
08/10/21 15:16:34,38382.2,77.58,2021-08-10 19:16:34,25.32222222222222,24.208,28.208
08/10/21 15:46:34,38304.7,77.61,2021-08-10 19:46:34,25.33888888888889,24.145,28.145
08/10/21 16:16:34,38138.3,77.9,2021-08-10 20:16:34,25.500000000000004,23.944,27.944
08/10/21 16:46:34,38045.6,77.86,2021-08-10 20:46:34,25.477777777777778,23.891,27.891
08/10/21 17:16:34,37869.5,77.76,2021-08-10 21:16:34,25.422222222222224,23.798,27.798
08/10/21 17:46:34,37813.7,77.72,2021-08-10 21:46:34,25.4,23.77,27.77
08/10/21 18:16:34,37576.7,77.59,2021-08-10 22:16:34,25.32777777777778,23.643,27.643
08/10/21 18:46:34,37690.9,77.54,2021-08-10 22:46:34,25.300000000000004,23.737,27.737
08/10/21 19:16:34,37770.1,77.68,2021-08-10 23:16:34,25.37777777777778,23.751,27.751
08/10/21 19:46:34,37734.4,77.52,2021-08-10 23:46:34,25.288888888888884,23.773,27.773
08/10/21 20:16:34,37389.0,77.34,2021-08-11 00:16:34,25.18888888888889,23.583,27.583
08/10/21 20:46:34,37404.6,77.27,2021-08-11 00:46:34,25.15,23.614,27.614
08/10/21 21:16:34,37592.4,77.36,2021-08-11 01:16:34,25.2,23.72,27.72
08/10/21 21:46:34,37762.1,77.36,2021-08-11 01:46:34,25.2,23.838,27.838
08/10/21 22:16:34,37722.5,77.34,2021-08-11 02:16:34,25.18888888888889,23.817,27.817
08/10/21 22:46:34,37925.4,77.31,2021-08-11 02:46:34,25.172222222222224,23.967,27.967
08/10/21 23:16:34,38053.7,77.36,2021-08-11 03:16:34,25.2,24.042,28.042
08/10/21 23:46:34,38162.6,77.31,2021-08-11 03:46:34,25.172222222222224,24.133,28.133
08/11/21 00:16:34,38186.9,77.23,2021-08-11 04:16:34,25.12777777777778,24.174,28.174
08/11/21 00:46:34,38251.8,77.2,2021-08-11 04:46:34,25.11111111111111,24.228,28.228
08/11/21 01:16:34,38341.3,77.2,2021-08-11 05:16:34,25.11111111111111,24.291,28.291
08/11/21 01:46:34,38423.1,77.13,2021-08-11 05:46:34,25.07222222222222,24.37,28.37
08/11/21 02:16:34,38288.4,76.98,2021-08-11 06:16:34,24.98888888888889,24.319,28.319
08/11/21 02:46:34,38419.0,77.0,2021-08-11 06:46:34,25.0,24.405,28.405
08/11/21 03:16:34,38357.7,76.91,2021-08-11 07:16:34,24.949999999999996,24.389,28.389
08/11/21 03:46:34,38110.1,76.68,2021-08-11 07:46:34,24.822222222222226,24.283,28.283
08/11/21 04:16:34,37873.5,76.46,2021-08-11 08:16:34,24.699999999999996,24.181,28.181
08/11/21 04:46:34,37651.4,76.3,2021-08-11 08:46:34,24.611111111111107,24.071,28.071
08/11/21 05:16:34,37667.2,76.3,2021-08-11 09:16:34,24.611111111111107,24.082,28.082
08/11/21 05:46:34,37557.0,76.24,2021-08-11 09:46:34,24.577777777777776,24.022,28.022
08/11/21 06:16:34,36923.9,75.92,2021-08-11 10:16:34,24.4,23.666,27.666
08/11/21 06:46:34,37118.6,76.1,2021-08-11 10:46:34,24.499999999999996,23.752,27.752
08/11/21 07:16:34,36992.4,75.97,2021-08-11 11:16:34,24.427777777777777,23.701,27.701
08/11/21 07:46:34,37809.8,76.41,2021-08-11 11:46:34,24.67222222222222,24.15,28.15
08/11/21 08:16:34,37133.9,76.1,2021-08-11 12:16:34,24.499999999999996,23.763,27.763
08/11/21 08:46:34,37710.7,76.28,2021-08-11 12:46:34,24.6,24.119,28.119
08/11/21 09:16:34,37869.5,76.32,2021-08-11 13:16:34,24.622222222222216,24.219,28.219
08/11/21 09:46:34,37675.1,76.35,2021-08-11 13:46:34,24.638888888888886,24.073,28.073
08/11/21 10:16:34,37635.7,76.41,2021-08-11 14:16:34,24.67222222222222,24.027,28.027
08/11/21 10:46:34,37785.9,76.46,2021-08-11 14:46:34,24.699999999999996,24.119,28.119
08/11/21 11:16:34,37873.5,76.59,2021-08-11 15:16:34,24.772222222222222,24.142,28.142
08/11/21 11:46:34,38029.6,76.78,2021-08-11 15:46:34,24.877777777777776,24.196,28.196
08/11/21 12:16:34,38146.4,76.91,2021-08-11 16:16:34,24.949999999999996,24.24,28.24
08/11/21 12:46:34,38333.2,76.96,2021-08-11 16:46:34,24.977777777777774,24.357,28.357
08/11/21 13:16:34,38394.5,77.18,2021-08-11 17:16:34,25.1,24.335,28.335
08/11/21 13:46:34,38423.1,77.45,2021-08-11 17:46:34,25.25,24.275,28.275
08/11/21 14:16:34,38468.2,77.49,2021-08-11 18:16:34,25.27222222222222,24.295,28.295
08/11/21 14:46:34,38674.6,77.58,2021-08-11 18:46:34,25.32222222222222,24.412,28.412
08/11/21 15:16:34,38691.1,77.67,2021-08-11 19:16:34,25.372222222222224,24.397,28.397
08/11/21 15:46:34,38711.9,77.9,2021-08-11 19:46:34,25.500000000000004,24.344,28.344
08/11/21 16:16:34,38691.1,77.61,2021-08-11 20:16:34,25.33888888888889,24.415,28.415
08/11/21 16:46:34,38567.0,78.04,2021-08-11 20:46:34,25.57777777777778,24.202,28.202
08/11/21 17:16:34,38546.4,77.95,2021-08-11 21:16:34,25.52777777777778,24.214,28.214
08/11/21 17:46:34,38138.3,77.77,2021-08-11 21:46:34,25.427777777777774,23.982,27.982
08/11/21 18:16:34,38009.5,77.68,2021-08-11 22:16:34,25.37777777777778,23.918,27.918
08/11/21 18:46:34,37663.3,77.49,2021-08-11 22:46:34,25.27222222222222,23.732,27.732
08/11/21 19:16:34,37553.1,77.31,2021-08-11 23:16:34,25.172222222222224,23.707,27.707
08/11/21 19:46:34,37655.4,77.27,2021-08-11 23:46:34,25.15,23.79,27.79
08/11/21 20:16:34,37953.4,77.36,2021-08-12 00:16:34,25.2,23.972,27.972
08/11/21 20:46:34,37782.0,77.18,2021-08-12 00:46:34,25.1,23.905,27.905
08/11/21 21:16:34,37985.4,77.31,2021-08-12 01:16:34,25.172222222222224,24.009,28.009
08/11/21 21:46:34,38098.0,77.31,2021-08-12 01:46:34,25.172222222222224,24.088,28.088
08/11/21 22:16:34,37965.4,77.2,2021-08-12 02:16:34,25.11111111111111,24.027,28.027
08/11/21 22:46:34,38296.5,77.34,2021-08-12 02:46:34,25.18888888888889,24.218,28.218
08/11/21 23:16:34,38174.7,77.25,2021-08-12 03:16:34,25.13888888888889,24.16,28.16
08/11/21 23:46:34,38170.7,77.25,2021-08-12 03:46:34,25.13888888888889,24.157,28.157
08/12/21 00:16:34,38170.7,77.2,2021-08-12 04:16:34,25.11111111111111,24.172,28.172
08/12/21 00:46:34,38284.3,77.23,2021-08-12 04:46:34,25.12777777777778,24.242,28.242
08/12/21 01:16:34,38550.5,77.45,2021-08-12 05:16:34,25.25,24.364,28.364
08/12/21 01:46:34,38608.3,77.47,2021-08-12 05:46:34,25.26111111111111,24.399,28.399
08/12/21 02:16:34,38587.6,77.4,2021-08-12 06:16:34,25.222222222222225,24.405,28.405
08/12/21 02:46:34,38624.8,77.4,2021-08-12 06:46:34,25.222222222222225,24.431,28.431
08/12/21 03:16:34,38423.1,77.14,2021-08-12 07:16:34,25.077777777777776,24.367,28.367
08/12/21 03:46:34,38166.6,76.98,2021-08-12 07:46:34,24.98888888888889,24.234,28.234
08/12/21 04:16:34,38219.3,77.0,2021-08-12 08:16:34,25.0,24.265,28.265
08/12/21 04:46:34,37993.4,76.86,2021-08-12 08:46:34,24.92222222222222,24.147,28.147
08/12/21 05:16:34,37690.9,76.68,2021-08-12 09:16:34,24.822222222222226,23.987,27.987
08/12/21 05:46:34,37833.6,76.78,2021-08-12 09:46:34,24.877777777777776,24.058,28.058
08/12/21 06:16:34,37272.6,76.53,2021-08-12 10:16:34,24.738888888888887,23.736,27.736
08/12/21 06:46:34,37030.5,76.39,2021-08-12 10:46:34,24.66111111111111,23.605,27.605
08/12/21 07:16:34,36723.6,76.26,2021-08-12 11:16:34,24.588888888888892,23.426,27.426
08/12/21 07:46:34,37295.9,76.66,2021-08-12 11:46:34,24.81111111111111,23.714,27.714
08/12/21 08:16:34,37517.8,76.68,2021-08-12 12:16:34,24.822222222222226,23.865,27.865
08/12/21 08:46:34,36716.1,76.32,2021-08-12 12:46:34,24.622222222222216,23.404,27.404
08/12/21 09:16:34,37157.0,76.57,2021-08-12 13:16:34,24.761111111111106,23.643,27.643
08/12/21 09:46:34,37498.3,76.73,2021-08-12 13:46:34,24.85,23.837,27.837
08/12/21 10:16:34,37683.0,76.89,2021-08-12 14:16:34,24.93888888888889,23.92,27.92
08/12/21 10:46:34,37801.8,77.05,2021-08-12 14:46:34,25.027777777777775,23.957,27.957
08/12/21 11:16:34,37789.9,77.22,2021-08-12 15:16:34,25.12222222222222,23.899,27.899
08/12/21 11:46:34,38001.4,77.52,2021-08-12 15:46:34,25.288888888888884,23.959,27.959
08/12/21 12:16:34,38186.9,77.74,2021-08-12 16:16:34,25.411111111111108,24.025,28.025
08/12/21 12:46:34,38369.9,78.08,2021-08-12 16:46:34,25.599999999999998,24.053,28.053
08/12/21 13:16:34,38497.0,78.42,2021-08-12 17:16:34,25.788888888888888,24.042,28.042
08/12/21 13:46:34,38637.3,78.22,2021-08-12 17:46:34,25.677777777777777,24.198,28.198
08/12/21 14:16:34,38786.8,78.57,2021-08-12 18:16:34,25.872222222222216,24.199,28.199
08/12/21 14:46:34,38841.1,78.31,2021-08-12 18:46:34,25.727777777777778,24.313,28.313
08/12/21 15:16:34,38899.7,78.8,2021-08-12 19:16:34,25.999999999999996,24.21,28.21
08/12/21 15:46:34,39021.6,78.76,2021-08-12 19:46:34,25.97777777777778,24.306,28.306
08/12/21 16:16:34,39009.0,79.02,2021-08-12 20:16:34,26.12222222222222,24.221,28.221
08/12/21 16:46:34,39051.2,78.89,2021-08-12 20:46:34,26.05,24.288,28.288
08/12/21 17:16:34,38954.3,79.25,2021-08-12 21:16:34,26.25,24.117,28.117
08/12/21 17:46:34,38666.3,79.09,2021-08-12 21:46:34,26.16111111111111,23.965,27.965
08/12/21 18:16:34,38341.3,78.75,2021-08-12 22:16:34,25.97222222222222,23.839,27.839
08/12/21 18:46:34,38211.2,78.64,2021-08-12 22:46:34,25.91111111111111,23.781,27.781
08/12/21 19:16:34,37619.9,78.22,2021-08-12 23:16:34,25.677777777777777,23.493,27.493
08/12/21 19:46:34,37877.4,78.12,2021-08-12 23:46:34,25.622222222222224,23.7,27.7
08/12/21 20:16:34,38114.1,78.17,2021-08-13 00:16:34,25.65,23.849,27.849
08/12/21 20:46:34,38045.6,78.08,2021-08-13 00:46:34,25.599999999999998,23.828,27.828
08/12/21 21:16:34,38122.2,78.08,2021-08-13 01:16:34,25.599999999999998,23.881,27.881
08/12/21 21:46:34,37726.5,77.76,2021-08-13 01:46:34,25.422222222222224,23.698,27.698
08/12/21 22:16:34,38203.1,78.04,2021-08-13 02:16:34,25.57777777777778,23.949,27.949
08/12/21 22:46:34,37718.6,77.61,2021-08-13 02:46:34,25.33888888888889,23.736,27.736
08/12/21 23:16:34,38166.6,77.94,2021-08-13 03:16:34,25.52222222222222,23.952,27.952
08/12/21 23:46:34,38138.3,77.85,2021-08-13 03:46:34,25.472222222222218,23.959,27.959
08/13/21 00:16:34,38162.6,77.85,2021-08-13 04:16:34,25.472222222222218,23.976,27.976
08/13/21 00:46:34,38089.9,77.72,2021-08-13 04:46:34,25.4,23.963,27.963
08/13/21 01:16:34,38406.7,77.92,2021-08-13 05:16:34,25.511111111111113,24.125,28.125
08/13/21 01:46:34,38484.7,77.9,2021-08-13 05:46:34,25.500000000000004,24.185,28.185
08/13/21 02:16:34,38682.8,78.08,2021-08-13 06:16:34,25.599999999999998,24.27,28.27
08/13/21 02:46:34,38645.5,78.04,2021-08-13 06:46:34,25.57777777777778,24.256,28.256
08/13/21 03:16:34,38682.8,78.06,2021-08-13 07:16:34,25.58888888888889,24.276,28.276
08/13/21 03:46:34,38174.7,77.59,2021-08-13 07:46:34,25.32777777777778,24.06,28.06
08/13/21 04:16:34,38497.0,77.79,2021-08-13 08:16:34,25.43888888888889,24.226,28.226
08/13/21 04:46:34,38300.6,77.63,2021-08-13 08:46:34,25.349999999999998,24.136,28.136
08/13/21 05:16:34,38041.6,77.36,2021-08-13 09:16:34,25.2,24.034,28.034
08/13/21 05:46:34,36901.1,76.71,2021-08-13 09:46:34,24.838888888888885,23.422,27.422
08/13/21 06:16:34,37560.9,77.14,2021-08-13 10:16:34,25.077777777777776,23.761,27.761
08/13/21 06:46:34,37612.0,77.22,2021-08-13 10:46:34,25.12222222222222,23.774,27.774
08/13/21 07:16:34,37545.3,77.22,2021-08-13 11:16:34,25.12222222222222,23.727,27.727
08/13/21 07:46:34,37373.5,77.14,2021-08-13 11:46:34,25.077777777777776,23.63,27.63
08/13/21 08:16:34,37435.8,77.23,2021-08-13 12:16:34,25.12777777777778,23.648,27.648
08/13/21 08:46:34,37416.3,77.38,2021-08-13 12:46:34,25.21111111111111,23.591,27.591
08/13/21 09:16:34,37659.3,77.61,2021-08-13 13:16:34,25.33888888888889,23.694,27.694
08/13/21 09:46:34,37758.2,77.77,2021-08-13 13:46:34,25.427777777777774,23.717,27.717
08/13/21 10:16:34,37616.0,77.95,2021-08-13 14:16:34,25.52777777777778,23.567,27.567
08/13/21 10:46:34,37710.7,78.15,2021-08-13 14:46:34,25.638888888888893,23.575,27.575
08/13/21 11:16:34,37754.2,78.4,2021-08-13 15:16:34,25.77777777777778,23.534,27.534
08/13/21 11:46:34,38009.5,78.89,2021-08-13 15:46:34,26.05,23.571,27.571
