Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +4)
10/31/21 11:03:42,31276.9,60.91,2021-10-31 15:03:42,16.06111111111111,23.978,27.978
10/31/21 11:33:42,31056.2,61.03,2021-10-31 15:33:42,16.127777777777776,23.752,27.752
10/31/21 12:03:42,31133.9,61.3,2021-10-31 16:03:42,16.277777777777775,23.728,27.728
10/31/21 12:33:42,31413.1,61.25,2021-10-31 16:33:42,16.25,23.98,27.98
10/31/21 13:03:42,31383.0,61.38,2021-10-31 17:03:42,16.322222222222223,23.911,27.911
10/31/21 13:33:42,31402.1,61.57,2021-10-31 17:33:42,16.427777777777777,23.864,27.864
10/31/21 14:03:42,31506.4,61.65,2021-10-31 18:03:42,16.47222222222222,23.925,27.925
10/31/21 14:33:42,31509.2,61.66,2021-10-31 18:33:42,16.477777777777774,23.924,27.924
10/31/21 15:03:42,31550.5,61.86,2021-10-31 19:03:42,16.58888888888889,23.893,27.893
10/31/21 15:33:42,31498.2,61.9,2021-10-31 19:33:42,16.61111111111111,23.836,27.836
10/31/21 16:03:42,31658.7,62.1,2021-10-31 20:03:42,16.72222222222222,23.904,27.904
10/31/21 16:33:42,31489.9,62.01,2021-10-31 20:33:42,16.67222222222222,23.793,27.793
10/31/21 17:03:42,31692.1,61.92,2021-10-31 21:03:42,16.622222222222224,23.991,27.991
10/31/21 17:33:42,31644.7,62.01,2021-10-31 21:33:42,16.67222222222222,23.922,27.922
10/31/21 18:03:42,31761.9,61.93,2021-10-31 22:03:42,16.627777777777776,24.046,28.046
10/31/21 18:33:42,31820.9,61.99,2021-10-31 22:33:42,16.66111111111111,24.075,28.075
10/31/21 19:03:42,31806.8,61.9,2021-10-31 23:03:42,16.61111111111111,24.094,28.094
10/31/21 19:33:42,31880.0,61.88,2021-10-31 23:33:42,16.6,24.162,28.162
10/31/21 20:03:42,31945.1,61.9,2021-11-01 00:03:42,16.61111111111111,24.209,28.209
10/31/21 20:33:42,31865.9,61.7,2021-11-01 00:33:42,16.5,24.21,28.21
10/31/21 21:03:42,31815.3,61.61,2021-11-01 01:03:42,16.45,24.198,28.198
10/31/21 21:33:42,31413.1,61.32,2021-11-01 01:33:42,16.288888888888888,23.956,27.956
10/31/21 22:03:42,31437.7,61.29,2021-11-01 02:03:42,16.272222222222222,23.987,27.987
10/31/21 22:33:42,31053.5,61.14,2021-11-01 02:33:42,16.18888888888889,23.713,27.713
10/31/21 23:03:42,31058.9,61.2,2021-11-01 03:03:42,16.222222222222225,23.698,27.698
10/31/21 23:33:42,31115.1,61.29,2021-11-01 03:33:42,16.272222222222222,23.716,27.716
11/01/21 00:03:42,30804.6,61.21,2021-11-01 04:03:42,16.227777777777778,23.481,27.481
11/01/21 00:33:42,30700.0,61.05,2021-11-01 04:33:42,16.138888888888886,23.445,27.445
11/01/21 01:03:42,30689.6,61.03,2021-11-01 05:03:42,16.127777777777776,23.443,27.443
11/01/21 01:33:42,30400.8,61.03,2021-11-01 05:33:42,16.127777777777776,23.199,27.199
11/01/21 02:03:42,30495.6,61.07,2021-11-01 06:03:42,16.15,23.266,27.266
11/01/21 02:33:42,30881.0,61.25,2021-11-01 06:33:42,16.25,23.532,27.532
11/01/21 03:03:42,30830.9,61.21,2021-11-01 07:03:42,16.227777777777778,23.503,27.503
11/01/21 03:33:42,30744.4,61.18,2021-11-01 07:33:42,16.211111111111112,23.44,27.44
11/01/21 04:03:42,30809.9,61.25,2021-11-01 08:03:42,16.25,23.472,27.472
11/01/21 04:33:42,31072.2,61.34,2021-11-01 08:33:42,16.3,23.663,27.663
11/01/21 05:03:42,31056.2,61.34,2021-11-01 09:03:42,16.3,23.65,27.65
11/01/21 05:33:42,31372.1,61.57,2021-11-01 09:33:42,16.427777777777777,23.839,27.839
11/01/21 06:03:42,31293.2,61.52,2021-11-01 10:03:42,16.400000000000002,23.789,27.789
11/01/21 06:33:42,31383.0,61.57,2021-11-01 10:33:42,16.427777777777777,23.848,27.848
11/01/21 07:03:42,31344.8,61.43,2021-11-01 11:03:42,16.349999999999998,23.862,27.862
11/01/21 07:33:42,31361.2,61.45,2021-11-01 11:33:42,16.36111111111111,23.87,27.87
11/01/21 08:03:42,31561.6,61.57,2021-11-01 12:03:42,16.427777777777777,23.998,27.998
11/01/21 08:33:42,31569.9,61.5,2021-11-01 12:33:42,16.38888888888889,24.028,28.028
11/01/21 09:03:42,31182.3,60.89,2021-11-01 13:03:42,16.05,23.905,27.905
11/01/21 09:33:42,31155.4,61.05,2021-11-01 13:33:42,16.138888888888886,23.829,27.829
11/01/21 10:03:42,31018.9,60.82,2021-11-01 14:03:42,16.01111111111111,23.79,27.79
11/01/21 10:33:42,30276.3,60.44,2021-11-01 14:33:42,15.799999999999999,23.286,27.286
11/01/21 11:03:42,30718.3,60.84,2021-11-01 15:03:42,16.022222222222222,23.529,27.529
11/01/21 11:33:42,30529.0,60.98,2021-11-01 15:33:42,16.099999999999998,23.324,27.324
11/01/21 12:03:42,30426.4,61.36,2021-11-01 16:03:42,16.31111111111111,23.115,27.115
11/01/21 12:33:42,29823.3,61.29,2021-11-01 16:33:42,16.272222222222222,22.632,26.632
11/01/21 13:03:42,30013.2,61.56,2021-11-01 17:03:42,16.422222222222224,22.706,26.706
11/01/21 13:33:42,29491.7,61.65,2021-11-01 17:33:42,16.47222222222222,22.244,26.244
11/01/21 14:03:42,29525.2,61.77,2021-11-01 18:03:42,16.53888888888889,22.235,26.235
11/01/21 14:33:42,29662.5,61.97,2021-11-01 18:33:42,16.65,22.287,26.287
11/01/21 15:03:42,30370.2,62.26,2021-11-01 19:03:42,16.81111111111111,22.783,26.783
11/01/21 15:33:42,29635.9,62.33,2021-11-01 19:33:42,16.849999999999998,22.155,26.155
11/01/21 16:03:42,30731.3,62.65,2021-11-01 20:03:42,17.027777777777775,22.958,26.958
11/01/21 16:33:42,30870.4,62.47,2021-11-01 20:33:42,16.927777777777777,23.13,27.13
11/01/21 17:03:42,31048.2,62.55,2021-11-01 21:03:42,16.97222222222222,23.251,27.251
11/01/21 17:33:42,30944.4,62.55,2021-11-01 21:33:42,16.97222222222222,23.165,27.165
11/01/21 18:03:42,31107.0,62.51,2021-11-01 22:03:42,16.95,23.312,27.312
11/01/21 18:33:42,31016.2,62.38,2021-11-01 22:33:42,16.87777777777778,23.279,27.279
11/01/21 19:03:42,31314.9,62.33,2021-11-01 23:03:42,16.849999999999998,23.543,27.543
11/01/21 19:33:42,30472.5,61.57,2021-11-01 23:33:42,16.427777777777777,23.086,27.086
11/01/21 20:03:42,29911.7,60.51,2021-11-02 00:03:42,15.838888888888887,22.954,26.954
11/01/21 20:33:42,29998.3,60.6,2021-11-02 00:33:42,15.88888888888889,22.999,26.999
11/01/21 21:03:42,29382.2,59.4,2021-11-02 01:03:42,15.222222222222221,22.861,26.861
11/01/21 21:33:42,29594.9,59.7,2021-11-02 01:33:42,15.38888888888889,22.946,26.946
11/01/21 22:03:42,29116.7,58.95,2021-11-02 02:03:42,14.972222222222223,22.778,26.778
11/01/21 22:33:42,28797.2,58.78,2021-11-02 02:33:42,14.877777777777778,22.557,26.557
11/01/21 23:03:42,28845.0,59.05,2021-11-02 03:03:42,15.027777777777775,22.512,26.512
11/01/21 23:33:42,28518.5,58.89,2021-11-02 03:33:42,14.938888888888888,22.282,26.282
11/02/21 00:03:42,28454.1,59.0,2021-11-02 04:03:42,15.0,22.192,26.192
11/02/21 00:33:42,29391.7,60.03,2021-11-02 04:33:42,15.572222222222223,22.667,26.667
11/02/21 01:03:42,29240.6,60.01,2021-11-02 05:03:42,15.56111111111111,22.545,26.545
11/02/21 01:33:42,29587.7,60.4,2021-11-02 05:33:42,15.777777777777777,22.715,26.715
11/02/21 02:03:42,29330.1,60.21,2021-11-02 06:03:42,15.672222222222222,22.558,26.558
11/02/21 02:33:42,30155.4,61.48,2021-11-02 06:33:42,16.377777777777776,22.85,26.85
11/02/21 03:03:42,30062.9,61.34,2021-11-02 07:03:42,16.3,22.817,26.817
11/02/21 03:33:42,30075.4,61.45,2021-11-02 07:33:42,16.36111111111111,22.793,26.793
11/02/21 04:03:42,29993.3,61.23,2021-11-02 08:03:42,16.238888888888887,22.793,26.793
11/02/21 04:33:42,30025.6,61.11,2021-11-02 08:33:42,16.17222222222222,22.859,26.859
11/02/21 05:03:42,29971.0,60.98,2021-11-02 09:03:42,16.099999999999998,22.854,26.854
11/02/21 05:33:42,30080.4,60.91,2021-11-02 09:33:42,16.06111111111111,22.968,26.968
11/02/21 06:03:42,30150.4,60.78,2021-11-02 10:03:42,15.988888888888889,23.069,27.069
11/02/21 06:33:42,30175.5,60.96,2021-11-02 10:33:42,16.08888888888889,23.032,27.032
11/02/21 07:03:42,30423.8,60.96,2021-11-02 11:03:42,16.08888888888889,23.241,27.241
11/02/21 07:33:42,30606.5,61.23,2021-11-02 11:33:42,16.238888888888887,23.308,27.308
11/02/21 08:03:42,30565.1,61.11,2021-11-02 12:03:42,16.17222222222222,23.312,27.312
11/02/21 08:33:42,30459.7,60.94,2021-11-02 12:33:42,16.077777777777776,23.278,27.278
11/02/21 09:03:42,30627.2,61.21,2021-11-02 13:03:42,16.227777777777778,23.332,27.332
11/02/21 09:33:42,30268.7,60.8,2021-11-02 13:33:42,15.999999999999998,23.162,27.162
11/02/21 10:03:42,30593.5,61.05,2021-11-02 14:03:42,16.138888888888886,23.355,27.355
11/02/21 10:33:42,30065.4,60.8,2021-11-02 14:33:42,15.999999999999998,22.991,26.991
11/02/21 11:03:42,30286.4,60.6,2021-11-02 15:03:42,15.88888888888889,23.242,27.242
11/02/21 11:33:42,30436.6,60.71,2021-11-02 15:33:42,15.95,23.333,27.333
11/02/21 12:03:42,30311.8,61.03,2021-11-02 16:03:42,16.127777777777776,23.125,27.125
11/02/21 12:33:42,30428.9,61.66,2021-11-02 16:33:42,16.477777777777774,23.021,27.021
11/02/21 13:03:42,30203.1,61.41,2021-11-02 17:03:42,16.338888888888885,22.912,26.912
11/02/21 13:33:42,29896.9,61.16,2021-11-02 17:33:42,16.2,22.735,26.735
11/02/21 14:03:42,29901.9,61.11,2021-11-02 18:03:42,16.17222222222222,22.755,26.755
11/02/21 14:33:42,30092.8,61.21,2021-11-02 18:33:42,16.227777777777778,22.883,26.883
11/02/21 15:03:42,30035.5,61.34,2021-11-02 19:03:42,16.3,22.794,26.794
11/02/21 15:33:42,30140.4,61.74,2021-11-02 19:33:42,16.522222222222222,22.755,26.755
11/02/21 16:03:42,30286.4,61.52,2021-11-02 20:03:42,16.400000000000002,22.947,26.947
11/02/21 16:33:42,29737.8,61.29,2021-11-02 20:33:42,16.272222222222222,22.561,26.561
11/02/21 17:03:42,30117.8,61.23,2021-11-02 21:03:42,16.238888888888887,22.898,26.898
11/02/21 17:33:42,30281.4,61.34,2021-11-02 21:33:42,16.3,23.0,27.0
11/02/21 18:03:42,30390.6,61.3,2021-11-02 22:03:42,16.277777777777775,23.104,27.104
11/02/21 18:33:42,30400.8,61.07,2021-11-02 22:33:42,16.15,23.187,27.187
11/02/21 19:03:42,30493.0,60.98,2021-11-02 23:03:42,16.099999999999998,23.293,27.293
11/02/21 19:33:42,30459.7,60.89,2021-11-02 23:33:42,16.05,23.294,27.294
11/02/21 20:03:42,30591.0,60.76,2021-11-03 00:03:42,15.977777777777776,23.448,27.448
11/02/21 20:33:42,30650.6,60.69,2021-11-03 00:33:42,15.938888888888886,23.521,27.521
11/02/21 21:03:42,30733.9,60.71,2021-11-03 01:03:42,15.95,23.585,27.585
11/02/21 21:33:42,30796.8,60.64,2021-11-03 01:33:42,15.911111111111111,23.661,27.661
11/02/21 22:03:42,30629.8,60.4,2021-11-03 02:03:42,15.777777777777777,23.599,27.599
11/02/21 22:33:42,30362.6,60.24,2021-11-03 02:33:42,15.68888888888889,23.424,27.424
11/02/21 23:03:42,30388.1,60.26,2021-11-03 03:03:42,15.7,23.439,27.439
11/02/21 23:33:42,30388.1,60.13,2021-11-03 03:33:42,15.627777777777778,23.482,27.482
11/03/21 00:03:42,29542.0,59.47,2021-11-03 04:03:42,15.26111111111111,22.975,26.975
11/03/21 00:33:42,29833.1,59.54,2021-11-03 04:33:42,15.299999999999999,23.202,27.202
11/03/21 01:03:42,29337.2,59.52,2021-11-03 05:03:42,15.28888888888889,22.783,26.783
11/03/21 01:33:42,29931.5,60.12,2021-11-03 05:33:42,15.62222222222222,23.097,27.097
11/03/21 02:03:42,29325.4,59.38,2021-11-03 06:03:42,15.211111111111112,22.818,26.818
11/03/21 02:33:42,29597.3,60.03,2021-11-03 06:33:42,15.572222222222223,22.842,26.842
11/03/21 03:03:42,29349.0,59.88,2021-11-03 07:03:42,15.48888888888889,22.678,26.678
11/03/21 03:33:42,29737.8,60.26,2021-11-03 07:33:42,15.7,22.887,26.887
11/03/21 04:03:42,29513.3,60.35,2021-11-03 08:03:42,15.75,22.668,26.668
11/03/21 04:33:42,29599.7,60.35,2021-11-03 08:33:42,15.75,22.741,26.741
11/03/21 05:03:42,29669.8,60.33,2021-11-03 09:03:42,15.738888888888887,22.807,26.807
11/03/21 05:33:42,29590.1,60.13,2021-11-03 09:33:42,15.627777777777778,22.803,26.803
11/03/21 06:03:42,29820.8,60.35,2021-11-03 10:03:42,15.75,22.929,26.929
11/03/21 06:33:42,29956.2,60.28,2021-11-03 10:33:42,15.711111111111112,23.066,27.066
11/03/21 07:03:42,29993.3,60.17,2021-11-03 11:03:42,15.65,23.133,27.133
11/03/21 07:33:42,29720.8,59.88,2021-11-03 11:33:42,15.48888888888889,22.995,26.995
11/03/21 08:03:42,29793.9,59.7,2021-11-03 12:03:42,15.38888888888889,23.116,27.116
11/03/21 08:33:42,28436.5,57.56,2021-11-03 12:33:42,14.200000000000001,22.636,26.636
11/03/21 09:03:42,28797.2,58.3,2021-11-03 13:03:42,14.611111111111109,22.711,26.711
11/03/21 09:33:42,28634.7,57.76,2021-11-03 13:33:42,14.31111111111111,22.745,26.745
11/03/21 10:03:42,28776.8,57.96,2021-11-03 14:03:42,14.422222222222222,22.804,26.804
11/03/21 10:33:42,28195.5,56.89,2021-11-03 14:33:42,13.827777777777778,22.642,26.642
11/03/21 11:03:42,28171.7,57.0,2021-11-03 15:03:42,13.88888888888889,22.586,26.586
11/03/21 11:33:42,28197.7,57.07,2021-11-03 15:33:42,13.927777777777777,22.586,26.586
11/03/21 12:03:42,28295.7,57.67,2021-11-03 16:03:42,14.261111111111111,22.478,26.478
11/03/21 12:33:42,28074.5,57.83,2021-11-03 16:33:42,14.349999999999998,22.233,26.233
11/03/21 13:03:42,28089.6,58.17,2021-11-03 17:03:42,14.53888888888889,22.139,26.139
11/03/21 13:33:42,28738.3,59.2,2021-11-03 17:33:42,15.111111111111112,22.373,26.373
11/03/21 14:03:42,28922.7,59.49,2021-11-03 18:03:42,15.272222222222222,22.439,26.439
11/03/21 14:33:42,29003.2,59.81,2021-11-03 18:33:42,15.450000000000001,22.406,26.406
11/03/21 15:03:42,29320.6,60.57,2021-11-03 19:03:42,15.872222222222222,22.436,26.436
11/03/21 15:33:42,29351.4,60.17,2021-11-03 19:33:42,15.65,22.588,26.588
11/03/21 16:03:42,28881.5,60.03,2021-11-03 20:03:42,15.572222222222223,22.234,26.234
11/03/21 16:33:42,28478.5,59.85,2021-11-03 20:33:42,15.472222222222223,21.948,25.948
11/03/21 17:03:42,28042.3,59.05,2021-11-03 21:03:42,15.027777777777775,21.823,25.823
11/03/21 17:33:42,28801.8,59.95,2021-11-03 21:33:42,15.527777777777779,22.191,26.191
11/03/21 18:03:42,28252.1,59.67,2021-11-03 22:03:42,15.372222222222224,21.811,25.811
11/03/21 18:33:42,29482.2,60.6,2021-11-03 22:33:42,15.88888888888889,22.563,26.563
11/03/21 19:03:42,29650.4,60.55,2021-11-03 23:03:42,15.861111111111109,22.721,26.721
11/03/21 19:33:42,29720.8,60.49,2021-11-03 23:33:42,15.82777777777778,22.799,26.799
11/03/21 20:03:42,29896.9,60.6,2021-11-04 00:03:42,15.88888888888889,22.913,26.913
11/03/21 20:33:42,29691.6,60.4,2021-11-04 00:33:42,15.777777777777777,22.803,26.803
11/03/21 21:03:42,29655.3,60.35,2021-11-04 01:03:42,15.75,22.788,26.788
11/03/21 21:33:42,29518.0,59.92,2021-11-04 01:33:42,15.511111111111111,22.809,26.809
11/03/21 22:03:42,28511.8,58.15,2021-11-04 02:03:42,14.527777777777777,22.512,26.512
11/03/21 22:33:42,28677.4,58.3,2021-11-04 02:33:42,14.611111111111109,22.607,26.607
11/03/21 23:03:42,28256.4,57.4,2021-11-04 03:03:42,14.11111111111111,22.53,26.53
11/03/21 23:33:42,27961.0,56.68,2021-11-04 03:33:42,13.71111111111111,22.503,26.503
11/04/21 00:03:42,27641.0,56.12,2021-11-04 04:03:42,13.399999999999999,22.401,26.401
11/04/21 00:33:42,26956.5,55.36,2021-11-04 04:33:42,12.977777777777778,22.034,26.034
11/04/21 01:03:42,26236.0,55.04,2021-11-04 05:03:42,12.799999999999999,21.489,25.489
11/04/21 01:33:42,26770.6,55.72,2021-11-04 05:33:42,13.177777777777777,21.753,25.753
11/04/21 02:03:42,27316.5,56.57,2021-11-04 06:03:42,13.65,21.968,25.968
11/04/21 02:33:42,27595.3,56.88,2021-11-04 06:33:42,13.822222222222223,22.116,26.116
11/04/21 03:03:42,27593.2,56.75,2021-11-04 07:03:42,13.75,22.156,26.156
11/04/21 03:33:42,27737.0,57.69,2021-11-04 07:33:42,14.27222222222222,21.983,25.983
11/04/21 04:03:42,27848.5,58.5,2021-11-04 08:03:42,14.722222222222221,21.827,25.827
11/04/21 04:33:42,28087.4,58.75,2021-11-04 08:33:42,14.86111111111111,21.955,25.955
11/04/21 05:03:42,28178.2,58.68,2021-11-04 09:03:42,14.822222222222221,22.055,26.055
11/04/21 05:33:42,27871.8,58.37,2021-11-04 09:33:42,14.649999999999999,21.888,25.888
11/04/21 06:03:42,28003.7,58.19,2021-11-04 10:03:42,14.549999999999999,22.058,26.058
11/04/21 06:33:42,28598.8,58.59,2021-11-04 10:33:42,14.772222222222224,22.446,26.446
11/04/21 07:03:42,28713.4,58.46,2021-11-04 11:03:42,14.7,22.587,26.587
11/04/21 07:33:42,28580.9,58.12,2021-11-04 11:33:42,14.51111111111111,22.581,26.581
11/04/21 08:03:42,29019.4,58.73,2021-11-04 12:03:42,14.849999999999998,22.765,26.765
11/04/21 08:33:42,28918.2,58.1,2021-11-04 12:33:42,14.5,22.881,26.881
11/04/21 09:03:42,29184.4,58.37,2021-11-04 13:03:42,14.649999999999999,23.025,27.025
11/04/21 09:33:42,28845.0,57.88,2021-11-04 13:33:42,14.377777777777778,22.889,26.889
11/04/21 10:03:42,29074.9,57.81,2021-11-04 14:03:42,14.33888888888889,23.114,27.114
11/04/21 10:33:42,28851.8,58.21,2021-11-04 14:33:42,14.561111111111112,22.788,26.788
11/04/21 11:03:42,28197.7,58.05,2021-11-04 15:03:42,14.47222222222222,22.271,26.271
11/04/21 11:33:42,28745.1,58.06,2021-11-04 15:33:42,14.477777777777778,22.744,26.744
11/04/21 12:03:42,29217.1,58.5,2021-11-04 16:03:42,14.722222222222221,23.011,27.011
11/04/21 12:33:42,28858.7,59.38,2021-11-04 16:33:42,15.211111111111112,22.419,26.419
11/04/21 13:03:42,29375.0,59.58,2021-11-04 17:03:42,15.322222222222221,22.796,26.796
11/04/21 13:33:42,29084.2,59.07,2021-11-04 17:33:42,15.038888888888888,22.711,26.711
11/04/21 14:03:42,28675.1,58.91,2021-11-04 18:03:42,14.949999999999998,22.41,26.41
11/04/21 14:33:42,29151.7,59.49,2021-11-04 18:33:42,15.272222222222222,22.634,26.634
11/04/21 15:03:42,29172.7,59.54,2021-11-04 19:03:42,15.299999999999999,22.636,26.636
11/04/21 15:33:42,28256.4,59.2,2021-11-04 19:33:42,15.111111111111112,21.96,25.96
11/04/21 16:03:42,26718.2,58.15,2021-11-04 20:03:42,14.527777777777777,20.959,24.959
11/04/21 16:33:42,28239.0,59.52,2021-11-04 20:33:42,15.28888888888889,21.846,25.846
11/04/21 17:03:42,28050.9,58.91,2021-11-04 21:03:42,14.949999999999998,21.874,25.874
11/04/21 17:33:42,28016.6,58.66,2021-11-04 21:33:42,14.811111111111108,21.922,25.922
11/04/21 18:03:42,27978.1,58.93,2021-11-04 22:03:42,14.96111111111111,21.805,25.805
11/04/21 18:33:42,28269.5,58.91,2021-11-04 22:33:42,14.949999999999998,22.062,26.062
11/04/21 19:03:42,28449.7,59.02,2021-11-04 23:03:42,15.011111111111113,22.182,26.182
11/04/21 19:33:42,28767.7,58.77,2021-11-04 23:33:42,14.872222222222224,22.535,26.535
11/04/21 20:03:42,28731.5,58.84,2021-11-05 00:03:42,14.911111111111113,22.481,26.481
11/04/21 20:33:42,28877.0,58.77,2021-11-05 00:33:42,14.872222222222224,22.629,26.629
11/04/21 21:03:42,28982.5,58.66,2021-11-05 01:03:42,14.811111111111108,22.755,26.755
11/04/21 21:33:42,29119.1,58.6,2021-11-05 01:33:42,14.777777777777779,22.893,26.893
11/04/21 22:03:42,29240.6,58.39,2021-11-05 02:03:42,14.661111111111111,23.067,27.067
11/04/21 22:33:42,29363.2,58.35,2021-11-05 02:33:42,14.63888888888889,23.187,27.187
11/04/21 23:03:42,29287.6,58.3,2021-11-05 03:03:42,14.611111111111109,23.138,27.138
11/04/21 23:33:42,28964.1,58.57,2021-11-05 03:33:42,14.761111111111111,22.769,26.769
11/05/21 00:03:42,28254.2,57.94,2021-11-05 04:03:42,14.41111111111111,22.355,26.355
11/05/21 00:33:42,28943.4,58.37,2021-11-05 04:33:42,14.649999999999999,22.815,26.815
11/05/21 01:03:42,29061.0,58.44,2021-11-05 05:03:42,14.688888888888886,22.895,26.895
11/05/21 01:33:42,28596.6,58.15,2021-11-05 05:33:42,14.527777777777777,22.585,26.585
11/05/21 02:03:42,27290.1,57.29,2021-11-05 06:03:42,14.049999999999999,21.719,25.719
11/05/21 02:33:42,26739.5,56.93,2021-11-05 06:33:42,13.85,21.348,25.348
11/05/21 03:03:42,27899.4,57.96,2021-11-05 07:03:42,14.422222222222222,22.04,26.04
11/05/21 03:33:42,27367.3,57.38,2021-11-05 07:33:42,14.100000000000001,21.758,25.758
11/05/21 04:03:42,26925.0,57.07,2021-11-05 08:03:42,13.927777777777777,21.467,25.467
11/05/21 04:33:42,27572.5,57.69,2021-11-05 08:33:42,14.27222222222222,21.84,25.84
11/05/21 05:03:42,27707.7,57.67,2021-11-05 09:03:42,14.261111111111111,21.964,25.964
11/05/21 05:33:42,27471.5,57.45,2021-11-05 09:33:42,14.13888888888889,21.827,25.827
11/05/21 06:03:42,27878.2,57.81,2021-11-05 10:03:42,14.33888888888889,22.069,26.069
11/05/21 06:33:42,27854.9,57.81,2021-11-05 10:33:42,14.33888888888889,22.048,26.048
11/05/21 07:03:42,28330.8,57.97,2021-11-05 11:03:42,14.427777777777777,22.412,26.412
11/05/21 07:33:42,28458.6,57.9,2021-11-05 11:33:42,14.388888888888888,22.546,26.546
11/05/21 08:03:42,27910.0,57.69,2021-11-05 12:03:42,14.27222222222222,22.134,26.134
11/05/21 08:33:42,27488.0,57.34,2021-11-05 12:33:42,14.07777777777778,21.876,25.876
11/05/21 09:03:42,27878.2,57.29,2021-11-05 13:03:42,14.049999999999999,22.234,26.234
11/05/21 09:33:42,27699.3,56.8,2021-11-05 13:33:42,13.777777777777775,22.233,26.233
11/05/21 10:03:42,27203.4,56.01,2021-11-05 14:03:42,13.338888888888887,22.047,26.047
11/05/21 10:33:42,26656.4,55.22,2021-11-05 14:33:42,12.899999999999999,21.81,25.81
11/05/21 11:03:42,26856.4,55.38,2021-11-05 15:03:42,12.98888888888889,21.938,25.938
11/05/21 11:33:42,26693.1,55.09,2021-11-05 15:33:42,12.82777777777778,21.884,25.884
11/05/21 12:03:42,26710.5,55.27,2021-11-05 16:03:42,12.927777777777779,21.842,25.842
11/05/21 12:33:42,26751.2,55.33,2021-11-05 16:33:42,12.96111111111111,21.86,25.86
11/05/21 13:03:42,26537.6,55.27,2021-11-05 17:03:42,12.927777777777779,21.687,25.687
11/05/21 13:33:42,26530.0,55.35,2021-11-05 17:33:42,12.972222222222223,21.655,25.655
11/05/21 14:03:42,26566.3,55.47,2021-11-05 18:03:42,13.038888888888888,21.649,25.649
11/05/21 14:33:42,26384.0,55.49,2021-11-05 18:33:42,13.05,21.48,25.48
11/05/21 15:03:42,25490.9,54.99,2021-11-05 19:03:42,12.772222222222222,20.835,24.835
11/05/21 15:33:42,24915.8,54.84,2021-11-05 19:33:42,12.68888888888889,20.364,24.364
11/05/21 16:03:42,25129.0,55.13,2021-11-05 20:03:42,12.850000000000001,20.469,24.469
11/05/21 16:33:42,26124.7,55.69,2021-11-05 20:33:42,13.16111111111111,21.186,25.186
11/05/21 17:03:42,26446.4,55.96,2021-11-05 21:03:42,13.311111111111112,21.389,25.389
11/05/21 17:33:42,26671.9,56.19,2021-11-05 21:33:42,13.438888888888886,21.517,25.517
11/05/21 18:03:42,27121.2,56.35,2021-11-05 22:03:42,13.527777777777779,21.865,25.865
11/05/21 18:33:42,27479.8,56.46,2021-11-05 22:33:42,13.588888888888889,22.148,26.148
11/05/21 19:03:42,27699.3,56.53,2021-11-05 23:03:42,13.627777777777778,22.32,26.32
11/05/21 19:33:42,27844.3,57.07,2021-11-05 23:33:42,13.927777777777777,22.274,26.274
11/05/21 20:03:42,27999.5,56.88,2021-11-06 00:03:42,13.822222222222223,22.472,26.472
11/05/21 20:33:42,28265.1,56.93,2021-11-06 00:33:42,13.85,22.691,26.691
11/05/21 21:03:42,28176.0,56.89,2021-11-06 01:03:42,13.827777777777778,22.625,26.625
11/05/21 21:33:42,28467.4,57.31,2021-11-06 01:33:42,14.061111111111112,22.745,26.745
11/05/21 22:03:42,28865.5,57.72,2021-11-06 02:03:42,14.288888888888888,22.96,26.96
11/05/21 22:33:42,28877.0,57.51,2021-11-06 02:33:42,14.17222222222222,23.039,27.039
11/05/21 23:03:42,29054.1,57.27,2021-11-06 03:03:42,14.03888888888889,23.275,27.275
11/05/21 23:33:42,28991.7,57.38,2021-11-06 03:33:42,14.100000000000001,23.183,27.183
11/06/21 00:03:42,29170.3,57.51,2021-11-06 04:03:42,14.17222222222222,23.297,27.297
11/06/21 00:33:42,29163.3,57.52,2021-11-06 04:33:42,14.177777777777779,23.288,27.288
11/06/21 01:03:42,28936.5,57.51,2021-11-06 05:03:42,14.17222222222222,23.091,27.091
11/06/21 01:33:42,29448.7,57.58,2021-11-06 05:33:42,14.21111111111111,23.519,27.519
11/06/21 02:03:42,29168.0,57.45,2021-11-06 06:03:42,14.13888888888889,23.315,27.315
11/06/21 02:33:42,28607.8,56.82,2021-11-06 06:33:42,13.788888888888888,23.03,27.03
11/06/21 03:03:42,28792.7,57.42,2021-11-06 07:03:42,14.122222222222224,22.995,26.995
11/06/21 03:33:42,28747.3,57.27,2021-11-06 07:33:42,14.03888888888889,23.004,27.004
11/06/21 04:03:42,28545.2,56.93,2021-11-06 08:03:42,13.85,22.938,26.938
11/06/21 04:33:42,28202.0,56.53,2021-11-06 08:33:42,13.627777777777778,22.766,26.766
11/06/21 05:03:42,28429.8,56.82,2021-11-06 09:03:42,13.788888888888888,22.873,26.873
11/06/21 05:33:42,28212.9,56.68,2021-11-06 09:33:42,13.71111111111111,22.727,26.727
11/06/21 06:03:42,27869.7,56.77,2021-11-06 10:03:42,13.761111111111113,22.393,26.393
11/06/21 06:33:42,28423.2,57.11,2021-11-06 10:33:42,13.95,22.771,26.771
11/06/21 07:03:42,28480.7,57.11,2021-11-06 11:03:42,13.95,22.822,26.822
11/06/21 07:33:42,28474.1,57.04,2021-11-06 11:33:42,13.91111111111111,22.839,26.839
