,Date,Salinity Value,Temperature (C),Conductivity,Fit
1032,2021-07-09 21:45:11-04:00,15.184,23.11,24030.9,[23771.03374486]
1033,2021-07-09 22:15:11-04:00,15.207,23.08,24048.8,[23771.03317269]
1034,2021-07-09 22:45:11-04:00,15.228,23.01,24045.6,[23771.03292747]
1035,2021-07-09 23:15:11-04:00,15.224,23.04,24053.7,[23771.0323553]
1036,2021-07-09 23:45:11-04:00,15.251,22.99,24068.4,[23771.03211009]
1037,2021-07-10 00:15:11-04:00,15.26,23.01,24091.2,[23762.87729752]
1038,2021-07-10 00:45:11-04:00,15.281,22.97,24101.0,[23762.87705231]
1039,2021-07-10 01:15:11-04:00,15.312,23.02,24171.4,[23762.87648014]
1040,2021-07-10 01:45:11-04:00,15.317,22.99,24163.2,[23762.87623492]
1041,2021-07-10 02:15:11-04:00,15.341,22.93,24168.2,[23762.87566275]
1042,2021-07-10 02:45:11-04:00,15.376,22.78,24143.6,[23762.87541754]
1043,2021-07-10 03:15:11-04:00,15.331,22.57,23974.2,[23762.87484537]
1044,2021-07-10 03:45:11-04:00,15.333,22.66,24022.8,[23762.87460015]
1045,2021-07-10 04:15:11-04:00,15.355,22.44,23945.1,[23762.87402798]
1046,2021-07-10 04:45:11-04:00,15.328,22.64,24004.9,[23762.87378277]
1047,2021-07-10 05:15:11-04:00,15.334,22.58,23983.9,[23762.8732106]
1048,2021-07-10 05:45:11-04:00,15.362,22.56,24014.7,[23762.87296538]
1049,2021-07-10 06:15:11-04:00,15.351,22.61,24022.8,[23762.87239321]
1050,2021-07-10 06:45:11-04:00,15.368,22.59,24037.4,[23762.87214799]
1051,2021-07-10 07:15:11-04:00,15.359,22.68,24070.0,[23762.87157582]
1052,2021-07-10 07:45:11-04:00,15.384,22.62,24074.9,[23762.87133061]
1053,2021-07-10 08:15:11-04:00,15.397,22.59,24079.8,[23762.87075844]
1054,2021-07-10 08:45:11-04:00,15.405,22.66,24125.5,[23762.87051322]
1055,2021-07-10 09:15:11-04:00,15.4,22.56,24068.4,[23762.86994105]
1056,2021-07-10 09:45:11-04:00,15.381,22.44,23982.2,[23762.86969584]
1057,2021-07-10 10:15:11-04:00,15.366,22.57,24024.4,[23762.86912367]
1058,2021-07-10 10:45:11-04:00,15.422,22.75,24194.5,[23762.86887845]
1059,2021-07-10 11:15:11-04:00,15.408,22.83,24214.2,[23762.86830628]
1060,2021-07-10 11:45:11-04:00,15.298,22.84,24061.8,[23762.86806107]
1061,2021-07-10 12:15:11-04:00,15.39,22.99,24268.7,[23762.8674889]
1062,2021-07-10 12:45:11-04:00,15.395,22.95,24255.5,[23762.86724368]
1063,2021-07-10 13:15:11-04:00,15.397,23.05,24308.5,[23762.86667151]
1064,2021-07-10 13:45:11-04:00,15.377,23.04,24275.4,[23762.86642629]
1065,2021-07-10 14:15:11-04:00,15.36,23.05,24255.5,[23762.86585412]
1066,2021-07-10 14:45:11-04:00,15.35,23.02,24225.8,[23762.86560891]
1067,2021-07-10 15:15:11-04:00,15.332,23.01,24194.5,[23762.86503674]
1068,2021-07-10 15:45:11-04:00,15.25,22.95,24047.2,[23762.86479152]
1069,2021-07-10 16:15:11-04:00,15.207,22.98,24000.1,[23762.86421935]
1070,2021-07-10 16:45:11-04:00,15.161,22.98,23933.8,[23762.86397414]
1071,2021-07-10 17:15:11-04:00,15.138,23.0,23909.6,[23762.86340197]
1072,2021-07-10 17:45:11-04:00,15.087,22.97,23821.3,[23762.86315675]
1073,2021-07-10 18:15:11-04:00,15.053,22.92,23747.9,[23762.86258458]
1074,2021-07-10 18:45:11-04:00,15.017,22.86,23667.0,[23762.86233936]
1075,2021-07-10 19:15:11-04:00,15.036,22.81,23670.1,[23762.86176719]
1076,2021-07-10 19:45:11-04:00,15.009,22.75,23602.3,[23762.86152198]
1077,2021-07-10 20:15:11-04:00,15.04,22.71,23627.5,[23762.86094981]
1078,2021-07-10 20:45:11-04:00,15.096,22.73,23717.7,[23762.86070459]
1079,2021-07-10 21:15:11-04:00,15.155,22.71,23792.5,[23762.86013242]
1080,2021-07-10 21:45:11-04:00,15.165,22.63,23767.0,[23762.85988721]
1081,2021-07-10 22:15:11-04:00,15.193,22.69,23837.3,[23762.85931504]
1082,2021-07-10 22:45:11-04:00,15.221,22.63,23846.9,[23762.85906982]
1083,2021-07-10 23:15:11-04:00,15.238,22.47,23792.5,[23762.85849765]
1084,2021-07-10 23:45:11-04:00,15.343,22.15,23782.9,[23762.85825244]
1085,2021-07-11 00:15:11-04:00,15.359,22.21,23835.7,[23754.70343987]
1086,2021-07-11 00:45:11-04:00,15.393,22.15,23854.9,[23754.70319466]
1087,2021-07-11 01:15:11-04:00,15.395,22.33,23946.7,[23754.70262249]
1088,2021-07-11 01:45:11-04:00,15.394,22.32,23940.2,[23754.70237727]
1089,2021-07-11 02:15:11-04:00,15.598,20.93,23533.2,[23754.7018051]
1090,2021-07-11 02:45:11-04:00,15.66,20.48,23393.0,[23754.70155989]
1091,2021-07-11 03:15:11-04:00,15.568,21.03,23541.1,[23754.70098772]
1092,2021-07-11 03:45:11-04:00,15.565,21.4,23722.5,[23754.7007425]
1093,2021-07-11 04:15:11-04:00,15.567,21.55,23800.5,[23754.70017033]
1094,2021-07-11 04:45:11-04:00,15.603,20.93,23539.5,[23754.69992512]
1095,2021-07-11 05:15:11-04:00,15.51,21.39,23640.1,[23754.69935295]
1096,2021-07-11 05:45:11-04:00,15.434,21.86,23768.6,[23754.69910773]
1097,2021-07-11 06:15:11-04:00,15.492,21.11,23475.4,[23754.69853556]
1098,2021-07-11 06:45:11-04:00,15.388,21.98,23762.2,[23754.69829034]
1099,2021-07-11 07:15:11-04:00,15.498,21.35,23603.9,[23754.69771817]
1100,2021-07-11 07:45:11-04:00,15.43,21.52,23592.9,[23754.69747296]
1101,2021-07-11 08:15:11-04:00,15.413,21.87,23743.1,[23754.69690079]
1102,2021-07-11 08:45:11-04:00,15.461,21.54,23646.4,[23754.69665557]
1103,2021-07-11 09:15:11-04:00,15.5,21.95,23906.4,[23754.6960834]
1104,2021-07-11 09:45:11-04:00,15.502,22.15,24008.2,[23754.69583819]
1105,2021-07-11 10:15:11-04:00,15.477,22.33,24063.5,[23754.69526602]
1106,2021-07-11 10:45:11-04:00,15.384,22.72,24125.5,[23754.6950208]
1107,2021-07-11 11:15:11-04:00,15.412,22.79,24201.1,[23754.69444863]
1108,2021-07-11 11:45:11-04:00,15.332,23.17,24275.4,[23754.69420341]
1109,2021-07-11 12:15:11-04:00,15.41,22.9,24252.2,[23754.69363124]
1110,2021-07-11 12:45:11-04:00,15.42,23.14,24386.8,[23754.69338603]
1111,2021-07-11 13:15:11-04:00,15.422,23.26,24450.4,[23754.69281386]
1112,2021-07-11 13:45:11-04:00,15.338,23.45,24423.5,[23754.69256864]
1113,2021-07-11 14:15:11-04:00,15.261,23.72,24445.3,[23754.69199647]
1114,2021-07-11 14:45:11-04:00,15.242,23.79,24452.0,[23754.69175126]
1115,2021-07-11 15:15:11-04:00,15.14,24.0,24406.8,[23754.69117909]
1116,2021-07-11 15:45:11-04:00,15.112,24.1,24415.2,[23754.69093387]
1117,2021-07-11 16:15:11-04:00,15.097,24.17,24426.9,[23754.6903617]
1118,2021-07-11 16:45:11-04:00,15.11,24.03,24376.7,[23754.69011649]
1119,2021-07-11 17:15:11-04:00,15.025,24.16,24315.1,[23754.68954432]
1120,2021-07-11 17:45:11-04:00,15.069,24.05,24326.8,[23754.6892991]
1121,2021-07-11 18:15:11-04:00,15.06,23.97,24273.7,[23754.68872693]
1122,2021-07-11 18:45:11-04:00,15.019,23.85,24155.0,[23754.68848171]
1123,2021-07-11 19:15:11-04:00,15.005,23.5,23962.8,[23754.68790954]
1124,2021-07-11 19:45:11-04:00,14.997,23.54,23970.9,[23754.68766433]
1125,2021-07-11 20:15:11-04:00,15.058,23.22,23903.1,[23754.68709216]
1126,2021-07-11 20:45:11-04:00,15.031,23.6,24048.8,[23754.68684694]
1127,2021-07-11 21:15:11-04:00,15.109,23.02,23877.4,[23754.68627477]
1128,2021-07-11 21:45:11-04:00,15.125,23.38,24078.1,[23754.68602956]
1129,2021-07-11 22:15:11-04:00,15.162,23.47,24176.4,[23754.68545739]
1130,2021-07-11 22:45:11-04:00,15.176,23.07,24000.1,[23754.68521217]
1131,2021-07-11 23:15:11-04:00,15.188,23.48,24219.2,[23754.68464]
1132,2021-07-11 23:45:11-04:00,15.206,23.16,24087.9,[23754.68439479]
1133,2021-07-12 00:15:11-04:00,15.224,23.35,24207.6,[23746.52958222]
1134,2021-07-12 00:45:11-04:00,15.277,23.0,24110.8,[23746.52933701]
1135,2021-07-12 01:15:11-04:00,15.265,23.22,24202.7,[23746.52876484]
1136,2021-07-12 01:45:11-04:00,15.252,23.34,24243.9,[23746.52851962]
1137,2021-07-12 02:15:11-04:00,15.314,22.71,24019.5,[23746.52794745]
1138,2021-07-12 02:45:11-04:00,15.363,22.47,23970.9,[23746.52770224]
1139,2021-07-12 03:15:11-04:00,15.327,23.2,24282.0,[23746.52713007]
1140,2021-07-12 03:45:11-04:00,15.3,23.22,24253.8,[23746.52688485]
1141,2021-07-12 04:15:11-04:00,15.304,23.26,24278.7,[23746.52631268]
1142,2021-07-12 04:45:11-04:00,15.284,22.71,23977.4,[23746.52606746]
1143,2021-07-12 05:15:11-04:00,15.243,22.77,23948.3,[23746.52549529]
1144,2021-07-12 05:45:11-04:00,15.262,22.84,24009.8,[23746.52525008]
1145,2021-07-12 06:15:11-04:00,15.267,22.83,24011.4,[23746.52467791]
1146,2021-07-12 06:45:11-04:00,15.268,22.83,24013.1,[23746.52443269]
1147,2021-07-12 07:15:11-04:00,15.303,22.93,24114.1,[23746.52386052]
1148,2021-07-12 07:45:11-04:00,15.264,22.81,23998.5,[23746.52361531]
1149,2021-07-12 08:15:11-04:00,15.316,23.0,24166.5,[23746.52304314]
1150,2021-07-12 08:45:11-04:00,15.26,23.01,24091.2,[23746.52279792]
1151,2021-07-12 09:15:11-04:00,15.292,23.08,24171.4,[23746.52222575]
1152,2021-07-12 09:45:11-04:00,15.297,23.09,24184.6,[23746.52198054]
1153,2021-07-12 10:15:11-04:00,15.348,23.06,24242.3,[23746.52140837]
1154,2021-07-12 10:45:11-04:00,15.392,23.17,24361.7,[23746.52116315]
1155,2021-07-12 11:15:11-04:00,15.391,23.22,24385.1,[23746.52059098]
1156,2021-07-12 11:45:11-04:00,15.334,23.26,24321.8,[23746.52034576]
1157,2021-07-12 12:15:11-04:00,15.361,23.24,24351.7,[23746.51977359]
1158,2021-07-12 12:45:11-04:00,15.345,23.26,24338.4,[23746.51952838]
1159,2021-07-12 13:15:11-04:00,15.325,23.48,24418.5,[23746.51895621]
1160,2021-07-12 13:45:11-04:00,15.294,23.62,24443.7,[23746.51871099]
1161,2021-07-12 14:15:11-04:00,15.213,23.73,24380.1,[23746.51813882]
1162,2021-07-12 14:45:11-04:00,15.103,23.84,24273.7,[23746.51789361]
1163,2021-07-12 15:15:11-04:00,15.129,23.79,24286.9,[23746.51732144]
1164,2021-07-12 15:45:11-04:00,15.129,23.76,24272.0,[23746.51707622]
1165,2021-07-12 16:15:11-04:00,15.116,23.74,24242.3,[23746.51650405]
1166,2021-07-12 16:45:11-04:00,15.141,23.77,24293.6,[23746.51625884]
1167,2021-07-12 17:15:11-04:00,15.144,23.85,24338.4,[23746.51568667]
1168,2021-07-12 17:45:11-04:00,15.094,23.78,24230.7,[23746.51544145]
1169,2021-07-12 18:15:11-04:00,15.043,23.54,24037.4,[23746.51486928]
1170,2021-07-12 18:45:11-04:00,15.076,23.51,24071.6,[23746.51462406]
1171,2021-07-12 19:15:11-04:00,15.115,23.45,24097.7,[23746.51405189]
1172,2021-07-12 19:45:11-04:00,15.13,23.34,24066.7,[23746.51380668]
1173,2021-07-12 20:15:11-04:00,15.043,22.75,23651.2,[23746.51323451]
1174,2021-07-12 20:45:11-04:00,15.173,23.14,24029.3,[23746.51298929]
1175,2021-07-12 21:15:11-04:00,15.195,23.16,24071.6,[23746.51241712]
1176,2021-07-12 21:45:11-04:00,15.211,23.22,24123.9,[23746.51217191]
1177,2021-07-12 22:15:11-04:00,15.234,23.14,24117.3,[23746.51159974]
1178,2021-07-12 22:45:11-04:00,15.123,22.73,23755.8,[23746.51135452]
1179,2021-07-12 23:15:11-04:00,15.196,22.71,23850.1,[23746.51078235]
1180,2021-07-12 23:45:11-04:00,15.283,22.66,23951.5,[23746.51053713]
1181,2021-07-13 00:15:11-04:00,15.271,22.85,24027.7,[23738.35572457]
1182,2021-07-13 00:45:11-04:00,15.253,22.36,23759.0,[23738.35547936]
1183,2021-07-13 01:15:11-04:00,15.326,22.44,23903.1,[23738.35490719]
1184,2021-07-13 01:45:11-04:00,15.39,22.21,23880.6,[23738.35466197]
1185,2021-07-13 02:15:11-04:00,15.314,22.36,23846.9,[23738.3540898]
1186,2021-07-13 02:45:11-04:00,15.336,22.42,23908.0,[23738.35384459]
1187,2021-07-13 03:15:11-04:00,15.347,22.5,23962.8,[23738.35327242]
1188,2021-07-13 03:45:11-04:00,15.377,22.56,24035.8,[23738.3530272]
1189,2021-07-13 04:15:11-04:00,15.425,22.27,23959.6,[23738.35245503]
1190,2021-07-13 04:45:11-04:00,15.467,21.47,23619.6,[23738.35220981]
1191,2021-07-13 05:15:11-04:00,15.484,21.57,23693.9,[23738.35163764]
1192,2021-07-13 05:45:11-04:00,15.437,21.79,23736.8,[23738.35139243]
1193,2021-07-13 06:15:11-04:00,15.4,21.95,23765.4,[23738.35082026]
1194,2021-07-13 06:45:11-04:00,15.425,22.16,23904.7,[23738.35057504]
1195,2021-07-13 07:15:11-04:00,15.427,22.09,23872.6,[23738.35000287]
1196,2021-07-13 07:45:11-04:00,15.402,21.83,23708.2,[23738.34975766]
1197,2021-07-13 08:15:11-04:00,15.299,21.63,23464.5,[23738.34918549]
1198,2021-07-13 08:45:11-04:00,15.322,21.78,23570.9,[23738.34894027]
1199,2021-07-13 09:15:11-04:00,15.347,21.86,23644.9,[23738.3483681]
1200,2021-07-13 09:45:11-04:00,15.388,22.27,23906.4,[23738.34812289]
1201,2021-07-13 10:15:11-04:00,15.412,22.35,23980.6,[23738.34755072]
1202,2021-07-13 10:45:11-04:00,15.362,22.26,23864.6,[23738.3473055]
1203,2021-07-13 11:15:11-04:00,15.371,22.37,23932.1,[23738.34673333]
1204,2021-07-13 11:45:11-04:00,15.43,22.52,24091.2,[23738.34648811]
1205,2021-07-13 12:15:11-04:00,15.35,22.41,23922.5,[23738.34591594]
1206,2021-07-13 12:45:11-04:00,15.367,22.38,23932.1,[23738.34567073]
1207,2021-07-13 13:15:11-04:00,15.387,22.48,24009.8,[23738.34509856]
1208,2021-07-13 13:45:11-04:00,15.334,22.65,24019.5,[23738.34485334]
1209,2021-07-13 14:15:11-04:00,15.3,22.54,23916.0,[23738.34428117]
1210,2021-07-13 14:45:11-04:00,15.283,22.63,23935.4,[23738.34403596]
1211,2021-07-13 15:15:11-04:00,15.243,22.54,23834.1,[23738.34346379]
1212,2021-07-13 15:45:11-04:00,15.261,22.79,23983.9,[23738.34321857]
1213,2021-07-13 16:15:11-04:00,15.277,22.85,24035.8,[23738.3426464]
1214,2021-07-13 16:45:11-04:00,15.3,22.69,23990.3,[23738.34240118]
1215,2021-07-13 17:15:11-04:00,15.253,22.51,23834.1,[23738.34182901]
1216,2021-07-13 17:45:11-04:00,15.164,22.56,23730.4,[23738.3415838]
1217,2021-07-13 18:15:11-04:00,15.216,22.68,23864.6,[23738.34101163]
1218,2021-07-13 18:45:11-04:00,15.234,22.71,23904.7,[23738.34076641]
1219,2021-07-13 19:15:11-04:00,15.268,22.72,23959.6,[23738.34019424]
1220,2021-07-13 19:45:11-04:00,15.29,22.58,23920.9,[23738.33994903]
1221,2021-07-13 20:15:11-04:00,15.236,22.73,23917.6,[23738.33937686]
1222,2021-07-13 20:45:11-04:00,15.214,22.63,23837.3,[23738.33913164]
1223,2021-07-13 21:15:11-04:00,15.302,22.65,23972.5,[23738.33855947]
1224,2021-07-13 21:45:11-04:00,15.332,22.62,24001.7,[23738.33831426]
1225,2021-07-13 22:15:11-04:00,15.329,22.61,23992.0,[23738.33774209]
1226,2021-07-13 22:45:11-04:00,15.307,22.51,23911.2,[23738.33749687]
1227,2021-07-13 23:15:11-04:00,15.379,22.5,24008.2,[23738.3369247]
1228,2021-07-13 23:45:11-04:00,15.417,22.44,24032.5,[23738.33667948]
1229,2021-07-14 00:15:11-04:00,15.443,22.47,24084.7,[23730.18186692]
1230,2021-07-14 00:45:11-04:00,15.427,22.29,23972.5,[23730.18162171]
1231,2021-07-14 01:15:11-04:00,15.444,22.32,24011.4,[23730.18104954]
1232,2021-07-14 01:45:11-04:00,15.541,22.35,24164.9,[23730.18080432]
1233,2021-07-14 02:15:11-04:00,15.441,22.3,23996.8,[23730.18023215]
1234,2021-07-14 02:45:11-04:00,15.435,22.42,24048.8,[23730.17998693]
1235,2021-07-14 03:15:11-04:00,15.482,22.26,24035.8,[23730.17941476]
1236,2021-07-14 03:45:11-04:00,15.499,22.23,24043.9,[23730.17916955]
1237,2021-07-14 04:15:11-04:00,15.503,22.43,24150.1,[23730.17859738]
1238,2021-07-14 04:45:11-04:00,15.541,22.4,24189.5,[23730.17835216]
1239,2021-07-14 05:15:11-04:00,15.485,22.36,24089.6,[23730.17777999]
1240,2021-07-14 05:45:11-04:00,15.485,22.12,23969.3,[23730.17753478]
1241,2021-07-14 06:15:11-04:00,15.536,22.15,24057.0,[23730.17696261]
1242,2021-07-14 06:45:11-04:00,15.552,22.16,24084.7,[23730.17671739]
1243,2021-07-14 07:15:11-04:00,15.49,22.19,24011.4,[23730.17614522]
1244,2021-07-14 07:45:11-04:00,15.48,22.18,23992.0,[23730.17590001]
1245,2021-07-14 08:15:11-04:00,15.445,22.13,23917.6,[23730.17532784]
1246,2021-07-14 08:45:11-04:00,15.471,22.2,23990.3,[23730.17508262]
1247,2021-07-14 09:15:11-04:00,15.475,22.28,24035.8,[23730.17451045]
1248,2021-07-14 09:45:11-04:00,15.522,22.37,24146.8,[23730.17426523]
1249,2021-07-14 10:15:11-04:00,15.439,22.35,24019.5,[23730.17369306]
1250,2021-07-14 10:45:11-04:00,15.476,22.43,24112.4,[23730.17344785]
1251,2021-07-14 11:15:11-04:00,15.454,22.49,24110.8,[23730.17287568]
1252,2021-07-14 11:45:11-04:00,15.462,22.58,24166.5,[23730.17263046]
1253,2021-07-14 12:15:11-04:00,15.484,22.64,24229.1,[23730.17205829]
1254,2021-07-14 12:45:11-04:00,15.492,22.71,24275.4,[23730.17181308]
1255,2021-07-14 13:15:11-04:00,15.524,22.77,24351.7,[23730.17124091]
1256,2021-07-14 13:45:11-04:00,15.524,22.79,24361.7,[23730.17099569]
1257,2021-07-14 14:15:11-04:00,15.453,22.99,24360.1,[23730.17042352]
1258,2021-07-14 14:45:11-04:00,15.47,23.05,24413.5,[23730.17017831]
1259,2021-07-14 15:15:11-04:00,15.44,23.17,24430.2,[23730.16960614]
1260,2021-07-14 15:45:11-04:00,15.398,23.42,24495.7,[23730.16936092]
1261,2021-07-14 16:15:11-04:00,15.345,23.47,24443.7,[23730.16878875]
1262,2021-07-14 16:45:11-04:00,15.373,23.47,24484.0,[23730.16854353]
1263,2021-07-14 17:15:11-04:00,15.368,23.5,24492.4,[23730.16797136]
1264,2021-07-14 17:45:11-04:00,15.224,23.94,24500.8,[23730.16772615]
1265,2021-07-14 18:15:11-04:00,15.328,23.66,24512.6,[23730.16715398]
1266,2021-07-14 18:45:11-04:00,15.207,23.84,24425.2,[23730.16690876]
1267,2021-07-14 19:15:11-04:00,15.158,23.77,24318.5,[23730.16633659]
1268,2021-07-14 19:45:11-04:00,15.169,23.77,24335.1,[23730.16609138]
1269,2021-07-14 20:15:11-04:00,15.192,23.65,24310.2,[23730.16551921]
1270,2021-07-14 20:45:11-04:00,15.147,23.67,24253.8,[23730.16527399]
1271,2021-07-14 21:15:11-04:00,15.184,22.79,23872.6,[23730.16470182]
1272,2021-07-14 21:45:11-04:00,15.204,23.43,24217.5,[23730.16445661]
1273,2021-07-14 22:15:11-04:00,15.219,23.28,24164.9,[23730.16388444]
1274,2021-07-14 22:45:11-04:00,15.249,23.11,24125.5,[23730.16363922]
1275,2021-07-14 23:15:11-04:00,15.257,23.3,24230.7,[23730.16306705]
1276,2021-07-14 23:45:11-04:00,15.257,23.29,24225.8,[23730.16282183]
1277,2021-07-15 00:15:11-04:00,15.316,23.27,24301.9,[23722.00800927]
1278,2021-07-15 00:45:11-04:00,15.323,23.22,24286.9,[23722.00776406]
1279,2021-07-15 01:15:11-04:00,15.336,23.22,24305.2,[23722.00719189]
1280,2021-07-15 01:45:11-04:00,15.351,23.28,24356.7,[23722.00694667]
1281,2021-07-15 02:15:11-04:00,15.363,23.24,24355.1,[23722.0063745]
1282,2021-07-15 02:45:11-04:00,15.384,23.31,24420.2,[23722.00612928]
1283,2021-07-15 03:15:11-04:00,15.441,22.95,24321.8,[23722.00555711]
1284,2021-07-15 03:45:11-04:00,15.45,23.01,24365.1,[23722.0053119]
1285,2021-07-15 04:15:11-04:00,15.517,22.51,24210.9,[23722.00473973]
1286,2021-07-15 04:45:11-04:00,15.495,22.65,24248.9,[23722.00449451]
1287,2021-07-15 05:15:11-04:00,15.474,22.77,24278.7,[23722.00392234]
1288,2021-07-15 05:45:11-04:00,15.488,22.63,24229.1,[23722.00367713]
1289,2021-07-15 06:15:11-04:00,15.506,22.84,24360.1,[23722.00310496]
1290,2021-07-15 06:45:11-04:00,15.488,22.64,24234.0,[23722.00285974]
1291,2021-07-15 07:15:11-04:00,15.432,22.52,24094.5,[23722.00228757]
1292,2021-07-15 07:45:11-04:00,15.428,22.62,24138.6,[23722.00204236]
1293,2021-07-15 08:15:11-04:00,15.421,22.72,24178.0,[23722.00147019]
1294,2021-07-15 08:45:11-04:00,15.415,22.73,24174.7,[23722.00122497]
1295,2021-07-15 09:15:11-04:00,15.435,22.62,24148.5,[23722.0006528]
1296,2021-07-15 09:45:11-04:00,15.401,22.8,24189.5,[23722.00040758]
1297,2021-07-15 10:15:11-04:00,15.422,22.93,24285.3,[23721.99983541]
1298,2021-07-15 10:45:11-04:00,15.447,22.95,24330.1,[23721.9995902]
1299,2021-07-15 11:15:11-04:00,15.397,23.06,24313.5,[23721.99901803]
1300,2021-07-15 11:45:11-04:00,15.405,23.15,24370.1,[23721.99877281]
1301,2021-07-15 12:15:11-04:00,15.378,23.17,24341.7,[23721.99820064]
1302,2021-07-15 12:45:11-04:00,15.314,23.49,24408.5,[23721.99795543]
1303,2021-07-15 13:15:11-04:00,15.348,23.45,24436.9,[23721.99738326]
1304,2021-07-15 13:45:11-04:00,15.327,23.6,24482.3,[23721.99713804]
1305,2021-07-15 14:15:11-04:00,15.31,23.62,24467.2,[23721.99656587]
1306,2021-07-15 14:45:11-04:00,15.262,23.84,24505.8,[23721.99632066]
1307,2021-07-15 15:15:11-04:00,15.261,23.91,24539.6,[23721.99574849]
1308,2021-07-15 15:45:11-04:00,15.266,23.93,24556.5,[23721.99550327]
1309,2021-07-15 16:15:11-04:00,15.15,24.3,24570.0,[23721.9949311]
1310,2021-07-15 16:45:11-04:00,15.085,24.57,24607.3,[23721.99468588]
1311,2021-07-15 17:15:11-04:00,14.997,24.89,24632.8,[23721.99411371]
1312,2021-07-15 17:45:11-04:00,14.99,24.89,24622.6,[23721.9938685]
1313,2021-07-15 18:15:11-04:00,14.949,24.95,24590.4,[23721.99329633]
1314,2021-07-15 18:45:11-04:00,14.963,24.86,24568.3,[23721.99305111]
1315,2021-07-15 19:15:11-04:00,14.885,24.88,24460.4,[23721.99247894]
1316,2021-07-15 19:45:11-04:00,14.868,24.67,24331.8,[23721.99223373]
1317,2021-07-15 20:15:11-04:00,14.905,24.59,24348.4,[23721.99166156]
1318,2021-07-15 20:45:11-04:00,14.885,24.13,24094.5,[23721.99141634]
1319,2021-07-15 21:15:11-04:00,14.955,23.95,24109.2,[23721.99084417]
1320,2021-07-15 21:45:11-04:00,15.027,24.03,24255.5,[23721.99059895]
1321,2021-07-15 22:15:11-04:00,15.025,23.97,24222.5,[23721.99002678]
1322,2021-07-15 22:45:11-04:00,15.045,23.91,24222.5,[23721.98978157]
1323,2021-07-15 23:15:11-04:00,15.087,23.97,24313.5,[23721.9892094]
1324,2021-07-15 23:45:11-04:00,15.085,23.86,24257.1,[23721.98896418]
1325,2021-07-16 00:15:11-04:00,15.141,23.79,24303.5,[23713.83415162]
1326,2021-07-16 00:45:11-04:00,15.162,23.67,24275.4,[23713.83390641]
1327,2021-07-16 01:15:11-04:00,15.159,23.72,24295.2,[23713.83333424]
1328,2021-07-16 01:45:11-04:00,15.167,23.79,24341.7,[23713.83308902]
1329,2021-07-16 02:15:11-04:00,15.185,23.85,24398.4,[23713.83251685]
1330,2021-07-16 02:45:11-04:00,15.188,23.86,24408.5,[23713.83227163]
1331,2021-07-16 03:15:11-04:00,15.198,23.86,24421.9,[23713.83169946]
1332,2021-07-16 03:45:11-04:00,15.214,23.87,24450.4,[23713.83145425]
1333,2021-07-16 04:15:11-04:00,15.234,23.83,24460.4,[23713.83088208]
1334,2021-07-16 04:45:11-04:00,15.23,23.86,24468.8,[23713.83063686]
1335,2021-07-16 05:15:11-04:00,15.24,23.87,24489.0,[23713.83006469]
1336,2021-07-16 05:45:11-04:00,15.257,23.83,24494.1,[23713.82981948]
1337,2021-07-16 06:15:11-04:00,15.254,23.74,24445.3,[23713.82924731]
1338,2021-07-16 06:45:11-04:00,15.247,23.71,24420.2,[23713.82900209]
1339,2021-07-16 07:15:11-04:00,15.248,23.57,24351.7,[23713.82842992]
1340,2021-07-16 07:45:11-04:00,15.22,23.5,24275.4,[23713.8281847]
1341,2021-07-16 08:15:11-04:00,15.188,23.5,24229.1,[23713.82761253]
1342,2021-07-16 08:45:11-04:00,15.146,23.49,24163.2,[23713.82736732]
1343,2021-07-16 09:15:11-04:00,15.189,23.51,24235.7,[23713.82679515]
1344,2021-07-16 09:45:11-04:00,15.214,23.51,24272.0,[23713.82654993]
1345,2021-07-16 10:15:11-04:00,15.239,23.69,24398.4,[23713.82597776]
1346,2021-07-16 10:45:11-04:00,15.213,23.7,24365.1,[23713.82573255]
1347,2021-07-16 11:15:11-04:00,15.251,23.81,24475.6,[23713.82516038]
1348,2021-07-16 11:45:11-04:00,15.22,23.81,24430.2,[23713.82491516]
1349,2021-07-16 12:15:11-04:00,15.161,23.97,24421.9,[23713.82434299]
1350,2021-07-16 12:45:11-04:00,15.115,24.1,24418.5,[23713.82409778]
1351,2021-07-16 13:15:11-04:00,14.97,24.49,24396.8,[23713.82352561]
1352,2021-07-16 13:45:11-04:00,15.058,24.43,24497.4,[23713.82328039]
1353,2021-07-16 14:15:11-04:00,15.024,24.58,24521.0,[23713.82270822]
1354,2021-07-16 14:45:11-04:00,14.724,24.62,24092.8,[23713.822463]
1355,2021-07-16 15:15:11-04:00,14.498,24.77,23826.1,[23713.82189083]
1356,2021-07-16 15:45:11-04:00,13.983,24.89,23106.3,[23713.82164562]
1357,2021-07-16 16:15:11-04:00,15.244,24.95,25033.6,[23713.82107345]
1358,2021-07-16 16:45:11-04:00,15.124,24.94,24849.0,[23713.82082823]
1359,2021-07-16 17:15:11-04:00,15.215,25.0,25016.1,[23713.82025606]
1360,2021-07-16 17:45:11-04:00,15.185,25.16,25049.4,[23713.82001085]
1361,2021-07-16 18:15:11-04:00,15.234,24.92,25003.8,[23713.81943868]
1362,2021-07-16 18:45:11-04:00,15.193,25.02,24991.6,[23713.81919346]
1363,2021-07-16 19:15:11-04:00,15.201,24.98,24984.6,[23713.81862129]
