	Date	Temperature (C)	CO2	Battery
514	2021-06-29 10:00:11	22.26	1337.2	11.8
515	2021-06-29 10:30:08	22.41	1560.9	11.8
516	2021-06-29 11:00:05	22.41	1568.2	11.8
517	2021-06-29 11:30:11	22.38	1738.6	11.8
518	2021-06-29 12:00:08	22.46	1699.7	11.8
519	2021-06-29 12:30:05	22.64	1730.0	11.79
520	2021-06-29 13:00:11	22.66	1504.1	11.79
521	2021-06-29 13:30:08	22.94	1561.5	11.79
522	2021-06-29 14:00:05	23.09	1358.0	11.79
523	2021-06-29 14:30:11	23.24	1352.8	11.79
524	2021-06-29 15:00:08	23.42	1271.7	11.79
525	2021-06-29 15:30:05	23.57	1244.1	11.8
526	2021-06-29 16:00:11	23.65	1092.5	11.8
527	2021-06-29 16:30:08	23.73	1074.3	11.8
528	2021-06-29 17:00:05	23.88	943.6	11.8
529	2021-06-29 17:30:11	24.06	842.6	11.8
530	2021-06-29 18:00:08	24.11	897.2	11.8
531	2021-06-29 18:30:05	24.27	828.2	11.8
532	2021-06-29 19:00:11	24.24	738.7	11.8
533	2021-06-29 19:30:08	24.45	705.6	11.8
534	2021-06-29 20:00:05	24.27	660.7	11.8
535	2021-06-29 20:30:11	24.45	671.0	11.8
536	2021-06-29 21:00:08	24.35	507.9	11.8
537	2021-06-29 21:30:05	24.71	553.4	11.8
538	2021-06-29 22:00:11	24.68	489.3	11.8
539	2021-06-29 22:30:08	24.45	437.3	11.8
540	2021-06-29 23:00:05	24.19	377.6	11.8
541	2021-06-29 23:30:11	23.91	388.6	11.8
542	2021-06-30 00:00:08	23.86	420.9	11.79
543	2021-06-30 00:30:05	23.52	448.7	11.79
544	2021-06-30 01:00:11	23.6	485.2	11.79
545	2021-06-30 01:30:08	23.42	516.9	11.79
546	2021-06-30 02:00:05	23.47	553.9	11.78
547	2021-06-30 02:30:11	23.32	557.8	11.78
548	2021-06-30 03:00:08	23.27	561.2	11.78
549	2021-06-30 03:30:05	23.29	578.0	11.78
550	2021-06-30 04:00:11	23.29	632.3	11.78
551	2021-06-30 04:30:08	23.27	659.2	11.78
552	2021-06-30 05:00:05	23.24	655.2	11.78
553	2021-06-30 05:30:11	23.22	706.6	11.78
554	2021-06-30 06:00:08	23.29	728.4	11.78
555	2021-06-30 06:30:05	23.4	741.8	11.78
556	2021-06-30 07:00:11	23.52	750.6	11.78
557	2021-06-30 07:30:08	23.57	755.4	11.78
558	2021-06-30 08:00:05	23.57	796.1	11.78
559	2021-06-30 08:30:11	23.55	835.3	11.78
560	2021-06-30 09:00:08	23.5	922.0	11.78
561	2021-06-30 09:30:05	23.22	960.0	11.78
562	2021-06-30 10:00:11	23.09	1108.9	11.78
563	2021-06-30 10:30:08	23.09	1191.5	11.78
564	2021-06-30 11:00:05	23.04	1260.2	11.78
565	2021-06-30 11:30:11	23.04	1381.9	11.77
566	2021-06-30 12:00:08	23.22	1497.6	11.78
567	2021-06-30 12:30:05	23.22	1482.6	11.77
568	2021-06-30 13:00:11	23.42	1465.9	11.78
569	2021-06-30 13:30:08	23.5	1364.0	11.77
570	2021-06-30 14:00:05	23.63	1334.5	11.78
571	2021-06-30 14:30:11	23.86	1245.1	11.78
572	2021-06-30 15:00:08	24.09	1110.1	11.78
573	2021-06-30 15:30:05	24.19	1032.1	11.78
574	2021-06-30 16:00:11	24.32	1078.1	11.78
575	2021-06-30 16:30:08	24.42	1065.2	11.78
576	2021-06-30 17:00:05	24.55	995.0	11.78
577	2021-06-30 17:30:11	24.71	900.7	11.78
578	2021-06-30 18:00:08	24.76	818.6	11.78
579	2021-06-30 18:30:05	24.87	758.4	11.78
581	2021-06-30 19:30:08	24.97	748.5	11.79
583	2021-06-30 20:30:11	24.97	630.3	11.78
588	2021-06-30 23:00:05	24.89	483.6	11.78
589	2021-06-30 23:30:11	24.61	447.8	11.78
590	2021-07-01 00:00:08	24.32	466.6	11.78
591	2021-07-01 00:30:05	24.32	452.1	11.78
592	2021-07-01 01:00:11	24.11	515.3	11.78
593	2021-07-01 01:30:08	24.14	555.0	11.77
594	2021-07-01 02:00:05	23.99	611.7	11.77
595	2021-07-01 02:30:11	23.99	662.7	11.77
596	2021-07-01 03:00:08	24.09	637.6	11.77
597	2021-07-01 03:30:05	23.88	658.0	11.77
598	2021-07-01 04:00:11	23.7	730.1	11.77
599	2021-07-01 04:30:08	23.73	834.8	11.77
600	2021-07-01 05:00:05	23.75	825.8	11.77
601	2021-07-01 05:30:11	23.65	826.2	11.77
602	2021-07-01 06:00:08	23.6	830.0	11.77
603	2021-07-01 06:30:05	23.57	842.0	11.77
604	2021-07-01 07:00:11	23.68	893.9	11.76
605	2021-07-01 07:30:08	23.57	928.2	11.77
606	2021-07-01 08:00:05	23.96	923.8	11.77
607	2021-07-01 08:30:11	23.86	874.8	11.76
608	2021-07-01 09:00:08	23.83	945.3	11.77
609	2021-07-01 09:30:05	23.6	969.5	11.76
610	2021-07-01 10:00:11	23.6	1030.6	11.76
611	2021-07-01 10:30:08	23.24	1207.2	11.77
612	2021-07-01 11:00:05	23.47	1239.1	11.76
613	2021-07-01 11:30:11	23.57	1271.4	11.76
614	2021-07-01 12:00:08	23.55	1267.8	11.76
615	2021-07-01 12:30:05	23.73	1364.4	11.76
616	2021-07-01 13:00:11	23.93	1294.2	11.76
617	2021-07-01 13:30:08	23.93	1120.7	11.76
618	2021-07-01 14:00:05	24.11	1306.9	11.76
619	2021-07-01 14:30:11	24.3	1132.1	11.76
620	2021-07-01 15:00:08	24.37	1232.9	11.77
621	2021-07-01 15:30:05	24.5	1161.0	11.77
622	2021-07-01 16:00:11	24.58	1168.7	11.77
623	2021-07-01 16:30:08	24.66	1146.5	11.77
624	2021-07-01 17:00:05	24.74	961.0	11.77
625	2021-07-01 17:30:11	24.92	1014.5	11.77
626	2021-07-01 18:00:08	25.1	932.7	11.77
627	2021-07-01 18:30:05	25.21	928.1	11.77
628	2021-07-01 19:00:11	25.26	890.4	11.77
629	2021-07-01 19:30:08	25.23	796.5	11.77
630	2021-07-01 20:00:05	25.21	746.1	11.77
631	2021-07-01 20:30:11	25.08	717.8	11.77
632	2021-07-01 21:00:08	25.1	600.1	11.77
633	2021-07-01 21:30:05	25.05	584.3	11.77
634	2021-07-01 22:00:11	25.1	602.0	11.77
635	2021-07-01 22:30:08	25.05	600.7	11.77
636	2021-07-01 23:00:05	25.08	635.0	11.77
637	2021-07-01 23:30:11	25.08	649.7	11.77
638	2021-07-02 00:00:08	25.0	441.2	11.77
639	2021-07-02 00:30:05	25.02	489.1	11.77
640	2021-07-02 01:00:11	24.92	479.6	11.77
641	2021-07-02 01:30:08	24.84	581.0	11.77
642	2021-07-02 02:00:05	24.61	655.3	11.76
643	2021-07-02 02:30:11	24.55	724.4	11.76
644	2021-07-02 03:00:08	23.91	763.0	11.76
645	2021-07-02 03:30:05	24.42	1016.8	11.76
646	2021-07-02 04:00:11	24.06	925.9	11.76
647	2021-07-02 04:30:08	23.52	1293.4	11.76
648	2021-07-02 05:00:05	23.86	1497.0	11.76
649	2021-07-02 05:30:11	23.65	1381.6	11.76
650	2021-07-02 06:00:08	24.17	1425.1	11.76
651	2021-07-02 06:30:05	24.11	1196.8	11.76
652	2021-07-02 07:00:11	24.11	1183.2	11.76
653	2021-07-02 07:30:08	24.24	1152.3	11.76
654	2021-07-02 08:00:05	24.24	1172.2	11.76
655	2021-07-02 08:30:11	24.01	1127.7	11.76
656	2021-07-02 09:00:08	23.96	1174.9	11.76
657	2021-07-02 09:30:05	24.01	1257.4	11.75
658	2021-07-02 10:00:11	23.93	1256.0	11.75
659	2021-07-02 10:30:08	23.96	1323.2	11.75
660	2021-07-02 11:00:05	23.93	1352.8	11.75
661	2021-07-02 11:30:11	23.96	1320.4	11.75
662	2021-07-02 12:00:08	23.86	1168.4	11.75
663	2021-07-02 12:30:05	23.91	1107.5	11.75
664	2021-07-02 13:00:11	23.63	1056.3	11.75
665	2021-07-02 13:30:08	23.73	1579.4	11.75
666	2021-07-02 14:00:05	23.42	1560.5	11.75
667	2021-07-02 14:30:11	23.45	1580.1	11.75
668	2021-07-02 15:00:08	23.24	1564.6	11.74
669	2021-07-02 15:30:05	23.24	1568.1	11.74
670	2021-07-02 16:00:11	23.29	1535.6	11.74
671	2021-07-02 16:30:08	23.47	1496.2	11.74
672	2021-07-02 17:30:11	23.42	1242.8	11.77
673	2021-07-02 18:00:08	23.47	1235.9	11.77
674	2021-07-02 18:30:05	23.42	1067.8	11.76
675	2021-07-02 19:00:11	23.4	942.3	11.76
676	2021-07-02 19:30:08	23.42	942.8	11.76
677	2021-07-02 20:00:05	23.4	786.3	11.75
678	2021-07-02 20:30:11	23.52	817.2	11.75
679	2021-07-02 21:00:08	23.29	891.7	11.75
680	2021-07-02 21:30:05	23.32	831.8	11.75
681	2021-07-02 22:00:11	23.4	929.1	11.74
682	2021-07-02 22:30:08	23.4	987.2	11.75
683	2021-07-02 23:00:05	23.19	969.5	11.74
684	2021-07-02 23:30:11	23.27	998.4	11.74
685	2021-07-03 00:00:08	23.22	1028.4	11.74
686	2021-07-03 00:30:05	23.01	1147.3	11.74
687	2021-07-03 01:00:11	22.96	1128.6	11.74
688	2021-07-03 01:30:08	22.79	1150.0	11.74
689	2021-07-03 02:00:05	22.79	1148.5	11.74
690	2021-07-03 02:30:11	22.21	1189.5	11.74
691	2021-07-03 03:00:08	22.11	1357.2	11.73
692	2021-07-03 03:30:05	22.01	1557.6	11.73
693	2021-07-03 04:00:11	21.91	1728.7	11.73
694	2021-07-03 04:30:08	22.03	1895.0	11.73
695	2021-07-03 05:00:05	21.73	1979.7	11.73
696	2021-07-03 05:30:11	22.06	2181.7	11.73
697	2021-07-03 06:00:08	21.91	2205.4	11.73
698	2021-07-03 06:30:05	21.76	2291.6	11.72
699	2021-07-03 07:00:11	21.61	2458.3	11.73
700	2021-07-03 07:30:08	21.68	2594.4	11.72
701	2021-07-03 08:00:05	21.61	2591.6	11.72
702	2021-07-03 08:30:11	21.88	2571.6	11.73
703	2021-07-03 09:00:08	22.06	2567.9	11.72
704	2021-07-03 09:30:05	22.03	2606.6	11.72
705	2021-07-03 10:00:11	22.11	2537.0	11.72
706	2021-07-03 10:30:08	22.11	2601.6	11.72
707	2021-07-03 11:00:05	21.24	2564.8	11.72
708	2021-07-03 11:30:11	21.21	2303.1	11.72
709	2021-07-03 12:00:08	21.56	2242.9	11.72
710	2021-07-03 12:30:05	21.66	2239.0	11.72
711	2021-07-03 13:00:11	21.81	2226.5	11.72
712	2021-07-03 13:30:08	21.91	2195.2	11.72
713	2021-07-03 14:00:05	21.78	2112.3	11.72
714	2021-07-03 14:30:11	21.78	2134.4	11.72
715	2021-07-03 15:00:08	21.63	2191.0	11.72
716	2021-07-03 15:30:05	21.71	2051.2	11.72
717	2021-07-03 16:00:11	21.83	2136.4	11.72
718	2021-07-03 16:30:08	21.71	2116.2	11.72
719	2021-07-03 17:00:05	21.76	1926.3	11.72
720	2021-07-03 17:30:11	21.71	1863.2	11.72
721	2021-07-03 18:00:08	21.71	1832.5	11.72
722	2021-07-03 18:30:05	21.68	1780.8	11.72
723	2021-07-03 19:00:11	21.76	1765.1	11.72
724	2021-07-03 19:30:08	21.83	1682.6	11.72
725	2021-07-03 20:00:05	21.76	1644.2	11.72
726	2021-07-03 20:30:11	21.63	1611.9	11.72
727	2021-07-03 21:00:08	21.66	1682.2	11.72
728	2021-07-03 21:30:05	21.71	1686.3	11.72
729	2021-07-03 22:00:11	21.48	1654.1	11.71
730	2021-07-03 22:30:08	21.41	1596.5	11.72
731	2021-07-03 23:00:05	21.46	1568.5	11.71
732	2021-07-03 23:30:11	21.26	1636.1	11.71
733	2021-07-04 00:00:08	21.24	1580.4	11.71
734	2021-07-04 00:30:05	20.99	1599.6	11.71
735	2021-07-04 01:00:11	20.87	1505.2	11.71
736	2021-07-04 01:30:08	20.57	1581.6	11.71
737	2021-07-04 02:00:05	20.08	1535.1	11.7
738	2021-07-04 02:30:11	20.11	1533.1	11.7
739	2021-07-04 03:00:08	20.45	1628.3	11.7
740	2021-07-04 03:30:05	20.16	1721.1	11.7
741	2021-07-04 04:00:11	20.16	1896.4	11.7
742	2021-07-04 04:30:08	20.16	2009.0	11.7
743	2021-07-04 05:00:05	20.18	2119.6	11.7
744	2021-07-04 05:30:11	20.06	2102.1	11.7
745	2021-07-04 06:00:08	20.04	2159.7	11.7
746	2021-07-04 06:30:05	20.33	2018.2	11.7
747	2021-07-04 07:00:11	20.16	1823.3	11.7
748	2021-07-04 07:30:08	19.94	1879.2	11.69
749	2021-07-04 08:00:05	20.18	2093.0	11.69
750	2021-07-04 08:30:11	20.08	2207.2	11.7
751	2021-07-04 09:00:08	20.43	2317.9	11.7
752	2021-07-04 09:30:05	20.55	2526.8	11.7
753	2021-07-04 10:00:11	20.25	2626.1	11.7
754	2021-07-04 10:30:08	20.35	2517.1	11.69
755	2021-07-04 11:00:05	20.4	2573.9	11.7
756	2021-07-04 11:30:11	20.18	2596.8	11.69
757	2021-07-04 12:00:08	20.13	2510.1	11.7
758	2021-07-04 12:30:05	20.06	2470.4	11.69
759	2021-07-04 13:00:11	19.94	2425.8	11.69
760	2021-07-04 13:30:08	19.99	2438.4	11.69
761	2021-07-04 14:00:05	19.96	2491.0	11.69
762	2021-07-04 14:30:11	19.94	2480.9	11.69
763	2021-07-04 15:00:08	20.01	2403.7	11.69
764	2021-07-04 15:30:05	20.23	2525.1	11.69
765	2021-07-04 16:00:11	20.38	2357.1	11.69
766	2021-07-04 16:30:08	20.6	2388.0	11.69
767	2021-07-04 17:00:05	20.74	2190.9	11.69
768	2021-07-04 17:30:11	20.7	2160.2	11.69
769	2021-07-04 18:00:08	20.77	2166.2	11.69
770	2021-07-04 18:30:05	20.82	2091.8	11.69
771	2021-07-04 19:00:11	20.87	1970.4	11.69
772	2021-07-04 19:30:08	20.87	1848.7	11.69
773	2021-07-04 20:00:05	20.92	1751.6	11.69
774	2021-07-04 20:30:11	20.79	1716.7	11.69
775	2021-07-04 21:00:08	20.84	1842.6	11.69
776	2021-07-04 21:30:05	20.82	1735.3	11.69
777	2021-07-04 22:00:11	20.92	1557.2	11.69
778	2021-07-04 22:30:08	20.84	1615.2	11.69
779	2021-07-04 23:00:05	20.97	1488.1	11.69
780	2021-07-04 23:30:11	20.89	1368.1	11.69
781	2021-07-05 00:00:08	20.92	1546.3	11.69
782	2021-07-05 00:30:05	21.06	1489.4	11.69
783	2021-07-05 01:00:11	20.82	1486.8	11.69
784	2021-07-05 01:30:08	20.77	1496.8	11.69
785	2021-07-05 02:00:05	20.84	1560.4	11.69
786	2021-07-05 02:30:11	20.77	1558.7	11.69
787	2021-07-05 03:00:08	20.7	1632.2	11.69
788	2021-07-05 03:30:05	20.62	1788.4	11.69
789	2021-07-05 04:00:11	20.35	1918.8	11.69
790	2021-07-05 04:30:08	19.45	2236.9	11.68
791	2021-07-05 05:00:05	19.55	2735.1	11.68
792	2021-07-05 05:30:11	19.62	2897.8	11.68
797	2021-07-05 08:00:05	20.25	2891.4	11.68
798	2021-07-05 08:30:11	19.99	2799.3	11.68
799	2021-07-05 09:00:08	20.11	2809.3	11.68
800	2021-07-05 09:30:05	20.11	2946.4	11.68
801	2021-07-05 10:00:11	20.25	2780.4	11.68
802	2021-07-05 10:30:08	20.11	2686.8	11.68
803	2021-07-05 11:00:05	19.96	2849.6	11.68
804	2021-07-05 11:30:11	20.16	2937.8	11.67
805	2021-07-05 12:00:08	19.19	2675.3	11.68
806	2021-07-05 12:30:05	19.38	2751.1	11.67
807	2021-07-05 13:00:11	19.94	2940.4	11.67
808	2021-07-05 13:30:08	20.16	2654.0	11.67
809	2021-07-05 14:00:05	20.04	2504.6	11.67
810	2021-07-05 14:30:11	20.06	2607.7	11.67
811	2021-07-05 15:00:08	20.18	2588.4	11.67
812	2021-07-05 15:30:05	20.72	2449.9	11.67
813	2021-07-05 16:00:11	20.87	2220.7	11.67
814	2021-07-05 16:30:08	21.09	2313.3	11.68
815	2021-07-05 17:00:05	21.16	2035.6	11.68
816	2021-07-05 17:30:11	21.29	2036.6	11.68
817	2021-07-05 18:00:08	21.34	1918.6	11.68
818	2021-07-05 18:30:05	21.66	1825.0	11.68
819	2021-07-05 19:00:11	21.88	1865.3	11.69
820	2021-07-05 19:30:08	21.93	1671.3	11.69
821	2021-07-05 20:00:05	21.91	1536.9	11.69
822	2021-07-05 20:30:11	21.91	1478.2	11.69
823	2021-07-05 21:00:08	21.91	1333.3	11.69
824	2021-07-05 21:30:05	21.91	1292.3	11.69
825	2021-07-05 22:00:11	21.76	1231.2	11.68
826	2021-07-05 22:30:08	21.71	1207.0	11.68
827	2021-07-05 23:00:05	21.63	1160.3	11.68
828	2021-07-05 23:30:11	21.61	1175.4	11.68
829	2021-07-06 00:00:08	21.56	1106.4	11.68
830	2021-07-06 00:30:05	21.51	1153.4	11.68
831	2021-07-06 01:00:11	21.48	1116.5	11.68
832	2021-07-06 01:30:08	21.36	1108.0	11.68
833	2021-07-06 02:00:05	21.41	1183.8	11.68
834	2021-07-06 02:30:11	21.31	1178.9	11.68
835	2021-07-06 03:00:08	21.24	1226.7	11.68
836	2021-07-06 03:30:05	21.06	1291.9	11.67
837	2021-07-06 04:00:11	21.06	1489.7	11.67
838	2021-07-06 04:30:08	21.11	1565.5	11.67
839	2021-07-06 05:00:05	21.16	1512.8	11.67
840	2021-07-06 06:00:08	21.11	1633.7	11.7
841	2021-07-06 06:30:05	21.06	1729.6	11.69
842	2021-07-06 07:00:11	21.04	1684.0	11.69
843	2021-07-06 07:30:08	21.04	1771.0	11.69
844	2021-07-06 08:00:05	21.09	1925.5	11.68
845	2021-07-06 08:30:11	21.02	1924.3	11.68
846	2021-07-06 09:00:08	21.19	1986.8	11.68
847	2021-07-06 09:30:05	21.16	1860.9	11.67
848	2021-07-06 10:00:11	21.26	1956.6	11.67
849	2021-07-06 10:30:08	21.31	1891.4	11.67
850	2021-07-06 11:00:05	21.36	1805.2	11.67
851	2021-07-06 11:30:11	21.48	1653.9	11.67
852	2021-07-06 12:00:08	21.51	1621.6	11.67
853	2021-07-06 12:30:05	21.58	1524.9	11.67
854	2021-07-06 13:00:11	21.71	1463.8	11.67
855	2021-07-06 13:30:08	21.78	1453.6	11.67
856	2021-07-06 14:00:05	21.88	1461.4	11.67
857	2021-07-06 14:30:11	21.88	1401.6	11.67
858	2021-07-06 15:00:08	21.93	1447.2	11.67
859	2021-07-06 15:30:05	22.16	1425.7	11.67
860	2021-07-06 16:00:11	22.38	1338.4	11.67
861	2021-07-06 16:30:08	22.51	1410.5	11.67
862	2021-07-06 17:00:05	22.64	1460.9	11.67
863	2021-07-06 17:30:11	22.94	1473.3	11.67
864	2021-07-06 18:00:08	23.09	1437.9	11.68
865	2021-07-06 18:30:05	23.04	1386.2	11.68
866	2021-07-06 19:00:11	23.17	1333.9	11.68
867	2021-07-06 19:30:08	23.22	1188.1	11.68
868	2021-07-06 20:00:05	23.17	992.6	11.68
869	2021-07-06 20:30:11	23.22	887.7	11.68
870	2021-07-06 21:00:08	23.24	795.6	11.68
871	2021-07-06 21:30:05	23.19	758.5	11.67
872	2021-07-06 22:00:11	23.14	699.4	11.67
873	2021-07-06 22:30:08	22.94	678.7	11.67
874	2021-07-06 23:00:05	22.84	663.5	11.67
875	2021-07-06 23:30:11	22.89	671.7	11.67
876	2021-07-07 00:00:08	22.89	702.5	11.67
877	2021-07-07 00:30:05	22.79	732.1	11.67
878	2021-07-07 01:00:11	22.79	775.5	11.67
879	2021-07-07 01:30:08	22.76	762.5	11.67
880	2021-07-07 02:00:05	22.58	774.3	11.67
881	2021-07-07 02:30:11	22.56	830.9	11.67
882	2021-07-07 03:00:08	22.46	823.2	11.66
883	2021-07-07 03:30:05	22.41	870.3	11.66
884	2021-07-07 04:00:11	22.33	873.6	11.66
885	2021-07-07 04:30:08	22.16	1001.4	11.66
886	2021-07-07 05:00:05	22.13	1221.5	11.66
887	2021-07-07 05:30:11	22.11	1257.2	11.66
888	2021-07-07 06:00:08	22.11	1392.6	11.66
889	2021-07-07 06:30:05	22.06	1374.8	11.66
890	2021-07-07 07:00:11	22.06	1506.4	11.66
891	2021-07-07 07:30:08	21.68	1615.2	11.66
892	2021-07-07 08:00:05	21.81	1776.1	11.66
893	2021-07-07 08:30:11	21.86	1637.6	11.66
894	2021-07-07 09:00:08	21.96	1607.9	11.66
895	2021-07-07 09:30:05	21.68	1628.3	11.66
896	2021-07-07 10:00:11	21.93	1846.6	11.66
897	2021-07-07 10:30:08	21.98	1780.0	11.66
898	2021-07-07 11:00:05	22.01	1686.9	11.66
899	2021-07-07 11:30:11	22.06	1639.8	11.66
900	2021-07-07 12:00:08	22.03	1673.7	11.66
901	2021-07-07 12:30:05	22.06	1643.2	11.65
902	2021-07-07 13:00:11	22.18	1542.5	11.66
903	2021-07-07 13:30:08	22.26	1516.6	11.66
904	2021-07-07 14:00:05	22.53	1463.5	11.65
905	2021-07-07 14:30:11	22.74	1503.0	11.66
906	2021-07-07 15:00:08	22.76	1330.9	11.66
907	2021-07-07 15:30:05	23.04	1379.8	11.66
908	2021-07-07 16:00:11	23.19	1357.9	11.66
909	2021-07-07 16:30:08	23.45	1349.4	11.66
910	2021-07-07 17:00:05	23.65	1306.4	11.66
911	2021-07-07 17:30:11	23.91	1176.0	11.66
912	2021-07-07 18:00:08	24.3	1245.5	11.67
913	2021-07-07 18:30:05	23.96	1254.8	11.67
914	2021-07-07 19:00:11	24.11	1173.5	11.67
915	2021-07-07 19:30:08	24.22	1072.6	11.67
916	2021-07-07 20:00:05	24.35	1063.2	11.67
917	2021-07-07 20:30:11	24.61	983.2	11.67
918	2021-07-07 21:00:08	24.3	965.2	11.67
919	2021-07-07 21:30:05	24.35	793.2	11.67
920	2021-07-07 22:00:11	24.27	761.2	11.67
921	2021-07-07 22:30:08	24.24	716.8	11.66
922	2021-07-07 23:00:05	24.06	693.8	11.67
923	2021-07-07 23:30:11	24.06	730.8	11.66
924	2021-07-08 00:00:08	23.91	687.8	11.66
925	2021-07-08 00:30:05	23.99	723.9	11.66
926	2021-07-08 01:00:11	23.96	740.0	11.66
927	2021-07-08 01:30:08	23.93	761.4	11.66
928	2021-07-08 02:00:05	23.63	776.8	11.66
929	2021-07-08 02:30:11	23.55	740.1	11.66
930	2021-07-08 03:00:08	23.47	829.2	11.66
931	2021-07-08 03:30:05	23.24	835.6	11.66
932	2021-07-08 04:00:11	23.29	982.7	11.65
933	2021-07-08 04:30:08	23.32	992.9	11.65
934	2021-07-08 05:00:05	23.09	1044.9	11.65
935	2021-07-08 05:30:11	23.07	1179.2	11.66
936	2021-07-08 06:00:08	23.01	1357.8	11.65
937	2021-07-08 06:30:05	22.94	1467.0	11.65
938	2021-07-08 07:00:11	22.94	1610.0	11.65
939	2021-07-08 07:30:08	22.94	1687.6	11.65
940	2021-07-08 08:00:05	22.91	1790.8	11.65
941	2021-07-08 08:30:11	22.71	1877.6	11.65
942	2021-07-08 09:00:08	23.01	2159.7	11.65
943	2021-07-08 09:30:05	22.79	1964.8	11.65
944	2021-07-08 10:00:11	22.66	1843.2	11.65
945	2021-07-08 10:30:08	22.58	1917.5	11.65
946	2021-07-08 11:00:05	22.76	1931.0	11.65
947	2021-07-08 11:30:11	22.71	1902.5	11.65
948	2021-07-08 12:00:08	22.41	1921.3	11.65
949	2021-07-08 12:30:05	22.71	2087.2	11.65
950	2021-07-08 13:00:11	22.76	1871.3	11.65
951	2021-07-08 13:30:08	22.99	1740.5	11.65
952	2021-07-08 14:00:05	22.69	1446.6	11.65
953	2021-07-08 14:30:11	23.01	1554.1	11.64
954	2021-07-08 15:00:08	23.07	1432.7	11.65
955	2021-07-08 15:30:05	23.04	1391.6	11.65
956	2021-07-08 16:00:11	23.29	1554.4	11.65
957	2021-07-08 16:30:08	23.32	1366.4	11.65
958	2021-07-08 17:00:05	23.37	1425.2	11.65
959	2021-07-08 17:30:11	23.37	1381.7	11.65
960	2021-07-08 18:00:08	23.52	1325.9	11.65
961	2021-07-08 18:30:05	23.63	1173.4	11.65
962	2021-07-08 19:00:11	23.81	1068.6	11.65
963	2021-07-08 19:30:08	23.65	1086.3	11.65
964	2021-07-08 20:00:05	23.6	1168.7	11.65
965	2021-07-08 20:30:11	23.63	1259.9	11.65
966	2021-07-08 21:00:08	23.6	1309.4	11.65
967	2021-07-08 21:30:05	23.57	1258.0	11.65
968	2021-07-08 22:00:11	23.5	1197.6	11.65
969	2021-07-08 22:30:08	23.24	1158.9	11.65
970	2021-07-08 23:00:05	23.27	1167.3	11.65
971	2021-07-08 23:30:11	23.04	1098.2	11.65
972	2021-07-09 00:00:08	22.74	1160.6	11.64
973	2021-07-09 00:30:05	22.74	1120.1	11.64
974	2021-07-09 01:00:11	22.99	1169.4	11.64
975	2021-07-09 01:30:08	22.71	1147.3	11.64
976	2021-07-09 02:00:05	22.48	1144.0	11.64
977	2021-07-09 02:30:11	22.36	1206.8	11.64
978	2021-07-09 03:00:08	22.33	1291.2	11.63
979	2021-07-09 03:30:05	22.64	1332.4	11.64
980	2021-07-09 04:00:11	22.91	1368.8	11.63
981	2021-07-09 04:30:08	23.09	1352.3	11.64
982	2021-07-09 05:00:05	23.12	1316.4	11.64
983	2021-07-09 05:30:11	23.09	1333.9	11.64
984	2021-07-09 06:00:08	23.17	1401.6	11.64
985	2021-07-09 06:30:05	23.22	1412.2	11.64
986	2021-07-09 07:00:11	23.12	1394.2	11.64
987	2021-07-09 07:30:08	23.09	1606.6	11.64
988	2021-07-09 08:00:05	23.01	1674.5	11.64
989	2021-07-09 08:30:11	22.94	1818.0	11.64
990	2021-07-09 09:00:08	22.86	1963.5	11.64
991	2021-07-09 09:30:05	22.84	2111.7	11.64
992	2021-07-09 10:00:11	22.81	2145.5	11.63
993	2021-07-09 10:30:08	22.86	2119.8	11.63
994	2021-07-09 11:00:05	22.91	2102.3	11.63
995	2021-07-09 11:30:11	22.91	2243.0	11.63
996	2021-07-09 12:00:08	22.94	2209.0	11.63
997	2021-07-09 12:30:05	22.99	2087.4	11.63
998	2021-07-09 13:00:11	23.04	1908.7	11.63
999	2021-07-09 13:30:08	23.04	1785.6	11.63
1000	2021-07-09 14:00:05	22.94	1646.0	11.63
1001	2021-07-09 14:30:11	22.96	1512.4	11.63
1002	2021-07-09 15:00:08	22.96	1449.2	11.63
1003	2021-07-09 15:30:05	22.94	1300.5	11.64
1004	2021-07-09 16:00:11	22.79	1362.0	11.63
1005	2021-07-09 16:30:08	22.74	1295.2	11.63
1006	2021-07-09 17:00:05	22.69	1254.4	11.63
1007	2021-07-09 17:30:11	22.64	1255.3	11.63
1008	2021-07-09 18:30:05	22.61	1268.8	11.66
1009	2021-07-09 19:00:11	22.61	1210.9	11.65
1010	2021-07-09 19:30:08	22.69	1297.4	11.65
1011	2021-07-09 20:00:05	22.69	1280.0	11.65
1012	2021-07-09 20:30:11	22.69	1277.9	11.64
1013	2021-07-09 21:00:08	22.74	1190.9	11.64
1014	2021-07-09 21:30:05	22.84	1215.9	11.64
1015	2021-07-09 22:00:11	22.94	1121.9	11.64
1016	2021-07-09 22:30:08	22.89	1117.2	11.64
1017	2021-07-09 23:00:05	22.89	1149.5	11.64
1018	2021-07-09 23:30:11	22.89	1200.7	11.63
1019	2021-07-10 00:00:08	22.71	1216.6	11.63
1020	2021-07-10 00:30:05	22.64	1145.2	11.63
1021	2021-07-10 01:00:11	22.58	1179.5	11.63
1022	2021-07-10 01:30:08	22.56	1291.8	11.63
1023	2021-07-10 02:00:05	22.61	1367.2	11.63
1024	2021-07-10 02:30:11	22.56	1315.6	11.63
1025	2021-07-10 03:00:08	22.48	1314.9	11.63
