Date,Time,Temp,pH,Battery
10/25/2021,10:59:59,15.65,7.8243,7.48
10/25/2021,11:29:59,15.65,7.8182,7.47
10/25/2021,11:59:59,15.67,7.8068,7.47
10/25/2021,12:29:59,15.65,7.7965,7.47
10/25/2021,12:59:59,15.6,7.7639,7.47
10/25/2021,13:29:59,15.58,7.7342,7.47
10/25/2021,13:59:59,15.6,7.7264,7.47
10/25/2021,14:29:59,15.4,7.7658,7.46
10/25/2021,14:59:59,15.46,7.7983,7.46
10/25/2021,15:29:59,15.49,7.827,7.46
10/25/2021,15:59:59,15.56,7.8313,7.46
10/25/2021,16:29:59,15.67,7.8508,7.46
10/25/2021,16:59:59,15.77,7.8662,7.46
10/25/2021,17:29:59,15.84,7.86,7.46
10/25/2021,17:59:59,15.88,7.8623,7.47
10/25/2021,18:29:59,15.93,7.8672,7.47
10/25/2021,18:59:59,15.97,7.8595,7.48
10/25/2021,19:29:59,16.02,7.8628,7.47
10/25/2021,19:59:59,16.07,7.8292,7.48
10/25/2021,20:29:59,16.09,7.8474,7.48
10/25/2021,20:59:59,16.09,7.8202,7.48
10/25/2021,21:29:59,16.09,7.8436,7.49
10/25/2021,21:59:59,16.09,7.8651,7.49
10/25/2021,22:29:59,16.09,7.8491,7.49
10/25/2021,22:59:59,16.09,7.8617,7.48
10/25/2021,23:29:59,16.11,7.8186,7.49
10/25/2021,23:59:59,16.16,7.8122,7.49
10/26/2021,0:29:59,16.21,7.7769,7.49
10/26/2021,0:59:59,16.23,7.7062,7.49
10/26/2021,1:29:59,16.25,7.6526,7.49
10/26/2021,1:59:59,16.25,7.5187,7.49
10/26/2021,2:29:59,16.28,7.3884,7.49
10/26/2021,2:59:59,16.28,7.3083,7.49
10/26/2021,3:29:59,16.28,7.2641,7.5
10/26/2021,3:59:59,16.28,7.2587,7.5
10/26/2021,4:29:59,16.11,7.5807,7.49
10/26/2021,4:59:59,16.14,7.6538,7.49
10/26/2021,5:29:59,16.11,7.7164,7.49
10/26/2021,5:59:59,16.09,7.7449,7.49
10/26/2021,6:29:59,16.07,7.7791,7.48
10/26/2021,6:59:59,16.07,7.782,7.48
10/26/2021,7:29:59,16.04,7.7758,7.48
10/26/2021,7:59:59,16.02,7.7772,7.47
10/26/2021,8:29:59,16.02,7.7946,7.47
10/26/2021,8:59:59,16.02,7.7855,7.47
10/26/2021,9:29:59,16.02,7.7578,7.47
10/26/2021,9:59:59,16.02,7.7749,7.47
10/26/2021,10:29:59,16.02,7.7085,7.47
10/26/2021,10:59:59,16.02,7.7527,7.47
10/26/2021,11:29:59,16.02,7.7551,7.47
10/26/2021,11:59:59,16.02,7.759,7.47
10/26/2021,12:29:59,16.04,7.7609,7.46
10/26/2021,12:59:59,16.07,7.7367,7.47
10/26/2021,13:29:59,16.09,7.723,7.46
10/26/2021,13:59:59,16.11,7.6996,7.46
10/26/2021,14:29:59,16.16,7.6493,7.46
10/26/2021,14:59:59,16.21,7.613,7.47
10/26/2021,15:29:59,16.21,7.593,7.47
10/26/2021,15:59:59,16.28,7.668,7.47
10/26/2021,16:29:59,16.28,7.7128,7.47
10/26/2021,16:59:59,16.28,7.7566,7.47
10/26/2021,17:29:59,16.25,7.7901,7.47
10/26/2021,17:59:59,16.25,7.785,7.47
10/26/2021,18:29:59,16.25,7.7814,7.47
10/26/2021,18:59:59,16.23,7.7674,7.47
10/26/2021,19:29:59,16.23,7.7874,7.47
10/26/2021,19:59:59,16.21,7.7997,7.47
10/26/2021,20:29:59,16.21,7.8065,7.47
10/26/2021,20:59:59,16.18,7.7919,7.47
10/26/2021,21:29:59,16.18,7.7968,7.47
10/26/2021,21:59:59,16.16,7.8145,7.47
10/26/2021,22:29:59,16.16,7.8236,7.46
10/26/2021,22:59:59,16.14,7.8184,7.46
10/26/2021,23:29:59,16.11,7.8192,7.46
10/26/2021,23:59:59,16.11,7.8037,7.46
10/27/2021,0:59:59,16.02,7.7567,7.45
10/27/2021,1:29:59,15.97,7.7215,7.45
10/27/2021,1:59:59,15.9,7.688,7.45
10/27/2021,2:29:59,15.86,7.6173,7.45
10/27/2021,3:29:59,15.77,7.4756,7.43
10/27/2021,3:59:59,15.74,7.4014,7.43
10/27/2021,4:29:59,15.72,7.3518,7.43
10/27/2021,4:59:59,15.7,7.3402,7.42
10/27/2021,5:29:59,15.6,7.4219,7.42
10/27/2021,5:59:59,15.49,7.6136,7.42
10/27/2021,6:29:59,15.42,7.7125,7.41
10/27/2021,6:59:59,15.37,7.7566,7.4
10/27/2021,7:29:59,15.33,7.745,7.4
10/27/2021,7:59:59,15.28,7.7604,7.4
10/27/2021,8:29:59,15.23,7.7585,7.39
10/27/2021,8:59:59,15.23,7.7762,7.39
10/27/2021,9:29:59,15.19,7.7922,7.38
10/27/2021,9:59:59,15.19,7.7809,7.38
10/27/2021,10:29:59,15.16,7.821,7.38
10/27/2021,10:59:59,15.14,7.8089,7.38
10/27/2021,11:29:59,15.12,7.8074,7.37
10/27/2021,11:59:59,15.09,7.7717,7.37
10/27/2021,12:29:59,15.05,7.7628,7.37
10/27/2021,12:59:59,15.03,7.7195,7.36
10/27/2021,13:29:59,14.98,7.6406,7.36
10/27/2021,13:59:59,14.93,7.5638,7.35
10/27/2021,14:29:59,14.89,7.4708,7.35
10/27/2021,14:59:59,14.86,7.4333,7.35
10/27/2021,15:29:59,14.89,7.3967,7.34
10/27/2021,15:59:59,14.89,7.6219,7.35
10/27/2021,16:29:59,14.86,7.7487,7.34
10/27/2021,16:59:59,14.82,7.7812,7.34
10/27/2021,17:29:59,14.77,7.8157,7.34
10/27/2021,17:59:59,14.73,7.8339,7.34
10/27/2021,18:29:59,14.7,7.8424,7.34
10/27/2021,18:59:59,14.66,7.8441,7.34
10/27/2021,19:29:59,14.61,7.8519,7.32
10/27/2021,19:59:59,14.59,7.8604,7.32
10/27/2021,20:29:59,14.54,7.8734,7.32
10/27/2021,20:59:59,14.52,7.8763,7.32
10/27/2021,21:29:59,14.5,7.8829,7.32
10/27/2021,21:59:59,14.45,7.8693,7.31
10/27/2021,22:29:59,14.45,7.8523,7.31
10/27/2021,22:59:59,14.43,7.8608,7.31
10/27/2021,23:29:59,14.38,7.8837,7.31
10/27/2021,23:59:59,14.31,7.8561,7.3
10/28/2021,0:29:59,14.22,7.8618,7.29
10/28/2021,0:59:59,14.11,7.8422,7.29
10/28/2021,1:29:59,13.92,7.8146,7.28
10/28/2021,1:59:59,13.74,7.77,7.28
10/28/2021,2:29:59,13.58,7.7447,7.26
10/28/2021,2:59:59,13.47,7.6963,7.25
10/28/2021,3:29:59,13.33,7.6465,7.24
10/28/2021,3:59:59,13.26,7.5424,7.23
10/28/2021,4:29:59,13.22,7.4926,7.22
10/28/2021,4:59:59,13.17,7.4581,7.21
10/28/2021,5:29:59,13.49,7.5333,7.21
10/28/2021,5:59:59,13.9,7.6993,7.21
10/28/2021,6:29:59,13.92,7.7805,7.22
10/28/2021,6:59:59,13.95,7.8257,7.23
10/28/2021,7:29:59,13.9,7.818,7.24
10/28/2021,7:59:59,13.81,7.8412,7.24
10/28/2021,8:29:59,13.88,7.8294,7.24
10/28/2021,8:59:59,13.81,7.8381,7.24
10/28/2021,9:29:59,13.77,7.8345,7.24
10/28/2021,9:59:59,13.72,7.8217,7.23
10/28/2021,10:29:59,13.67,7.8132,7.23
10/28/2021,10:59:59,13.65,7.8236,7.23
10/28/2021,11:29:59,13.63,7.83,7.22
10/28/2021,11:59:59,13.61,7.8163,7.22
10/28/2021,12:29:59,13.58,7.8217,7.22
10/28/2021,12:59:59,13.54,7.8255,7.21
10/28/2021,13:29:59,13.51,7.8122,7.21
10/28/2021,13:59:59,13.42,7.8129,7.21
10/28/2021,14:29:59,13.31,7.7707,7.2
10/28/2021,14:59:59,13.15,7.7586,7.2
10/28/2021,15:29:59,12.99,7.7449,7.19
10/28/2021,15:59:59,12.92,7.7115,7.18
10/28/2021,16:29:59,12.83,7.67,7.17
10/28/2021,16:59:59,12.81,7.6688,7.16
10/28/2021,17:29:59,13.11,7.7135,7.16
10/28/2021,17:59:59,13.83,7.7945,7.17
10/28/2021,18:29:59,13.86,7.8291,7.19
10/28/2021,18:59:59,13.72,7.85,7.2
10/28/2021,19:29:59,13.61,7.8654,7.21
10/28/2021,19:59:59,13.61,7.8712,7.2
10/28/2021,20:29:59,13.54,7.8831,7.2
10/28/2021,20:59:59,13.51,7.877,7.2
10/28/2021,21:29:59,13.58,7.874,7.2
10/28/2021,21:59:59,13.58,7.8819,7.2
10/28/2021,22:29:59,13.61,7.8821,7.19
10/28/2021,22:59:59,13.63,7.8695,7.2
10/28/2021,23:29:59,13.63,7.8695,7.2
10/28/2021,23:59:59,13.56,7.8497,7.2
10/29/2021,0:29:59,13.47,7.8875,7.2
10/29/2021,0:59:59,13.42,7.8703,7.2
10/29/2021,1:29:59,13.29,7.8474,7.18
10/29/2021,1:59:59,13.17,7.8429,7.18
10/29/2021,2:29:59,12.95,7.7997,7.17
10/29/2021,2:59:59,12.77,7.7508,7.16
10/29/2021,3:29:59,12.58,7.6859,7.15
10/29/2021,3:59:59,12.4,7.5966,7.13
10/29/2021,4:29:59,12.22,7.4852,7.12
10/29/2021,4:59:59,12.16,7.3896,7.1
10/29/2021,5:29:59,12.11,7.3487,7.09
10/29/2021,5:59:59,12.09,7.2608,7.08
10/29/2021,6:29:59,12.06,7.2263,7.08
10/29/2021,6:59:59,12.63,7.3975,7.07
10/29/2021,7:29:59,13.63,7.6409,7.08
10/29/2021,7:59:59,13.61,7.7214,7.12
10/29/2021,8:29:59,13.42,7.7835,7.13
10/29/2021,8:59:59,13.45,7.7968,7.14
10/29/2021,9:29:59,13.38,7.8011,7.15
10/29/2021,9:59:59,13.33,7.814,7.15
10/29/2021,10:29:59,13.31,7.8192,7.15
10/29/2021,10:59:59,13.33,7.8288,7.15
10/29/2021,11:29:59,13.31,7.8232,7.16
10/29/2021,11:59:59,13.31,7.8324,7.15
10/29/2021,12:29:59,13.33,7.8473,7.14
10/29/2021,12:59:59,13.33,7.8533,7.14
10/29/2021,13:29:59,13.31,7.8309,7.15
10/29/2021,13:59:59,13.26,7.819,7.15
10/29/2021,14:29:59,13.2,7.8,7.14
10/29/2021,14:59:59,13.08,7.7176,7.14
10/29/2021,15:29:59,12.92,7.6475,7.14
10/29/2021,15:59:59,12.67,7.5558,7.13
10/29/2021,16:29:59,12.56,7.4126,7.12
10/29/2021,16:59:59,12.47,7.3092,7.11
10/29/2021,17:29:59,12.49,7.2448,7.09
10/29/2021,17:59:59,13.65,7.6059,7.1
10/29/2021,18:29:59,13.72,7.7796,7.12
10/29/2021,18:59:59,13.7,7.8482,7.14
10/29/2021,19:29:59,13.67,7.8869,7.14
10/29/2021,19:59:59,13.65,7.9221,7.15
10/29/2021,20:29:59,13.61,7.922,7.16
10/29/2021,20:59:59,13.58,7.9122,7.16
10/29/2021,21:29:59,13.65,7.9338,7.16
10/29/2021,21:59:59,13.63,7.9076,7.16
10/29/2021,22:29:59,13.61,7.9147,7.16
10/29/2021,22:59:59,13.61,7.914,7.16
10/29/2021,23:29:59,13.56,7.8943,7.16
10/29/2021,23:59:59,13.51,7.9117,7.16
10/30/2021,0:29:59,13.49,7.9074,7.16
10/30/2021,0:59:59,13.49,7.8962,7.15
10/30/2021,1:29:59,13.45,7.8785,7.14
10/30/2021,1:59:59,13.45,7.8883,7.15
10/30/2021,2:29:59,13.4,7.8829,7.14
10/30/2021,2:59:59,13.36,7.8793,7.14
10/30/2021,3:29:59,13.22,7.8498,7.14
10/30/2021,3:59:59,13.04,7.7949,7.13
10/30/2021,4:29:59,12.9,7.7193,7.12
10/30/2021,4:59:59,12.77,7.6405,7.1
10/30/2021,5:29:59,12.61,7.5464,7.1
10/30/2021,5:59:59,12.49,7.4267,7.08
10/30/2021,6:29:59,12.43,7.3433,7.08
10/30/2021,6:59:59,12.38,7.2658,7.06
10/30/2021,7:29:59,12.45,7.2648,7.06
10/30/2021,7:59:59,13.2,7.6142,7.06
10/30/2021,8:29:59,13.29,7.7231,7.06
10/30/2021,8:59:59,13.33,7.7934,7.08
10/30/2021,9:29:59,13.4,7.7814,7.09
10/30/2021,9:59:59,13.36,7.771,7.09
10/30/2021,10:29:59,13.36,7.7962,7.1
10/30/2021,10:59:59,13.38,7.7945,7.1
10/30/2021,11:29:59,13.36,7.8088,7.1
10/30/2021,11:59:59,13.38,7.8115,7.1
10/30/2021,12:29:59,13.38,7.7861,7.11
10/30/2021,12:59:59,13.38,7.8135,7.1
10/30/2021,13:29:59,13.38,7.8062,7.11
10/30/2021,13:59:59,13.42,7.7953,7.11
10/30/2021,14:29:59,13.42,7.8163,7.11
10/30/2021,14:59:59,13.45,7.8108,7.11
10/30/2021,15:29:59,13.45,7.8002,7.1
10/30/2021,15:59:59,13.47,7.804,7.11
10/30/2021,16:29:59,13.49,7.7617,7.11
10/30/2021,16:59:59,13.49,7.6861,7.11
10/30/2021,17:29:59,13.42,7.6472,7.11
10/30/2021,17:59:59,13.38,7.5649,7.11
10/30/2021,18:29:59,13.36,7.4886,7.11
10/30/2021,18:59:59,13.4,7.4406,7.11
10/30/2021,19:29:59,13.79,7.6182,7.1
10/30/2021,19:59:59,13.86,7.7192,7.11
10/30/2021,20:29:59,13.83,7.7819,7.12
10/30/2021,20:59:59,13.83,7.7717,7.13
10/30/2021,21:29:59,13.86,7.7884,7.13
10/30/2021,21:59:59,13.86,7.7748,7.13
10/30/2021,22:29:59,13.81,7.7742,7.13
10/30/2021,22:59:59,13.77,7.7828,7.13
10/30/2021,23:29:59,13.72,7.7958,7.13
10/30/2021,23:59:59,13.7,7.8064,7.12
10/31/2021,0:29:59,13.67,7.803,7.13
10/31/2021,0:59:59,13.7,7.7756,7.12
10/31/2021,1:29:59,13.7,7.7535,7.13
10/31/2021,1:59:59,13.74,7.7698,7.12
10/31/2021,2:29:59,13.81,7.7949,7.12
10/31/2021,2:59:59,13.77,7.7642,7.12
10/31/2021,3:29:59,13.77,7.7558,7.12
10/31/2021,3:59:59,13.81,7.7414,7.12
10/31/2021,4:29:59,13.88,7.7107,7.12
10/31/2021,4:59:59,14.02,7.6914,7.12
10/31/2021,5:29:59,14.11,7.6918,7.13
10/31/2021,5:59:59,14.18,7.6034,7.13
10/31/2021,6:29:59,14.2,7.5446,7.14
10/31/2021,6:59:59,14.2,7.469,7.14
10/31/2021,7:29:59,14.22,7.4398,7.14
10/31/2021,7:59:59,14.22,7.4091,7.14
10/31/2021,8:29:59,13.97,7.548,7.14
10/31/2021,8:59:59,14.18,7.5133,7.14
10/31/2021,9:29:59,14.15,7.4724,7.14
10/31/2021,9:59:59,13.95,7.6351,7.14
10/31/2021,10:29:59,13.92,7.704,7.13
10/31/2021,10:59:59,13.95,7.7474,7.13
10/31/2021,11:29:59,13.92,7.7638,7.13
10/31/2021,11:59:59,13.97,7.7822,7.13
10/31/2021,12:29:59,14.04,7.7851,7.12
10/31/2021,12:59:59,14.08,7.789,7.13
10/31/2021,13:29:59,14.04,7.7667,7.13
10/31/2021,13:59:59,14.08,7.8021,7.13
10/31/2021,14:29:59,14.11,7.7853,7.13
10/31/2021,14:59:59,14.2,7.7979,7.13
10/31/2021,15:29:59,14.24,7.7762,7.13
10/31/2021,15:59:59,14.29,7.7712,7.13
10/31/2021,16:29:59,14.38,7.7486,7.14
10/31/2021,16:59:59,14.54,7.751,7.14
10/31/2021,17:29:59,14.77,7.6713,7.16
10/31/2021,17:59:59,15.03,7.6079,7.17
10/31/2021,18:29:59,15.21,7.5159,7.18
10/31/2021,18:59:59,15.4,7.4405,7.19
10/31/2021,19:29:59,15.51,7.3613,7.21
10/31/2021,19:59:59,15.58,7.2978,7.21
10/31/2021,20:29:59,15.6,7.2623,7.22
10/31/2021,20:59:59,15.03,7.4664,7.23
10/31/2021,21:29:59,14.86,7.6824,7.22
10/31/2021,21:59:59,14.84,7.731,7.21
10/31/2021,22:29:59,14.8,7.7692,7.2
10/31/2021,22:59:59,14.77,7.7666,7.2
10/31/2021,23:29:59,14.75,7.7626,7.19
10/31/2021,23:59:59,14.73,7.7738,7.19
11/1/2021,0:29:59,14.7,7.7834,7.19
11/1/2021,0:59:59,14.66,7.7624,7.18
11/1/2021,1:29:59,14.66,7.7676,7.18
11/1/2021,1:59:59,14.63,7.752,7.18
11/1/2021,2:29:59,14.63,7.7338,7.18
11/1/2021,2:59:59,14.61,7.7223,7.17
11/1/2021,3:29:59,14.59,7.6968,7.17
11/1/2021,3:59:59,14.59,7.7159,7.17
11/1/2021,4:29:59,14.57,7.7053,7.17
11/1/2021,4:59:59,14.54,7.7081,7.16
11/1/2021,5:29:59,14.5,7.6534,7.16
11/1/2021,5:59:59,14.45,7.5829,7.16
11/1/2021,6:29:59,14.45,7.497,7.16
11/1/2021,6:59:59,14.43,7.3728,7.16
11/1/2021,7:29:59,14.45,7.2605,7.16
11/1/2021,7:59:59,14.45,7.1526,7.16
11/1/2021,8:29:59,14.43,7.11,7.15
11/1/2021,8:59:59,14.43,7.068,7.15
11/1/2021,9:29:59,14.38,7.1984,7.15
11/1/2021,9:59:59,14.38,7.488,7.14
11/1/2021,10:29:59,14.31,7.6447,7.14
11/1/2021,10:59:59,14.29,7.7374,7.14
11/1/2021,11:29:59,14.24,7.7441,7.14
11/1/2021,11:59:59,14.22,7.7511,7.12
11/1/2021,12:29:59,14.22,7.7713,7.12
11/1/2021,12:59:59,14.24,7.7895,7.12
11/1/2021,13:29:59,14.22,7.7828,7.12
11/1/2021,13:59:59,14.24,7.7969,7.12
11/1/2021,14:29:59,14.27,7.7993,7.11
11/1/2021,14:59:59,14.29,7.8391,7.12
11/1/2021,15:29:59,14.38,7.8311,7.12
11/1/2021,15:59:59,14.45,7.8112,7.12
11/1/2021,16:29:59,14.54,7.8136,7.12
11/1/2021,16:59:59,14.66,7.8246,7.13
11/1/2021,17:29:59,14.8,7.77,7.13
11/1/2021,17:59:59,14.98,7.7067,7.14
11/1/2021,18:29:59,15.14,7.609,7.15
11/1/2021,18:59:59,15.28,7.4649,7.16
11/1/2021,19:29:59,15.33,7.3238,7.17
11/1/2021,19:59:59,15.35,7.218,7.18
11/1/2021,20:29:59,15.33,7.1449,7.17
11/1/2021,20:59:59,15.26,7.2207,7.18
11/1/2021,21:29:59,14.77,7.5159,7.18
11/1/2021,21:59:59,14.7,7.6813,7.17
11/1/2021,22:29:59,14.66,7.7363,7.15
11/1/2021,22:59:59,14.61,7.7762,7.15
11/1/2021,23:29:59,14.57,7.81,7.14
11/1/2021,23:59:59,14.5,7.8347,7.14
11/2/2021,0:29:59,14.43,7.8399,7.13
11/2/2021,0:59:59,14.43,7.8428,7.12
11/2/2021,1:29:59,14.36,7.8687,7.12
11/2/2021,1:59:59,14.34,7.865,7.12
11/2/2021,2:29:59,14.34,7.8536,7.12
11/2/2021,2:59:59,14.31,7.8433,7.11
11/2/2021,3:29:59,14.29,7.8619,7.1
11/2/2021,3:59:59,14.24,7.8521,7.1
11/2/2021,4:29:59,14.18,7.8608,7.1
11/2/2021,4:59:59,14.15,7.8627,7.09
11/2/2021,5:29:59,14.06,7.8228,7.09
11/2/2021,5:59:59,13.92,7.7813,7.08
11/2/2021,6:29:59,13.79,7.7204,7.08
11/2/2021,6:59:59,13.7,7.6084,7.06
11/2/2021,7:29:59,13.67,7.4707,7.06
11/2/2021,7:59:59,13.65,7.306,7.05
11/2/2021,8:29:59,13.61,7.2168,7.03
11/2/2021,8:59:59,13.61,7.1996,7.04
11/2/2021,9:29:59,13.9,7.3924,7.03
11/2/2021,9:59:59,13.99,7.5914,7.04
11/2/2021,10:29:59,13.92,7.7047,7.05
11/2/2021,10:59:59,13.86,7.7455,7.05
11/2/2021,11:29:59,13.81,7.7651,7.05
11/2/2021,11:59:59,13.79,7.8083,7.04
11/2/2021,12:29:59,13.77,7.7882,7.04
11/2/2021,12:59:59,13.81,7.7979,7.04
11/2/2021,13:29:59,13.83,7.7963,7.03
11/2/2021,13:59:59,13.88,7.8136,7.03
11/2/2021,14:29:59,13.95,7.8192,7.04
11/2/2021,14:59:59,14.02,7.8282,7.04
11/2/2021,15:29:59,14.08,7.819,7.05
11/2/2021,15:59:59,14.13,7.8528,7.05
11/2/2021,16:29:59,14.15,7.8444,7.05
11/2/2021,16:59:59,14.15,7.8271,7.05
11/2/2021,17:29:59,14.18,7.8183,7.06
11/2/2021,17:59:59,14.2,7.8024,7.06
11/2/2021,18:29:59,14.29,7.7975,7.06
11/2/2021,18:59:59,14.38,7.7858,7.07
11/2/2021,19:59:59,14.31,7.6502,7.08
11/2/2021,20:29:59,14.24,7.5275,7.08
11/2/2021,20:59:59,14.18,7.4477,7.07
11/2/2021,21:29:59,14.11,7.3752,7.07
11/2/2021,21:59:59,14.11,7.3559,7.06
11/2/2021,22:29:59,13.97,7.6149,7.05
11/2/2021,22:59:59,13.88,7.7633,7.05
11/2/2021,23:29:59,13.86,7.8151,7.05
11/2/2021,23:59:59,13.83,7.8318,7.04
11/3/2021,0:29:59,13.83,7.8551,7.03
11/3/2021,0:59:59,13.81,7.8459,7.03
11/3/2021,1:29:59,13.83,7.8562,7.03
11/3/2021,1:59:59,13.86,7.8591,7.02
11/3/2021,2:29:59,13.86,7.8545,7.02
11/3/2021,2:59:59,13.86,7.8653,7.03
11/3/2021,3:29:59,13.88,7.8534,7.02
11/3/2021,3:59:59,13.9,7.8627,7.02
11/3/2021,4:29:59,13.88,7.8829,7.02
11/3/2021,4:59:59,13.83,7.8415,7.02
11/3/2021,5:29:59,13.77,7.839,7.01
11/3/2021,5:59:59,13.67,7.8195,7.01
11/3/2021,6:29:59,13.56,7.8136,7.01
11/3/2021,6:59:59,13.42,7.7727,7.0
11/3/2021,7:29:59,13.29,7.7176,6.99
11/3/2021,7:59:59,13.17,7.6272,6.98
11/3/2021,8:29:59,13.11,7.4715,6.97
11/3/2021,8:59:59,13.01,7.3456,6.95
11/3/2021,9:29:59,12.97,7.2117,6.95
11/3/2021,9:59:59,12.95,7.2274,6.94
11/3/2021,10:29:59,13.7,7.4766,6.94
11/3/2021,10:59:59,13.65,7.6651,6.95
11/3/2021,11:29:59,13.61,7.7637,6.96
11/3/2021,11:59:59,13.58,7.7678,6.97
11/3/2021,12:29:59,13.56,7.8098,6.97
11/3/2021,12:59:59,13.56,7.8291,6.98
11/3/2021,13:29:59,13.58,7.8298,6.97
11/3/2021,13:59:59,13.63,7.8326,6.98
11/3/2021,14:29:59,13.63,7.8636,6.98
11/3/2021,14:59:59,13.7,7.8545,6.98
11/3/2021,15:29:59,13.77,7.8644,6.98
11/3/2021,15:59:59,13.81,7.8709,6.98
11/3/2021,16:29:59,13.86,7.8869,6.98
11/3/2021,16:59:59,13.9,7.8841,6.99
11/3/2021,17:29:59,13.95,7.895,6.99
11/3/2021,17:59:59,13.99,7.8733,7.0
11/3/2021,18:29:59,14.08,7.8576,7.0
11/3/2021,18:59:59,14.2,7.8507,7.01
11/3/2021,19:29:59,14.36,7.8264,7.01
11/3/2021,19:59:59,14.45,7.7746,7.02
11/3/2021,20:29:59,14.36,7.7568,7.03
11/3/2021,20:59:59,14.24,7.5923,7.03
11/3/2021,21:59:59,13.95,7.336,7.02
11/3/2021,22:29:59,13.83,7.2899,7.02
11/3/2021,22:59:59,13.83,7.4039,7.01
11/3/2021,23:29:59,13.77,7.6622,7.01
11/3/2021,23:59:59,13.7,7.7728,6.99
11/4/2021,0:29:59,13.61,7.8255,6.99
11/4/2021,0:59:59,13.58,7.8523,6.98
11/4/2021,1:29:59,13.54,7.8572,6.98
11/4/2021,1:59:59,13.45,7.8767,6.97
11/4/2021,2:29:59,13.4,7.8899,6.97
11/4/2021,2:59:59,13.36,7.8884,6.95
11/4/2021,3:29:59,13.31,7.8804,6.95
11/4/2021,3:59:59,13.36,7.8672,6.94
11/4/2021,4:29:59,13.4,7.8702,6.94
11/4/2021,4:59:59,13.38,7.8911,6.94
11/4/2021,5:29:59,13.26,7.8869,6.94
11/4/2021,5:59:59,13.2,7.876,6.93
11/4/2021,6:29:59,13.15,7.8737,6.92
11/4/2021,6:59:59,13.06,7.8733,6.92
11/4/2021,7:29:59,12.95,7.8328,6.91
11/4/2021,7:59:59,12.74,7.7748,6.9
11/4/2021,8:29:59,12.58,7.6966,6.88
11/4/2021,8:59:59,12.43,7.5664,6.88
11/4/2021,9:29:59,12.29,7.3964,6.86
11/4/2021,9:59:59,12.18,7.3133,6.85
11/4/2021,10:29:59,12.18,7.2622,6.83
11/4/2021,10:59:59,13.01,7.5901,6.83
11/4/2021,11:29:59,13.01,7.7289,6.85
11/4/2021,11:59:59,12.92,7.7677,6.86
11/4/2021,12:29:59,12.9,7.8287,6.86
11/4/2021,12:59:59,12.86,7.8362,6.87
11/4/2021,13:29:59,12.77,7.8474,6.86
11/4/2021,13:59:59,12.67,7.8458,6.86
11/4/2021,14:29:59,12.83,7.8612,6.86
11/4/2021,14:59:59,12.97,7.86,6.86
11/4/2021,15:29:59,13.06,7.8719,6.87
11/4/2021,15:59:59,13.15,7.8611,6.87
11/4/2021,16:29:59,13.24,7.8842,6.87
11/4/2021,16:59:59,13.26,7.8979,6.88
11/4/2021,17:29:59,13.22,7.8999,6.88
11/4/2021,17:59:59,13.29,7.873,6.89
11/4/2021,18:29:59,13.31,7.9091,6.89
11/4/2021,18:59:59,13.36,7.8849,6.9
11/4/2021,19:29:59,13.31,7.8468,6.89
11/4/2021,19:59:59,13.31,7.864,6.9
11/4/2021,20:29:59,13.24,7.8504,6.9
11/4/2021,20:59:59,13.11,7.7874,6.89
11/4/2021,21:29:59,12.95,7.7083,6.88
11/4/2021,22:59:59,12.38,7.3349,6.84
11/4/2021,23:29:59,12.31,7.2826,6.83
11/4/2021,23:59:59,12.47,7.3921,6.82
11/5/2021,0:29:59,12.97,7.7205,6.82
11/5/2021,0:59:59,12.95,7.784,6.83
11/5/2021,1:29:59,12.74,7.8383,6.83
11/5/2021,1:59:59,12.56,7.8785,6.83
11/5/2021,2:29:59,12.54,7.8936,6.82
11/5/2021,2:59:59,12.47,7.9262,6.82
11/5/2021,3:29:59,12.43,7.9078,6.81
11/5/2021,3:59:59,12.38,7.9465,6.8
11/5/2021,4:29:59,12.34,7.9322,6.8
11/5/2021,4:59:59,12.31,7.9517,6.79
11/5/2021,5:29:59,12.25,7.9521,6.79
11/5/2021,5:59:59,12.25,7.9725,6.78
11/5/2021,6:29:59,12.25,7.9482,6.78
11/5/2021,6:59:59,12.27,7.9231,6.78
11/5/2021,7:29:59,12.27,7.9146,6.77
11/5/2021,7:59:59,12.2,7.9176,6.77
11/5/2021,8:29:59,12.11,7.8787,6.76
11/5/2021,8:59:59,11.97,7.847,6.76
11/5/2021,9:29:59,11.84,7.7663,6.75
11/5/2021,9:59:59,11.68,7.69,6.74
11/5/2021,10:29:59,11.55,7.5558,6.73
11/5/2021,10:59:59,11.46,7.4528,6.71
11/5/2021,11:29:59,11.5,7.4515,6.7
11/5/2021,11:59:59,12.09,7.6818,6.69
11/5/2021,12:29:59,12.45,7.7837,6.72
11/5/2021,12:59:59,12.54,7.8144,6.73
11/5/2021,13:29:59,12.47,7.8554,6.75
11/5/2021,13:59:59,12.13,7.8945,6.74
11/5/2021,14:29:59,12.02,7.9243,6.74
11/5/2021,14:59:59,12.11,7.916,6.74
11/5/2021,15:29:59,12.29,7.94,6.74
11/5/2021,15:59:59,12.38,7.9233,6.75
11/5/2021,16:29:59,12.31,7.9766,6.75
11/5/2021,16:59:59,12.38,7.9707,6.75
11/5/2021,17:29:59,12.49,7.9443,6.75
11/5/2021,17:59:59,12.45,7.9726,6.76
11/5/2021,18:29:59,12.45,7.9749,6.76
11/5/2021,18:59:59,12.52,7.9558,6.76
11/5/2021,19:29:59,12.52,7.9453,6.77
