,Date,Temperature (C),CO2,Battery
1777,2022-07-16 20:05:08,24.92,1512.8,11.69
1778,2022-07-16 21:05:11,24.87,1580.8,11.69
1779,2022-07-16 22:05:05,24.5,1386.4,11.69
1780,2022-07-16 23:05:08,24.45,1222.6,11.69
1781,2022-07-17 00:05:11,24.01,907.8,11.69
1782,2022-07-17 01:05:05,23.37,916.0,11.69
1783,2022-07-17 02:05:08,22.91,835.6,11.68
1784,2022-07-17 03:05:11,22.71,834.9,11.68
1785,2022-07-17 04:05:05,22.76,843.6,11.67
1786,2022-07-17 05:05:08,23.01,966.6,11.68
1787,2022-07-17 06:05:11,23.17,1302.3,11.68
1788,2022-07-17 07:05:05,23.22,2174.5,11.68
1793,2022-07-17 12:05:11,23.09,2251.1,11.68
1794,2022-07-17 13:05:05,23.01,1578.9,11.67
1795,2022-07-17 14:05:08,23.22,1091.3,11.68
1796,2022-07-17 15:05:11,23.17,956.7,11.68
1797,2022-07-17 16:05:05,23.4,951.1,11.68
1798,2022-07-17 17:05:08,24.01,905.2,11.68
1799,2022-07-17 18:05:11,24.71,979.9,11.69
1800,2022-07-17 19:05:05,25.76,1097.4,11.69
1801,2022-07-17 20:05:08,26.53,1242.5,11.7
1802,2022-07-17 21:05:11,26.67,1295.3,11.7
1803,2022-07-17 22:05:05,26.51,1314.4,11.7
1804,2022-07-17 23:05:08,25.97,1210.7,11.7
1805,2022-07-18 00:05:11,25.6,1087.7,11.69
1806,2022-07-18 01:05:05,25.18,884.4,11.69
1807,2022-07-18 02:05:08,24.22,866.7,11.69
1808,2022-07-18 03:05:11,23.7,849.8,11.68
1809,2022-07-18 04:05:05,23.4,853.7,11.68
1810,2022-07-18 05:05:08,23.68,871.9,11.67
1811,2022-07-18 06:05:11,23.99,1001.3,11.67
1812,2022-07-18 07:05:05,24.24,1359.4,11.68
1816,2022-07-18 12:05:11,24.11,2201.6,11.69
1817,2022-07-18 13:05:05,23.88,1739.5,11.68
1818,2022-07-18 14:05:08,23.83,1391.6,11.68
1819,2022-07-18 15:05:11,23.68,1046.2,11.68
1820,2022-07-18 16:05:05,23.6,983.5,11.67
1821,2022-07-18 17:05:08,23.68,969.5,11.67
1822,2022-07-18 18:05:11,24.17,935.3,11.67
1823,2022-07-18 19:05:05,24.55,1041.2,11.68
1824,2022-07-18 20:05:08,24.95,1302.7,11.68
1825,2022-07-18 21:05:11,25.02,1750.9,11.68
1826,2022-07-18 22:05:05,24.95,2065.4,11.68
1827,2022-07-18 23:05:08,24.84,1935.4,11.68
1828,2022-07-19 00:05:11,24.19,1317.7,11.68
1829,2022-07-19 01:05:05,24.01,1185.5,11.67
1830,2022-07-19 02:05:08,23.78,1088.6,11.67
1831,2022-07-19 03:05:11,23.81,1094.4,11.67
1832,2022-07-19 04:05:05,23.47,1024.6,11.67
1833,2022-07-19 05:05:08,23.29,995.9,11.67
1834,2022-07-19 06:05:11,23.37,1000.7,11.66
1835,2022-07-19 07:05:05,23.6,1276.1,11.67
1836,2022-07-19 08:05:08,23.6,1817.2,11.67
1842,2022-07-19 14:05:08,23.65,2199.6,11.67
1843,2022-07-19 15:05:11,23.96,1435.4,11.67
1844,2022-07-19 16:05:05,24.19,1160.9,11.67
1845,2022-07-19 17:05:08,24.27,958.6,11.67
1846,2022-07-19 18:05:11,24.37,961.6,11.67
1847,2022-07-19 19:05:05,24.97,849.0,11.67
1848,2022-07-19 20:05:08,25.92,968.6,11.68
1849,2022-07-19 21:05:11,26.72,1054.7,11.68
1850,2022-07-19 22:05:05,26.94,1142.1,11.69
1851,2022-07-19 23:05:08,26.86,1325.7,11.69
1852,2022-07-20 00:05:11,26.51,1346.5,11.69
1853,2022-07-20 01:05:05,25.76,1209.1,11.69
1854,2022-07-20 02:05:08,25.79,1287.6,11.68
1855,2022-07-20 03:05:11,25.29,1045.4,11.68
1856,2022-07-20 04:05:05,25.05,1015.2,11.67
1857,2022-07-20 05:05:08,24.53,1025.1,11.67
1858,2022-07-20 06:05:11,24.3,1063.8,11.67
1859,2022-07-20 07:05:05,24.55,1071.4,11.67
1860,2022-07-20 08:05:08,24.71,1412.3,11.67
1861,2022-07-20 09:05:11,24.53,2006.4,11.67
1865,2022-07-20 13:05:05,24.45,1942.2,11.67
1866,2022-07-20 14:05:08,24.22,1403.5,11.67
1867,2022-07-20 15:05:11,24.24,1268.7,11.66
1868,2022-07-20 16:05:05,24.37,1073.4,11.66
1869,2022-07-20 17:05:08,24.42,956.7,11.66
1870,2022-07-20 18:05:11,24.61,914.9,11.67
1871,2022-07-20 19:05:05,24.48,916.7,11.67
1872,2022-07-20 20:05:08,25.39,769.3,11.67
1873,2022-07-20 21:05:11,26.37,832.9,11.67
1874,2022-07-20 22:05:05,27.07,907.3,11.68
1875,2022-07-20 23:05:08,27.05,978.4,11.68
1876,2022-07-21 00:05:11,26.91,1166.9,11.68
1877,2022-07-21 01:05:05,26.4,1032.9,11.68
1878,2022-07-21 02:05:08,26.29,1246.1,11.68
1879,2022-07-21 03:05:11,25.73,1054.7,11.67
1880,2022-07-21 04:05:05,25.13,984.3,11.67
1881,2022-07-21 05:05:08,25.36,944.7,11.67
1882,2022-07-21 06:05:11,24.68,972.4,11.67
1883,2022-07-21 07:05:05,24.45,1060.7,11.66
1884,2022-07-21 08:05:08,24.53,1012.2,11.66
1885,2022-07-21 09:05:11,24.89,1224.0,11.66
1886,2022-07-21 10:05:05,24.92,1607.1,11.66
1887,2022-07-21 11:05:08,24.84,2057.2,11.66
1889,2022-07-21 13:05:05,24.74,1983.5,11.66
1890,2022-07-21 14:05:08,24.48,1386.7,11.66
1891,2022-07-21 15:05:11,24.42,1300.7,11.66
1892,2022-07-21 16:05:05,24.45,1221.2,11.66
1893,2022-07-21 17:05:08,24.63,1045.1,11.66
1894,2022-07-21 18:05:11,24.97,964.7,11.66
1895,2022-07-21 19:05:05,24.89,935.0,11.66
1896,2022-07-21 20:05:08,24.79,946.1,11.66
1897,2022-07-21 22:05:05,25.79,915.1,11.69
1898,2022-07-21 23:05:08,26.24,954.1,11.68
1899,2022-07-22 00:05:11,26.4,1158.4,11.67
1900,2022-07-22 01:05:05,26.27,1384.6,11.67
1901,2022-07-22 02:05:08,26.05,1454.4,11.67
1902,2022-07-22 03:05:11,25.6,1165.7,11.67
1903,2022-07-22 04:05:05,25.6,1162.4,11.67
1904,2022-07-22 05:05:08,25.13,1156.9,11.66
1905,2022-07-22 06:05:11,25.13,1146.8,11.66
1906,2022-07-22 07:05:05,24.81,1181.4,11.66
1907,2022-07-22 08:05:08,24.76,1150.9,11.66
1908,2022-07-22 09:05:11,24.95,1224.7,11.66
1909,2022-07-22 10:05:05,24.92,2019.4,11.66
1910,2022-07-22 11:05:08,24.92,2201.5,11.66
1913,2022-07-22 14:05:08,25.02,2329.2,11.66
1914,2022-07-22 15:05:11,24.95,1512.8,11.66
1915,2022-07-22 16:05:05,25.13,1745.6,11.66
1916,2022-07-22 17:05:08,25.26,1246.3,11.66
1917,2022-07-22 18:05:11,25.81,989.7,11.66
1918,2022-07-22 19:05:05,25.66,895.7,11.66
1919,2022-07-22 20:05:08,25.73,844.1,11.66
1920,2022-07-22 21:05:11,26.05,793.9,11.66
1921,2022-07-22 22:05:05,26.53,782.0,11.67
1922,2022-07-22 23:05:08,27.07,785.4,11.66
1923,2022-07-23 00:05:11,27.07,857.6,11.67
1924,2022-07-23 01:05:05,27.32,866.0,11.67
1925,2022-07-23 02:05:08,27.1,1035.8,11.67
1926,2022-07-23 03:05:11,26.91,1228.2,11.67
1927,2022-07-23 04:05:05,26.59,1552.6,11.67
1928,2022-07-23 05:05:08,26.13,1201.7,11.66
1929,2022-07-23 06:05:11,25.71,1059.1,11.66
1930,2022-07-23 07:05:05,25.52,1013.6,11.66
1931,2022-07-23 08:05:08,25.08,1076.0,11.65
1932,2022-07-23 09:05:11,25.0,1088.3,11.65
1933,2022-07-23 10:05:05,25.31,1181.4,11.65
1934,2022-07-23 11:05:08,25.44,1684.7,11.65
1935,2022-07-23 12:05:11,25.42,1997.8,11.65
1936,2022-07-23 13:05:05,25.47,2159.1,11.65
1938,2022-07-23 15:05:11,25.5,1834.1,11.65
1939,2022-07-23 16:05:05,25.6,1591.2,11.65
1940,2022-07-23 17:05:08,25.63,1397.0,11.65
1941,2022-07-23 18:05:11,25.79,1004.6,11.66
1942,2022-07-23 19:05:05,26.05,883.8,11.65
1943,2022-07-23 20:05:08,26.4,818.0,11.66
1944,2022-07-23 21:05:11,26.11,841.3,11.66
1945,2022-07-23 22:05:05,26.11,874.8,11.66
1946,2022-07-23 23:05:08,26.7,736.3,11.66
1947,2022-07-24 00:05:11,27.54,785.4,11.66
1948,2022-07-24 01:05:05,27.65,831.2,11.67
1949,2022-07-24 02:05:08,27.46,963.5,11.66
1950,2022-07-24 03:05:11,27.21,1257.6,11.67
1951,2022-07-24 04:05:05,27.13,1414.6,11.66
1952,2022-07-24 05:05:08,26.51,1088.0,11.66
1953,2022-07-24 06:05:11,26.43,1399.7,11.66
1954,2022-07-24 07:05:05,25.97,1130.7,11.66
1955,2022-07-24 08:05:08,25.55,1023.7,11.65
1956,2022-07-24 09:05:11,25.36,1097.5,11.65
1957,2022-07-24 10:05:05,25.36,1033.4,11.65
1958,2022-07-24 11:05:08,25.6,1264.7,11.65
1959,2022-07-24 12:05:11,25.76,1518.8,11.65
1960,2022-07-24 13:05:05,25.76,1712.7,11.65
1961,2022-07-24 14:05:08,25.84,1802.6,11.65
1962,2022-07-24 15:05:11,26.03,2247.0,11.65
1963,2022-07-24 16:05:05,25.84,2050.6,11.65
1964,2022-07-24 17:05:08,25.79,1258.7,11.65
1965,2022-07-24 18:05:11,26.21,1090.7,11.65
1966,2022-07-24 19:05:05,26.48,926.3,11.65
1967,2022-07-24 20:05:08,26.72,867.3,11.65
1968,2022-07-24 21:05:11,26.8,827.9,11.65
1969,2022-07-24 22:05:05,26.62,896.4,11.66
1970,2022-07-24 23:05:08,26.43,813.7,11.66
1971,2022-07-25 00:05:11,26.8,830.4,11.65
1972,2022-07-25 01:05:05,27.13,970.6,11.66
1973,2022-07-25 02:05:08,27.48,1113.6,11.66
1974,2022-07-25 03:05:11,27.46,1305.5,11.66
1975,2022-07-25 04:05:05,27.26,1752.0,11.66
1976,2022-07-25 05:05:08,26.75,1396.3,11.66
1977,2022-07-25 06:05:11,26.78,1314.4,11.66
1978,2022-07-25 07:05:05,26.89,1615.7,11.65
1979,2022-07-25 08:05:08,26.48,1303.9,11.65
1980,2022-07-25 09:05:11,26.08,1336.8,11.65
1981,2022-07-25 11:05:08,25.89,1200.4,11.67
1982,2022-07-25 12:05:11,26.03,1357.4,11.66
1983,2022-07-25 13:05:05,26.11,1580.0,11.66
1984,2022-07-25 14:05:08,26.13,1770.0,11.65
1987,2022-07-25 17:05:08,26.03,2197.4,11.65
1988,2022-07-25 18:05:11,25.95,1457.8,11.65
1989,2022-07-25 19:05:05,25.92,1184.6,11.65
1990,2022-07-25 20:05:08,25.95,1127.1,11.65
1991,2022-07-25 21:05:11,25.95,1163.5,11.65
1992,2022-07-25 22:05:05,25.95,1161.5,11.65
1993,2022-07-25 23:05:08,25.89,1171.6,11.65
1994,2022-07-26 00:05:11,25.89,1108.8,11.65
1995,2022-07-26 01:05:05,25.79,1208.3,11.65
1996,2022-07-26 02:05:08,25.66,1715.8,11.64
1997,2022-07-26 03:05:11,25.52,2267.9,11.65
2000,2022-07-26 06:05:11,25.58,2272.8,11.64
2002,2022-07-26 08:05:08,25.47,2280.7,11.64
2003,2022-07-26 09:05:11,25.13,1819.1,11.64
2004,2022-07-26 10:05:05,25.23,1656.7,11.64
2005,2022-07-26 11:05:08,25.26,1617.9,11.64
2006,2022-07-26 12:05:11,25.21,1587.7,11.64
2007,2022-07-26 13:05:05,25.15,1839.1,11.64
2008,2022-07-26 14:05:08,25.23,1657.5,11.64
2009,2022-07-26 15:05:11,25.5,2039.9,11.63
2010,2022-07-26 16:05:05,25.95,1928.3,11.64
2012,2022-07-26 18:05:11,25.68,1938.2,11.64
2013,2022-07-26 19:05:05,26.08,1257.4,11.64
2014,2022-07-26 20:05:08,26.08,1008.2,11.64
2015,2022-07-26 21:05:11,26.0,1017.6,11.64
2016,2022-07-26 22:05:05,25.97,1188.6,11.64
2017,2022-07-26 23:05:08,25.97,970.7,11.64
2018,2022-07-27 00:05:11,25.79,1139.0,11.64
2019,2022-07-27 01:05:05,25.76,932.9,11.64
2020,2022-07-27 02:05:08,25.66,1054.0,11.64
2021,2022-07-27 03:05:11,25.47,1299.3,11.64
2022,2022-07-27 04:05:05,25.36,1599.5,11.63
2023,2022-07-27 05:05:08,25.39,2205.0,11.63
2024,2022-07-27 06:05:11,25.5,1690.2,11.63
2025,2022-07-27 07:05:05,25.44,1945.1,11.63
2026,2022-07-27 08:05:08,25.44,1793.9,11.63
2027,2022-07-27 09:05:11,25.21,1369.0,11.63
2028,2022-07-27 10:05:05,24.66,1326.7,11.63
2029,2022-07-27 11:05:08,24.66,1348.5,11.63
2030,2022-07-27 12:05:11,24.66,1517.0,11.63
2031,2022-07-27 13:05:05,24.76,1197.6,11.63
2032,2022-07-27 14:05:08,24.79,1483.7,11.63
2033,2022-07-27 15:05:11,25.02,1614.9,11.63
2034,2022-07-27 16:05:05,25.39,1760.4,11.63
2035,2022-07-27 17:05:08,25.58,1944.8,11.63
2036,2022-07-27 18:05:11,25.58,2010.9,11.63
2037,2022-07-27 19:05:05,25.52,1284.7,11.63
2038,2022-07-27 20:05:08,25.71,1048.3,11.63
2039,2022-07-27 21:05:11,25.84,873.5,11.63
2040,2022-07-27 22:05:05,25.89,824.9,11.63
2041,2022-07-27 23:05:08,25.71,824.7,11.63
2042,2022-07-28 00:05:11,25.55,862.4,11.63
2043,2022-07-28 01:05:05,25.5,800.4,11.63
2044,2022-07-28 02:05:08,25.47,837.4,11.63
2045,2022-07-28 03:05:11,25.5,959.8,11.63
2046,2022-07-28 04:05:05,25.39,1281.8,11.63
2047,2022-07-28 05:05:08,25.36,1646.5,11.63
2048,2022-07-28 06:05:11,25.31,1700.1,11.63
2049,2022-07-28 07:05:05,25.31,1614.1,11.63
2050,2022-07-28 08:05:08,25.34,1963.9,11.63
2051,2022-07-28 09:05:11,25.15,1375.4,11.63
2052,2022-07-28 10:05:05,24.53,1275.5,11.63
2053,2022-07-28 11:05:08,24.32,1254.0,11.62
2054,2022-07-28 12:05:11,24.3,1232.6,11.62
2055,2022-07-28 13:05:05,24.27,1275.2,11.62
2056,2022-07-28 14:05:08,24.74,1124.8,11.62
2057,2022-07-28 15:05:11,24.92,1338.0,11.62
2058,2022-07-28 16:05:05,25.15,1474.8,11.62
2059,2022-07-28 17:05:08,25.34,1786.5,11.62
2060,2022-07-28 18:05:11,25.6,2120.8,11.63
2061,2022-07-28 19:05:05,25.31,1698.5,11.63
2062,2022-07-28 20:05:08,25.31,1174.4,11.63
2063,2022-07-28 21:05:11,25.47,1040.6,11.63
2064,2022-07-28 22:05:05,25.52,870.5,11.63
2065,2022-07-29 00:05:11,25.26,872.3,11.65
2066,2022-07-29 01:05:05,25.13,921.9,11.64
2067,2022-07-29 02:05:08,25.23,829.2,11.63
2068,2022-07-29 03:05:11,25.42,956.3,11.63
2069,2022-07-29 04:05:05,25.6,1155.7,11.63
2070,2022-07-29 05:05:08,25.68,1638.2,11.63
2071,2022-07-29 06:05:11,25.66,1860.8,11.63
2074,2022-07-29 09:05:11,25.31,1771.6,11.62
2075,2022-07-29 10:05:05,25.02,1469.6,11.62
2076,2022-07-29 11:05:08,24.87,1360.2,11.62
2077,2022-07-29 12:05:11,24.68,1308.8,11.62
2078,2022-07-29 13:05:05,24.66,1363.0,11.62
2079,2022-07-29 14:05:08,24.79,1214.6,11.62
2080,2022-07-29 15:05:11,25.36,1235.2,11.62
2081,2022-07-29 16:05:05,25.92,1384.3,11.62
2082,2022-07-29 17:05:08,26.53,1401.5,11.62
2083,2022-07-29 18:05:11,27.18,1439.3,11.63
2084,2022-07-29 19:05:05,27.29,1791.2,11.63
2085,2022-07-29 20:05:08,26.03,1464.0,11.63
2086,2022-07-29 21:05:11,26.08,1097.6,11.63
2087,2022-07-29 22:05:05,26.13,950.4,11.62
2088,2022-07-29 23:05:08,26.05,888.5,11.62
2089,2022-07-30 00:05:11,25.84,902.5,11.62
2090,2022-07-30 01:05:05,25.71,898.1,11.62
2091,2022-07-30 02:05:08,25.5,1023.8,11.62
2092,2022-07-30 03:05:11,25.6,917.4,11.62
2093,2022-07-30 04:05:05,25.66,1042.2,11.62
2094,2022-07-30 05:05:08,25.68,1334.4,11.62
2095,2022-07-30 06:05:11,25.58,1792.3,11.62
2098,2022-07-30 09:05:11,25.47,1815.2,11.62
2099,2022-07-30 10:05:05,25.34,1997.1,11.62
2100,2022-07-30 11:05:08,25.0,1399.3,11.62
2101,2022-07-30 12:05:11,24.71,1383.3,11.61
2102,2022-07-30 13:05:05,24.81,1243.6,11.61
2103,2022-07-30 14:05:08,24.74,1268.3,11.61
2104,2022-07-30 15:05:11,25.1,1178.7,11.61
2105,2022-07-30 16:05:05,25.71,1246.7,11.61
2106,2022-07-30 17:05:08,26.27,1375.6,11.62
2107,2022-07-30 18:05:11,26.8,1461.1,11.62
2108,2022-07-30 19:05:05,27.07,1553.0,11.62
2109,2022-07-30 20:05:08,27.02,1749.3,11.63
2110,2022-07-30 21:05:11,26.7,1283.3,11.62
2111,2022-07-30 22:05:05,26.64,1247.5,11.63
2112,2022-07-30 23:05:08,26.56,1128.3,11.62
2113,2022-07-31 00:05:11,26.59,1005.4,11.62
2114,2022-07-31 01:05:05,26.21,945.1,11.62
2115,2022-07-31 02:05:08,25.97,1012.1,11.62
2116,2022-07-31 03:05:11,25.76,1022.5,11.62
2117,2022-07-31 04:05:05,26.16,1031.7,11.62
2118,2022-07-31 05:05:08,26.0,1247.1,11.62
2119,2022-07-31 06:05:11,25.76,1635.7,11.62
2120,2022-07-31 07:05:05,25.58,2001.3,11.62
2123,2022-07-31 10:05:05,25.47,2200.1,11.61
2124,2022-07-31 11:05:08,25.02,1534.1,11.61
2125,2022-07-31 12:05:11,24.66,1389.0,11.61
2126,2022-07-31 13:05:05,24.66,1234.2,11.61
2127,2022-07-31 14:05:08,24.68,1136.2,11.61
2128,2022-07-31 15:05:11,24.74,1104.2,11.61
2129,2022-07-31 16:05:05,25.31,1063.6,11.61
2130,2022-07-31 17:05:08,25.89,1128.1,11.61
2131,2022-07-31 18:05:11,26.4,1179.4,11.61
2132,2022-07-31 19:05:05,26.72,1281.5,11.62
2133,2022-07-31 20:05:08,26.75,1654.5,11.62
2134,2022-07-31 21:05:11,26.53,1623.4,11.62
2135,2022-07-31 22:05:05,25.87,1086.5,11.62
2136,2022-07-31 23:05:08,25.76,1229.5,11.62
2137,2022-08-01 00:05:11,25.76,900.2,11.61
2138,2022-08-01 01:05:05,25.44,873.3,11.61
2139,2022-08-01 02:05:08,25.26,997.2,11.61
2140,2022-08-01 03:05:11,25.18,1021.9,11.61
2141,2022-08-01 04:05:05,25.23,899.5,11.61
2142,2022-08-01 05:05:08,25.34,1003.9,11.61
2143,2022-08-01 06:05:11,25.15,1240.8,11.61
2144,2022-08-01 07:05:05,24.97,1612.3,11.61
2145,2022-08-01 08:05:08,24.84,2174.0,11.6
2147,2022-08-01 10:05:05,25.0,2067.7,11.61
2148,2022-08-01 11:05:08,24.87,1829.0,11.6
2149,2022-08-01 13:05:05,24.76,1339.6,11.62
2150,2022-08-01 14:05:08,24.76,1199.5,11.61
2151,2022-08-01 15:05:11,24.74,1201.2,11.61
2152,2022-08-01 16:05:05,24.81,1392.0,11.61
2153,2022-08-01 17:05:08,25.29,1012.9,11.61
2154,2022-08-01 18:05:11,25.39,1161.7,11.61
2155,2022-08-01 19:05:05,25.31,1403.7,11.61
2156,2022-08-01 20:05:08,25.26,1646.9,11.61
2157,2022-08-01 21:05:11,25.29,2246.3,11.61
2158,2022-08-01 22:05:05,25.23,1658.2,11.61
2159,2022-08-01 23:05:08,25.0,1272.0,11.6
2160,2022-08-02 00:05:11,24.92,1311.6,11.61
2161,2022-08-02 01:05:05,24.84,1130.1,11.6
2162,2022-08-02 02:05:08,24.74,1138.9,11.6
2163,2022-08-02 03:05:11,24.66,1203.2,11.6
2164,2022-08-02 04:05:05,24.61,1434.8,11.6
2165,2022-08-02 05:05:08,24.74,1088.5,11.6
2166,2022-08-02 06:05:11,24.53,1337.4,11.6
2167,2022-08-02 07:05:05,24.19,1819.7,11.6
2172,2022-08-02 12:05:11,24.3,2126.4,11.59
2173,2022-08-02 13:05:05,24.09,1674.6,11.59
2174,2022-08-02 14:05:08,24.22,1435.9,11.59
2175,2022-08-02 15:05:11,24.45,1207.7,11.59
2176,2022-08-02 16:05:05,24.45,1298.9,11.59
2177,2022-08-02 17:05:08,25.02,1001.8,11.59
2178,2022-08-02 18:05:11,25.63,1097.1,11.6
2179,2022-08-02 19:05:05,26.13,1247.7,11.6
2180,2022-08-02 20:05:08,26.56,1317.4,11.61
2181,2022-08-02 21:05:11,26.62,1617.5,11.61
2182,2022-08-02 22:05:05,26.51,2294.1,11.61
2183,2022-08-02 23:05:08,25.92,1581.8,11.61
2184,2022-08-03 00:05:11,25.79,1650.4,11.6
2185,2022-08-03 01:05:05,25.55,1139.0,11.6
2186,2022-08-03 02:05:08,25.5,1108.4,11.6
2187,2022-08-03 03:05:11,25.39,1028.1,11.6
2188,2022-08-03 04:05:05,25.21,1110.2,11.6
2189,2022-08-03 05:05:08,25.21,1026.1,11.59
2190,2022-08-03 06:05:11,25.34,1053.6,11.6
2191,2022-08-03 07:05:05,25.23,1479.3,11.6
2192,2022-08-03 08:05:08,25.08,2060.3,11.59
2197,2022-08-03 13:05:05,24.97,1864.1,11.59
2198,2022-08-03 14:05:08,24.97,1543.4,11.59
2199,2022-08-03 15:05:11,25.02,1202.1,11.59
2200,2022-08-03 16:05:05,25.21,1123.4,11.59
2201,2022-08-03 17:05:08,25.26,1142.6,11.59
2202,2022-08-03 18:05:11,25.71,988.5,11.59
2203,2022-08-03 19:05:05,26.51,920.2,11.6
2204,2022-08-03 20:05:08,27.26,905.7,11.6
2205,2022-08-03 21:05:11,27.7,1074.7,11.61
2206,2022-08-03 22:05:05,27.76,1518.9,11.61
2207,2022-08-03 23:05:08,27.16,1395.8,11.61
2208,2022-08-04 00:05:11,26.64,1526.5,11.61
2209,2022-08-04 01:05:05,26.51,1151.7,11.6
2210,2022-08-04 02:05:08,26.29,1198.2,11.6
2211,2022-08-04 03:05:11,25.95,1105.8,11.6
2212,2022-08-04 04:05:05,25.52,1025.6,11.59
2213,2022-08-04 05:05:08,25.26,1096.0,11.59
2214,2022-08-04 06:05:11,25.47,1038.1,11.59
2215,2022-08-04 07:05:05,25.58,1230.7,11.59
2216,2022-08-04 08:05:08,25.34,1604.9,11.59
2217,2022-08-04 09:05:11,25.21,2129.6,11.59
2220,2022-08-04 12:05:11,25.15,2255.4,11.59
2222,2022-08-04 14:05:08,24.87,1512.9,11.59
2223,2022-08-04 15:05:11,25.18,1230.4,11.59
2224,2022-08-04 16:05:05,25.34,1076.5,11.59
2225,2022-08-04 17:05:08,25.44,1012.1,11.59
2226,2022-08-04 18:05:11,25.42,1114.7,11.59
2227,2022-08-04 19:05:05,26.21,846.4,11.59
2228,2022-08-04 20:05:08,27.24,906.9,11.6
2229,2022-08-04 21:05:11,27.92,982.2,11.61
2230,2022-08-04 22:05:05,28.11,1137.2,11.6
2231,2022-08-04 23:05:08,28.06,1694.7,11.61
2232,2022-08-05 00:05:11,27.62,1483.0,11.61
2233,2022-08-05 02:05:08,27.02,1522.6,11.62
2234,2022-08-05 03:05:11,26.56,1218.8,11.61
2235,2022-08-05 04:05:05,26.16,1109.3,11.6
2236,2022-08-05 05:05:08,25.84,1102.0,11.59
2237,2022-08-05 06:05:11,25.79,1147.7,11.59
2238,2022-08-05 07:05:05,25.97,1116.2,11.59
2239,2022-08-05 08:05:08,26.19,1396.8,11.59
2240,2022-08-05 09:05:11,26.05,1795.7,11.59
2244,2022-08-05 13:05:05,26.03,2140.1,11.59
2245,2022-08-05 14:05:08,25.81,1954.7,11.59
2246,2022-08-05 15:05:11,25.92,1387.0,11.59
2247,2022-08-05 16:05:05,26.29,1233.4,11.59
2248,2022-08-05 17:05:08,26.08,1104.8,11.59
2249,2022-08-05 18:05:11,26.05,1067.7,11.59
2250,2022-08-05 19:05:05,25.97,1214.4,11.59
2251,2022-08-05 20:05:08,26.53,876.4,11.59
2252,2022-08-05 21:05:11,27.24,994.4,11.59
2253,2022-08-05 22:05:05,27.54,1110.1,11.59
2254,2022-08-05 23:05:08,27.35,1360.0,11.59
2255,2022-08-06 00:05:11,27.32,2001.4,11.59
2256,2022-08-06 01:05:05,27.24,2007.0,11.59
2257,2022-08-06 02:05:08,27.05,1578.8,11.59
2258,2022-08-06 03:05:11,26.89,1852.1,11.59
2259,2022-08-06 04:05:05,26.48,1429.8,11.59
2260,2022-08-06 05:05:08,26.05,1442.5,11.59
2261,2022-08-06 06:05:11,25.81,1295.5,11.58
2262,2022-08-06 07:05:05,25.73,1305.2,11.58
2263,2022-08-06 08:05:08,25.81,1284.2,11.58
2264,2022-08-06 09:05:11,25.87,1711.9,11.58
2271,2022-08-06 16:05:05,25.71,1793.1,11.58
2272,2022-08-06 17:05:08,26.11,1385.2,11.58
2273,2022-08-06 18:05:11,26.43,1251.6,11.58
2274,2022-08-06 19:05:05,26.37,1270.2,11.58
2275,2022-08-06 20:05:08,26.24,1033.0,11.58
2276,2022-08-06 21:05:11,27.05,905.6,11.59
2277,2022-08-06 22:05:05,27.46,973.0,11.59
2278,2022-08-06 23:05:08,27.95,1224.6,11.59
2279,2022-08-07 00:05:11,27.84,1481.5,11.59
2280,2022-08-07 01:05:05,27.76,1858.3,11.59
2281,2022-08-07 02:05:08,27.67,1708.1,11.59
2282,2022-08-07 03:05:11,27.48,2228.1,11.59
2284,2022-08-07 05:05:08,26.43,1470.1,11.59
2285,2022-08-07 06:05:11,26.08,1490.8,11.58
2286,2022-08-07 07:05:05,25.89,1473.3,11.58
2287,2022-08-07 08:05:08,25.81,1494.8,11.58
2288,2022-08-07 09:05:11,25.92,1418.3,11.58
2289,2022-08-07 10:05:05,26.0,1567.0,11.58
2290,2022-08-07 11:05:08,25.87,2132.1,11.58
2296,2022-08-07 17:05:08,26.24,1503.2,11.58
2297,2022-08-07 18:05:11,27.02,1220.8,11.58
2298,2022-08-07 19:05:05,26.99,1198.5,11.58
2299,2022-08-07 20:05:08,26.78,1242.6,11.58
2300,2022-08-07 21:05:11,26.7,1188.9,11.58
2301,2022-08-07 22:05:05,27.16,826.5,11.58
2302,2022-08-07 23:05:08,27.51,918.5,11.58
2303,2022-08-08 00:05:11,27.81,1164.7,11.59
2304,2022-08-08 01:05:05,27.76,1568.4,11.59
2305,2022-08-08 02:05:08,27.62,2170.5,11.59
2307,2022-08-08 04:05:05,27.32,2056.5,11.58
2308,2022-08-08 05:05:08,27.35,1966.1,11.58
2309,2022-08-08 06:05:11,26.78,1529.8,11.58
2310,2022-08-08 07:05:05,26.35,1443.0,11.58
2311,2022-08-08 08:05:08,26.16,1366.7,11.58
2312,2022-08-08 09:05:11,26.08,1583.3,11.58
2313,2022-08-08 10:05:05,26.11,1281.9,11.57
2314,2022-08-08 11:05:08,26.0,1484.2,11.57
2315,2022-08-08 12:05:11,25.87,1996.9,11.57
2318,2022-08-08 18:05:11,26.8,1617.9,11.6
2319,2022-08-08 19:05:05,27.37,1289.8,11.59
2320,2022-08-08 20:05:08,27.07,1152.9,11.59
2321,2022-08-08 21:05:11,26.86,1149.9,11.58
2322,2022-08-08 22:05:05,26.72,1161.4,11.58
