Date 		Day	Time	Pred	High/Low
2021/07/01	Thu	03:32	0.14	L
2021/07/01	Thu	10:11	1.06	H
2021/07/01	Thu	16:02	0.09	L
2021/07/01	Thu	22:50	1.03	H
2021/07/02	Fri	04:31	0.16	L
2021/07/02	Fri	11:08	1.00	H
2021/07/02	Fri	16:54	0.13	L
2021/07/02	Fri	23:41	1.03	H
2021/07/03	Sat	05:28	0.17	L
2021/07/03	Sat	12:05	0.96	H
2021/07/03	Sat	17:45	0.17	L
2021/07/04	Sun	00:32	1.03	H
2021/07/04	Sun	06:24	0.16	L
2021/07/04	Sun	13:01	0.94	H
2021/07/04	Sun	18:35	0.20	L
2021/07/05	Mon	01:22	1.03	H
2021/07/05	Mon	07:19	0.15	L
2021/07/05	Mon	13:56	0.92	H
2021/07/05	Mon	19:25	0.21	L
2021/07/06	Tue	02:10	1.04	H
2021/07/06	Tue	08:11	0.13	L
2021/07/06	Tue	14:48	0.93	H
2021/07/06	Tue	20:13	0.21	L
2021/07/07	Wed	02:56	1.06	H
2021/07/07	Wed	08:58	0.11	L
2021/07/07	Wed	15:35	0.93	H
2021/07/07	Wed	20:58	0.20	L
2021/07/08	Thu	03:39	1.08	H
2021/07/08	Thu	09:40	0.08	L
2021/07/08	Thu	16:18	0.94	H
2021/07/08	Thu	21:41	0.19	L
2021/07/09	Fri	04:20	1.10	H
2021/07/09	Fri	10:21	0.06	L
2021/07/09	Fri	17:00	0.95	H
2021/07/09	Fri	22:23	0.17	L
2021/07/10	Sat	05:00	1.11	H
2021/07/10	Sat	11:02	0.04	L
2021/07/10	Sat	17:41	0.97	H
2021/07/10	Sat	23:04	0.16	L
2021/07/11	Sun	05:41	1.12	H
2021/07/11	Sun	11:42	0.03	L
2021/07/11	Sun	18:21	0.98	H
2021/07/11	Sun	23:46	0.15	L
2021/07/12	Mon	06:22	1.13	H
2021/07/12	Mon	12:22	0.01	L
2021/07/12	Mon	19:01	1.00	H
2021/07/13	Tue	00:29	0.14	L
2021/07/13	Tue	07:03	1.13	H
2021/07/13	Tue	13:02	0.01	L
2021/07/13	Tue	19:42	1.02	H
2021/07/14	Wed	01:13	0.12	L
2021/07/14	Wed	07:47	1.13	H
2021/07/14	Wed	13:45	0.01	L
2021/07/14	Wed	20:23	1.04	H
2021/07/15	Thu	02:00	0.11	L
2021/07/15	Thu	08:32	1.12	H
2021/07/15	Thu	14:29	0.01	L
2021/07/15	Thu	21:08	1.07	H
2021/07/16	Fri	02:50	0.09	L
2021/07/16	Fri	09:22	1.10	H
2021/07/16	Fri	15:17	0.02	L
2021/07/16	Fri	21:56	1.10	H
2021/07/17	Sat	03:45	0.08	L
2021/07/17	Sat	10:16	1.07	H
2021/07/17	Sat	16:08	0.04	L
2021/07/17	Sat	22:47	1.12	H
2021/07/18	Sun	04:42	0.06	L
2021/07/18	Sun	11:13	1.05	H
2021/07/18	Sun	17:02	0.05	L
2021/07/18	Sun	23:41	1.15	H
2021/07/19	Mon	05:41	0.03	L
2021/07/19	Mon	12:14	1.03	H
2021/07/19	Mon	17:58	0.06	L
2021/07/20	Tue	00:37	1.18	H
2021/07/20	Tue	06:42	0.00	L
2021/07/20	Tue	13:16	1.02	H
2021/07/20	Tue	18:56	0.06	L
2021/07/21	Wed	01:36	1.21	H
2021/07/21	Wed	07:43	-0.03	L
2021/07/21	Wed	14:20	1.03	H
2021/07/21	Wed	19:56	0.06	L
2021/07/22	Thu	02:36	1.23	H
2021/07/22	Thu	08:43	-0.06	L
2021/07/22	Thu	15:20	1.05	H
2021/07/22	Thu	20:53	0.04	L
2021/07/23	Fri	03:33	1.26	H
2021/07/23	Fri	09:39	-0.09	L
2021/07/23	Fri	16:17	1.07	H
2021/07/23	Fri	21:49	0.03	L
2021/07/24	Sat	04:28	1.27	H
2021/07/24	Sat	10:33	-0.11	L
2021/07/24	Sat	17:12	1.08	H
2021/07/24	Sat	22:43	0.02	L
2021/07/25	Sun	05:22	1.26	H
2021/07/25	Sun	11:24	-0.10	L
2021/07/25	Sun	18:05	1.09	H
2021/07/25	Sun	23:35	0.02	L
2021/07/26	Mon	06:15	1.24	H
2021/07/26	Mon	12:13	-0.08	L
2021/07/26	Mon	18:56	1.09	H
2021/07/27	Tue	00:27	0.03	L
2021/07/27	Tue	07:06	1.20	H
2021/07/27	Tue	13:01	-0.05	L
2021/07/27	Tue	19:44	1.09	H
2021/07/28	Wed	01:17	0.06	L
2021/07/28	Wed	07:56	1.15	H
2021/07/28	Wed	13:48	0.00	L
2021/07/28	Wed	20:31	1.07	H
2021/07/29	Thu	02:07	0.09	L
2021/07/29	Thu	08:46	1.09	H
2021/07/29	Thu	14:34	0.06	L
2021/07/29	Thu	21:17	1.05	H
2021/07/30	Fri	02:59	0.12	L
2021/07/30	Fri	09:36	1.03	H
2021/07/30	Fri	15:22	0.11	L
2021/07/30	Fri	22:05	1.04	H
2021/07/31	Sat	03:53	0.14	L
2021/07/31	Sat	10:29	0.98	H
2021/07/31	Sat	16:10	0.16	L
2021/07/31	Sat	22:54	1.02	H
