Date,Day,Time,Pred,High/Low
5/18/2021,Tue,5:13:00 AM,1.1,H
5/18/2021,Tue,10:18:00 AM,0.12,L
5/18/2021,Tue,5:46:00 PM,0.97,H
5/18/2021,Tue,10:31:00 PM,0.16,L
5/19/2021,Wed,6:05:00 AM,1.09,H
5/19/2021,Wed,11:20:00 AM,0.12,L
5/19/2021,Wed,6:38:00 PM,1.03,H
5/19/2021,Wed,11:44:00 PM,0.17,L
5/20/2021,Thu,6:57:00 AM,1.09,H
5/20/2021,Thu,12:23:00 PM,0.09,L
5/20/2021,Thu,7:31:00 PM,1.11,H
5/21/2021,Fri,12:54:00 AM,0.13,L
5/21/2021,Fri,7:54:00 AM,1.11,H
5/21/2021,Fri,1:22:00 PM,0.03,L
5/21/2021,Fri,8:30:00 PM,1.22,H
5/22/2021,Sat,2:02:00 AM,0.07,L
5/22/2021,Sat,8:55:00 AM,1.15,H
5/22/2021,Sat,2:19:00 PM,-0.03,L
5/22/2021,Sat,9:28:00 PM,1.34,H
5/23/2021,Sun,3:08:00 AM,-0.01,L
5/23/2021,Sun,9:52:00 AM,1.21,H
5/23/2021,Sun,3:16:00 PM,-0.1,L
5/23/2021,Sun,10:19:00 PM,1.47,H
5/24/2021,Mon,4:07:00 AM,-0.09,L
5/24/2021,Mon,10:43:00 AM,1.26,H
5/24/2021,Mon,4:09:00 PM,-0.15,L
5/24/2021,Mon,11:08:00 PM,1.57,H
5/25/2021,Tue,5:02:00 AM,-0.14,L
5/25/2021,Tue,11:32:00 AM,1.3,H
5/25/2021,Tue,5:01:00 PM,-0.18,L
5/25/2021,Tue,11:56:00 PM,1.62,H
5/26/2021,Wed,5:59:00 AM,-0.17,L
5/26/2021,Wed,12:22:00 PM,1.31,H
5/26/2021,Wed,5:55:00 PM,-0.18,L
5/27/2021,Thu,12:47:00 AM,1.62,H
5/27/2021,Thu,6:58:00 AM,-0.17,L
5/27/2021,Thu,1:15:00 PM,1.3,H
5/27/2021,Thu,6:52:00 PM,-0.16,L
5/28/2021,Fri,1:40:00 AM,1.58,H
5/28/2021,Fri,7:52:00 AM,-0.15,L
5/28/2021,Fri,2:09:00 PM,1.27,H
5/28/2021,Fri,7:47:00 PM,-0.12,L
5/29/2021,Sat,2:33:00 AM,1.52,H
5/29/2021,Sat,8:39:00 AM,-0.1,L
5/29/2021,Sat,3:04:00 PM,1.23,H
5/29/2021,Sat,8:36:00 PM,-0.04,L
5/30/2021,Sun,3:28:00 AM,1.42,H
5/30/2021,Sun,9:27:00 AM,-0.03,L
5/30/2021,Sun,4:01:00 PM,1.18,H
5/30/2021,Sun,9:26:00 PM,0.06,L
5/31/2021,Mon,4:25:00 AM,1.32,H
5/31/2021,Mon,10:25:00 AM,0.06,L
5/31/2021,Mon,5:00:00 PM,1.15,H
5/31/2021,Mon,10:29:00 PM,0.17,L
6/1/2021,Tue,5:23:00 AM,1.23,H
6/1/2021,Tue,12:13:00 PM,0.12,L
6/1/2021,Tue,5:57:00 PM,1.14,H
6/2/2021,Wed,12:46:00 AM,0.22,L
6/2/2021,Wed,6:17:00 AM,1.15,H
6/2/2021,Wed,1:27:00 PM,0.14,L
6/2/2021,Wed,6:51:00 PM,1.13,H
6/3/2021,Thu,2:11:00 AM,0.22,L
6/3/2021,Thu,7:10:00 AM,1.09,H
6/3/2021,Thu,2:28:00 PM,0.15,L
6/3/2021,Thu,7:45:00 PM,1.13,H
6/4/2021,Fri,3:15:00 AM,0.2,L
6/4/2021,Fri,8:06:00 AM,1.04,H
6/4/2021,Fri,3:18:00 PM,0.17,L
6/4/2021,Fri,8:41:00 PM,1.15,H
6/5/2021,Sat,4:06:00 AM,0.18,L
6/5/2021,Sat,9:03:00 AM,1.02,H
6/5/2021,Sat,3:54:00 PM,0.18,L
6/5/2021,Sat,9:33:00 PM,1.2,H
6/6/2021,Sun,4:48:00 AM,0.17,L
6/6/2021,Sun,9:54:00 AM,1.03,H
6/6/2021,Sun,4:07:00 PM,0.18,L
6/6/2021,Sun,10:17:00 PM,1.24,H
6/7/2021,Mon,5:25:00 AM,0.16,L
6/7/2021,Mon,10:38:00 AM,1.04,H
6/7/2021,Mon,4:13:00 PM,0.17,L
6/7/2021,Mon,10:57:00 PM,1.28,H
6/8/2021,Tue,5:53:00 AM,0.16,L
6/8/2021,Tue,11:18:00 AM,1.06,H
6/8/2021,Tue,4:37:00 PM,0.16,L
6/8/2021,Tue,11:36:00 PM,1.3,H
6/9/2021,Wed,5:56:00 AM,0.15,L
6/9/2021,Wed,11:57:00 AM,1.06,H
6/9/2021,Wed,5:08:00 PM,0.14,L
6/10/2021,Thu,12:15:00 AM,1.31,H
6/10/2021,Thu,6:15:00 AM,0.14,L
6/10/2021,Thu,12:39:00 PM,1.05,H
6/10/2021,Thu,5:46:00 PM,0.13,L
6/11/2021,Fri,12:57:00 AM,1.3,H
6/11/2021,Fri,6:48:00 AM,0.12,L
6/11/2021,Fri,1:22:00 PM,1.04,H
6/11/2021,Fri,6:28:00 PM,0.11,L
6/12/2021,Sat,1:39:00 AM,1.29,H
6/12/2021,Sat,7:23:00 AM,0.1,L
6/12/2021,Sat,2:06:00 PM,1.03,H
6/12/2021,Sat,7:11:00 PM,0.1,L
6/13/2021,Sun,2:22:00 AM,1.26,H
6/13/2021,Sun,7:57:00 AM,0.07,L
6/13/2021,Sun,2:50:00 PM,1.03,H
6/13/2021,Sun,7:53:00 PM,0.09,L
6/14/2021,Mon,3:06:00 AM,1.23,H
6/14/2021,Mon,8:33:00 AM,0.06,L
6/14/2021,Mon,3:37:00 PM,1.03,H
6/14/2021,Mon,8:34:00 PM,0.09,L
6/15/2021,Tue,3:53:00 AM,1.2,H
6/15/2021,Tue,9:11:00 AM,0.06,L
6/15/2021,Tue,4:27:00 PM,1.05,H
6/15/2021,Tue,9:19:00 PM,0.11,L
6/16/2021,Wed,4:44:00 AM,1.17,H
6/16/2021,Wed,9:55:00 AM,0.06,L
6/16/2021,Wed,5:19:00 PM,1.1,H
6/16/2021,Wed,10:14:00 PM,0.14,L
6/17/2021,Thu,5:37:00 AM,1.15,H
6/17/2021,Thu,10:50:00 AM,0.06,L
6/17/2021,Thu,6:11:00 PM,1.16,H
6/17/2021,Thu,11:22:00 PM,0.15,L
6/18/2021,Fri,6:29:00 AM,1.13,H
6/18/2021,Fri,11:51:00 AM,0.04,L
6/18/2021,Fri,7:02:00 PM,1.24,H
6/19/2021,Sat,12:32:00 AM,0.13,L
6/19/2021,Sat,7:23:00 AM,1.12,H
6/19/2021,Sat,12:49:00 PM,0.01,L
6/19/2021,Sat,7:59:00 PM,1.31,H
6/20/2021,Sun,1:39:00 AM,0.09,L
6/20/2021,Sun,8:24:00 AM,1.13,H
6/20/2021,Sun,1:47:00 PM,-0.03,L
6/20/2021,Sun,8:59:00 PM,1.4,H
6/21/2021,Mon,2:46:00 AM,0.04,L
6/21/2021,Mon,9:26:00 AM,1.17,H
6/21/2021,Mon,2:47:00 PM,-0.06,L
6/21/2021,Mon,9:56:00 PM,1.5,H
6/22/2021,Tue,3:51:00 AM,-0.02,L
6/22/2021,Tue,10:21:00 AM,1.22,H
6/22/2021,Tue,3:46:00 PM,-0.1,L
6/22/2021,Tue,10:48:00 PM,1.57,H
6/23/2021,Wed,4:49:00 AM,-0.06,L
6/23/2021,Wed,11:13:00 AM,1.27,H
6/23/2021,Wed,4:41:00 PM,-0.11,L
6/23/2021,Wed,11:38:00 PM,1.61,H
6/24/2021,Thu,5:48:00 AM,-0.08,L
6/24/2021,Thu,12:04:00 PM,1.29,H
6/24/2021,Thu,5:38:00 PM,-0.1,L
6/25/2021,Fri,12:29:00 AM,1.6,H
6/25/2021,Fri,6:51:00 AM,-0.09,L
6/25/2021,Fri,12:57:00 PM,1.29,H
6/25/2021,Fri,6:39:00 PM,-0.08,L
6/26/2021,Sat,1:22:00 AM,1.56,H
6/26/2021,Sat,7:46:00 AM,-0.09,L
6/26/2021,Sat,1:51:00 PM,1.28,H
6/26/2021,Sat,7:37:00 PM,-0.05,L
6/27/2021,Sun,2:14:00 AM,1.5,H
6/27/2021,Sun,8:30:00 AM,-0.06,L
6/27/2021,Sun,2:44:00 PM,1.26,H
6/27/2021,Sun,8:26:00 PM,0.01,L
6/28/2021,Mon,3:06:00 AM,1.42,H
6/28/2021,Mon,9:11:00 AM,-0.01,L
6/28/2021,Mon,3:38:00 PM,1.23,H
6/28/2021,Mon,9:12:00 PM,0.09,L
6/29/2021,Tue,3:59:00 AM,1.32,H
6/29/2021,Tue,9:53:00 AM,0.06,L
6/29/2021,Tue,4:33:00 PM,1.21,H
6/29/2021,Tue,10:02:00 PM,0.18,L
6/30/2021,Wed,4:53:00 AM,1.23,H
6/30/2021,Wed,10:45:00 AM,0.13,L
6/30/2021,Wed,5:27:00 PM,1.19,H
6/30/2021,Wed,11:33:00 PM,0.26,L
7/1/2021,Thu,5:45:00 AM,1.14,H
7/1/2021,Thu,11:58:00 AM,0.19,L
7/1/2021,Thu,6:17:00 PM,1.17,H
7/2/2021,Fri,1:26:00 AM,0.28,L
7/2/2021,Fri,6:35:00 AM,1.07,H
7/2/2021,Fri,12:53:00 PM,0.22,L
7/2/2021,Fri,7:06:00 PM,1.16,H
7/3/2021,Sat,2:37:00 AM,0.28,L
7/3/2021,Sat,7:25:00 AM,1.01,H
7/3/2021,Sat,1:28:00 PM,0.25,L
7/3/2021,Sat,7:58:00 PM,1.16,H
7/4/2021,Sun,3:35:00 AM,0.27,L
7/4/2021,Sun,8:20:00 AM,0.97,H
7/4/2021,Sun,2:03:00 PM,0.25,L
7/4/2021,Sun,8:53:00 PM,1.18,H
7/5/2021,Mon,4:21:00 AM,0.25,L
7/5/2021,Mon,9:17:00 AM,0.97,H
7/5/2021,Mon,2:43:00 PM,0.25,L
7/5/2021,Mon,9:44:00 PM,1.22,H
7/6/2021,Tue,4:57:00 AM,0.24,L
7/6/2021,Tue,10:07:00 AM,0.99,H
7/6/2021,Tue,3:23:00 PM,0.23,L
7/6/2021,Tue,10:29:00 PM,1.26,H
7/7/2021,Wed,5:21:00 AM,0.23,L
7/7/2021,Wed,10:51:00 AM,1.02,H
7/7/2021,Wed,4:01:00 PM,0.2,L
7/7/2021,Wed,11:10:00 PM,1.3,H
7/8/2021,Thu,5:22:00 AM,0.2,L
7/8/2021,Thu,11:32:00 AM,1.05,H
7/8/2021,Thu,4:40:00 PM,0.17,L
7/8/2021,Thu,11:51:00 PM,1.32,H
7/9/2021,Fri,5:48:00 AM,0.17,L
7/9/2021,Fri,12:14:00 PM,1.07,H
7/9/2021,Fri,5:21:00 PM,0.14,L
7/10/2021,Sat,12:32:00 AM,1.33,H
7/10/2021,Sat,6:24:00 AM,0.13,L
7/10/2021,Sat,12:57:00 PM,1.09,H
7/10/2021,Sat,6:06:00 PM,0.12,L
7/11/2021,Sun,1:15:00 AM,1.33,H
7/11/2021,Sun,7:02:00 AM,0.09,L
7/11/2021,Sun,1:42:00 PM,1.11,H
7/11/2021,Sun,6:54:00 PM,0.09,L
7/12/2021,Mon,1:59:00 AM,1.32,H
7/12/2021,Mon,7:39:00 AM,0.05,L
7/12/2021,Mon,2:26:00 PM,1.14,H
7/12/2021,Mon,7:39:00 PM,0.07,L
7/13/2021,Tue,2:42:00 AM,1.3,H
7/13/2021,Tue,8:15:00 AM,0.01,L
7/13/2021,Tue,3:11:00 PM,1.16,H
7/13/2021,Tue,8:23:00 PM,0.06,L
7/14/2021,Wed,3:28:00 AM,1.26,H
7/14/2021,Wed,8:52:00 AM,-0.01,L
7/14/2021,Wed,4:00:00 PM,1.2,H
7/14/2021,Wed,9:07:00 PM,0.07,L
7/15/2021,Thu,4:18:00 AM,1.22,H
7/15/2021,Thu,9:33:00 AM,-0.01,L
7/15/2021,Thu,4:51:00 PM,1.23,H
7/15/2021,Thu,9:58:00 PM,0.1,L
7/16/2021,Fri,5:10:00 AM,1.19,H
7/16/2021,Fri,10:22:00 AM,0.0,L
7/16/2021,Fri,5:44:00 PM,1.28,H
7/16/2021,Fri,11:01:00 PM,0.13,L
7/17/2021,Sat,6:04:00 AM,1.15,H
7/17/2021,Sat,11:20:00 AM,0.02,L
7/17/2021,Sat,6:37:00 PM,1.32,H
7/18/2021,Sun,12:11:00 AM,0.14,L
7/18/2021,Sun,6:58:00 AM,1.12,H
7/18/2021,Sun,12:21:00 PM,0.02,L
7/18/2021,Sun,7:32:00 PM,1.36,H
7/19/2021,Mon,1:19:00 AM,0.13,L
7/19/2021,Mon,7:58:00 AM,1.11,H
7/19/2021,Mon,1:22:00 PM,0.02,L
7/19/2021,Mon,8:35:00 PM,1.4,H
7/20/2021,Tue,2:32:00 AM,0.11,L
7/20/2021,Tue,9:03:00 AM,1.13,H
7/20/2021,Tue,2:26:00 PM,0.01,L
7/20/2021,Tue,9:37:00 PM,1.46,H
7/21/2021,Wed,3:44:00 AM,0.07,L
7/21/2021,Wed,10:04:00 AM,1.18,H
7/21/2021,Wed,3:32:00 PM,-0.01,L
7/21/2021,Wed,10:32:00 PM,1.52,H
7/22/2021,Thu,4:47:00 AM,0.02,L
7/22/2021,Thu,10:57:00 AM,1.24,H
7/22/2021,Thu,4:32:00 PM,-0.02,L
7/22/2021,Thu,11:23:00 PM,1.55,H
7/23/2021,Fri,5:48:00 AM,-0.01,L
7/23/2021,Fri,11:48:00 AM,1.28,H
7/23/2021,Fri,5:31:00 PM,-0.02,L
7/24/2021,Sat,12:13:00 AM,1.55,H
7/24/2021,Sat,6:49:00 AM,-0.03,L
7/24/2021,Sat,12:39:00 PM,1.3,H
7/24/2021,Sat,6:34:00 PM,-0.01,L
7/25/2021,Sun,1:03:00 AM,1.52,H
7/25/2021,Sun,7:38:00 AM,-0.04,L
7/25/2021,Sun,1:31:00 PM,1.31,H
7/25/2021,Sun,7:30:00 PM,0.0,L
7/26/2021,Mon,1:53:00 AM,1.46,H
7/26/2021,Mon,8:15:00 AM,-0.03,L
7/26/2021,Mon,2:21:00 PM,1.3,H
7/26/2021,Mon,8:14:00 PM,0.04,L
7/27/2021,Tue,2:41:00 AM,1.39,H
7/27/2021,Tue,8:45:00 AM,0.01,L
7/27/2021,Tue,3:09:00 PM,1.28,H
7/27/2021,Tue,8:52:00 PM,0.1,L
7/28/2021,Wed,3:29:00 AM,1.3,H
7/28/2021,Wed,9:13:00 AM,0.07,L
7/28/2021,Wed,3:59:00 PM,1.25,H
7/28/2021,Wed,9:28:00 PM,0.17,L
7/29/2021,Thu,4:18:00 AM,1.2,H
7/29/2021,Thu,9:44:00 AM,0.13,L
7/29/2021,Thu,4:49:00 PM,1.22,H
7/29/2021,Thu,10:10:00 PM,0.24,L
7/30/2021,Fri,5:08:00 AM,1.12,H
7/30/2021,Fri,10:20:00 AM,0.19,L
7/30/2021,Fri,5:39:00 PM,1.19,H
7/30/2021,Fri,11:08:00 PM,0.31,L
7/31/2021,Sat,5:58:00 AM,1.04,H
7/31/2021,Sat,11:07:00 AM,0.25,L
7/31/2021,Sat,6:27:00 PM,1.17,H
8/1/2021,Sun,12:27:00 AM,0.35,L
8/1/2021,Sun,6:46:00 AM,0.98,H
8/1/2021,Sun,12:00:00 PM,0.28,L
8/1/2021,Sun,7:16:00 PM,1.15,H
8/2/2021,Mon,2:54:00 AM,0.35,L
8/2/2021,Mon,7:38:00 AM,0.94,H
8/2/2021,Mon,12:51:00 PM,0.29,L
8/2/2021,Mon,8:10:00 PM,1.14,H
8/3/2021,Tue,3:51:00 AM,0.33,L
8/3/2021,Tue,8:37:00 AM,0.93,H
8/3/2021,Tue,1:43:00 PM,0.28,L
8/3/2021,Tue,9:08:00 PM,1.17,H
8/4/2021,Wed,4:29:00 AM,0.3,L
8/4/2021,Wed,9:35:00 AM,0.96,H
8/4/2021,Wed,2:38:00 PM,0.26,L
8/4/2021,Wed,10:00:00 PM,1.22,H
8/5/2021,Thu,4:42:00 AM,0.27,L
8/5/2021,Thu,10:24:00 AM,1.01,H
8/5/2021,Thu,3:31:00 PM,0.22,L
8/5/2021,Thu,10:45:00 PM,1.28,H
8/6/2021,Fri,4:48:00 AM,0.22,L
8/6/2021,Fri,11:07:00 AM,1.07,H
8/6/2021,Fri,4:18:00 PM,0.17,L
8/6/2021,Fri,11:26:00 PM,1.33,H
8/7/2021,Sat,5:17:00 AM,0.17,L
8/7/2021,Sat,11:48:00 AM,1.13,H
8/7/2021,Sat,5:02:00 PM,0.12,L
8/8/2021,Sun,12:08:00 AM,1.36,H
8/8/2021,Sun,5:54:00 AM,0.11,L
8/8/2021,Sun,12:31:00 PM,1.18,H
8/8/2021,Sun,5:49:00 PM,0.08,L
8/9/2021,Mon,12:50:00 AM,1.38,H
8/9/2021,Mon,6:35:00 AM,0.05,L
8/9/2021,Mon,1:15:00 PM,1.23,H
8/9/2021,Mon,6:39:00 PM,0.04,L
8/10/2021,Tue,1:34:00 AM,1.37,H
8/10/2021,Tue,7:15:00 AM,-0.01,L
8/10/2021,Tue,2:00:00 PM,1.28,H
8/10/2021,Tue,7:26:00 PM,0.0,L
8/11/2021,Wed,2:18:00 AM,1.35,H
8/11/2021,Wed,7:53:00 AM,-0.05,L
8/11/2021,Wed,2:45:00 PM,1.32,H
8/11/2021,Wed,8:11:00 PM,-0.01,L
8/12/2021,Thu,3:04:00 AM,1.31,H
8/12/2021,Thu,8:31:00 AM,-0.07,L
8/12/2021,Thu,3:32:00 PM,1.34,H
8/12/2021,Thu,8:54:00 PM,0.0,L
8/13/2021,Fri,3:53:00 AM,1.26,H
8/13/2021,Fri,9:11:00 AM,-0.07,L
8/13/2021,Fri,4:24:00 PM,1.35,H
8/13/2021,Fri,9:42:00 PM,0.04,L
8/14/2021,Sat,4:46:00 AM,1.2,H
8/14/2021,Sat,9:57:00 AM,-0.03,L
8/14/2021,Sat,5:19:00 PM,1.36,H
8/14/2021,Sat,10:41:00 PM,0.11,L
8/15/2021,Sun,5:42:00 AM,1.15,H
8/15/2021,Sun,10:53:00 AM,0.03,L
8/15/2021,Sun,6:14:00 PM,1.36,H
8/15/2021,Sun,11:52:00 PM,0.16,L
8/16/2021,Mon,6:38:00 AM,1.11,H
8/16/2021,Mon,11:59:00 AM,0.07,L
8/16/2021,Mon,7:12:00 PM,1.35,H
8/17/2021,Tue,1:08:00 AM,0.17,L
8/17/2021,Tue,7:39:00 AM,1.09,H
8/17/2021,Tue,1:07:00 PM,0.09,L
8/17/2021,Tue,8:15:00 PM,1.36,H
8/18/2021,Wed,2:35:00 AM,0.16,L
8/18/2021,Wed,8:46:00 AM,1.1,H
8/18/2021,Wed,2:19:00 PM,0.1,L
8/18/2021,Wed,9:21:00 PM,1.39,H
8/19/2021,Thu,4:00:00 AM,0.12,L
8/19/2021,Thu,9:50:00 AM,1.16,H
8/19/2021,Thu,3:36:00 PM,0.08,L
8/19/2021,Thu,10:18:00 PM,1.44,H
8/20/2021,Fri,4:58:00 AM,0.07,L
8/20/2021,Fri,10:44:00 AM,1.23,H
8/20/2021,Fri,4:40:00 PM,0.05,L
8/20/2021,Fri,11:08:00 PM,1.47,H
8/21/2021,Sat,5:51:00 AM,0.03,L
8/21/2021,Sat,11:33:00 AM,1.29,H
8/21/2021,Sat,5:38:00 PM,0.03,L
8/21/2021,Sat,11:56:00 PM,1.47,H
8/22/2021,Sun,6:40:00 AM,0.0,L
8/22/2021,Sun,12:20:00 PM,1.33,H
8/22/2021,Sun,6:35:00 PM,0.02,L
8/23/2021,Mon,12:42:00 AM,1.45,H
8/23/2021,Mon,7:19:00 AM,0.0,L
8/23/2021,Mon,1:08:00 PM,1.34,H
8/23/2021,Mon,7:22:00 PM,0.03,L
8/24/2021,Tue,1:28:00 AM,1.4,H
8/24/2021,Tue,7:47:00 AM,0.01,L
8/24/2021,Tue,1:53:00 PM,1.34,H
8/24/2021,Tue,7:57:00 PM,0.05,L
8/25/2021,Wed,2:13:00 AM,1.33,H
8/25/2021,Wed,8:10:00 AM,0.04,L
8/25/2021,Wed,2:38:00 PM,1.32,H
8/25/2021,Wed,8:25:00 PM,0.09,L
8/26/2021,Thu,2:57:00 AM,1.25,H
8/26/2021,Thu,8:33:00 AM,0.07,L
8/26/2021,Thu,3:22:00 PM,1.28,H
8/26/2021,Thu,8:54:00 PM,0.14,L
8/27/2021,Fri,3:42:00 AM,1.16,H
8/27/2021,Fri,8:58:00 AM,0.12,L
8/27/2021,Fri,4:08:00 PM,1.23,H
8/27/2021,Fri,9:25:00 PM,0.2,L
8/28/2021,Sat,4:30:00 AM,1.08,H
8/28/2021,Sat,9:28:00 AM,0.17,L
8/28/2021,Sat,4:57:00 PM,1.18,H
8/28/2021,Sat,10:03:00 PM,0.27,L
8/29/2021,Sun,5:20:00 AM,1.01,H
8/29/2021,Sun,10:06:00 AM,0.23,L
8/29/2021,Sun,5:47:00 PM,1.14,H
8/29/2021,Sun,10:55:00 PM,0.33,L
8/30/2021,Mon,6:10:00 AM,0.95,H
8/30/2021,Mon,10:56:00 AM,0.28,L
8/30/2021,Mon,6:37:00 PM,1.12,H
8/31/2021,Tue,12:02:00 AM,0.37,L
8/31/2021,Tue,7:01:00 AM,0.92,H
8/31/2021,Tue,11:57:00 AM,0.3,L
8/31/2021,Tue,7:30:00 PM,1.1,H
9/1/2021,Wed,1:10:00 AM,0.37,L
9/1/2021,Wed,7:58:00 AM,0.91,H
9/1/2021,Wed,12:59:00 PM,0.3,L
9/1/2021,Wed,8:30:00 PM,1.12,H
9/2/2021,Thu,2:27:00 AM,0.34,L
9/2/2021,Thu,9:00:00 AM,0.95,H
9/2/2021,Thu,2:01:00 PM,0.28,L
9/2/2021,Thu,9:28:00 PM,1.18,H
9/3/2021,Fri,3:31:00 AM,0.28,L
9/3/2021,Fri,9:55:00 AM,1.02,H
9/3/2021,Fri,3:03:00 PM,0.22,L
9/3/2021,Fri,10:17:00 PM,1.25,H
9/4/2021,Sat,4:06:00 AM,0.2,L
9/4/2021,Sat,10:40:00 AM,1.12,H
9/4/2021,Sat,3:57:00 PM,0.15,L
9/4/2021,Sat,11:00:00 PM,1.32,H
9/5/2021,Sun,4:42:00 AM,0.12,L
9/5/2021,Sun,11:22:00 AM,1.22,H
9/5/2021,Sun,4:45:00 PM,0.08,L
9/5/2021,Sun,11:41:00 PM,1.37,H
9/6/2021,Mon,5:20:00 AM,0.05,L
9/6/2021,Mon,12:03:00 PM,1.3,H
9/6/2021,Mon,5:32:00 PM,0.01,L
9/7/2021,Tue,12:23:00 AM,1.39,H
9/7/2021,Tue,6:01:00 AM,-0.02,L
9/7/2021,Tue,12:47:00 PM,1.38,H
9/7/2021,Tue,6:22:00 PM,-0.04,L
9/8/2021,Wed,1:08:00 AM,1.39,H
9/8/2021,Wed,6:45:00 AM,-0.08,L
9/8/2021,Wed,1:32:00 PM,1.43,H
9/8/2021,Wed,7:11:00 PM,-0.08,L
9/9/2021,Thu,1:53:00 AM,1.37,H
9/9/2021,Thu,7:27:00 AM,-0.12,L
9/9/2021,Thu,2:18:00 PM,1.46,H
9/9/2021,Thu,7:57:00 PM,-0.09,L
9/10/2021,Fri,2:40:00 AM,1.33,H
9/10/2021,Fri,8:09:00 AM,-0.13,L
9/10/2021,Fri,3:06:00 PM,1.46,H
9/10/2021,Fri,8:41:00 PM,-0.07,L
9/11/2021,Sat,3:30:00 AM,1.26,H
9/11/2021,Sat,8:50:00 AM,-0.1,L
9/11/2021,Sat,3:59:00 PM,1.43,H
9/11/2021,Sat,9:28:00 PM,0.0,L
9/12/2021,Sun,4:25:00 AM,1.2,H
9/12/2021,Sun,9:35:00 AM,-0.04,L
9/12/2021,Sun,4:56:00 PM,1.39,H
9/12/2021,Sun,10:24:00 PM,0.09,L
9/13/2021,Mon,5:24:00 AM,1.14,H
9/13/2021,Mon,10:31:00 AM,0.05,L
9/13/2021,Mon,5:55:00 PM,1.35,H
9/13/2021,Mon,11:40:00 PM,0.17,L
9/14/2021,Tue,6:23:00 AM,1.1,H
9/14/2021,Tue,11:44:00 AM,0.13,L
9/14/2021,Tue,6:55:00 PM,1.31,H
9/15/2021,Wed,1:14:00 AM,0.19,L
9/15/2021,Wed,7:25:00 AM,1.08,H
9/15/2021,Wed,1:05:00 PM,0.17,L
9/15/2021,Wed,7:58:00 PM,1.29,H
9/16/2021,Thu,3:07:00 AM,0.16,L
9/16/2021,Thu,8:32:00 AM,1.1,H
9/16/2021,Thu,2:46:00 PM,0.16,L
9/16/2021,Thu,9:05:00 PM,1.3,H
9/17/2021,Fri,4:10:00 AM,0.11,L
9/17/2021,Fri,9:37:00 AM,1.17,H
9/17/2021,Fri,4:08:00 PM,0.11,L
9/17/2021,Fri,10:04:00 PM,1.34,H
9/18/2021,Sat,4:58:00 AM,0.06,L
9/18/2021,Sat,10:30:00 AM,1.25,H
9/18/2021,Sat,5:02:00 PM,0.07,L
9/18/2021,Sat,10:52:00 PM,1.36,H
9/19/2021,Sun,5:40:00 AM,0.04,L
9/19/2021,Sun,11:16:00 AM,1.31,H
9/19/2021,Sun,5:50:00 PM,0.05,L
9/19/2021,Sun,11:36:00 PM,1.37,H
9/20/2021,Mon,6:17:00 AM,0.03,L
9/20/2021,Mon,11:59:00 AM,1.35,H
9/20/2021,Mon,6:34:00 PM,0.04,L
9/21/2021,Tue,12:19:00 AM,1.35,H
9/21/2021,Tue,6:46:00 AM,0.04,L
9/21/2021,Tue,12:41:00 PM,1.37,H
9/21/2021,Tue,7:09:00 PM,0.04,L
9/22/2021,Wed,1:02:00 AM,1.31,H
9/22/2021,Wed,7:07:00 AM,0.05,L
9/22/2021,Wed,1:23:00 PM,1.36,H
9/22/2021,Wed,7:33:00 PM,0.06,L
9/23/2021,Thu,1:44:00 AM,1.25,H
9/23/2021,Thu,7:28:00 AM,0.07,L
9/23/2021,Thu,2:04:00 PM,1.33,H
9/23/2021,Thu,7:56:00 PM,0.08,L
9/24/2021,Fri,2:25:00 AM,1.18,H
9/24/2021,Fri,7:52:00 AM,0.08,L
9/24/2021,Fri,2:46:00 PM,1.28,H
9/24/2021,Fri,8:21:00 PM,0.11,L
9/25/2021,Sat,3:08:00 AM,1.11,H
9/25/2021,Sat,8:19:00 AM,0.11,L
9/25/2021,Sat,3:29:00 PM,1.23,H
9/25/2021,Sat,8:50:00 PM,0.15,L
9/26/2021,Sun,3:53:00 AM,1.03,H
9/26/2021,Sun,8:50:00 AM,0.15,L
9/26/2021,Sun,4:17:00 PM,1.17,H
9/26/2021,Sun,9:23:00 PM,0.21,L
9/27/2021,Mon,4:44:00 AM,0.97,H
9/27/2021,Mon,9:24:00 AM,0.2,L
9/27/2021,Mon,5:09:00 PM,1.12,H
9/27/2021,Mon,10:06:00 PM,0.27,L
9/28/2021,Tue,5:36:00 AM,0.92,H
9/28/2021,Tue,10:08:00 AM,0.25,L
9/28/2021,Tue,6:01:00 PM,1.09,H
9/28/2021,Tue,11:04:00 PM,0.32,L
9/29/2021,Wed,6:29:00 AM,0.9,H
9/29/2021,Wed,11:09:00 AM,0.29,L
9/29/2021,Wed,6:54:00 PM,1.07,H
9/30/2021,Thu,12:16:00 AM,0.33,L
9/30/2021,Thu,7:23:00 AM,0.91,H
9/30/2021,Thu,12:21:00 PM,0.3,L
9/30/2021,Thu,7:50:00 PM,1.08,H
10/1/2021,Fri,1:23:00 AM,0.3,L
10/1/2021,Fri,8:23:00 AM,0.96,H
10/1/2021,Fri,1:28:00 PM,0.26,L
10/1/2021,Fri,8:50:00 PM,1.12,H
10/2/2021,Sat,2:26:00 AM,0.24,L
10/2/2021,Sat,9:21:00 AM,1.05,H
10/2/2021,Sat,2:35:00 PM,0.2,L
10/2/2021,Sat,9:45:00 PM,1.2,H
10/3/2021,Sun,3:19:00 AM,0.15,L
10/3/2021,Sun,10:10:00 AM,1.18,H
