Date,Day,Time,Pred,High/Low
5/18/2020,Mon,7:04:00 AM,0.47,L
5/18/2020,Mon,1:17:00 PM,2.73,H
5/18/2020,Mon,7:22:00 PM,0.43,L
5/19/2020,Tue,1:41:00 AM,2.87,H
5/19/2020,Tue,7:52:00 AM,0.36,L
5/19/2020,Tue,2:04:00 PM,2.75,H
5/19/2020,Tue,8:04:00 PM,0.41,L
5/20/2020,Wed,2:21:00 AM,2.95,H
5/20/2020,Wed,8:35:00 AM,0.26,L
5/20/2020,Wed,2:47:00 PM,2.78,H
5/20/2020,Wed,8:44:00 PM,0.38,L
5/21/2020,Thu,2:58:00 AM,3.03,H
5/21/2020,Thu,9:15:00 AM,0.17,L
5/21/2020,Thu,3:27:00 PM,2.8,H
5/21/2020,Thu,9:23:00 PM,0.37,L
5/22/2020,Fri,3:34:00 AM,3.08,H
5/22/2020,Fri,9:54:00 AM,0.11,L
5/22/2020,Fri,4:07:00 PM,2.8,H
5/22/2020,Fri,10:01:00 PM,0.36,L
5/23/2020,Sat,4:11:00 AM,3.11,H
5/23/2020,Sat,10:34:00 AM,0.06,L
5/23/2020,Sat,4:47:00 PM,2.79,H
5/23/2020,Sat,10:40:00 PM,0.37,L
5/24/2020,Sun,4:49:00 AM,3.13,H
5/24/2020,Sun,11:14:00 AM,0.04,L
5/24/2020,Sun,5:27:00 PM,2.78,H
5/24/2020,Sun,11:21:00 PM,0.39,L
5/25/2020,Mon,5:28:00 AM,3.14,H
5/25/2020,Mon,11:55:00 AM,0.03,L
5/25/2020,Mon,6:08:00 PM,2.76,H
5/26/2020,Tue,12:03:00 AM,0.4,L
5/26/2020,Tue,6:10:00 AM,3.14,H
5/26/2020,Tue,12:38:00 PM,0.04,L
5/26/2020,Tue,6:52:00 PM,2.75,H
5/27/2020,Wed,12:47:00 AM,0.42,L
5/27/2020,Wed,6:55:00 AM,3.13,H
5/27/2020,Wed,1:25:00 PM,0.05,L
5/27/2020,Wed,7:38:00 PM,2.75,H
5/28/2020,Thu,1:36:00 AM,0.43,L
5/28/2020,Thu,7:43:00 AM,3.11,H
5/28/2020,Thu,2:15:00 PM,0.07,L
5/28/2020,Thu,8:29:00 PM,2.77,H
5/29/2020,Fri,2:30:00 AM,0.42,L
5/29/2020,Fri,8:38:00 AM,3.08,H
5/29/2020,Fri,3:08:00 PM,0.08,L
5/29/2020,Fri,9:24:00 PM,2.83,H
5/30/2020,Sat,3:29:00 AM,0.38,L
5/30/2020,Sat,9:36:00 AM,3.05,H
5/30/2020,Sat,4:04:00 PM,0.08,L
5/30/2020,Sat,10:20:00 PM,2.93,H
5/31/2020,Sun,4:29:00 AM,0.3,L
5/31/2020,Sun,10:37:00 AM,3.04,H
5/31/2020,Sun,5:00:00 PM,0.06,L
5/31/2020,Sun,11:16:00 PM,3.06,H
6/1/2020,Mon,5:30:00 AM,0.17,L
6/1/2020,Mon,11:40:00 AM,3.05,H
6/1/2020,Mon,5:57:00 PM,0.03,L
6/2/2020,Tue,12:13:00 AM,3.21,H
6/2/2020,Tue,6:31:00 AM,0.02,L
6/2/2020,Tue,12:42:00 PM,3.08,H
6/2/2020,Tue,6:53:00 PM,0,L
6/3/2020,Wed,1:09:00 AM,3.36,H
6/3/2020,Wed,7:30:00 AM,-0.14,L
6/3/2020,Wed,1:42:00 PM,3.12,H
6/3/2020,Wed,7:48:00 PM,-0.04,L
6/4/2020,Thu,2:03:00 AM,3.49,H
6/4/2020,Thu,8:26:00 AM,-0.28,L
6/4/2020,Thu,2:39:00 PM,3.15,H
6/4/2020,Thu,8:41:00 PM,-0.06,L
6/5/2020,Fri,2:54:00 AM,3.57,H
6/5/2020,Fri,9:20:00 AM,-0.37,L
6/5/2020,Fri,3:33:00 PM,3.16,H
6/5/2020,Fri,9:33:00 PM,-0.04,L
6/6/2020,Sat,3:44:00 AM,3.59,H
6/6/2020,Sat,10:12:00 AM,-0.4,L
6/6/2020,Sat,4:26:00 PM,3.13,H
6/6/2020,Sat,10:23:00 PM,0.01,L
6/7/2020,Sun,4:35:00 AM,3.55,H
6/7/2020,Sun,11:03:00 AM,-0.36,L
6/7/2020,Sun,5:19:00 PM,3.07,H
6/7/2020,Sun,11:13:00 PM,0.09,L
6/8/2020,Mon,5:26:00 AM,3.47,H
6/8/2020,Mon,11:53:00 AM,-0.27,L
6/8/2020,Mon,6:11:00 PM,3,H
6/9/2020,Tue,12:04:00 AM,0.19,L
6/9/2020,Tue,6:16:00 AM,3.34,H
6/9/2020,Tue,12:42:00 PM,-0.14,L
6/9/2020,Tue,7:01:00 PM,2.91,H
6/10/2020,Wed,12:54:00 AM,0.31,L
6/10/2020,Wed,7:07:00 AM,3.2,H
6/10/2020,Wed,1:32:00 PM,0.01,L
6/10/2020,Wed,7:52:00 PM,2.83,H
6/11/2020,Thu,1:46:00 AM,0.42,L
6/11/2020,Thu,7:59:00 AM,3.04,H
6/11/2020,Thu,2:23:00 PM,0.16,L
6/11/2020,Thu,8:44:00 PM,2.77,H
6/12/2020,Fri,2:40:00 AM,0.51,L
6/12/2020,Fri,8:53:00 AM,2.9,H
6/12/2020,Fri,3:15:00 PM,0.29,L
6/12/2020,Fri,9:36:00 PM,2.73,H
6/13/2020,Sat,3:36:00 AM,0.56,L
6/13/2020,Sat,9:48:00 AM,2.78,H
6/13/2020,Sat,4:06:00 PM,0.39,L
6/13/2020,Sat,10:27:00 PM,2.73,H
6/14/2020,Sun,4:32:00 AM,0.58,L
6/14/2020,Sun,10:43:00 AM,2.69,H
6/14/2020,Sun,4:56:00 PM,0.46,L
6/14/2020,Sun,11:17:00 PM,2.75,H
6/15/2020,Mon,5:27:00 AM,0.55,L
6/15/2020,Mon,11:38:00 AM,2.64,H
6/15/2020,Mon,5:45:00 PM,0.5,L
6/16/2020,Tue,12:06:00 AM,2.8,H
6/16/2020,Tue,6:20:00 AM,0.5,L
6/16/2020,Tue,12:32:00 PM,2.62,H
6/16/2020,Tue,6:33:00 PM,0.52,L
6/17/2020,Wed,12:53:00 AM,2.87,H
6/17/2020,Wed,7:12:00 AM,0.41,L
6/17/2020,Wed,1:23:00 PM,2.63,H
6/17/2020,Wed,7:20:00 PM,0.51,L
6/18/2020,Thu,1:38:00 AM,2.95,H
6/18/2020,Thu,7:59:00 AM,0.31,L
6/18/2020,Thu,2:10:00 PM,2.66,H
6/18/2020,Thu,8:05:00 PM,0.48,L
6/19/2020,Fri,2:20:00 AM,3.03,H
6/19/2020,Fri,8:43:00 AM,0.21,L
6/19/2020,Fri,2:55:00 PM,2.69,H
6/19/2020,Fri,8:48:00 PM,0.45,L
6/20/2020,Sat,3:00:00 AM,3.1,H
6/20/2020,Sat,9:25:00 AM,0.12,L
6/20/2020,Sat,3:37:00 PM,2.73,H
6/20/2020,Sat,9:30:00 PM,0.41,L
6/21/2020,Sun,3:40:00 AM,3.16,H
6/21/2020,Sun,10:07:00 AM,0.05,L
6/21/2020,Sun,4:20:00 PM,2.75,H
6/21/2020,Sun,10:12:00 PM,0.37,L
6/22/2020,Mon,4:22:00 AM,3.21,H
6/22/2020,Mon,10:50:00 AM,-0.02,L
6/22/2020,Mon,5:03:00 PM,2.79,H
6/22/2020,Mon,10:56:00 PM,0.34,L
6/23/2020,Tue,5:05:00 AM,3.25,H
6/23/2020,Tue,11:33:00 AM,-0.06,L
6/23/2020,Tue,5:47:00 PM,2.82,H
6/23/2020,Tue,11:41:00 PM,0.31,L
6/24/2020,Wed,5:50:00 AM,3.27,H
6/24/2020,Wed,12:18:00 PM,-0.09,L
6/24/2020,Wed,6:32:00 PM,2.87,H
6/25/2020,Thu,12:28:00 AM,0.28,L
6/25/2020,Thu,6:37:00 AM,3.27,H
6/25/2020,Thu,1:05:00 PM,-0.1,L
6/25/2020,Thu,7:19:00 PM,2.92,H
6/26/2020,Fri,1:19:00 AM,0.26,L
6/26/2020,Fri,7:27:00 AM,3.23,H
6/26/2020,Fri,1:54:00 PM,-0.08,L
6/26/2020,Fri,8:09:00 PM,2.97,H
6/27/2020,Sat,2:13:00 AM,0.24,L
6/27/2020,Sat,8:21:00 AM,3.17,H
6/27/2020,Sat,2:46:00 PM,-0.04,L
6/27/2020,Sat,9:02:00 PM,3.04,H
6/28/2020,Sun,3:11:00 AM,0.21,L
6/28/2020,Sun,9:19:00 AM,3.1,H
6/28/2020,Sun,3:40:00 PM,0,L
6/28/2020,Sun,9:57:00 PM,3.11,H
6/29/2020,Mon,4:11:00 AM,0.16,L
6/29/2020,Mon,10:20:00 AM,3.03,H
6/29/2020,Mon,4:36:00 PM,0.04,L
6/29/2020,Mon,10:53:00 PM,3.19,H
6/30/2020,Tue,5:12:00 AM,0.09,L
6/30/2020,Tue,11:21:00 AM,2.97,H
6/30/2020,Tue,5:32:00 PM,0.08,L
6/30/2020,Tue,11:50:00 PM,3.27,H
7/1/2020,Wed,6:13:00 AM,0.01,L
7/1/2020,Wed,12:25:00 PM,2.94,H
7/1/2020,Wed,6:30:00 PM,0.11,L
7/2/2020,Thu,12:48:00 AM,3.34,H
7/2/2020,Thu,7:14:00 AM,-0.08,L
7/2/2020,Thu,1:27:00 PM,2.94,H
7/2/2020,Thu,7:27:00 PM,0.12,L
7/3/2020,Fri,1:44:00 AM,3.41,H
7/3/2020,Fri,8:11:00 AM,-0.16,L
7/3/2020,Fri,2:25:00 PM,2.96,H
7/3/2020,Fri,8:22:00 PM,0.12,L
7/4/2020,Sat,2:37:00 AM,3.44,H
7/4/2020,Sat,9:05:00 AM,-0.22,L
7/4/2020,Sat,3:20:00 PM,2.97,H
7/4/2020,Sat,9:14:00 PM,0.13,L
7/5/2020,Sun,3:28:00 AM,3.44,H
7/5/2020,Sun,9:57:00 AM,-0.23,L
7/5/2020,Sun,4:12:00 PM,2.96,H
7/5/2020,Sun,10:05:00 PM,0.15,L
7/6/2020,Mon,4:19:00 AM,3.41,H
7/6/2020,Mon,10:46:00 AM,-0.2,L
7/6/2020,Mon,5:03:00 PM,2.94,H
7/6/2020,Mon,10:54:00 PM,0.19,L
7/7/2020,Tue,5:08:00 AM,3.34,H
7/7/2020,Tue,11:33:00 AM,-0.14,L
7/7/2020,Tue,5:51:00 PM,2.92,H
7/7/2020,Tue,11:42:00 PM,0.25,L
7/8/2020,Wed,5:56:00 AM,3.25,H
7/8/2020,Wed,12:19:00 PM,-0.05,L
7/8/2020,Wed,6:37:00 PM,2.88,H
7/9/2020,Thu,12:30:00 AM,0.32,L
7/9/2020,Thu,6:42:00 AM,3.14,H
7/9/2020,Thu,1:03:00 PM,0.06,L
7/9/2020,Thu,7:21:00 PM,2.84,H
7/10/2020,Fri,1:17:00 AM,0.39,L
7/10/2020,Fri,7:29:00 AM,3.01,H
7/10/2020,Fri,1:48:00 PM,0.18,L
7/10/2020,Fri,8:06:00 PM,2.81,H
7/11/2020,Sat,2:07:00 AM,0.45,L
7/11/2020,Sat,8:17:00 AM,2.88,H
7/11/2020,Sat,2:34:00 PM,0.29,L
7/11/2020,Sat,8:53:00 PM,2.78,H
7/12/2020,Sun,2:58:00 AM,0.51,L
7/12/2020,Sun,9:07:00 AM,2.76,H
7/12/2020,Sun,3:21:00 PM,0.4,L
7/12/2020,Sun,9:40:00 PM,2.77,H
7/13/2020,Mon,3:50:00 AM,0.53,L
7/13/2020,Mon,9:59:00 AM,2.66,H
7/13/2020,Mon,4:09:00 PM,0.48,L
7/13/2020,Mon,10:27:00 PM,2.78,H
7/14/2020,Tue,4:43:00 AM,0.53,L
7/14/2020,Tue,10:52:00 AM,2.58,H
7/14/2020,Tue,4:57:00 PM,0.54,L
7/14/2020,Tue,11:16:00 PM,2.8,H
7/15/2020,Wed,5:36:00 AM,0.51,L
7/15/2020,Wed,11:46:00 AM,2.54,H
7/15/2020,Wed,5:46:00 PM,0.57,L
7/16/2020,Thu,12:05:00 AM,2.84,H
7/16/2020,Thu,6:29:00 AM,0.45,L
7/16/2020,Thu,12:40:00 PM,2.53,H
7/16/2020,Thu,6:36:00 PM,0.57,L
7/17/2020,Fri,12:54:00 AM,2.91,H
7/17/2020,Fri,7:20:00 AM,0.36,L
7/17/2020,Fri,1:32:00 PM,2.56,H
7/17/2020,Fri,7:26:00 PM,0.54,L
7/18/2020,Sat,1:42:00 AM,3,H
7/18/2020,Sat,8:09:00 AM,0.24,L
7/18/2020,Sat,2:21:00 PM,2.62,H
7/18/2020,Sat,8:14:00 PM,0.47,L
7/19/2020,Sun,2:27:00 AM,3.1,H
7/19/2020,Sun,8:55:00 AM,0.12,L
7/19/2020,Sun,3:07:00 PM,2.7,H
7/19/2020,Sun,9:00:00 PM,0.38,L
7/20/2020,Mon,3:12:00 AM,3.21,H
7/20/2020,Mon,9:40:00 AM,0,L
7/20/2020,Mon,3:51:00 PM,2.78,H
7/20/2020,Mon,9:46:00 PM,0.28,L
7/21/2020,Tue,3:57:00 AM,3.3,H
7/21/2020,Tue,10:25:00 AM,-0.1,L
7/21/2020,Tue,4:37:00 PM,2.87,H
7/21/2020,Tue,10:32:00 PM,0.19,L
7/22/2020,Wed,4:43:00 AM,3.36,H
7/22/2020,Wed,11:10:00 AM,-0.18,L
7/22/2020,Wed,5:22:00 PM,2.97,H
7/22/2020,Wed,11:20:00 PM,0.11,L
7/23/2020,Thu,5:31:00 AM,3.4,H
7/23/2020,Thu,11:56:00 AM,-0.23,L
7/23/2020,Thu,6:09:00 PM,3.06,H
7/24/2020,Fri,12:10:00 AM,0.05,L
7/24/2020,Fri,6:20:00 AM,3.38,H
7/24/2020,Fri,12:43:00 PM,-0.23,L
7/24/2020,Fri,6:56:00 PM,3.13,H
7/25/2020,Sat,1:01:00 AM,0.02,L
7/25/2020,Sat,7:11:00 AM,3.33,H
7/25/2020,Sat,1:31:00 PM,-0.19,L
7/25/2020,Sat,7:46:00 PM,3.19,H
7/26/2020,Sun,1:55:00 AM,0.01,L
7/26/2020,Sun,8:05:00 AM,3.22,H
7/26/2020,Sun,2:23:00 PM,-0.12,L
7/26/2020,Sun,8:39:00 PM,3.22,H
7/27/2020,Mon,2:53:00 AM,0.03,L
7/27/2020,Mon,9:03:00 AM,3.1,H
7/27/2020,Mon,3:17:00 PM,-0.01,L
7/27/2020,Mon,9:34:00 PM,3.24,H
7/28/2020,Tue,3:53:00 AM,0.04,L
7/28/2020,Tue,10:04:00 AM,2.98,H
7/28/2020,Tue,4:13:00 PM,0.09,L
7/28/2020,Tue,10:31:00 PM,3.24,H
7/29/2020,Wed,4:54:00 AM,0.05,L
7/29/2020,Wed,11:07:00 AM,2.88,H
7/29/2020,Wed,5:11:00 PM,0.18,L
7/29/2020,Wed,11:30:00 PM,3.24,H
7/30/2020,Thu,5:57:00 AM,0.04,L
7/30/2020,Thu,12:11:00 PM,2.81,H
7/30/2020,Thu,6:11:00 PM,0.24,L
7/31/2020,Fri,12:31:00 AM,3.24,H
7/31/2020,Fri,6:59:00 AM,0.02,L
7/31/2020,Fri,1:16:00 PM,2.8,H
7/31/2020,Fri,7:11:00 PM,0.27,L
8/1/2020,Sat,1:30:00 AM,3.26,H
8/1/2020,Sat,7:59:00 AM,-0.03,L
8/1/2020,Sat,2:15:00 PM,2.83,H
8/1/2020,Sat,8:07:00 PM,0.26,L
8/2/2020,Sun,2:25:00 AM,3.28,H
8/2/2020,Sun,8:53:00 AM,-0.07,L
8/2/2020,Sun,3:09:00 PM,2.86,H
8/2/2020,Sun,9:00:00 PM,0.24,L
8/3/2020,Mon,3:16:00 AM,3.29,H
8/3/2020,Mon,9:42:00 AM,-0.08,L
8/3/2020,Mon,3:58:00 PM,2.88,H
8/3/2020,Mon,9:49:00 PM,0.23,L
8/4/2020,Tue,4:04:00 AM,3.27,H
8/4/2020,Tue,10:28:00 AM,-0.07,L
8/4/2020,Tue,4:43:00 PM,2.89,H
8/4/2020,Tue,10:36:00 PM,0.23,L
8/5/2020,Wed,4:50:00 AM,3.23,H
8/5/2020,Wed,11:10:00 AM,-0.03,L
8/5/2020,Wed,5:26:00 PM,2.9,H
8/5/2020,Wed,11:20:00 PM,0.24,L
8/6/2020,Thu,5:34:00 AM,3.16,H
8/6/2020,Thu,11:51:00 AM,0.04,L
8/6/2020,Thu,6:07:00 PM,2.89,H
8/7/2020,Fri,12:04:00 AM,0.27,L
8/7/2020,Fri,6:16:00 AM,3.08,H
8/7/2020,Fri,12:31:00 PM,0.12,L
8/7/2020,Fri,6:46:00 PM,2.88,H
8/8/2020,Sat,12:47:00 AM,0.32,L
8/8/2020,Sat,6:58:00 AM,2.97,H
8/8/2020,Sat,1:12:00 PM,0.22,L
8/8/2020,Sat,7:26:00 PM,2.86,H
8/9/2020,Sun,1:32:00 AM,0.37,L
8/9/2020,Sun,7:42:00 AM,2.86,H
8/9/2020,Sun,1:53:00 PM,0.32,L
8/9/2020,Sun,8:08:00 PM,2.83,H
8/10/2020,Mon,2:19:00 AM,0.43,L
8/10/2020,Mon,8:28:00 AM,2.74,H
8/10/2020,Mon,2:37:00 PM,0.43,L
8/10/2020,Mon,8:52:00 PM,2.81,H
8/11/2020,Tue,3:08:00 AM,0.47,L
8/11/2020,Tue,9:18:00 AM,2.63,H
8/11/2020,Tue,3:24:00 PM,0.52,L
8/11/2020,Tue,9:39:00 PM,2.79,H
8/12/2020,Wed,4:00:00 AM,0.5,L
8/12/2020,Wed,10:09:00 AM,2.54,H
8/12/2020,Wed,4:12:00 PM,0.59,L
8/12/2020,Wed,10:28:00 PM,2.79,H
8/13/2020,Thu,4:53:00 AM,0.5,L
8/13/2020,Thu,11:03:00 AM,2.48,H
8/13/2020,Thu,5:03:00 PM,0.62,L
8/13/2020,Thu,11:19:00 PM,2.81,H
8/14/2020,Fri,5:47:00 AM,0.46,L
8/14/2020,Fri,11:59:00 AM,2.48,H
8/14/2020,Fri,5:56:00 PM,0.61,L
8/15/2020,Sat,12:12:00 AM,2.88,H
8/15/2020,Sat,6:42:00 AM,0.38,L
8/15/2020,Sat,12:55:00 PM,2.52,H
8/15/2020,Sat,6:50:00 PM,0.55,L
8/16/2020,Sun,1:05:00 AM,2.99,H
8/16/2020,Sun,7:35:00 AM,0.25,L
8/16/2020,Sun,1:47:00 PM,2.62,H
8/16/2020,Sun,7:42:00 PM,0.44,L
8/17/2020,Mon,1:56:00 AM,3.12,H
8/17/2020,Mon,8:24:00 AM,0.09,L
8/17/2020,Mon,2:36:00 PM,2.75,H
8/17/2020,Mon,8:32:00 PM,0.29,L
8/18/2020,Tue,2:45:00 AM,3.27,H
8/18/2020,Tue,9:12:00 AM,-0.06,L
8/18/2020,Tue,3:22:00 PM,2.9,H
8/18/2020,Tue,9:21:00 PM,0.13,L
8/19/2020,Wed,3:33:00 AM,3.39,H
8/19/2020,Wed,9:58:00 AM,-0.2,L
8/19/2020,Wed,4:08:00 PM,3.05,H
8/19/2020,Wed,10:10:00 PM,-0.02,L
8/20/2020,Thu,4:21:00 AM,3.47,H
8/20/2020,Thu,10:44:00 AM,-0.29,L
8/20/2020,Thu,4:55:00 PM,3.19,H
8/20/2020,Thu,11:00:00 PM,-0.13,L
8/21/2020,Fri,5:11:00 AM,3.49,H
8/21/2020,Fri,11:31:00 AM,-0.33,L
8/21/2020,Fri,5:43:00 PM,3.3,H
8/21/2020,Fri,11:50:00 PM,-0.2,L
8/22/2020,Sat,6:02:00 AM,3.46,H
8/22/2020,Sat,12:18:00 PM,-0.31,L
8/22/2020,Sat,6:31:00 PM,3.37,H
8/23/2020,Sun,12:42:00 AM,-0.22,L
8/23/2020,Sun,6:54:00 AM,3.37,H
8/23/2020,Sun,1:07:00 PM,-0.23,L
8/23/2020,Sun,7:21:00 PM,3.39,H
8/24/2020,Mon,1:36:00 AM,-0.18,L
8/24/2020,Mon,7:48:00 AM,3.23,H
8/24/2020,Mon,1:59:00 PM,-0.1,L
8/24/2020,Mon,8:14:00 PM,3.36,H
8/25/2020,Tue,2:34:00 AM,-0.11,L
8/25/2020,Tue,8:47:00 AM,3.07,H
8/25/2020,Tue,2:54:00 PM,0.05,L
8/25/2020,Tue,9:11:00 PM,3.29,H
8/26/2020,Wed,3:34:00 AM,-0.02,L
8/26/2020,Wed,9:49:00 AM,2.91,H
8/26/2020,Wed,3:53:00 PM,0.19,L
8/26/2020,Wed,10:11:00 PM,3.21,H
8/27/2020,Thu,4:37:00 AM,0.06,L
8/27/2020,Thu,10:54:00 AM,2.8,H
8/27/2020,Thu,4:53:00 PM,0.3,L
8/27/2020,Thu,11:13:00 PM,3.15,H
8/28/2020,Fri,5:41:00 AM,0.11,L
8/28/2020,Fri,12:01:00 PM,2.74,H
8/28/2020,Fri,5:55:00 PM,0.37,L
8/29/2020,Sat,12:18:00 AM,3.12,H
8/29/2020,Sat,6:46:00 AM,0.12,L
8/29/2020,Sat,1:06:00 PM,2.74,H
8/29/2020,Sat,6:58:00 PM,0.38,L
8/30/2020,Sun,1:20:00 AM,3.12,H
8/30/2020,Sun,7:46:00 AM,0.1,L
8/30/2020,Sun,2:05:00 PM,2.78,H
8/30/2020,Sun,7:55:00 PM,0.34,L
8/31/2020,Mon,2:15:00 AM,3.14,H
8/31/2020,Mon,8:38:00 AM,0.06,L
8/31/2020,Mon,2:55:00 PM,2.84,H
8/31/2020,Mon,8:47:00 PM,0.29,L
9/1/2020,Tue,3:04:00 AM,3.16,H
9/1/2020,Tue,9:24:00 AM,0.05,L
9/1/2020,Tue,3:39:00 PM,2.88,H
9/1/2020,Tue,9:33:00 PM,0.24,L
9/2/2020,Wed,3:48:00 AM,3.15,H
9/2/2020,Wed,10:05:00 AM,0.05,L
9/2/2020,Wed,4:19:00 PM,2.92,H
9/2/2020,Wed,10:16:00 PM,0.21,L
9/3/2020,Thu,4:30:00 AM,3.13,H
9/3/2020,Thu,10:43:00 AM,0.08,L
9/3/2020,Thu,4:57:00 PM,2.94,H
9/3/2020,Thu,10:57:00 PM,0.2,L
9/4/2020,Fri,5:10:00 AM,3.08,H
9/4/2020,Fri,11:21:00 AM,0.13,L
9/4/2020,Fri,5:33:00 PM,2.95,H
9/4/2020,Fri,11:37:00 PM,0.21,L
9/5/2020,Sat,5:49:00 AM,3.01,H
9/5/2020,Sat,11:58:00 AM,0.2,L
9/5/2020,Sat,6:10:00 PM,2.94,H
9/6/2020,Sun,12:18:00 AM,0.24,L
9/6/2020,Sun,6:28:00 AM,2.92,H
9/6/2020,Sun,12:35:00 PM,0.28,L
9/6/2020,Sun,6:47:00 PM,2.92,H
9/7/2020,Mon,12:59:00 AM,0.29,L
9/7/2020,Mon,7:09:00 AM,2.82,H
9/7/2020,Mon,1:15:00 PM,0.38,L
9/7/2020,Mon,7:26:00 PM,2.89,H
9/8/2020,Tue,1:42:00 AM,0.35,L
9/8/2020,Tue,7:53:00 AM,2.71,H
9/8/2020,Tue,1:56:00 PM,0.48,L
9/8/2020,Tue,8:08:00 PM,2.84,H
9/9/2020,Wed,2:29:00 AM,0.41,L
9/9/2020,Wed,8:40:00 AM,2.6,H
9/9/2020,Wed,2:42:00 PM,0.57,L
9/9/2020,Wed,8:54:00 PM,2.8,H
9/10/2020,Thu,3:20:00 AM,0.46,L
9/10/2020,Thu,9:31:00 AM,2.51,H
9/10/2020,Thu,3:32:00 PM,0.64,L
9/10/2020,Thu,9:44:00 PM,2.79,H
9/11/2020,Fri,4:13:00 AM,0.48,L
9/11/2020,Fri,10:26:00 AM,2.47,H
9/11/2020,Fri,4:25:00 PM,0.66,L
9/11/2020,Fri,10:38:00 PM,2.81,H
9/12/2020,Sat,5:09:00 AM,0.44,L
9/12/2020,Sat,11:22:00 AM,2.48,H
9/12/2020,Sat,5:20:00 PM,0.63,L
9/12/2020,Sat,11:34:00 PM,2.88,H
9/13/2020,Sun,6:05:00 AM,0.36,L
9/13/2020,Sun,12:19:00 PM,2.56,H
9/13/2020,Sun,6:17:00 PM,0.53,L
9/14/2020,Mon,12:31:00 AM,2.99,H
9/14/2020,Mon,7:01:00 AM,0.22,L
9/14/2020,Mon,1:14:00 PM,2.7,H
9/14/2020,Mon,7:13:00 PM,0.37,L
9/15/2020,Tue,1:26:00 AM,3.15,H
9/15/2020,Tue,7:53:00 AM,0.05,L
9/15/2020,Tue,2:05:00 PM,2.89,H
9/15/2020,Tue,8:07:00 PM,0.17,L
9/16/2020,Wed,2:19:00 AM,3.31,H
9/16/2020,Wed,8:42:00 AM,-0.12,L
9/16/2020,Wed,2:52:00 PM,3.1,H
9/16/2020,Wed,8:58:00 PM,-0.05,L
9/17/2020,Thu,3:09:00 AM,3.44,H
9/17/2020,Thu,9:29:00 AM,-0.26,L
9/17/2020,Thu,3:39:00 PM,3.29,H
9/17/2020,Thu,9:48:00 PM,-0.23,L
9/18/2020,Fri,3:59:00 AM,3.52,H
9/18/2020,Fri,10:17:00 AM,-0.35,L
9/18/2020,Fri,4:27:00 PM,3.44,H
9/18/2020,Fri,10:39:00 PM,-0.36,L
9/19/2020,Sat,4:50:00 AM,3.53,H
9/19/2020,Sat,11:04:00 AM,-0.37,L
9/19/2020,Sat,5:15:00 PM,3.54,H
9/19/2020,Sat,11:30:00 PM,-0.42,L
9/20/2020,Sun,5:42:00 AM,3.47,H
9/20/2020,Sun,11:53:00 AM,-0.31,L
9/20/2020,Sun,6:05:00 PM,3.57,H
9/21/2020,Mon,12:22:00 AM,-0.4,L
9/21/2020,Mon,6:36:00 AM,3.35,H
9/21/2020,Mon,12:43:00 PM,-0.2,L
9/21/2020,Mon,6:56:00 PM,3.52,H
9/22/2020,Tue,1:16:00 AM,-0.31,L
9/22/2020,Tue,7:31:00 AM,3.19,H
9/22/2020,Tue,1:35:00 PM,-0.03,L
9/22/2020,Tue,7:50:00 PM,3.42,H
9/23/2020,Wed,2:14:00 AM,-0.17,L
9/23/2020,Wed,8:30:00 AM,3.01,H
9/23/2020,Wed,2:32:00 PM,0.15,L
9/23/2020,Wed,8:48:00 PM,3.28,H
9/24/2020,Thu,3:15:00 AM,-0.02,L
9/24/2020,Thu,9:34:00 AM,2.86,H
9/24/2020,Thu,3:33:00 PM,0.31,L
9/24/2020,Thu,9:51:00 PM,3.15,H
9/25/2020,Fri,4:19:00 AM,0.1,L
9/25/2020,Fri,10:41:00 AM,2.75,H
9/25/2020,Fri,4:36:00 PM,0.42,L
9/25/2020,Fri,10:57:00 PM,3.05,H
9/26/2020,Sat,5:24:00 AM,0.18,L
9/26/2020,Sat,11:48:00 AM,2.72,H
9/26/2020,Sat,5:40:00 PM,0.46,L
9/27/2020,Sun,12:03:00 AM,3,H
9/27/2020,Sun,6:29:00 AM,0.21,L
9/27/2020,Sun,12:52:00 PM,2.74,H
9/27/2020,Sun,6:44:00 PM,0.44,L
9/28/2020,Mon,1:05:00 AM,3,H
9/28/2020,Mon,7:28:00 AM,0.2,L
9/28/2020,Mon,1:47:00 PM,2.81,H
9/28/2020,Mon,7:41:00 PM,0.38,L
9/29/2020,Tue,2:00:00 AM,3.02,H
9/29/2020,Tue,8:17:00 AM,0.17,L
9/29/2020,Tue,2:34:00 PM,2.88,H
9/29/2020,Tue,8:30:00 PM,0.3,L
9/30/2020,Wed,2:46:00 AM,3.04,H
9/30/2020,Wed,8:59:00 AM,0.16,L
9/30/2020,Wed,3:14:00 PM,2.94,H
9/30/2020,Wed,9:14:00 PM,0.23,L
10/1/2020,Thu,3:28:00 AM,3.04,H
10/1/2020,Thu,9:37:00 AM,0.16,L
10/1/2020,Thu,3:50:00 PM,2.98,H
10/1/2020,Thu,9:54:00 PM,0.17,L
10/2/2020,Fri,4:06:00 AM,3.03,H
10/2/2020,Fri,10:13:00 AM,0.18,L
10/2/2020,Fri,4:25:00 PM,3.01,H
10/2/2020,Fri,10:32:00 PM,0.15,L
10/3/2020,Sat,4:44:00 AM,2.99,H
10/3/2020,Sat,10:48:00 AM,0.22,L
