StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime
wqbmpwq   ,P,09/16/2023 3:45,0,1,,21.5,<0> ,44.65,<0> ,28.9,<0> ,49.3,<0> ,3.7,<0> ,2.14,<0> ,2.23,<1> [GCS],,<-1> ,,,6.9,<0> ,5.0,<0> ,15.3,<0> ,,2023-09-16 09:45:00,2023-09-16 08:45:00
wqbmpwq   ,P,09/16/2023 4:00,0,1,,21.4,<0> ,44.67,<0> ,28.9,<0> ,47.3,<0> ,3.5,<0> ,2.12,<0> ,2.21,<1> [GCS],,<-1> ,,,6.9,<0> ,6.0,<0> ,15.1,<0> ,,2023-09-16 10:00:00,2023-09-16 09:00:00
wqbmpwq   ,P,09/16/2023 4:15,0,1,,21.4,<0> ,44.67,<0> ,28.9,<0> ,35.6,<0> (CDA),2.7,<0> (CDA),2.09,<0> ,2.19,<1> [GCS],,<-1> ,,,7.0,<0> ,6.0,<0> ,16.1,<0> ,,2023-09-16 10:15:00,2023-09-16 09:15:00
wqbmpwq   ,P,09/16/2023 4:30,0,1,,21.3,<0> ,44.66,<0> ,28.9,<0> ,51.3,<0> ,3.8,<0> ,2.06,<0> ,2.16,<1> [GCS],,<-1> ,,,7.0,<0> ,5.0,<0> ,16.5,<0> ,,2023-09-16 10:30:00,2023-09-16 09:30:00
wqbmpwq   ,P,09/16/2023 4:45,0,1,,21.3,<0> ,44.44,<0> ,28.8,<0> ,27.0,<0> (CDA),2.0,<0> (CDA),2.04,<0> ,2.14,<1> [GCS],,<-1> ,,,6.9,<0> ,9.0,<0> ,15.2,<0> ,,2023-09-16 10:45:00,2023-09-16 09:45:00
wqbmpwq   ,P,09/16/2023 5:00,0,1,,21.3,<0> ,44.45,<0> ,28.8,<0> ,40.1,<0> ,3.0,<0> ,2.02,<0> ,2.12,<1> [GCS],,<-1> ,,,6.9,<0> ,11.0,<0> ,14.1,<0> ,,2023-09-16 11:00:00,2023-09-16 10:00:00
wqbmpwq   ,P,09/16/2023 5:15,0,1,,21.3,<0> ,44.53,<0> ,28.8,<0> ,37.5,<0> (CDA),2.8,<0> (CDA),1.99,<0> ,2.09,<1> [GCS],,<-1> ,,,6.9,<0> ,10.0,<0> ,14.4,<0> ,,2023-09-16 11:15:00,2023-09-16 10:15:00
wqbmpwq   ,P,09/16/2023 5:30,0,1,,21.2,<0> ,44.63,<0> ,28.9,<0> ,46.5,<0> ,3.5,<0> ,1.97,<0> ,2.07,<1> [GCS],,<-1> ,,,6.9,<0> ,38.0,<0> ,15.8,<0> ,,2023-09-16 11:30:00,2023-09-16 10:30:00
wqbmpwq   ,P,09/16/2023 5:45,0,1,,21.1,<0> ,44.44,<0> ,28.8,<0> ,46.1,<0> ,3.5,<0> ,1.94,<0> ,2.04,<1> [GCS],,<-1> ,,,6.9,<0> ,9.0,<0> ,15.2,<0> ,,2023-09-16 11:45:00,2023-09-16 10:45:00
wqbmpwq   ,P,09/16/2023 6:00,0,1,,21.1,<0> ,44.5,<0> ,28.8,<0> ,39.1,<0> (CDA),2.9,<0> (CDA),1.93,<0> ,2.03,<1> [GCS],,<-1> ,,,6.9,<0> ,8.0,<0> ,14.1,<0> ,,2023-09-16 12:00:00,2023-09-16 11:00:00
wqbmpwq   ,P,09/16/2023 6:15,0,1,,21.0,<0> ,44.53,<0> ,28.8,<0> ,40.8,<0> ,3.1,<0> ,1.92,<0> ,2.02,<1> [GCS],,<-1> ,,,6.7,<0> ,8.0,<0> ,16.2,<0> ,,2023-09-16 12:15:00,2023-09-16 11:15:00
wqbmpwq   ,P,09/16/2023 6:30,0,1,,20.9,<0> ,44.45,<0> ,28.8,<0> ,40.9,<0> ,3.1,<0> ,1.9,<0> ,2.0,<1> [GCS],,<-1> ,,,6.7,<0> ,8.0,<0> ,18.2,<0> ,,2023-09-16 12:30:00,2023-09-16 11:30:00
wqbmpwq   ,P,09/16/2023 6:45,0,1,,20.9,<0> ,44.33,<0> ,28.7,<0> ,40.5,<0> ,3.1,<0> ,1.9,<0> ,2.0,<1> [GCS],,<-1> ,,,6.7,<0> ,8.0,<0> ,15.1,<0> ,,2023-09-16 12:45:00,2023-09-16 11:45:00
wqbmpwq   ,P,09/16/2023 7:00,0,1,,20.9,<0> ,44.82,<0> ,29.0,<0> ,43.3,<0> ,3.3,<0> ,1.89,<0> ,1.99,<1> [GCS],,<-1> ,,,6.7,<0> ,8.0,<0> ,26.6,<0> ,,2023-09-16 13:00:00,2023-09-16 12:00:00
wqbmpwq   ,P,09/16/2023 7:15,0,1,,20.8,<0> ,44.78,<0> ,29.0,<0> ,51.5,<0> ,3.9,<0> ,1.9,<0> ,2.0,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,13.3,<0> ,,2023-09-16 13:15:00,2023-09-16 12:15:00
wqbmpwq   ,P,09/16/2023 7:30,0,1,,20.8,<0> ,44.79,<0> ,29.0,<0> ,53.5,<0> ,4.0,<0> ,1.93,<0> ,2.03,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,15.4,<0> ,,2023-09-16 13:30:00,2023-09-16 12:30:00
wqbmpwq   ,P,09/16/2023 7:45,0,1,,20.7,<0> ,44.8,<0> ,29.0,<0> ,51.8,<0> ,3.9,<0> ,1.95,<0> ,2.05,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,12.3,<0> ,,2023-09-16 13:45:00,2023-09-16 12:45:00
wqbmpwq   ,P,09/16/2023 8:00,0,1,,20.7,<0> ,44.83,<0> ,29.0,<0> ,50.1,<0> ,3.8,<0> ,1.97,<0> ,2.07,<1> [GCS],,<-1> ,,,6.7,<0> ,7.0,<0> ,12.1,<0> ,,2023-09-16 14:00:00,2023-09-16 13:00:00
wqbmpwq   ,P,09/16/2023 8:15,0,1,,20.7,<0> ,44.86,<0> ,29.1,<0> ,50.3,<0> ,3.8,<0> ,2.0,<0> ,2.1,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,12.6,<0> ,,2023-09-16 14:15:00,2023-09-16 13:15:00
wqbmpwq   ,P,09/16/2023 8:30,0,1,,20.6,<0> ,44.85,<0> ,29.1,<0> ,52.9,<0> ,4.0,<0> ,2.04,<0> ,2.14,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,35.7,<0> ,,2023-09-16 14:30:00,2023-09-16 13:30:00
wqbmpwq   ,P,09/16/2023 8:45,0,1,,20.6,<0> ,44.88,<0> ,29.1,<0> ,50.9,<0> ,3.9,<0> ,2.07,<0> ,2.17,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,18.6,<0> ,,2023-09-16 14:45:00,2023-09-16 13:45:00
wqbmpwq   ,P,09/16/2023 9:00,0,1,,20.5,<0> ,44.94,<0> ,29.1,<0> ,59.2,<0> ,4.5,<0> ,2.1,<0> ,2.2,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,12.7,<0> ,,2023-09-16 15:00:00,2023-09-16 14:00:00
wqbmpwq   ,P,09/16/2023 9:15,0,1,,20.5,<0> ,44.98,<0> ,29.2,<0> ,61.7,<0> ,4.7,<0> ,2.13,<0> ,2.23,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,12.7,<0> ,,2023-09-16 15:15:00,2023-09-16 14:15:00
wqbmpwq   ,P,09/16/2023 9:30,0,1,,20.4,<0> ,44.89,<0> ,29.1,<0> ,67.9,<0> ,5.2,<0> ,2.16,<0> ,2.26,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,13.5,<0> ,,2023-09-16 15:30:00,2023-09-16 14:30:00
wqbmpwq   ,P,09/16/2023 9:45,0,1,,20.4,<0> ,44.87,<0> ,29.1,<0> ,72.3,<0> ,5.5,<0> ,2.19,<0> ,2.29,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,12.2,<0> ,,2023-09-16 15:45:00,2023-09-16 14:45:00
wqbmpwq   ,P,09/16/2023 10:00,0,1,,20.3,<0> ,44.84,<0> ,29.1,<0> ,70.2,<0> ,5.4,<0> ,2.21,<0> ,2.31,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,12.3,<0> ,,2023-09-16 16:00:00,2023-09-16 15:00:00
wqbmpwq   ,P,09/16/2023 10:15,0,1,,20.3,<0> ,44.93,<0> ,29.1,<0> ,72.2,<0> ,5.5,<0> ,2.23,<0> ,2.33,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,12.6,<0> ,,2023-09-16 16:15:00,2023-09-16 15:15:00
wqbmpwq   ,P,09/16/2023 10:30,0,1,,20.3,<0> ,44.92,<0> ,29.1,<0> ,71.8,<0> ,5.5,<0> ,2.25,<0> ,2.34,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,12.2,<0> ,,2023-09-16 16:30:00,2023-09-16 15:30:00
wqbmpwq   ,P,09/16/2023 10:45,0,1,,20.3,<0> ,44.92,<0> ,29.1,<0> ,77.1,<0> ,5.9,<0> ,2.25,<0> ,2.35,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.3,<0> ,,2023-09-16 16:45:00,2023-09-16 15:45:00
wqbmpwq   ,P,09/16/2023 11:00,0,1,,20.3,<0> ,44.9,<0> ,29.1,<0> ,77.2,<0> ,5.9,<0> ,2.27,<0> ,2.36,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,13.2,<0> ,,2023-09-16 17:00:00,2023-09-16 16:00:00
wqbmpwq   ,P,09/16/2023 11:15,0,1,,20.2,<0> ,44.91,<0> ,29.1,<0> ,75.0,<0> ,5.7,<0> ,2.27,<0> ,2.37,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.4,<0> ,,2023-09-16 17:15:00,2023-09-16 16:15:00
wqbmpwq   ,P,09/16/2023 11:30,0,1,,20.2,<0> ,44.91,<0> ,29.1,<0> ,77.9,<0> ,6.0,<0> ,2.27,<0> ,2.37,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,14.1,<0> ,,2023-09-16 17:30:00,2023-09-16 16:30:00
wqbmpwq   ,P,09/16/2023 11:45,0,1,,20.2,<0> ,44.9,<0> ,29.1,<0> ,79.5,<0> ,6.1,<0> ,2.26,<0> ,2.36,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.9,<0> ,,2023-09-16 17:45:00,2023-09-16 16:45:00
wqbmpwq   ,P,09/16/2023 12:00,0,1,,20.2,<0> ,44.9,<0> ,29.1,<0> ,81.0,<0> ,6.2,<0> ,2.25,<0> ,2.35,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.5,<0> ,,2023-09-16 18:00:00,2023-09-16 17:00:00
wqbmpwq   ,P,09/16/2023 12:15,0,1,,20.1,<0> ,44.93,<0> ,29.1,<0> ,82.1,<0> ,6.3,<0> ,2.23,<0> ,2.33,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.8,<0> ,,2023-09-16 18:15:00,2023-09-16 17:15:00
wqbmpwq   ,P,09/16/2023 12:30,0,1,,20.1,<0> ,44.94,<0> ,29.1,<0> ,85.3,<0> ,6.5,<0> ,2.21,<0> ,2.31,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,13.9,<0> ,,2023-09-16 18:30:00,2023-09-16 17:30:00
wqbmpwq   ,P,09/16/2023 12:45,0,1,,20.1,<0> ,44.95,<0> ,29.1,<0> ,83.7,<0> ,6.4,<0> ,2.2,<0> ,2.3,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,14.3,<0> ,,2023-09-16 18:45:00,2023-09-16 17:45:00
wqbmpwq   ,P,09/16/2023 13:00,0,1,,20.1,<0> ,44.92,<0> ,29.1,<0> ,78.2,<0> ,6.0,<0> ,2.18,<0> ,2.27,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,15.4,<0> ,,2023-09-16 19:00:00,2023-09-16 18:00:00
wqbmpwq   ,P,09/16/2023 13:15,0,1,,20.0,<0> ,44.88,<0> ,29.1,<0> ,82.8,<0> ,6.3,<0> ,2.17,<0> ,2.26,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,14.6,<0> ,,2023-09-16 19:15:00,2023-09-16 18:15:00
wqbmpwq   ,P,09/16/2023 13:30,0,1,,20.0,<0> ,44.86,<0> ,29.1,<0> ,83.5,<0> ,6.4,<0> ,2.15,<0> ,2.24,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,14.1,<0> ,,2023-09-16 19:30:00,2023-09-16 18:30:00
wqbmpwq   ,P,09/16/2023 13:45,0,1,,20.0,<0> ,44.85,<0> ,29.1,<0> ,86.0,<0> ,6.6,<0> ,2.13,<0> ,2.22,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,15.4,<0> ,,2023-09-16 19:45:00,2023-09-16 18:45:00
wqbmpwq   ,P,09/16/2023 14:00,0,1,,20.0,<0> ,44.83,<0> ,29.0,<0> ,81.2,<0> ,6.2,<0> ,2.12,<0> ,2.21,<1> [GCS],,<-1> ,,,6.8,<0> ,6.0,<0> ,14.3,<0> ,,2023-09-16 20:00:00,2023-09-16 19:00:00
wqbmpwq   ,P,09/16/2023 14:15,0,1,,20.0,<0> ,44.81,<0> ,29.0,<0> ,76.3,<0> ,5.9,<0> ,2.11,<0> ,2.2,<1> [GCS],,<-1> ,,,6.8,<0> ,5.0,<0> ,14.8,<0> ,,2023-09-16 20:15:00,2023-09-16 19:15:00
wqbmpwq   ,P,09/16/2023 14:30,0,1,,20.0,<0> ,44.8,<0> ,29.0,<0> ,78.8,<0> ,6.0,<0> ,2.1,<0> ,2.19,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,14.8,<0> ,,2023-09-16 20:30:00,2023-09-16 19:30:00
wqbmpwq   ,P,09/16/2023 14:45,0,1,,20.0,<0> ,44.81,<0> ,29.0,<0> ,78.0,<0> ,6.0,<0> ,2.09,<0> ,2.18,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,15.1,<0> ,,2023-09-16 20:45:00,2023-09-16 19:45:00
wqbmpwq   ,P,09/16/2023 15:00,0,1,,20.0,<0> ,44.8,<0> ,29.0,<0> ,72.1,<0> ,5.5,<0> ,2.08,<0> ,2.16,<1> [GCS],,<-1> ,,,6.8,<0> ,6.0,<0> ,15.3,<0> ,,2023-09-16 21:00:00,2023-09-16 20:00:00
wqbmpwq   ,P,09/16/2023 15:15,0,1,,20.0,<0> ,44.79,<0> ,29.0,<0> ,70.2,<0> ,5.4,<0> ,2.07,<0> ,2.15,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,15.8,<0> ,,2023-09-16 21:15:00,2023-09-16 20:15:00
wqbmpwq   ,P,09/16/2023 15:30,0,1,,20.0,<0> ,44.79,<0> ,29.0,<0> ,72.9,<0> ,5.6,<0> ,2.04,<0> ,2.12,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,15.8,<0> ,,2023-09-16 21:30:00,2023-09-16 20:30:00
wqbmpwq   ,P,09/16/2023 15:45,0,1,,20.0,<0> ,44.78,<0> ,29.0,<0> ,80.1,<0> ,6.1,<0> ,2.02,<0> ,2.1,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,15.0,<0> ,,2023-09-16 21:45:00,2023-09-16 20:45:00
wqbmpwq   ,P,09/16/2023 16:00,0,1,,20.0,<0> ,44.76,<0> ,29.0,<0> ,76.5,<0> ,5.9,<0> ,2.01,<0> ,2.09,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,17.4,<0> ,,2023-09-16 22:00:00,2023-09-16 21:00:00
wqbmpwq   ,P,09/16/2023 16:15,0,1,,20.0,<0> ,44.77,<0> ,29.0,<0> ,79.1,<0> ,6.1,<0> ,1.99,<0> ,2.07,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,15.3,<0> ,,2023-09-16 22:15:00,2023-09-16 21:15:00
wqbmpwq   ,P,09/16/2023 16:30,0,1,,20.0,<0> ,44.72,<0> ,29.0,<0> ,83.6,<0> ,6.4,<0> ,1.97,<0> ,2.05,<1> [GCS],,<-1> ,,,6.7,<0> ,2874.0,<-3> [SQR],19.4,<0> ,,2023-09-16 22:30:00,2023-09-16 21:30:00
wqbmpwq   ,P,09/16/2023 16:45,0,1,,20.0,<0> ,44.78,<0> ,29.0,<0> ,76.9,<0> ,5.9,<0> ,1.96,<0> ,2.04,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,56.0,<0> ,,2023-09-16 22:45:00,2023-09-16 21:45:00
wqbmpwq   ,P,09/16/2023 17:00,0,1,,20.0,<0> ,44.77,<0> ,29.0,<0> ,81.1,<0> ,6.2,<0> ,1.95,<0> ,2.03,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,67.7,<0> ,,2023-09-16 23:00:00,2023-09-16 22:00:00
wqbmpwq   ,P,09/16/2023 17:15,0,1,,20.0,<0> ,44.77,<0> ,29.0,<0> ,77.0,<0> ,5.9,<0> ,1.93,<0> ,2.01,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,57.3,<0> ,,2023-09-16 23:15:00,2023-09-16 22:15:00
wqbmpwq   ,P,09/16/2023 17:30,0,1,,20.1,<0> ,44.78,<0> ,29.0,<0> ,58.8,<0> ,4.5,<0> ,1.92,<0> ,2.0,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,57.0,<0> ,,2023-09-16 23:30:00,2023-09-16 22:30:00
wqbmpwq   ,P,09/16/2023 17:45,0,1,,20.0,<0> ,44.77,<0> ,29.0,<0> ,67.4,<0> ,5.2,<0> ,1.9,<0> ,1.97,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,60.3,<0> ,,2023-09-16 23:45:00,2023-09-16 22:45:00
wqbmpwq   ,P,09/16/2023 18:00,0,1,,20.0,<0> ,44.77,<0> ,29.0,<0> ,63.9,<0> ,4.9,<0> ,1.88,<0> ,1.95,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,51.4,<0> ,,2023-09-17 00:00:00,2023-09-16 23:00:00
wqbmpwq   ,P,09/16/2023 18:15,0,1,,20.0,<0> ,44.76,<0> ,29.0,<0> ,66.1,<0> ,5.1,<0> ,1.87,<0> ,1.94,<1> [GCS],,<-1> ,,,6.7,<0> ,32.0,<0> ,53.9,<0> ,,2023-09-17 00:15:00,2023-09-16 23:15:00
wqbmpwq   ,P,09/16/2023 18:30,0,1,,20.0,<0> ,44.75,<0> ,29.0,<0> ,72.0,<0> ,5.5,<0> ,1.86,<0> ,1.93,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,56.8,<0> ,,2023-09-17 00:30:00,2023-09-16 23:30:00
wqbmpwq   ,P,09/16/2023 18:45,0,1,,19.9,<0> ,44.76,<0> ,29.0,<0> ,78.5,<0> ,6.0,<0> ,1.86,<0> ,1.92,<1> [GCS],,<-1> ,,,6.7,<0> ,111.0,<-3> [SQR],89.0,<0> ,,2023-09-17 00:45:00,2023-09-16 23:45:00
wqbmpwq   ,P,09/16/2023 19:00,0,1,,19.9,<0> ,44.76,<0> ,29.0,<0> ,78.1,<0> ,6.0,<0> ,1.86,<0> ,1.92,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,49.8,<0> ,,2023-09-17 01:00:00,2023-09-17 00:00:00
wqbmpwq   ,P,09/16/2023 19:15,0,1,,19.9,<0> ,44.78,<0> ,29.0,<0> ,72.8,<0> ,5.6,<0> ,1.87,<0> ,1.93,<1> [GCS],,<-1> ,,,6.7,<0> ,124.0,<-3> [SQR],16.0,<0> ,,2023-09-17 01:15:00,2023-09-17 00:15:00
wqbmpwq   ,P,09/16/2023 19:30,0,1,,19.8,<0> ,44.78,<0> ,29.0,<0> ,78.1,<0> ,6.0,<0> ,1.87,<0> ,1.93,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,19.1,<0> ,,2023-09-17 01:30:00,2023-09-17 00:30:00
wqbmpwq   ,P,09/16/2023 19:45,0,1,,19.8,<0> ,44.77,<0> ,29.0,<0> ,76.9,<0> ,5.9,<0> ,1.88,<0> ,1.94,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,16.9,<0> ,,2023-09-17 01:45:00,2023-09-17 00:45:00
wqbmpwq   ,P,09/16/2023 20:00,0,1,,19.8,<0> ,44.78,<0> ,29.0,<0> ,76.0,<0> ,5.8,<0> ,1.89,<0> ,1.94,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,16.3,<0> ,,2023-09-17 02:00:00,2023-09-17 01:00:00
wqbmpwq   ,P,09/16/2023 20:15,0,1,,19.8,<0> ,44.77,<0> ,29.0,<0> ,72.4,<0> ,5.6,<0> ,1.91,<0> ,1.96,<1> [GCS],,<-1> ,,,6.7,<0> ,5.0,<0> ,16.1,<0> ,,2023-09-17 02:15:00,2023-09-17 01:15:00
wqbmpwq   ,P,09/16/2023 20:30,0,1,,19.8,<0> ,44.78,<0> ,29.0,<0> ,70.9,<0> ,5.5,<0> ,1.93,<0> ,1.98,<1> [GCS],,<-1> ,,,6.7,<0> ,6.0,<0> ,15.9,<0> ,,2023-09-17 02:30:00,2023-09-17 01:30:00
wqbmpwq   ,P,09/16/2023 20:45,0,1,,19.8,<0> ,44.76,<0> ,29.0,<0> ,72.8,<0> ,5.6,<0> ,1.95,<0> ,2.0,<1> [GCS],,<-1> ,,,6.7,<0> ,4.0,<0> ,17.1,<0> ,,2023-09-17 02:45:00,2023-09-17 01:45:00
wqbmpwq   ,P,09/16/2023 21:00,0,1,,19.8,<0> ,44.77,<0> ,29.0,<0> ,68.1,<0> ,5.2,<0> ,1.97,<0> ,2.02,<1> [GCS],,<-1> ,,,6.6,<0> ,66.0,<-3> [SQR],15.6,<0> ,,2023-09-17 03:00:00,2023-09-17 02:00:00
wqbmpwq   ,P,09/16/2023 21:15,0,1,,19.7,<0> ,44.76,<0> ,29.0,<0> ,64.7,<0> ,5.0,<0> ,1.98,<0> ,2.03,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,15.6,<0> ,,2023-09-17 03:15:00,2023-09-17 02:15:00
wqbmpwq   ,P,09/16/2023 21:30,0,1,,19.7,<0> ,44.7,<0> ,29.0,<0> ,76.4,<0> ,5.9,<0> ,2.0,<0> ,2.05,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,16.1,<0> ,,2023-09-17 03:30:00,2023-09-17 02:30:00
wqbmpwq   ,P,09/16/2023 21:45,0,1,,19.6,<0> ,44.7,<0> ,29.0,<0> ,78.0,<0> ,6.0,<0> ,2.02,<0> ,2.07,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,16.3,<0> ,,2023-09-17 03:45:00,2023-09-17 02:45:00
wqbmpwq   ,P,09/16/2023 22:00,0,1,,19.6,<0> ,44.71,<0> ,29.0,<0> ,72.3,<0> ,5.6,<0> ,2.03,<0> ,2.08,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,16.3,<0> ,,2023-09-17 04:00:00,2023-09-17 03:00:00
wqbmpwq   ,P,09/16/2023 22:15,0,1,,19.7,<0> ,44.73,<0> ,29.0,<0> ,70.0,<0> ,5.4,<0> ,2.05,<0> ,2.09,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,17.0,<0> ,,2023-09-17 04:15:00,2023-09-17 03:15:00
wqbmpwq   ,P,09/16/2023 22:30,0,1,,19.6,<0> ,44.71,<0> ,29.0,<0> ,78.0,<0> ,6.0,<0> ,2.05,<0> ,2.09,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,18.1,<0> ,,2023-09-17 04:30:00,2023-09-17 03:30:00
wqbmpwq   ,P,09/16/2023 22:45,0,1,,19.6,<0> ,44.72,<0> ,29.0,<0> ,76.8,<0> ,5.9,<0> ,2.06,<0> ,2.1,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,17.3,<0> ,,2023-09-17 04:45:00,2023-09-17 03:45:00
wqbmpwq   ,P,09/16/2023 23:00,0,1,,19.5,<0> ,44.79,<0> ,29.0,<0> ,66.7,<0> ,5.2,<0> ,2.07,<0> ,2.11,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,18.7,<0> ,,2023-09-17 05:00:00,2023-09-17 04:00:00
wqbmpwq   ,P,09/16/2023 23:15,0,1,,19.5,<0> ,44.79,<0> ,29.0,<0> ,33.6,<0> (CDA),2.6,<0> (CDA),2.07,<0> ,2.11,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,17.7,<0> ,,2023-09-17 05:15:00,2023-09-17 04:15:00
wqbmpwq   ,P,09/16/2023 23:30,0,1,,19.5,<0> ,44.77,<0> ,29.0,<0> ,21.5,<0> (CDA),1.7,<0> (CDA),2.06,<0> ,2.1,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,17.8,<0> ,,2023-09-17 05:30:00,2023-09-17 04:30:00
wqbmpwq   ,P,09/16/2023 23:45,0,1,,19.5,<0> ,44.79,<0> ,29.0,<0> ,24.9,<0> (CDA),1.9,<0> (CDA),2.05,<0> ,2.09,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,16.9,<0> ,,2023-09-17 05:45:00,2023-09-17 04:45:00
wqbmpwq   ,P,09/17/2023 0:00,0,1,,19.5,<0> ,44.77,<0> ,29.0,<0> ,67.4,<0> ,5.2,<0> ,2.04,<0> ,2.07,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,18.0,<0> ,,2023-09-17 06:00:00,2023-09-17 05:00:00
wqbmpwq   ,P,09/17/2023 0:15,0,1,,19.4,<0> ,44.69,<0> ,29.0,<0> ,50.1,<0> ,3.9,<0> ,2.03,<0> ,2.06,<1> [GCS],,<-1> ,,,6.6,<0> ,603.0,<-3> [SQR],16.4,<0> ,,2023-09-17 06:15:00,2023-09-17 05:15:00
wqbmpwq   ,P,09/17/2023 0:30,0,1,,19.4,<0> ,44.95,<0> ,29.1,<0> ,64.9,<0> ,5.0,<0> ,2.02,<0> ,2.05,<1> [GCS],,<-1> ,,,6.6,<0> ,6.0,<0> ,15.2,<0> ,,2023-09-17 06:30:00,2023-09-17 05:30:00
wqbmpwq   ,P,09/17/2023 0:45,0,1,,19.4,<0> ,44.93,<0> ,29.1,<0> ,75.2,<0> ,5.8,<0> ,2.01,<0> ,2.04,<1> [GCS],,<-1> ,,,6.6,<0> ,6.0,<0> ,14.3,<0> ,,2023-09-17 06:45:00,2023-09-17 05:45:00
wqbmpwq   ,P,09/17/2023 1:00,0,1,,19.4,<0> ,44.93,<0> ,29.1,<0> ,70.8,<0> ,5.5,<0> ,1.99,<0> ,2.02,<1> [GCS],,<-1> ,,,6.6,<0> ,5.0,<0> ,14.1,<0> ,,2023-09-17 07:00:00,2023-09-17 06:00:00
wqbmpwq   ,P,09/17/2023 1:15,0,1,,19.3,<0> ,44.86,<0> ,29.1,<0> ,71.5,<0> ,5.6,<0> ,1.98,<0> ,2.01,<1> [GCS],,<-1> ,,,6.6,<0> ,7.0,<0> ,15.5,<0> ,,2023-09-17 07:15:00,2023-09-17 06:15:00
