"Plot Title: Carolina June 2021 2",,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182875)","Temp, °C (SEN S/N: 20182875)"
07/02/21 04:46:34,38219.3,24.82
07/02/21 05:16:34,38126.2,24.66
07/02/21 05:46:34,38138.3,24.60
07/02/21 06:16:34,38154.5,24.61
07/02/21 06:46:34,38110.1,24.58
07/02/21 07:16:34,38239.6,24.62
07/02/21 07:46:34,38053.7,24.51
07/02/21 08:16:34,38061.7,24.55
07/02/21 08:46:34,38186.9,24.60
07/02/21 09:16:34,36678.6,24.09
07/02/21 09:46:34,37072.6,24.24
07/02/21 10:16:34,36157.2,23.86
07/02/21 10:46:34,36585.1,24.05
07/02/21 11:16:34,36469.7,23.99
07/02/21 11:46:34,36263.2,23.97
07/02/21 12:16:34,36373.6,24.01
07/02/21 12:46:34,36518.0,24.08
07/02/21 13:16:34,36492.0,24.08
07/02/21 13:46:34,37061.1,24.23
07/02/21 14:16:34,36935.3,24.21
07/02/21 14:46:34,36844.3,24.14
07/02/21 15:16:34,36753.7,24.12
07/02/21 15:46:34,36432.7,24.12
07/02/21 16:16:34,36585.1,24.09
07/02/21 16:46:34,36686.1,24.15
07/02/21 17:16:34,36674.8,24.14
07/02/21 17:46:34,36521.7,24.08
07/02/21 18:16:34,36473.5,24.04
07/02/21 18:46:34,36414.2,23.94
07/02/21 19:16:34,36469.7,23.85
07/02/21 19:46:34,36506.9,23.84
07/02/21 20:16:34,36358.8,23.68
07/02/21 20:46:34,36292.6,23.67
07/02/21 21:16:34,36307.3,23.59
07/02/21 21:46:34,36212.0,23.46
07/02/21 22:16:34,35803.2,23.18
07/02/21 22:46:34,35302.3,22.81
07/02/21 23:16:34,35340.6,22.88
07/02/21 23:46:34,35098.3,22.79
07/03/21 00:16:34,34466.8,22.56
07/03/21 00:46:34,34446.9,22.47
07/03/21 01:16:34,34490.0,22.57
07/03/21 01:46:34,34410.5,22.48
07/03/21 02:16:34,34430.4,22.44
07/03/21 02:46:34,35118.9,22.71
07/03/21 03:16:34,34361.0,22.35
07/03/21 03:46:34,34423.7,22.32
07/03/21 04:16:34,34519.9,22.35
07/03/21 04:46:34,35351.1,22.77
07/03/21 05:16:34,35143.0,22.71
07/03/21 05:46:34,35174.1,22.66
07/03/21 06:16:34,35274.5,22.77
07/03/21 06:46:34,35400.0,22.72
07/03/21 07:16:34,34407.2,21.75
07/03/21 07:46:34,34663.6,22.16
07/03/21 08:16:34,35050.2,22.35
07/03/21 08:46:34,35267.6,22.48
07/03/21 09:16:34,35347.6,22.54
07/03/21 09:46:34,35288.4,22.54
07/03/21 10:16:34,35194.8,22.55
07/03/21 10:46:34,34697.1,22.23
07/03/21 11:16:34,34663.6,22.36
07/03/21 11:46:34,34656.8,22.48
07/03/21 12:16:34,34852.4,22.48
07/03/21 12:46:34,34697.1,22.44
07/03/21 13:16:34,34460.2,22.42
07/03/21 13:46:34,34318.2,22.35
07/03/21 14:16:34,34370.9,22.44
07/03/21 14:46:34,34666.9,22.42
07/03/21 15:16:34,34808.4,22.49
07/03/21 15:46:34,34387.4,22.42
07/03/21 16:16:34,34005.6,22.25
07/03/21 16:46:34,34311.7,22.38
07/03/21 17:16:34,34417.1,22.32
07/03/21 17:46:34,34490.0,22.32
07/03/21 18:16:34,34249.3,22.18
07/03/21 18:46:34,33999.1,22.03
07/03/21 19:16:34,34338.0,22.11
07/03/21 19:46:34,34144.9,21.90
07/03/21 20:16:34,34102.7,21.91
07/03/21 20:46:34,33851.4,21.74
07/03/21 21:16:34,33695.5,21.64
07/03/21 21:46:34,33116.8,21.27
07/03/21 22:16:34,32919.4,21.12
07/03/21 22:46:34,32967.8,21.15
07/03/21 23:16:34,32525.9,21.04
07/03/21 23:46:34,32309.5,20.88
07/04/21 00:16:34,32859.1,21.11
07/04/21 00:46:34,32251.5,20.85
07/04/21 01:16:34,32234.2,20.65
07/04/21 01:46:34,32682.7,20.93
07/04/21 02:16:34,33058.9,21.05
07/04/21 02:46:34,32952.6,21.02
07/04/21 03:16:34,32467.1,20.57
07/04/21 03:46:34,32796.1,20.91
07/04/21 04:16:34,32638.2,20.74
07/04/21 04:46:34,33304.3,21.23
07/04/21 05:16:34,33068.0,21.25
07/04/21 05:46:34,33329.1,21.37
07/04/21 06:16:34,32799.1,20.84
07/04/21 06:46:34,33061.9,21.07
07/04/21 07:16:34,32832.1,20.98
07/04/21 07:46:34,32739.3,20.88
07/04/21 08:16:34,32727.4,20.82
07/04/21 08:46:34,32434.9,20.54
07/04/21 09:16:34,32367.7,20.62
07/04/21 09:46:34,32219.8,20.64
07/04/21 10:16:34,32467.1,20.80
07/04/21 10:46:34,32121.9,20.74
07/04/21 11:16:34,32211.1,20.85
07/04/21 11:46:34,33019.3,21.40
07/04/21 12:16:34,32499.4,21.25
07/04/21 12:46:34,33193.4,21.43
07/04/21 13:16:34,32766.2,21.38
07/04/21 13:46:34,32511.2,21.37
07/04/21 14:16:34,32889.2,21.47
07/04/21 14:46:34,33205.7,21.59
07/04/21 15:16:34,32874.2,21.58
07/04/21 15:46:34,33129.1,21.61
07/04/21 16:16:34,32853.1,21.48
07/04/21 16:46:34,33031.5,21.55
07/04/21 17:16:34,32379.4,21.45
07/04/21 17:46:34,33077.1,21.55
07/04/21 18:16:34,33061.9,21.57
07/04/21 18:46:34,32778.1,21.58
07/04/21 19:16:34,33132.1,21.65
07/04/21 19:46:34,32901.3,21.53
07/04/21 20:16:34,33004.1,21.53
07/04/21 20:46:34,33162.7,21.56
07/04/21 21:16:34,33086.3,21.52
07/04/21 21:46:34,33052.8,21.48
07/04/21 22:16:34,32694.6,21.28
07/04/21 22:46:34,33025.4,21.47
07/04/21 23:16:34,32682.7,21.30
07/04/21 23:46:34,32522.9,21.18
07/05/21 00:16:34,32391.0,21.13
07/05/21 00:46:34,31509.2,20.45
07/05/21 01:16:34,31336.7,20.44
07/05/21 01:46:34,31228.2,20.47
07/05/21 02:16:34,31778.8,20.61
07/05/21 02:46:34,31295.9,20.57
07/05/21 03:16:34,31784.4,20.68
07/05/21 03:46:34,31611.4,20.66
07/05/21 04:16:34,31636.4,20.75
07/05/21 04:46:34,31891.3,20.89
07/05/21 05:16:34,31753.5,20.84
07/05/21 05:46:34,32124.8,20.87
07/05/21 06:16:34,32434.9,20.96
07/05/21 06:46:34,31795.6,20.81
07/05/21 07:16:34,31534.0,20.49
07/05/21 07:46:34,31295.9,20.38
07/05/21 08:16:34,31542.3,20.46
07/05/21 08:46:34,30978.9,20.06
07/05/21 09:16:34,31697.6,20.74
07/05/21 09:46:34,31578.2,20.65
07/05/21 10:16:34,31459.7,20.66
07/05/21 10:46:34,30949.7,20.65
07/05/21 11:16:34,31426.8,21.21
07/05/21 11:46:34,32393.9,21.48
07/05/21 12:16:34,32263.1,21.68
07/05/21 12:46:34,32799.1,21.85
07/05/21 13:16:34,32596.7,21.96
07/05/21 13:46:34,32437.8,22.10
07/05/21 14:16:34,32661.9,22.16
07/05/21 14:46:34,32608.5,22.34
07/05/21 15:16:34,32916.4,22.55
07/05/21 15:46:34,32898.3,22.62
07/05/21 16:16:34,33178.1,22.59
07/05/21 16:46:34,33307.4,22.59
07/05/21 17:16:34,33295.1,22.56
07/05/21 17:46:34,33199.6,22.49
07/05/21 18:16:34,33159.7,22.42
07/05/21 18:46:34,32910.3,22.28
07/05/21 19:16:34,33126.0,22.28
07/05/21 19:46:34,33068.0,22.21
07/05/21 20:16:34,33092.4,22.13
07/05/21 20:46:34,33230.3,22.11
07/05/21 21:16:34,33168.9,22.06
07/05/21 21:46:34,33295.1,22.10
07/05/21 22:16:34,33019.3,21.94
07/05/21 22:46:34,32940.5,21.91
07/05/21 23:16:34,32886.2,21.86
07/05/21 23:46:34,32739.3,21.75
07/06/21 00:16:34,32561.2,21.72
07/06/21 00:46:34,32599.6,21.73
07/06/21 01:16:34,32799.1,21.87
07/06/21 01:46:34,32641.1,21.75
07/06/21 02:16:34,32691.6,21.76
07/06/21 02:46:34,32567.1,21.71
07/06/21 03:16:34,32528.8,21.70
07/06/21 03:46:34,32611.5,21.73
07/06/21 04:16:34,32679.7,21.80
07/06/21 04:46:34,32676.7,21.78
07/06/21 05:16:34,32754.2,21.82
07/06/21 05:46:34,32973.8,21.95
07/06/21 06:16:34,33083.2,21.98
07/06/21 06:46:34,33077.1,21.97
07/06/21 07:16:34,33307.4,22.13
07/06/21 07:46:34,33569.3,22.28
07/06/21 08:16:34,33591.3,22.21
07/06/21 08:46:34,33679.7,22.31
07/06/21 09:16:34,33705.0,22.36
07/06/21 09:46:34,33784.4,22.47
07/06/21 10:16:34,33813.1,22.59
07/06/21 10:46:34,33667.0,22.59
07/06/21 11:16:34,33711.3,22.70
07/06/21 11:46:34,33915.5,22.87
07/06/21 12:16:34,33727.2,23.02
07/06/21 12:46:34,33838.6,23.10
07/06/21 13:16:34,33848.2,23.37
07/06/21 13:46:34,33819.5,23.62
07/06/21 14:16:34,33641.8,23.64
07/06/21 14:46:34,33803.5,23.78
07/06/21 15:16:34,34008.8,23.91
07/06/21 15:46:34,34080.0,23.92
07/06/21 16:16:34,34167.7,23.87
07/06/21 16:46:34,34141.7,23.89
07/06/21 17:16:34,34223.2,23.87
07/06/21 17:46:34,34157.9,23.87
07/06/21 18:16:34,34063.8,23.72
07/06/21 18:46:34,33947.6,23.59
07/06/21 19:16:34,33989.5,23.54
07/06/21 19:46:34,34083.2,23.54
07/06/21 20:16:34,34041.1,23.46
07/06/21 20:46:34,34206.8,23.46
07/06/21 21:16:34,34223.2,23.46
07/06/21 21:46:34,33886.6,23.24
07/06/21 22:16:34,33915.5,23.29
07/06/21 22:46:34,33950.8,23.26
07/06/21 23:16:34,33816.3,23.19
07/06/21 23:46:34,33594.5,23.11
07/07/21 00:16:34,33388.0,22.95
07/07/21 00:46:34,32907.3,22.83
07/07/21 01:16:34,32901.3,22.94
07/07/21 01:46:34,32706.5,22.78
07/07/21 02:16:34,32611.5,22.74
07/07/21 02:46:34,32540.6,22.73
07/07/21 03:16:34,32766.2,22.83
07/07/21 03:46:34,32391.0,22.57
07/07/21 04:16:34,31517.4,22.23
07/07/21 04:46:34,31857.5,22.35
07/07/21 05:16:34,32087.5,22.49
07/07/21 05:46:34,32292.1,22.57
07/07/21 06:16:34,32605.6,22.72
07/07/21 06:46:34,32350.2,22.64
07/07/21 07:16:34,32373.5,22.63
07/07/21 07:46:34,32647.1,22.74
07/07/21 08:16:34,32685.7,22.73
07/07/21 08:46:34,32814.1,22.92
07/07/21 09:16:34,32653.0,23.01
07/07/21 09:46:34,32727.4,23.19
07/07/21 10:16:34,32910.3,23.29
07/07/21 10:46:34,33001.1,23.61
07/07/21 11:16:34,33171.9,23.62
07/07/21 11:46:34,33098.5,23.77
07/07/21 12:16:34,33214.9,24.07
07/07/21 12:46:34,33251.9,24.15
07/07/21 13:16:34,33156.6,24.51
07/07/21 13:46:34,32778.1,24.76
07/07/21 14:16:34,32838.1,25.02
07/07/21 14:46:34,33098.5,24.87
07/07/21 15:16:34,32995.0,24.77
07/07/21 15:46:34,32766.2,24.92
07/07/21 16:16:34,32434.9,24.95
07/07/21 16:46:34,32047.5,24.98
07/07/21 17:16:34,32061.8,25.17
07/07/21 17:46:34,30632.4,25.00
07/07/21 18:16:34,29842.9,24.90
07/07/21 18:46:34,29948.7,24.87
07/07/21 19:16:34,32326.9,24.81
07/07/21 19:46:34,32021.9,24.66
07/07/21 20:16:34,32283.4,24.57
07/07/21 20:46:34,32414.4,24.64
07/07/21 21:16:34,32458.3,24.62
07/07/21 21:46:34,32373.5,24.44
07/07/21 22:16:34,32370.6,24.31
07/07/21 22:46:34,32356.0,24.20
07/07/21 23:16:34,31970.7,23.99
07/07/21 23:46:34,31792.8,23.85
07/08/21 00:16:34,31750.7,23.85
07/08/21 00:46:34,32013.3,23.96
07/08/21 01:16:34,31388.5,23.71
07/08/21 01:46:34,30867.8,23.66
07/08/21 02:16:34,31342.1,23.81
07/08/21 02:46:34,30534.2,23.55
07/08/21 03:16:34,30395.7,23.51
07/08/21 03:46:34,30713.0,23.61
07/08/21 04:16:34,30235.9,23.51
07/08/21 04:46:34,30010.7,23.31
07/08/21 05:16:34,30583.2,23.67
07/08/21 05:46:34,30301.6,23.57
07/08/21 06:16:34,29988.3,23.53
07/08/21 06:46:34,30010.7,23.44
07/08/21 07:16:34,30008.2,23.48
07/08/21 07:46:34,29833.1,23.23
07/08/21 08:16:34,29604.6,23.23
07/08/21 08:46:34,29993.3,23.52
07/08/21 09:16:34,29779.2,23.49
07/08/21 09:46:34,30010.7,23.64
07/08/21 10:16:34,29114.4,23.44
07/08/21 10:46:34,29860.1,23.71
07/08/21 11:16:34,29556.4,23.66
07/08/21 11:46:34,29803.7,23.94
07/08/21 12:16:34,29353.7,23.89
07/08/21 12:46:34,29389.3,24.04
07/08/21 13:16:34,29436.8,24.08
07/08/21 13:46:34,29254.7,24.13
07/08/21 14:16:34,29703.8,24.22
07/08/21 14:46:34,29771.9,24.43
07/08/21 15:16:34,29386.9,24.47
07/08/21 15:46:34,29465.4,24.30
07/08/21 16:16:34,28770.0,24.29
07/08/21 16:46:34,28742.8,24.27
07/08/21 17:16:34,28747.3,24.24
07/08/21 17:46:34,28838.2,24.17
07/08/21 18:16:34,28718.0,24.20
07/08/21 18:46:34,28412.2,23.93
07/08/21 19:16:34,28879.2,24.05
07/08/21 19:46:34,28352.7,23.72
07/08/21 20:16:34,28178.2,23.47
07/08/21 20:46:34,28128.4,23.47
07/08/21 21:16:34,27802.1,23.53
07/08/21 21:46:34,27728.6,23.42
07/08/21 22:16:34,27686.8,23.11
07/08/21 22:46:34,27469.5,23.10
07/08/21 23:16:34,27336.8,23.14
07/08/21 23:46:34,28098.2,23.48
07/09/21 00:16:34,28158.7,23.75
07/09/21 00:46:34,28341.7,23.79
07/09/21 01:16:34,28498.5,23.81
07/09/21 01:46:34,28228.1,23.83
07/09/21 02:16:34,28536.3,23.84
07/09/21 02:46:34,28365.9,23.83
07/09/21 03:16:34,28053.0,23.76
07/09/21 03:46:34,28176.0,23.69
07/09/21 04:16:34,27871.8,23.62
07/09/21 04:46:34,27699.3,23.56
07/09/21 05:16:34,27852.8,23.53
07/09/21 05:46:34,27722.3,23.51
07/09/21 06:16:34,27895.1,23.54
07/09/21 06:46:34,28081.0,23.59
07/09/21 07:16:34,28005.9,23.61
07/09/21 07:46:34,28100.4,23.64
07/09/21 08:16:34,28053.0,23.66
07/09/21 08:46:34,28014.4,23.68
07/09/21 09:16:34,28119.8,23.72
07/09/21 09:46:34,28467.4,23.70
07/09/21 10:16:34,28445.3,23.66
07/09/21 10:46:34,28405.5,23.69
07/09/21 11:16:34,28659.4,23.62
07/09/21 11:46:34,28634.7,23.49
07/09/21 12:16:34,28474.1,23.47
07/09/21 12:46:34,28434.2,23.40
07/09/21 13:16:34,28543.0,23.33
07/09/21 13:46:34,28587.6,23.31
07/09/21 14:16:34,28668.4,23.29
07/09/21 14:46:34,28699.9,23.29
07/09/21 15:16:34,28751.9,23.29
07/09/21 15:46:34,28835.9,23.34
07/09/21 16:16:34,28897.5,23.37
07/09/21 16:46:34,28799.5,23.39
07/09/21 17:16:34,28794.9,23.56
07/09/21 17:46:34,28500.7,23.60
07/09/21 18:16:34,28603.3,23.66
07/09/21 18:46:34,28625.7,23.60
07/09/21 19:16:34,28398.9,23.60
07/09/21 19:46:34,28421.0,23.54
07/09/21 20:16:34,28219.4,23.34
07/09/21 20:46:34,28089.6,23.27
07/09/21 21:16:34,28346.1,23.26
07/09/21 21:46:34,28289.2,23.23
07/09/21 22:16:34,28278.2,23.19
07/09/21 22:46:34,28365.9,23.23
07/09/21 23:16:34,28471.9,23.15
07/09/21 23:46:34,28357.1,23.15
07/10/21 00:16:34,28675.1,23.15
07/10/21 00:46:34,28690.9,23.21
07/10/21 01:16:34,28824.5,23.16
07/10/21 01:46:34,28681.9,23.07
07/10/21 02:16:34,28565.3,22.85
07/10/21 02:46:34,28106.8,22.81
07/10/21 03:16:34,28271.7,22.87
07/10/21 03:46:34,27976.0,22.69
07/10/21 04:16:34,27961.0,22.78
07/10/21 04:46:34,27939.7,22.71
07/10/21 05:16:34,27958.9,22.74
07/10/21 05:46:34,27978.1,22.77
07/10/21 06:16:34,27838.0,22.77
07/10/21 06:46:34,28100.4,22.87
07/10/21 07:16:34,28100.4,22.79
07/10/21 07:46:34,27990.9,22.76
07/10/21 08:16:34,28337.3,22.79
07/10/21 08:46:34,28023.0,22.69
07/10/21 09:16:34,27762.2,22.61
07/10/21 09:46:34,27924.8,22.74
07/10/21 10:16:34,28165.2,22.91
07/10/21 10:46:34,28001.6,22.99
07/10/21 11:16:34,28322.0,22.98
07/10/21 11:46:34,28545.2,23.14
07/10/21 12:16:34,28252.1,23.11
07/10/21 12:46:34,28390.1,23.19
07/10/21 13:16:34,28186.8,23.19
07/10/21 13:46:34,28139.2,23.21
07/10/21 14:16:34,27890.9,23.18
07/10/21 14:46:34,27779.0,23.15
07/10/21 15:16:34,27570.4,23.10
07/10/21 15:46:34,27191.3,23.15
07/10/21 16:16:34,27025.7,23.15
07/10/21 16:46:34,26982.2,23.15
07/10/21 17:16:34,26782.2,23.13
07/10/21 17:46:34,26365.2,23.06
07/10/21 18:16:34,26442.6,23.00
07/10/21 18:46:34,26305.1,22.95
07/10/21 19:16:34,26126.5,22.94
07/10/21 19:46:34,26060.2,22.91
07/10/21 20:16:34,26111.8,22.93
07/10/21 20:46:34,26284.5,22.74
07/10/21 21:16:34,26239.7,22.84
07/10/21 21:46:34,26111.8,22.80
07/10/21 22:16:34,26146.9,22.79
07/10/21 22:46:34,26108.1,22.58
07/10/21 23:16:34,26183.9,22.53
07/10/21 23:46:34,25959.6,22.36
07/11/21 00:16:34,26058.4,22.35
07/11/21 00:46:34,26159.8,22.42
07/11/21 01:16:34,26108.1,22.51
07/11/21 01:46:34,24807.2,20.62
07/11/21 02:16:34,24727.5,20.83
07/11/21 02:46:34,25061.0,21.56
07/11/21 03:16:34,25188.9,21.48
07/11/21 03:46:34,25513.7,21.72
07/11/21 04:16:34,25237.0,21.30
07/11/21 04:46:34,25299.2,21.83
07/11/21 05:16:34,25142.7,21.43
07/11/21 05:46:34,25088.2,21.70
07/11/21 06:16:34,25655.3,22.25
07/11/21 06:46:34,25243.9,21.64
07/11/21 07:16:34,25522.5,21.83
07/11/21 07:46:34,25692.7,22.05
07/11/21 08:16:34,25469.8,21.80
07/11/21 08:46:34,25917.7,22.15
07/11/21 09:16:34,25970.5,22.30
07/11/21 09:46:34,25915.9,22.48
07/11/21 10:16:34,26329.5,22.94
07/11/21 10:46:34,26308.8,22.92
07/11/21 11:16:34,26530.0,23.30
07/11/21 11:46:34,26308.8,23.22
07/11/21 12:16:34,26385.9,23.24
07/11/21 12:46:34,26677.6,23.46
07/11/21 13:16:34,26793.9,23.61
07/11/21 13:46:34,26944.7,23.90
07/11/21 14:16:34,26778.3,23.99
07/11/21 14:46:34,26782.2,24.08
07/11/21 15:16:34,26870.1,24.28
07/11/21 15:46:34,26795.9,24.36
07/11/21 16:16:34,26658.4,24.13
07/11/21 16:46:34,26486.2,24.34
07/11/21 17:16:34,26593.0,24.14
07/11/21 17:46:34,26547.1,24.13
07/11/21 18:16:34,26338.8,24.04
07/11/21 18:46:34,25941.4,23.71
07/11/21 19:16:34,26080.5,23.79
07/11/21 19:46:34,25926.8,23.41
07/11/21 20:16:34,26292.0,23.75
07/11/21 20:46:34,26154.3,23.25
07/11/21 21:16:34,26380.2,23.59
07/11/21 21:46:34,26539.5,23.57
07/11/21 22:16:34,26461.5,23.41
07/11/21 22:46:34,26641.0,23.60
07/11/21 23:16:34,26518.5,23.44
07/11/21 23:46:34,26836.8,23.68
07/12/21 00:16:34,26652.6,23.27
07/12/21 00:46:34,26786.1,23.47
07/12/21 01:16:34,26852.4,23.38
07/12/21 01:46:34,26612.2,22.99
07/12/21 02:16:34,26429.3,22.83
07/12/21 02:46:34,26627.6,23.39
07/12/21 03:16:34,26907.3,23.45
07/12/21 03:46:34,27002.0,23.49
07/12/21 04:16:34,26583.5,23.04
07/12/21 04:46:34,26357.6,22.98
07/12/21 05:16:34,26271.4,22.88
07/12/21 05:46:34,26401.0,23.02
07/12/21 06:16:34,26476.7,23.02
07/12/21 06:46:34,26478.6,23.01
07/12/21 07:16:34,26581.6,23.07
07/12/21 07:46:34,26669.9,23.18
07/12/21 08:16:34,26782.2,23.18
07/12/21 08:46:34,26911.3,23.22
07/12/21 09:16:34,26929.0,23.31
07/12/21 09:46:34,27045.6,23.23
07/12/21 10:16:34,27292.2,23.33
07/12/21 10:46:34,27359.1,23.38
07/12/21 11:16:34,27381.5,23.42
07/12/21 11:46:34,27302.3,23.42
07/12/21 12:16:34,27326.6,23.42
07/12/21 12:46:34,27539.5,23.68
07/12/21 13:16:34,27643.1,23.77
07/12/21 13:46:34,27747.5,23.89
07/12/21 14:16:34,27699.3,24.00
07/12/21 14:46:34,27651.4,23.91
07/12/21 15:16:34,27751.7,23.97
07/12/21 15:46:34,27762.2,23.93
07/12/21 16:16:34,27827.4,23.96
07/12/21 16:46:34,28100.4,24.02
07/12/21 17:16:34,27939.7,23.92
07/12/21 17:46:34,27661.8,23.68
07/12/21 18:16:34,27467.4,23.69
07/12/21 18:46:34,27553.9,23.63
07/12/21 19:16:34,27512.7,23.44
07/12/21 19:46:34,27123.2,22.91
07/12/21 20:16:34,27438.7,23.36
07/12/21 20:46:34,27709.8,23.33
07/12/21 21:16:34,27797.9,23.32
07/12/21 21:46:34,27871.8,23.36
07/12/21 22:16:34,27726.5,23.00
07/12/21 22:46:34,27553.9,22.96
07/12/21 23:16:34,27523.0,22.95
07/12/21 23:46:34,27428.5,22.83
07/13/21 00:16:34,27430.6,22.56
07/13/21 00:46:34,27626.4,22.83
07/13/21 01:16:34,27473.6,22.32
07/13/21 01:46:34,27385.6,22.55
07/13/21 02:16:34,27420.3,22.57
07/13/21 02:46:34,27622.3,22.77
07/13/21 03:16:34,27614.0,22.32
07/13/21 03:46:34,27766.4,22.66
07/13/21 04:16:34,27451.0,22.19
07/13/21 04:46:34,27119.2,21.79
07/13/21 05:16:34,27219.5,21.89
07/13/21 05:46:34,27267.9,21.90
07/13/21 06:16:34,27611.9,22.35
07/13/21 06:46:34,27647.2,22.27
07/13/21 07:16:34,27545.7,22.12
07/13/21 07:46:34,27103.3,21.91
07/13/21 08:16:34,26940.8,22.02
07/13/21 08:46:34,27221.5,22.21
07/13/21 09:16:34,27751.7,22.56
07/13/21 09:46:34,27890.9,22.50
07/13/21 10:16:34,27893.0,22.43
07/13/21 10:46:34,28128.4,22.61
07/13/21 11:16:34,28046.6,22.58
07/13/21 11:46:34,28042.3,22.63
07/13/21 12:16:34,28098.2,22.50
07/13/21 12:46:34,28282.6,22.66
07/13/21 13:16:34,28328.6,22.83
07/13/21 13:46:34,27842.2,22.55
07/13/21 14:16:34,27789.5,22.84
07/13/21 14:46:34,27802.1,22.66
07/13/21 15:16:34,28093.9,22.88
07/13/21 15:46:34,28343.9,22.91
07/13/21 16:16:34,28297.9,22.81
07/13/21 16:46:34,28195.5,22.76
07/13/21 17:16:34,28109.0,22.77
07/13/21 17:46:34,28025.2,22.84
07/13/21 18:16:34,28020.9,22.86
07/13/21 18:46:34,28130.6,22.88
07/13/21 19:16:34,28223.8,22.79
07/13/21 19:46:34,28232.5,22.93
07/13/21 20:16:34,28152.2,22.84
07/13/21 20:46:34,28225.9,22.85
07/13/21 21:16:34,28247.7,22.77
07/13/21 21:46:34,28306.7,22.76
07/13/21 22:16:34,28267.3,22.77
07/13/21 22:46:34,28245.5,22.68
07/13/21 23:16:34,28199.8,22.61
07/13/21 23:46:34,28287.0,22.53
07/14/21 00:16:34,28145.7,22.47
07/14/21 00:46:34,28100.4,22.47
07/14/21 01:16:34,28295.7,22.41
07/14/21 01:46:34,28333.0,22.49
07/14/21 02:16:34,28478.5,22.61
07/14/21 02:46:34,28379.1,22.43
07/14/21 03:16:34,28372.5,22.40
07/14/21 03:46:34,28661.6,22.58
07/14/21 04:16:34,28788.1,22.57
07/14/21 04:46:34,28639.2,22.62
07/14/21 05:16:34,28260.8,22.33
07/14/21 05:46:34,28365.9,22.39
07/14/21 06:16:34,28217.2,22.38
07/14/21 06:46:34,28072.4,22.24
07/14/21 07:16:34,28152.2,22.38
07/14/21 07:46:34,28072.4,22.34
07/14/21 08:16:34,27918.5,22.34
07/14/21 08:46:34,27946.1,22.44
07/14/21 09:16:34,28072.4,22.51
07/14/21 09:46:34,28055.2,22.51
07/14/21 10:16:34,28160.8,22.59
07/14/21 10:46:34,28156.5,22.64
07/14/21 11:16:34,28212.9,22.74
07/14/21 11:46:34,28263.0,22.81
07/14/21 12:16:34,28405.5,22.89
07/14/21 12:46:34,28547.4,23.01
07/14/21 13:16:34,28543.0,23.00
07/14/21 13:46:34,28684.1,23.17
07/14/21 14:16:34,28619.0,23.23
07/14/21 14:46:34,28634.7,23.45
07/14/21 15:16:34,28756.4,23.56
07/14/21 15:46:34,28772.3,23.60
07/14/21 16:16:34,28856.4,23.59
07/14/21 16:46:34,28815.4,23.70
07/14/21 17:16:34,28989.4,23.98
07/14/21 17:46:34,28925.0,23.84
07/14/21 18:16:34,28906.7,24.01
07/14/21 18:46:34,28686.4,23.92
07/14/21 19:16:34,28657.1,23.91
07/14/21 19:46:34,28529.6,23.83
07/14/21 20:16:34,28520.7,23.85
07/14/21 20:46:34,27907.9,23.09
07/14/21 21:16:34,27988.8,23.48
07/14/21 21:46:34,28063.8,23.47
07/14/21 22:16:34,27931.2,23.31
07/14/21 22:46:34,28113.3,23.46
07/14/21 23:16:34,28147.8,23.48
07/14/21 23:46:34,28239.0,23.42
07/15/21 00:16:34,28167.3,23.36
07/15/21 00:46:34,28308.9,23.42
07/15/21 01:16:34,28370.3,23.44
07/15/21 01:46:34,28412.2,23.45
07/15/21 02:16:34,28520.7,23.49
07/15/21 02:46:34,28451.9,23.32
07/15/21 03:16:34,28370.3,23.17
07/15/21 03:46:34,28065.9,22.79
07/15/21 04:16:34,28029.4,22.83
07/15/21 04:46:34,28180.3,23.07
07/15/21 05:16:34,28111.1,22.89
07/15/21 05:46:34,28302.3,23.00
07/15/21 06:16:34,28134.9,22.78
07/15/21 06:46:34,27764.3,22.58
07/15/21 07:16:34,27873.9,22.81
07/15/21 07:46:34,27871.8,22.89
07/15/21 08:16:34,27747.5,22.84
07/15/21 08:46:34,27657.6,22.72
07/15/21 09:16:34,27781.1,22.92
07/15/21 09:46:34,27819.0,23.07
07/15/21 10:16:34,28010.2,23.14
07/15/21 10:46:34,28020.9,23.25
07/15/21 11:16:34,28046.6,23.25
07/15/21 11:46:34,28154.3,23.36
07/15/21 12:16:34,28232.5,23.62
07/15/21 12:46:34,28295.7,23.60
07/15/21 13:16:34,28339.5,23.75
07/15/21 13:46:34,28381.3,23.75
07/15/21 14:16:34,28614.5,23.99
07/15/21 14:46:34,28569.8,24.04
07/15/21 15:16:34,28693.1,24.14
07/15/21 15:46:34,28863.3,24.62
07/15/21 16:16:34,28804.0,24.54
07/15/21 16:46:34,29077.2,25.00
07/15/21 17:16:34,29037.9,25.05
07/15/21 17:46:34,29285.3,25.12
07/15/21 18:16:34,29191.4,25.08
07/15/21 18:46:34,29058.7,24.98
07/15/21 19:16:34,28806.3,24.87
07/15/21 19:46:34,28911.3,24.81
07/15/21 20:16:34,28645.9,24.38
07/15/21 20:46:34,28560.8,24.28
07/15/21 21:16:34,28601.1,24.16
07/15/21 21:46:34,28576.5,24.10
07/15/21 22:16:34,28632.4,24.07
07/15/21 22:46:34,28738.3,24.14
07/15/21 23:16:34,28675.1,24.02
