"Plot Title: Carolina September 2021"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
11/24/21 14:36:39,21586.5,48.63,,,,,
11/24/21 15:06:39,21270.8,47.46,,,,,
11/24/21 15:36:39,21709.8,48.88,,,,,
11/24/21 16:06:39,21560.7,47.98,,,,,
11/24/21 16:36:39,21607.0,48.38,,,,,
11/24/21 17:06:39,21571.6,48.51,,,,,
11/24/21 17:36:39,21529.4,48.49,,,,,
11/24/21 18:06:39,21533.5,48.27,,,,,
11/24/21 18:36:39,21543.0,48.36,,,,,
11/24/21 19:06:39,21487.3,48.20,,,,,
11/24/21 19:36:39,21469.7,48.20,,,,,
11/24/21 20:06:39,21431.9,48.16,,,,,
11/24/21 20:36:39,21537.5,48.76,,,,,
11/24/21 21:06:39,21441.3,48.78,,,,,
11/24/21 21:36:39,21301.5,48.61,,,,,
11/24/21 22:06:39,20949.5,47.34,,,,,
11/24/21 22:36:39,21212.1,48.06,,,,,
11/24/21 23:06:39,21339.0,48.33,,,,,
11/24/21 23:36:39,21422.4,48.25,,,,,
11/25/21 00:06:39,21328.3,48.07,,,,,
11/25/21 00:36:39,21484.6,48.38,,,,,
11/25/21 01:06:39,21557.9,48.47,,,,,
11/25/21 01:36:39,21510.4,48.24,,,,,
11/25/21 02:06:39,21622.0,48.24,,,,,
11/25/21 02:36:39,21619.3,48.18,,,,,
11/25/21 03:06:39,21506.3,48.06,,,,,
11/25/21 03:36:39,21498.2,47.97,,,,,
11/25/21 04:06:39,21582.5,48.06,,,,,
11/25/21 04:36:39,21499.5,47.66,,,,,
11/25/21 05:06:39,21499.5,47.68,,,,,
11/25/21 05:36:39,21162.9,46.15,,,,,
11/25/21 06:06:39,21328.3,46.81,,,,,
11/25/21 06:36:39,21499.5,47.46,,,,,
11/25/21 07:06:39,21471.1,47.46,,,,,
11/25/21 07:36:39,21383.4,47.19,,,,,
11/25/21 08:06:39,21433.2,47.41,,,,,
11/25/21 08:36:39,21374.0,47.43,,,,,
11/25/21 09:06:39,21473.8,47.59,,,,,
11/25/21 09:36:39,21425.1,47.32,,,,,
11/25/21 10:06:39,21369.9,47.30,,,,,
11/25/21 10:36:39,21430.5,47.62,,,,,
11/25/21 11:06:39,21495.5,47.59,,,,,
11/25/21 11:36:39,21604.3,47.91,,,,,
11/25/21 12:06:39,21646.7,48.13,,,,,
11/25/21 12:36:39,21697.4,48.13,,,,,
11/25/21 13:06:39,21746.9,48.09,,,,,
11/25/21 13:36:39,21788.4,48.11,,,,,
11/25/21 14:06:39,21854.9,47.88,,,,,
11/25/21 14:36:39,21856.2,47.93,,,,,
11/25/21 15:06:39,21823.0,48.07,,,,,
11/25/21 15:36:39,21849.3,48.00,,,,,
11/25/21 16:06:39,21831.3,48.04,,,,,
11/25/21 16:36:39,21827.1,48.16,,,,,
11/25/21 17:06:39,21821.6,48.16,,,,,
11/25/21 17:36:39,21824.3,47.98,,,,,
11/25/21 18:06:39,21857.6,47.97,,,,,
11/25/21 18:36:39,21835.4,48.20,,,,,
11/25/21 19:06:39,21809.1,48.36,,,,,
11/25/21 19:36:39,21831.3,48.27,,,,,
11/25/21 20:06:39,21791.1,48.24,,,,,
11/25/21 20:36:39,21818.8,48.16,,,,,
11/25/21 21:06:39,21814.6,48.20,,,,,
11/25/21 21:36:39,21810.5,48.18,,,,,
11/25/21 22:06:39,21755.2,48.11,,,,,
11/25/21 22:36:39,21753.8,48.07,,,,,
11/25/21 23:06:39,21749.7,48.04,,,,,
11/25/21 23:36:39,21740.1,47.95,,,,,
11/26/21 00:06:39,21723.5,47.91,,,,,
11/26/21 00:36:39,21793.9,47.82,,,,,
11/26/21 01:06:39,21820.2,47.91,,,,,
11/26/21 01:36:39,21838.2,47.84,,,,,
11/26/21 02:06:39,21847.9,47.80,,,,,
11/26/21 02:36:39,21843.7,47.73,,,,,
11/26/21 03:06:39,21879.9,47.55,,,,,
11/26/21 03:36:39,21906.3,47.43,,,,,
11/26/21 04:06:39,21904.9,47.41,,,,,
11/26/21 04:36:39,21903.5,47.43,,,,,
11/26/21 05:06:39,21881.3,47.44,,,,,
11/26/21 05:36:39,21823.0,47.44,,,,,
11/26/21 06:06:39,21809.1,47.35,,,,,
11/26/21 06:36:39,21807.7,47.39,,,,,
11/26/21 07:06:39,21755.2,47.26,,,,,
11/26/21 07:36:39,21746.9,47.21,,,,,
11/26/21 08:06:39,21641.2,46.96,,,,,
11/26/21 08:36:39,21713.9,47.14,,,,,
11/26/21 09:06:39,21690.5,47.03,,,,,
11/26/21 09:36:39,21687.8,47.16,,,,,
11/26/21 10:06:39,21711.2,47.21,,,,,
11/26/21 10:36:39,21718.0,47.26,,,,,
11/26/21 11:06:39,21727.7,47.28,,,,,
11/26/21 11:36:39,21740.1,47.26,,,,,
11/26/21 12:06:39,21738.7,47.30,,,,,
11/26/21 12:36:39,21745.6,47.32,,,,,
11/26/21 13:06:39,21766.3,47.28,,,,,
11/26/21 13:36:39,21789.7,47.30,,,,,
11/26/21 14:06:39,21832.7,47.34,,,,,
11/26/21 14:36:39,21824.3,47.32,,,,,
11/26/21 15:06:39,21836.8,47.34,,,,,
11/26/21 15:36:39,21839.6,47.35,,,,,
11/26/21 16:06:39,21849.3,47.34,,,,,
11/26/21 16:36:39,21853.5,47.30,,,,,
11/26/21 17:06:39,21823.0,47.35,,,,,
11/26/21 17:36:39,21766.3,47.21,,,,,
11/26/21 18:06:39,21829.9,47.19,,,,,
11/26/21 18:36:39,21767.6,46.98,,,,,
11/26/21 19:06:39,21722.2,46.92,,,,,
11/26/21 19:36:39,21630.2,46.89,,,,,
11/26/21 20:06:39,21616.6,46.65,,,,,
11/26/21 20:36:39,21691.9,46.58,,,,,
11/26/21 21:06:39,21680.9,46.67,,,,,
11/26/21 21:36:39,21567.5,46.42,,,,,
11/26/21 22:06:39,21472.4,46.18,,,,,
11/26/21 22:36:39,21423.8,46.13,,,,,
11/26/21 23:06:39,21348.4,46.02,,,,,
11/26/21 23:36:39,21232.1,45.93,,,,,
11/27/21 00:06:39,21152.3,45.66,,,,,
11/27/21 00:36:39,21155.0,45.48,,,,,
11/27/21 01:06:39,21148.4,45.34,,,,,
11/27/21 01:36:39,21133.8,45.16,,,,,
11/27/21 02:06:39,21220.1,45.28,,,,,
11/27/21 02:36:39,21313.6,45.50,,,,,
11/27/21 03:06:39,21274.8,45.52,,,,,
11/27/21 03:36:39,21345.7,45.50,,,,,
11/27/21 04:06:39,21379.3,45.48,,,,,
11/27/21 04:36:39,21369.9,45.41,,,,,
11/27/21 05:06:39,21316.2,45.01,,,,,
11/27/21 05:36:39,21264.1,45.00,,,,,
11/27/21 06:06:39,21176.2,44.91,,,,,
11/27/21 06:36:39,21136.4,44.96,,,,,
11/27/21 07:06:39,21099.4,44.82,,,,,
11/27/21 07:36:39,21004.6,44.73,,,,,
11/27/21 08:06:39,20836.0,44.78,,,,,
11/27/21 08:36:39,20816.6,44.60,,,,,
11/27/21 09:06:39,20653.8,44.51,,,,,
11/27/21 09:36:39,20862.1,45.14,,,,,
11/27/21 10:06:39,20655.1,44.69,,,,,
11/27/21 10:36:39,20741.5,44.74,,,,,
11/27/21 11:06:39,21261.4,45.88,,,,,
11/27/21 11:36:39,21121.9,45.55,,,,,
11/27/21 12:06:39,20467.3,44.76,,,,,
11/27/21 12:36:39,20996.7,46.26,,,,,
11/27/21 13:06:39,21025.6,46.33,,,,,
11/27/21 13:36:39,21176.2,46.67,,,,,
11/27/21 14:06:39,21124.5,46.56,,,,,
11/27/21 14:36:39,21091.5,46.65,,,,,
11/27/21 15:06:39,21111.3,46.45,,,,,
11/27/21 15:36:39,21115.3,46.31,,,,,
11/27/21 16:06:39,20988.8,46.00,,,,,
11/27/21 16:36:39,21032.2,45.88,,,,,
11/27/21 17:06:39,21077.0,45.88,,,,,
11/27/21 17:36:39,20971.8,45.43,,,,,
11/27/21 18:06:39,20858.1,45.16,,,,,
11/27/21 18:36:39,20733.7,45.03,,,,,
11/27/21 19:06:39,20525.8,44.58,,,,,
11/27/21 19:36:39,20899.8,45.21,,,,,
11/27/21 20:06:39,21036.1,45.72,,,,,
11/27/21 20:36:39,21530.7,46.83,,,,,
11/27/21 21:06:39,21448.1,47.01,,,,,
11/27/21 21:36:39,21444.0,46.71,,,,,
11/27/21 22:06:39,21461.6,46.69,,,,,
11/27/21 22:36:39,21402.2,46.56,,,,,
11/27/21 23:06:39,21422.4,46.63,,,,,
11/27/21 23:36:39,21503.6,46.89,,,,,
11/28/21 00:06:39,21500.9,46.92,,,,,
11/28/21 00:36:39,21540.3,47.07,,,,,
11/28/21 01:06:39,21571.6,47.10,,,,,
11/28/21 01:36:39,21444.0,46.81,,,,,
11/28/21 02:06:39,21486.0,47.17,,,,,
11/28/21 02:36:39,21567.5,47.26,,,,,
11/28/21 03:06:39,21582.5,47.16,,,,,
11/28/21 03:36:39,21630.2,47.16,,,,,
11/28/21 04:06:39,21660.4,47.03,,,,,
11/28/21 04:36:39,21686.4,47.05,,,,,
11/28/21 05:06:39,21682.3,47.07,,,,,
11/28/21 05:36:39,21686.4,46.83,,,,,
11/28/21 06:06:39,21704.3,46.69,,,,,
11/28/21 06:36:39,21500.9,45.90,,,,,
11/28/21 07:06:39,21571.6,46.11,,,,,
11/28/21 07:36:39,21548.4,46.24,,,,,
11/28/21 08:06:39,21598.8,46.44,,,,,
11/28/21 08:36:39,21597.5,46.33,,,,,
11/28/21 09:06:39,21452.1,46.04,,,,,
11/28/21 09:36:39,21467.0,46.06,,,,,
11/28/21 10:06:39,21491.4,46.18,,,,,
11/28/21 10:36:39,21495.5,46.26,,,,,
11/28/21 11:06:39,21441.3,46.15,,,,,
11/28/21 11:36:39,21473.8,46.36,,,,,
11/28/21 12:06:39,21479.2,46.44,,,,,
11/28/21 12:36:39,21551.1,46.65,,,,,
11/28/21 13:06:39,21545.7,46.76,,,,,
11/28/21 13:36:39,21585.2,46.81,,,,,
11/28/21 14:06:39,21598.8,46.94,,,,,
11/28/21 14:36:39,21624.8,46.92,,,,,
11/28/21 15:06:39,21637.1,46.90,,,,,
11/28/21 15:36:39,21663.1,46.89,,,,,
11/28/21 16:06:39,21680.9,46.81,,,,,
11/28/21 16:36:39,21670.0,46.67,,,,,
11/28/21 17:06:39,21679.6,46.72,,,,,
11/28/21 17:36:39,21657.6,46.63,,,,,
11/28/21 18:06:39,21654.9,46.67,,,,,
11/28/21 18:36:39,21646.7,46.58,,,,,
11/28/21 19:06:39,21627.5,46.63,,,,,
11/28/21 19:36:39,21578.4,46.51,,,,,
11/28/21 20:06:39,21587.9,46.44,,,,,
11/28/21 20:36:39,21585.2,46.51,,,,,
11/28/21 21:06:39,21555.2,46.31,,,,,
11/28/21 21:36:39,21577.0,46.29,,,,,
11/28/21 22:06:39,21514.4,46.13,,,,,
11/28/21 22:36:39,21426.5,45.90,,,,,
11/28/21 23:06:39,21349.8,45.72,,,,,
11/28/21 23:36:39,21348.4,45.66,,,,,
11/29/21 00:06:39,21300.2,45.68,,,,,
11/29/21 00:36:39,21226.7,45.66,,,,,
11/29/21 01:06:39,21220.1,45.72,,,,,
11/29/21 01:36:39,21278.8,45.84,,,,,
11/29/21 02:06:39,21300.2,45.81,,,,,
11/29/21 02:36:39,21331.0,45.81,,,,,
11/29/21 03:06:39,21376.6,45.86,,,,,
11/29/21 03:36:39,21441.3,45.90,,,,,
11/29/21 04:06:39,21471.1,45.91,,,,,
11/29/21 04:36:39,21487.3,45.90,,,,,
11/29/21 05:06:39,21541.6,45.79,,,,,
11/29/21 05:36:39,21528.0,45.73,,,,,
11/29/21 06:06:39,21526.7,45.68,,,,,
11/29/21 06:36:39,21500.9,45.68,,,,,
11/29/21 07:06:39,21468.4,45.72,,,,,
11/29/21 07:36:39,21427.8,45.72,,,,,
11/29/21 08:06:39,21435.9,45.63,,,,,
11/29/21 08:36:39,21448.1,45.59,,,,,
11/29/21 09:06:39,21268.1,45.30,,,,,
11/29/21 09:36:39,20987.5,44.82,,,,,
11/29/21 10:06:39,21016.4,44.82,,,,,
11/29/21 10:36:39,20798.4,44.35,,,,,
11/29/21 11:06:39,20849.0,44.71,,,,,
11/29/21 11:36:39,20731.1,44.74,,,,,
11/29/21 12:06:39,20561.6,44.38,,,,,
11/29/21 12:36:39,20653.8,44.89,,,,,
11/29/21 13:06:39,20825.6,45.30,,,,,
11/29/21 13:36:39,20723.4,44.94,,,,,
11/29/21 14:06:39,20714.3,45.10,,,,,
11/29/21 14:36:39,20624.3,45.10,,,,,
11/29/21 15:06:39,20561.6,44.96,,,,,
11/29/21 15:36:39,21032.2,45.81,,,,,
11/29/21 16:06:39,20647.4,45.43,,,,,
11/29/21 16:36:39,20588.4,45.52,,,,,
11/29/21 17:06:39,20988.8,45.97,,,,,
11/29/21 17:36:39,21301.5,46.24,,,,,
11/29/21 18:06:39,20991.4,45.93,,,,,
11/29/21 18:36:39,20962.6,44.73,,,,,
11/29/21 19:06:39,20808.8,44.22,,,,,
11/29/21 19:36:39,20662.8,43.68,,,,,
11/29/21 20:06:39,20657.7,43.39,,,,,
11/29/21 20:36:39,20710.5,43.36,,,,,
11/29/21 21:06:39,20642.3,43.34,,,,,
11/29/21 21:36:39,20576.9,43.30,,,,,
11/29/21 22:06:39,20285.2,43.09,,,,,
11/29/21 22:36:39,19995.9,43.02,,,,,
11/29/21 23:06:39,19696.6,42.66,,,,,
11/29/21 23:36:39,19839.5,42.57,,,,,
11/30/21 00:06:39,19899.7,42.40,,,,,
11/30/21 00:36:39,19958.8,42.19,,,,,
11/30/21 01:06:39,19771.0,41.50,,,,,
11/30/21 01:36:39,19701.5,41.67,,,,,
11/30/21 02:06:39,19505.3,41.77,,,,,
11/30/21 02:36:39,19202.9,41.61,,,,,
11/30/21 03:06:39,19828.5,42.49,,,,,
11/30/21 03:36:39,20886.8,44.78,,,,,
11/30/21 04:06:39,21145.7,45.00,,,,,
11/30/21 04:36:39,21075.6,44.83,,,,,
11/30/21 05:06:39,21103.4,44.62,,,,,
11/30/21 05:36:39,21186.8,44.76,,,,,
11/30/21 06:06:39,20860.8,43.70,,,,,
11/30/21 06:36:39,20864.7,43.45,,,,,
11/30/21 07:06:39,21241.4,44.60,,,,,
11/30/21 07:36:39,21181.5,44.24,,,,,
11/30/21 08:06:39,21321.6,44.64,,,,,
11/30/21 08:36:39,21329.6,44.49,,,,,
11/30/21 09:06:39,21343.1,44.62,,,,,
11/30/21 09:36:39,21434.6,44.96,,,,,
11/30/21 10:06:39,21288.1,44.42,,,,,
11/30/21 10:36:39,21194.8,43.81,,,,,
11/30/21 11:06:39,21082.2,43.59,,,,,
11/30/21 11:36:39,21099.4,43.86,,,,,
11/30/21 12:06:39,21094.1,43.99,,,,,
11/30/21 12:36:39,21159.0,44.51,,,,,
11/30/21 13:06:39,21185.5,44.69,,,,,
11/30/21 13:36:39,21190.8,44.76,,,,,
11/30/21 14:06:39,21272.1,45.34,,,,,
11/30/21 14:36:39,21245.4,45.41,,,,,
11/30/21 15:06:39,21265.4,45.36,,,,,
11/30/21 15:36:39,21261.4,45.41,,,,,
11/30/21 16:06:39,21289.5,45.36,,,,,
11/30/21 16:36:39,21280.1,45.30,,,,,
11/30/21 17:06:39,21305.5,45.14,,,,,
11/30/21 17:36:39,21351.1,44.96,,,,,
11/30/21 18:06:39,21376.6,44.78,,,,,
11/30/21 18:36:39,21364.5,44.65,,,,,
11/30/21 19:06:39,21343.1,44.44,,,,,
11/30/21 19:36:39,21348.4,44.22,,,,,
11/30/21 20:06:39,21411.6,44.33,,,,,
11/30/21 20:36:39,21417.0,44.33,,,,,
11/30/21 21:06:39,21419.7,44.22,,,,,
11/30/21 21:36:39,21390.1,44.38,,,,,
11/30/21 22:06:39,21380.7,44.44,,,,,
11/30/21 22:36:39,21341.7,44.33,,,,,
11/30/21 23:06:39,21380.7,44.38,,,,,
11/30/21 23:36:39,21308.2,44.42,,,,,
12/01/21 00:06:39,21274.8,44.31,,,,,
12/01/21 00:36:39,21313.6,44.37,,,,,
12/01/21 01:06:39,21304.2,44.35,,,,,
12/01/21 01:36:39,21232.1,44.37,,,,,
12/01/21 02:06:39,21173.6,44.44,,,,,
12/01/21 02:36:39,21220.1,44.49,,,,,
12/01/21 03:06:39,21228.1,44.51,,,,,
12/01/21 03:36:39,21212.1,44.46,,,,,
12/01/21 04:06:39,21209.4,44.38,,,,,
12/01/21 04:36:39,21228.1,44.33,,,,,
12/01/21 05:06:39,21282.8,44.29,,,,,
12/01/21 05:36:39,21312.2,44.17,,,,,
12/01/21 06:06:39,21341.7,44.11,,,,,
12/01/21 06:36:39,21371.3,44.04,,,,,
12/01/21 07:06:39,21395.5,44.20,,,,,
12/01/21 07:36:39,21409.0,43.97,,,,,
12/01/21 08:06:39,21435.9,43.95,,,,,
12/01/21 08:36:39,21473.8,43.93,,,,,
12/01/21 09:06:39,21469.7,43.92,,,,,
12/01/21 09:36:39,21517.2,43.95,,,,,
12/01/21 10:06:39,21491.4,44.11,,,,,
12/01/21 10:36:39,21530.7,44.24,,,,,
12/01/21 11:06:39,21434.6,44.20,,,,,
12/01/21 11:36:39,21356.5,44.33,,,,,
12/01/21 12:06:39,21364.5,44.56,,,,,
12/01/21 12:36:39,21282.8,44.64,,,,,
12/01/21 13:06:39,21257.4,44.85,,,,,
12/01/21 13:36:39,21413.0,44.91,,,,,
12/01/21 14:06:39,21450.8,45.01,,,,,
12/01/21 14:36:39,21551.1,45.00,,,,,
12/01/21 15:06:39,21557.9,45.07,,,,,
12/01/21 15:36:39,21511.7,45.27,,,,,
12/01/21 16:06:39,21409.0,45.37,,,,,
12/01/21 16:36:39,21391.4,45.30,,,,,
12/01/21 17:06:39,21396.8,45.39,,,,,
12/01/21 17:36:39,21390.1,45.30,,,,,
12/01/21 18:06:39,21417.0,45.27,,,,,
12/01/21 18:36:39,21473.8,45.16,,,,,
12/01/21 19:06:39,21519.9,45.10,,,,,
12/01/21 19:36:39,21551.1,45.09,,,,,
12/01/21 20:06:39,21541.6,45.10,,,,,
12/01/21 20:36:39,21583.8,45.03,,,,,
12/01/21 21:06:39,21601.6,45.01,,,,,
12/01/21 21:36:39,21612.5,44.98,,,,,
12/01/21 22:06:39,21619.3,45.01,,,,,
12/01/21 22:36:39,21594.7,45.09,,,,,
12/01/21 23:06:39,21570.2,45.10,,,,,
12/01/21 23:36:39,21592.0,45.12,,,,,
12/02/21 00:06:39,21530.7,45.25,,,,,
12/02/21 00:36:39,21499.5,45.25,,,,,
12/02/21 01:06:39,21411.6,45.09,,,,,
12/02/21 01:36:39,21465.7,45.10,,,,,
12/02/21 02:06:39,21441.3,45.10,,,,,
12/02/21 02:36:39,21388.8,45.09,,,,,
12/02/21 03:06:39,21353.8,45.03,,,,,
12/02/21 03:36:39,21345.7,45.03,,,,,
12/02/21 04:06:39,21316.2,45.03,,,,,
12/02/21 04:36:39,21317.6,45.10,,,,,
12/02/21 05:06:39,21359.2,45.23,,,,,
12/02/21 05:36:39,21365.9,45.21,,,,,
12/02/21 06:06:39,21438.6,45.28,,,,,
12/02/21 06:36:39,21465.7,45.23,,,,,
12/02/21 07:06:39,21517.2,45.19,,,,,
12/02/21 07:36:39,21593.4,45.25,,,,,
12/02/21 08:06:39,21616.6,45.12,,,,,
12/02/21 08:36:39,21674.1,45.00,,,,,
12/02/21 09:06:39,21687.8,44.94,,,,,
12/02/21 09:36:39,21723.5,45.10,,,,,
12/02/21 10:06:39,21788.4,45.10,,,,,
12/02/21 10:36:39,21820.2,45.21,,,,,
12/02/21 11:06:39,21838.2,45.21,,,,,
12/02/21 11:36:39,21852.1,45.27,,,,,
12/02/21 12:06:39,21853.5,45.43,,,,,
12/02/21 12:36:39,21931.4,45.73,,,,,
12/02/21 13:06:39,21945.4,45.99,,,,,
12/02/21 13:36:39,21955.2,46.17,,,,,
12/02/21 14:06:39,21967.8,46.51,,,,,
12/02/21 14:36:39,21946.8,46.51,,,,,
12/02/21 15:06:39,21918.9,46.65,,,,,
12/02/21 15:36:39,21879.9,46.78,,,,,
12/02/21 16:06:39,21835.4,46.80,,,,,
12/02/21 16:36:39,21920.3,46.78,,,,,
12/02/21 17:06:39,21857.6,46.90,,,,,
12/02/21 17:36:39,21849.3,46.78,,,,,
12/02/21 18:06:39,21811.9,46.78,,,,,
12/02/21 18:36:39,21813.3,46.58,,,,,
12/02/21 19:06:39,21850.7,46.62,,,,,
12/02/21 19:36:39,21867.4,46.53,,,,,
12/02/21 20:06:39,21900.7,46.58,,,,,
12/02/21 20:36:39,21941.2,46.67,,,,,
12/02/21 21:06:39,21952.4,46.69,,,,,
12/02/21 21:36:39,21944.0,46.65,,,,,
12/02/21 22:06:39,22014.0,46.78,,,,,
12/02/21 22:36:39,21987.4,46.67,,,,,
12/02/21 23:06:39,21959.4,46.42,,,,,
12/02/21 23:36:39,21939.8,46.38,,,,,
12/03/21 00:06:39,21949.6,46.62,,,,,
12/03/21 00:36:39,21932.8,46.63,,,,,
12/03/21 01:06:39,21976.1,46.63,,,,,
12/03/21 01:36:39,21935.6,46.63,,,,,
12/03/21 02:06:39,21918.9,46.67,,,,,
12/03/21 02:36:39,21793.9,46.72,,,,,
12/03/21 03:06:39,21597.5,46.44,,,,,
12/03/21 03:36:39,21598.8,46.53,,,,,
12/03/21 04:06:39,21654.9,46.62,,,,,
12/03/21 04:36:39,21787.0,46.65,,,,,
12/03/21 05:06:39,22009.8,46.76,,,,,
12/03/21 05:36:39,22049.1,46.76,,,,,
12/03/21 06:06:39,21551.1,46.51,,,,,
12/03/21 06:36:39,21674.1,46.85,,,,,
12/03/21 07:06:39,21764.9,46.85,,,,,
12/03/21 07:36:39,21803.6,46.83,,,,,
12/03/21 08:06:39,21959.4,46.78,,,,,
12/03/21 08:36:39,21832.7,46.72,,,,,
12/03/21 09:06:39,21817.4,46.58,,,,,
12/03/21 09:36:39,21870.1,46.62,,,,,
12/03/21 10:06:39,21805.0,46.45,,,,,
12/03/21 10:36:39,21868.7,46.45,,,,,
12/03/21 11:06:39,21866.0,46.45,,,,,
12/03/21 11:36:39,21839.6,46.40,,,,,
12/03/21 12:06:39,21871.5,46.63,,,,,
12/03/21 12:36:39,21784.2,46.44,,,,,
12/03/21 13:06:39,21696.0,46.71,,,,,
12/03/21 13:36:39,21656.3,46.89,,,,,
12/03/21 14:06:39,21248.1,46.71,,,,,
12/03/21 14:36:39,21410.3,46.96,,,,,
12/03/21 15:06:39,21551.1,47.17,,,,,
12/03/21 15:36:39,21147.0,46.63,,,,,
12/03/21 16:06:39,21166.9,46.80,,,,,
12/03/21 16:36:39,21032.2,45.99,,,,,
12/03/21 17:06:39,21782.8,46.51,,,,,
12/03/21 17:36:39,21194.8,46.49,,,,,
12/03/21 18:06:39,21281.4,46.62,,,,,
12/03/21 18:36:39,21444.0,47.53,,,,,
12/03/21 19:06:39,21637.1,47.50,,,,,
12/03/21 19:36:39,21774.5,47.32,,,,,
12/03/21 20:06:39,21909.1,47.19,,,,,
12/03/21 20:36:39,21998.6,47.17,,,,,
12/03/21 21:06:39,21893.8,47.16,,,,,
12/03/21 21:36:39,21952.4,47.32,,,,,
12/03/21 22:06:39,21998.6,47.32,,,,,
12/03/21 22:36:39,22016.8,47.32,,,,,
12/03/21 23:06:39,22042.1,47.28,,,,,
12/03/21 23:36:39,22004.2,47.17,,,,,
12/04/21 00:06:39,21917.5,46.92,,,,,
12/04/21 00:36:39,21931.4,46.98,,,,,
12/04/21 01:06:39,21916.1,46.89,,,,,
12/04/21 01:36:39,21807.7,46.72,,,,,
12/04/21 02:06:39,21820.2,46.71,,,,,
12/04/21 02:36:39,21581.1,46.08,,,,,
12/04/21 03:06:39,21788.4,46.31,,,,,
12/04/21 03:36:39,21891.0,46.51,,,,,
12/04/21 04:06:39,21764.9,46.51,,,,,
12/04/21 04:36:39,21770.4,45.88,,,,,
12/04/21 05:06:39,21676.8,45.73,,,,,
12/04/21 05:36:39,21592.0,46.29,,,,,
12/04/21 06:06:39,21498.2,46.62,,,,,
12/04/21 06:36:39,21593.4,46.76,,,,,
12/04/21 07:06:39,21628.9,46.85,,,,,
12/04/21 07:36:39,21657.6,46.71,,,,,
12/04/21 08:06:39,21731.8,46.49,,,,,
12/04/21 08:36:39,21760.7,46.29,,,,,
12/04/21 09:06:39,21792.5,45.97,,,,,
12/04/21 09:36:39,21805.0,46.13,,,,,
12/04/21 10:06:39,21866.0,46.58,,,,,
12/04/21 10:36:39,21879.9,46.29,,,,,
12/04/21 11:06:39,21925.8,46.36,,,,,
12/04/21 11:36:39,21911.9,46.29,,,,,
12/04/21 12:06:39,21874.3,45.52,,,,,
12/04/21 12:36:39,21958.0,46.13,,,,,
12/04/21 13:06:39,21962.2,45.97,,,,,
12/04/21 13:36:39,21937.0,46.06,,,,,
12/04/21 14:06:39,21932.8,46.11,,,,,
12/04/21 14:36:39,21881.3,46.33,,,,,
12/04/21 15:06:39,21872.9,46.29,,,,,
12/04/21 15:36:39,21829.9,46.13,,,,,
12/04/21 16:06:39,21781.4,46.04,,,,,
12/04/21 16:36:39,21802.2,45.90,,,,,
12/04/21 17:06:39,21818.8,45.93,,,,,
12/04/21 17:36:39,21745.6,45.39,,,,,
12/04/21 18:06:39,21733.2,45.07,,,,,
12/04/21 18:36:39,21596.1,45.14,,,,,
12/04/21 19:06:39,21533.5,44.76,,,,,
12/04/21 19:36:39,21402.2,45.50,,,,,
12/04/21 20:06:39,21486.0,45.73,,,,,
12/04/21 20:36:39,21582.5,45.77,,,,,
12/04/21 21:06:39,21615.2,45.39,,,,,
12/04/21 21:36:39,21663.1,45.21,,,,,
12/04/21 22:06:39,21653.5,45.14,,,,,
12/04/21 22:36:39,21707.0,45.39,,,,,
12/04/21 23:06:39,21766.3,45.55,,,,,
12/04/21 23:36:39,21803.6,45.39,,,,,
12/05/21 00:06:39,21841.0,45.28,,,,,
12/05/21 00:36:39,21777.3,45.10,,,,,
12/05/21 01:06:39,21734.5,45.09,,,,,
12/05/21 01:36:39,21755.2,45.14,,,,,
12/05/21 02:06:39,21506.3,44.17,,,,,
12/05/21 02:36:39,21456.2,44.20,,,,,
12/05/21 03:06:39,21423.8,44.17,,,,,
12/05/21 03:36:39,21423.8,44.33,,,,,
12/05/21 04:06:39,21229.4,44.11,,,,,
12/05/21 04:36:39,21281.4,44.56,,,,,
12/05/21 05:06:39,21098.1,44.42,,,,,
12/05/21 05:36:39,21245.4,44.60,,,,,
12/05/21 06:06:39,21514.4,44.64,,,,,
12/05/21 06:36:39,21559.3,44.46,,,,,
12/05/21 07:06:39,21256.1,44.53,,,,,
12/05/21 07:36:39,21214.8,45.21,,,,,
12/05/21 08:06:39,21333.7,45.48,,,,,
12/05/21 08:36:39,21391.4,45.36,,,,,
12/05/21 09:06:39,21463.0,45.10,,,,,
12/05/21 09:36:39,21507.7,44.76,,,,,
12/05/21 10:06:39,21504.9,44.35,,,,,
12/05/21 10:36:39,21519.9,44.17,,,,,
12/05/21 11:06:39,21547.1,44.26,,,,,
12/05/21 11:36:39,21544.3,44.10,,,,,
12/05/21 12:06:39,21570.2,44.10,,,,,
12/05/21 12:36:39,21590.6,44.13,,,,,
12/05/21 13:06:39,21667.2,44.74,,,,,
12/05/21 13:36:39,21740.1,45.28,,,,,
12/05/21 14:06:39,21748.3,45.39,,,,,
12/05/21 14:36:39,21727.7,45.28,,,,,
12/05/21 15:06:39,21731.8,45.43,,,,,
12/05/21 15:36:39,21755.2,45.91,,,,,
12/05/21 16:06:39,21705.7,46.08,,,,,
12/05/21 16:36:39,21696.0,46.06,,,,,
12/05/21 17:06:39,21689.2,46.06,,,,,
