"Plot Title: Carolina No 2 June_2_2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °C (SEN S/N: 20182877)"
07/25/22 19:30:00,19356.4,26.85
07/25/22 20:00:00,19328.8,26.86
07/25/22 20:30:00,19027.4,26.88
07/25/22 21:00:00,19119.7,26.86
07/25/22 21:30:00,19190.1,26.80
07/25/22 22:00:00,19324.9,26.76
07/25/22 22:30:00,19303.9,26.73
07/25/22 23:00:00,19265.9,26.68
07/25/22 23:30:00,19226.7,26.66
07/26/22 00:00:00,19203.2,26.62
07/26/22 00:30:00,19477.5,26.61
07/26/22 01:00:00,19552.8,26.61
07/26/22 01:30:00,19380.0,26.61
07/26/22 02:00:00,19510.5,26.61
07/26/22 02:30:00,19415.6,26.59
07/26/22 03:00:00,19529.0,26.54
07/26/22 03:30:00,19360.3,26.49
07/26/22 04:00:00,19030.0,26.48
07/26/22 04:30:00,18922.5,26.52
07/26/22 05:00:00,18430.6,26.54
07/26/22 05:30:00,17942.2,26.56
07/26/22 06:00:00,17691.4,26.55
07/26/22 06:30:00,17770.6,26.54
07/26/22 07:00:00,17936.0,26.47
07/26/22 07:30:00,19104.1,26.34
07/26/22 08:00:00,19147.1,26.32
07/26/22 08:30:00,19289.5,26.32
07/26/22 09:00:00,19804.0,26.33
07/26/22 09:30:00,19809.3,26.42
07/26/22 10:00:00,19814.7,26.51
07/26/22 10:30:00,19583.2,26.56
07/26/22 11:00:00,19678.8,26.69
07/26/22 11:30:00,19700.0,26.81
07/26/22 12:00:00,19664.1,26.90
07/26/22 12:30:00,19714.7,26.94
07/26/22 13:00:00,19728.0,27.03
07/26/22 13:30:00,19640.2,27.15
07/26/22 14:00:00,19447.2,27.21
07/26/22 14:30:00,19318.3,27.24
07/26/22 15:00:00,19158.8,27.20
07/26/22 15:30:00,19365.6,27.20
07/26/22 16:00:00,19267.2,27.21
07/26/22 16:30:00,19126.2,27.28
07/26/22 17:00:00,18890.2,27.34
07/26/22 17:30:00,18827.0,27.35
07/26/22 18:00:00,18892.8,27.31
07/26/22 18:30:00,19160.1,27.13
07/26/22 19:00:00,19298.7,27.04
07/26/22 19:30:00,19264.6,26.95
07/26/22 20:00:00,19234.5,26.82
07/26/22 20:30:00,19188.8,26.72
07/26/22 21:00:00,19186.2,26.65
07/26/22 21:30:00,19414.2,26.55
07/26/22 22:00:00,19377.4,26.40
07/26/22 22:30:00,19351.1,26.28
07/26/22 23:00:00,19195.3,26.18
07/26/22 23:30:00,19213.6,26.10
07/27/22 00:00:00,19182.3,26.05
07/27/22 00:30:00,19131.4,26.02
07/27/22 01:00:00,19137.9,25.99
07/27/22 01:30:00,19222.8,25.97
07/27/22 02:00:00,19149.7,25.93
07/27/22 02:30:00,19036.5,25.93
07/27/22 03:00:00,18991.1,25.91
07/27/22 03:30:00,18992.4,25.87
07/27/22 04:00:00,18908.3,25.78
07/27/22 04:30:00,18726.7,25.71
07/27/22 05:00:00,18235.7,25.67
07/27/22 05:30:00,17933.5,25.66
07/27/22 06:00:00,17894.9,25.63
07/27/22 06:30:00,17690.1,25.61
07/27/22 07:00:00,17556.9,25.60
07/27/22 07:30:00,17661.7,25.60
07/27/22 08:00:00,18647.3,25.43
07/27/22 08:30:00,18859.3,25.44
07/27/22 09:00:00,18865.7,25.50
07/27/22 09:30:00,18789.7,25.54
07/27/22 10:00:00,18864.4,25.59
07/27/22 10:30:00,18945.8,25.70
07/27/22 11:00:00,18966.5,25.78
07/27/22 11:30:00,19026.1,25.91
07/27/22 12:00:00,19044.3,26.07
07/27/22 12:30:00,19006.7,26.18
07/27/22 13:00:00,19035.2,26.26
07/27/22 13:30:00,18987.2,26.32
07/27/22 14:00:00,19039.1,26.48
07/27/22 14:30:00,18997.6,26.66
07/27/22 15:00:00,18919.9,26.70
07/27/22 15:30:00,18890.2,26.70
07/27/22 16:00:00,18860.6,26.75
07/27/22 16:30:00,18773.0,26.83
07/27/22 17:00:00,18701.1,26.94
07/27/22 17:30:00,18619.2,27.03
07/27/22 18:00:00,18421.7,27.08
07/27/22 18:30:00,18415.4,27.07
07/27/22 19:00:00,18443.3,26.94
07/27/22 19:30:00,18637.1,26.77
07/27/22 20:00:00,18715.2,26.65
07/27/22 20:30:00,18653.7,26.52
07/27/22 21:00:00,18601.3,26.44
07/27/22 21:30:00,18569.3,26.36
07/27/22 22:00:00,18559.1,26.31
07/27/22 22:30:00,18557.9,26.22
07/27/22 23:00:00,18382.4,26.18
07/27/22 23:30:00,18513.2,26.14
07/28/22 00:00:00,18498.0,26.07
07/28/22 00:30:00,18379.8,26.02
07/28/22 01:00:00,18416.6,25.98
07/28/22 01:30:00,18333.0,25.95
07/28/22 02:00:00,18372.2,25.93
07/28/22 02:30:00,18288.7,25.88
07/28/22 03:00:00,18283.7,25.88
07/28/22 03:30:00,18285.0,25.85
07/28/22 04:00:00,18400.1,25.79
07/28/22 04:30:00,18752.4,25.67
07/28/22 05:00:00,18698.5,25.57
07/28/22 05:30:00,18575.7,25.52
07/28/22 06:00:00,18327.9,25.53
07/28/22 06:30:00,17974.7,25.54
07/28/22 07:00:00,17587.7,25.58
07/28/22 07:30:00,17479.5,25.60
07/28/22 08:00:00,17486.9,25.69
07/28/22 08:30:00,17556.9,25.65
07/28/22 09:00:00,18476.3,25.63
07/28/22 09:30:00,18560.4,25.81
07/28/22 10:00:00,18584.7,25.94
07/28/22 10:30:00,18587.2,26.06
07/28/22 11:00:00,18621.7,26.18
07/28/22 11:30:00,18564.2,26.28
07/28/22 12:00:00,18612.8,26.38
07/28/22 12:30:00,18606.4,26.47
07/28/22 13:00:00,18674.2,26.58
07/28/22 13:30:00,18701.1,26.66
07/28/22 14:00:00,18712.6,26.74
07/28/22 14:30:00,18728.0,26.81
07/28/22 15:00:00,18766.6,27.02
07/28/22 15:30:00,18738.3,27.13
07/28/22 16:00:00,18552.8,27.20
07/28/22 16:30:00,18513.2,27.27
07/28/22 17:00:00,18442.0,27.31
07/28/22 17:30:00,18420.4,27.41
07/28/22 18:00:00,18288.7,27.50
07/28/22 18:30:00,18160.2,27.56
07/28/22 19:00:00,18078.6,27.57
07/28/22 19:30:00,18128.8,27.33
07/28/22 20:00:00,18259.7,27.14
07/28/22 20:30:00,18262.2,27.08
07/28/22 21:00:00,18254.7,27.03
07/28/22 21:30:00,18218.1,26.99
07/28/22 22:00:00,18167.7,26.94
07/28/22 22:30:00,18189.1,26.90
07/28/22 23:00:00,18204.2,26.88
07/28/22 23:30:00,17877.4,26.88
07/29/22 00:00:00,17611.1,26.87
07/29/22 00:30:00,17666.6,26.86
07/29/22 01:00:00,17593.9,26.87
07/29/22 01:30:00,17575.4,26.86
07/29/22 02:00:00,17540.9,26.86
07/29/22 02:30:00,17604.9,26.85
07/29/22 03:00:00,17479.5,26.80
07/29/22 03:30:00,17133.2,26.74
07/29/22 04:00:00,16947.2,26.72
07/29/22 04:30:00,17507.7,26.67
07/29/22 05:00:00,17368.1,26.61
07/29/22 05:30:00,17329.0,26.54
07/29/22 06:00:00,17122.3,26.51
07/29/22 06:30:00,17063.0,26.52
07/29/22 07:00:00,16876.2,26.58
07/29/22 07:30:00,16709.8,26.62
07/29/22 08:00:00,16621.7,26.68
07/29/22 08:30:00,16550.4,26.74
07/29/22 09:00:00,16607.4,26.77
07/29/22 09:30:00,17496.7,26.72
07/29/22 10:00:00,17706.2,26.73
07/29/22 10:30:00,17735.9,26.81
07/29/22 11:00:00,17716.1,26.89
07/29/22 11:30:00,17763.2,27.04
07/29/22 12:00:00,17764.4,27.11
07/29/22 12:30:00,17622.2,27.23
07/29/22 13:00:00,17788.0,27.37
07/29/22 13:30:00,17879.9,27.47
07/29/22 14:00:00,17848.8,27.47
07/29/22 14:30:00,17819.0,27.38
07/29/22 15:00:00,17828.9,27.41
07/29/22 15:30:00,17888.7,27.65
07/29/22 16:00:00,17929.8,27.84
07/29/22 16:30:00,17899.9,27.92
07/29/22 17:00:00,17878.7,27.94
07/29/22 17:30:00,17875.0,27.96
07/29/22 18:00:00,17812.8,28.01
07/29/22 18:30:00,17860.0,28.10
07/29/22 19:00:00,17763.2,28.17
07/29/22 19:30:00,17628.4,28.22
07/29/22 20:00:00,17545.8,28.18
07/29/22 20:30:00,17512.7,28.03
07/29/22 21:00:00,17889.9,27.33
07/29/22 21:30:00,17832.7,27.15
07/29/22 22:00:00,18000.9,27.13
07/29/22 22:30:00,17972.2,27.14
07/29/22 23:00:00,17949.7,27.14
07/29/22 23:30:00,18122.5,27.20
07/30/22 00:00:00,18156.4,27.16
07/30/22 00:30:00,18253.4,27.11
07/30/22 01:00:00,18491.6,27.04
07/30/22 01:30:00,18500.5,27.02
07/30/22 02:00:00,18438.2,26.99
07/30/22 02:30:00,18514.5,26.97
07/30/22 03:00:00,18501.8,26.95
07/30/22 03:30:00,18532.4,26.93
07/30/22 04:00:00,18430.6,26.90
07/30/22 04:30:00,18395.1,26.90
07/30/22 05:00:00,18087.3,26.87
07/30/22 05:30:00,18296.3,26.81
07/30/22 06:00:00,18224.4,26.72
07/30/22 06:30:00,17988.4,26.65
07/30/22 07:00:00,17783.0,26.66
07/30/22 07:30:00,17467.2,26.69
07/30/22 08:00:00,17466.0,26.75
07/30/22 08:30:00,17338.7,26.81
07/30/22 09:00:00,17280.2,26.86
07/30/22 09:30:00,17286.3,26.89
07/30/22 10:00:00,18229.4,26.56
07/30/22 10:30:00,18386.2,26.68
07/30/22 11:00:00,18420.4,26.80
07/30/22 11:30:00,18364.6,26.92
07/30/22 12:00:00,18372.2,27.03
07/30/22 12:30:00,18443.3,27.11
07/30/22 13:00:00,18504.3,27.22
07/30/22 13:30:00,18523.4,27.35
07/30/22 14:00:00,18652.4,27.38
07/30/22 14:30:00,18711.4,27.44
07/30/22 15:00:00,18672.9,27.45
07/30/22 15:30:00,18649.9,27.55
07/30/22 16:00:00,18421.7,27.76
07/30/22 16:30:00,18331.7,27.77
07/30/22 17:00:00,18254.7,27.82
07/30/22 17:30:00,18195.4,27.83
07/30/22 18:00:00,18069.8,27.83
07/30/22 18:30:00,17896.1,27.90
07/30/22 19:00:00,17644.4,28.02
07/30/22 19:30:00,17494.2,28.13
07/30/22 20:00:00,17380.3,28.18
07/30/22 20:30:00,17275.3,28.18
07/30/22 21:00:00,18083.6,27.88
07/30/22 21:30:00,18443.3,27.13
07/30/22 22:00:00,18374.8,26.80
07/30/22 22:30:00,18334.3,26.51
07/30/22 23:00:00,18339.3,26.49
07/30/22 23:30:00,18335.5,26.46
07/31/22 00:00:00,18298.8,26.41
07/31/22 00:30:00,18282.4,26.41
07/31/22 01:00:00,18333.0,26.51
07/31/22 01:30:00,18316.5,26.53
07/31/22 02:00:00,18319.1,26.46
07/31/22 02:30:00,18334.3,26.36
07/31/22 03:00:00,18338.1,26.32
07/31/22 03:30:00,18296.3,26.31
07/31/22 04:00:00,18297.6,26.26
07/31/22 04:30:00,18262.2,26.21
07/31/22 05:00:00,18276.1,26.19
07/31/22 05:30:00,18186.6,26.12
07/31/22 06:00:00,18117.5,26.00
07/31/22 06:30:00,17998.4,25.87
07/31/22 07:00:00,17843.9,25.85
07/31/22 07:30:00,17658.0,25.95
07/31/22 08:00:00,17377.8,26.14
07/31/22 08:30:00,17155.0,26.28
07/31/22 09:00:00,17005.0,26.39
07/31/22 09:30:00,16959.2,26.48
07/31/22 10:00:00,17340.0,26.39
07/31/22 10:30:00,18074.8,26.06
07/31/22 11:00:00,18116.2,26.14
07/31/22 11:30:00,18158.9,26.25
07/31/22 12:00:00,18171.5,26.41
07/31/22 12:30:00,18269.8,26.63
07/31/22 13:00:00,18306.4,26.89
07/31/22 13:30:00,18312.8,26.88
07/31/22 14:00:00,18340.6,26.96
07/31/22 14:30:00,18396.3,27.07
07/31/22 15:00:00,18371.0,27.03
07/31/22 15:30:00,18257.2,26.96
07/31/22 16:00:00,18257.2,26.93
07/31/22 16:30:00,18329.2,27.07
07/31/22 17:00:00,18316.5,27.22
07/31/22 17:30:00,18293.8,27.29
07/31/22 18:00:00,18346.9,27.28
07/31/22 18:30:00,18371.0,27.26
07/31/22 19:00:00,18329.2,27.23
07/31/22 19:30:00,18257.2,27.22
07/31/22 20:00:00,18130.0,27.24
07/31/22 20:30:00,17988.4,27.28
07/31/22 21:00:00,17884.9,27.27
07/31/22 21:30:00,17847.6,27.20
07/31/22 22:00:00,17979.7,26.85
07/31/22 22:30:00,18123.7,26.34
07/31/22 23:00:00,18138.8,26.28
07/31/22 23:30:00,18079.8,26.24
08/01/22 00:00:00,18068.5,26.20
08/01/22 00:30:00,18097.4,26.19
08/01/22 01:00:00,17997.2,26.22
08/01/22 01:30:00,18046.0,26.27
08/01/22 02:00:00,17944.7,26.31
08/01/22 02:30:00,18074.8,26.29
08/01/22 03:00:00,17790.5,26.28
08/01/22 03:30:00,18076.1,26.32
08/01/22 04:00:00,18069.8,26.32
08/01/22 04:30:00,18048.5,26.32
08/01/22 05:00:00,17983.4,26.20
08/01/22 05:30:00,18008.5,26.14
08/01/22 06:00:00,17998.4,26.10
08/01/22 06:30:00,17938.5,26.01
08/01/22 07:00:00,17832.7,25.94
08/01/22 07:30:00,17765.6,25.87
08/01/22 08:00:00,17640.7,25.90
08/01/22 08:30:00,17428.0,26.02
08/01/22 09:00:00,17218.1,26.17
08/01/22 09:30:00,17115.0,26.26
08/01/22 10:00:00,17106.5,26.29
08/01/22 10:30:00,17135.6,26.25
08/01/22 11:00:00,17812.8,26.24
08/01/22 11:30:00,18038.5,26.34
08/01/22 12:00:00,18022.2,26.42
08/01/22 12:30:00,17939.8,26.46
08/01/22 13:00:00,18066.0,26.45
08/01/22 13:30:00,17932.3,26.45
08/01/22 14:00:00,17946.0,26.46
08/01/22 14:30:00,18151.4,26.42
08/01/22 15:00:00,18013.5,26.33
08/01/22 15:30:00,17907.3,26.21
08/01/22 16:00:00,17769.4,26.13
08/01/22 16:30:00,17924.8,26.10
08/01/22 17:00:00,17872.5,26.06
08/01/22 17:30:00,17906.1,26.15
08/01/22 18:00:00,17868.7,26.26
08/01/22 18:30:00,17989.7,26.34
08/01/22 19:00:00,17931.0,26.32
08/01/22 19:30:00,17912.3,26.28
08/01/22 20:00:00,17755.7,26.24
08/01/22 20:30:00,17587.7,26.20
08/01/22 21:00:00,17365.6,26.17
08/01/22 21:30:00,17130.8,26.15
08/01/22 22:00:00,17127.1,26.12
08/01/22 22:30:00,17249.8,26.06
08/01/22 23:00:00,17744.6,25.64
08/01/22 23:30:00,17643.2,25.63
08/02/22 00:00:00,17585.2,25.64
08/02/22 00:30:00,17611.1,25.61
08/02/22 01:00:00,17747.1,25.53
08/02/22 01:30:00,17934.8,25.49
08/02/22 02:00:00,18066.0,25.39
08/02/22 02:30:00,17977.2,25.33
08/02/22 03:00:00,17964.7,25.26
08/02/22 03:30:00,17819.0,25.19
08/02/22 04:00:00,17883.7,25.18
08/02/22 04:30:00,17812.8,25.16
08/02/22 05:00:00,17781.8,25.13
08/02/22 05:30:00,17805.3,25.11
08/02/22 06:00:00,17780.5,25.10
08/02/22 06:30:00,17780.5,25.11
08/02/22 07:00:00,17785.5,25.10
08/02/22 07:30:00,17628.4,25.10
08/02/22 08:00:00,17461.1,25.06
08/02/22 08:30:00,17357.1,25.06
08/02/22 09:00:00,17147.7,25.12
08/02/22 09:30:00,16857.0,25.23
08/02/22 10:00:00,16696.7,25.31
08/02/22 10:30:00,16635.9,25.40
08/02/22 11:00:00,16693.1,25.51
08/02/22 11:30:00,17467.2,25.61
08/02/22 12:00:00,17745.8,25.81
08/02/22 12:30:00,17825.2,25.92
08/02/22 13:00:00,17812.8,25.99
08/02/22 13:30:00,17848.8,26.12
08/02/22 14:00:00,17863.8,26.22
08/02/22 14:30:00,17889.9,26.25
08/02/22 15:00:00,17908.6,26.26
08/02/22 15:30:00,17944.7,26.29
08/02/22 16:00:00,17936.0,26.36
08/02/22 16:30:00,17947.2,26.42
08/02/22 17:00:00,17845.1,26.47
08/02/22 17:30:00,17857.5,26.53
08/02/22 18:00:00,17937.3,26.61
08/02/22 18:30:00,17913.6,26.61
08/02/22 19:00:00,17853.8,26.62
08/02/22 19:30:00,17922.3,26.68
08/02/22 20:00:00,17916.1,26.77
08/02/22 20:30:00,17809.1,26.96
08/02/22 21:00:00,17726.0,27.08
08/02/22 21:30:00,17595.1,27.11
08/02/22 22:00:00,17420.7,27.08
08/02/22 22:30:00,17269.2,27.04
08/02/22 23:00:00,17223.0,27.02
08/02/22 23:30:00,17252.2,26.96
08/03/22 00:00:00,17924.8,26.45
08/03/22 00:30:00,17954.7,26.35
08/03/22 01:00:00,17954.7,26.31
08/03/22 01:30:00,17966.0,26.28
08/03/22 02:00:00,17963.5,26.27
08/03/22 02:30:00,17957.2,26.25
08/03/22 03:00:00,18141.3,26.20
08/03/22 03:30:00,18233.2,26.15
08/03/22 04:00:00,18141.3,26.15
08/03/22 04:30:00,18089.9,26.10
08/03/22 05:00:00,18314.0,26.06
08/03/22 05:30:00,18069.8,26.06
08/03/22 06:00:00,18059.8,25.99
08/03/22 06:30:00,17993.4,25.95
08/03/22 07:00:00,18102.4,25.95
08/03/22 07:30:00,18023.5,25.94
08/03/22 08:00:00,17967.2,25.95
08/03/22 08:30:00,17785.5,25.94
08/03/22 09:00:00,17621.0,25.99
08/03/22 09:30:00,17352.2,26.14
08/03/22 10:00:00,16887.0,26.35
08/03/22 10:30:00,16744.5,26.51
08/03/22 11:00:00,16678.8,26.65
08/03/22 11:30:00,16739.7,26.68
08/03/22 12:00:00,17447.6,26.56
08/03/22 12:30:00,18031.0,26.77
08/03/22 13:00:00,18098.6,26.90
08/03/22 13:30:00,18216.8,27.17
08/03/22 14:00:00,18291.3,27.40
08/03/22 14:30:00,18303.9,27.52
08/03/22 15:00:00,18185.3,27.58
08/03/22 15:30:00,18107.4,27.62
08/03/22 16:00:00,18118.7,27.64
08/03/22 16:30:00,18209.3,27.71
08/03/22 17:00:00,18151.4,27.68
08/03/22 17:30:00,18209.3,27.70
08/03/22 18:00:00,18261.0,27.70
08/03/22 18:30:00,18298.8,27.74
08/03/22 19:00:00,18369.7,27.72
08/03/22 19:30:00,18208.0,27.71
08/03/22 20:00:00,18023.5,27.69
08/03/22 20:30:00,18011.0,27.68
08/03/22 21:00:00,18004.7,27.70
08/03/22 21:30:00,17967.2,27.72
08/03/22 22:00:00,17637.0,27.71
08/03/22 22:30:00,17244.9,27.69
08/03/22 23:00:00,17156.2,27.68
08/03/22 23:30:00,17011.0,27.64
08/04/22 00:00:00,17079.9,27.61
08/04/22 00:30:00,17593.9,26.83
08/04/22 01:00:00,17656.8,26.52
08/04/22 01:30:00,17738.4,26.44
08/04/22 02:00:00,17790.5,26.38
08/04/22 02:30:00,17656.8,26.29
08/04/22 03:00:00,17697.5,26.22
08/04/22 03:30:00,17931.0,26.14
08/04/22 04:00:00,17911.1,26.06
08/04/22 04:30:00,17792.9,25.99
08/04/22 05:00:00,17644.4,25.99
08/04/22 05:30:00,17893.6,26.07
08/04/22 06:00:00,17943.5,26.07
08/04/22 06:30:00,17898.6,26.06
08/04/22 07:00:00,17805.3,26.01
08/04/22 07:30:00,17738.4,25.99
08/04/22 08:00:00,17682.7,26.02
08/04/22 08:30:00,17781.8,26.10
08/04/22 09:00:00,17760.7,26.22
08/04/22 09:30:00,17719.8,26.36
08/04/22 10:00:00,17490.5,26.60
08/04/22 10:30:00,17107.7,26.92
08/04/22 11:00:00,16885.8,27.17
08/04/22 11:30:00,16733.7,27.36
08/04/22 12:00:00,16827.1,27.49
08/04/22 12:30:00,17135.6,27.19
08/04/22 13:00:00,17863.8,27.41
08/04/22 13:30:00,17876.2,27.56
08/04/22 14:00:00,18049.8,27.74
08/04/22 14:30:00,18192.9,27.89
08/04/22 15:00:00,18192.9,27.99
08/04/22 15:30:00,18123.7,28.04
08/04/22 16:00:00,18115.0,28.13
08/04/22 16:30:00,18182.8,28.15
08/04/22 17:00:00,18216.8,28.17
08/04/22 17:30:00,18197.9,28.17
08/04/22 18:00:00,18324.1,28.19
08/04/22 18:30:00,18345.6,28.23
08/04/22 19:00:00,18400.1,28.24
08/04/22 19:30:00,18436.9,28.19
08/04/22 20:00:00,18186.6,28.13
08/04/22 20:30:00,18147.6,28.15
08/04/22 21:00:00,18167.7,28.16
08/04/22 21:30:00,18195.4,28.19
08/04/22 22:00:00,18195.4,28.22
08/04/22 22:30:00,18117.5,28.23
08/04/22 23:00:00,17911.1,28.25
08/04/22 23:30:00,17693.8,28.27
08/05/22 00:00:00,17479.5,28.29
08/05/22 00:30:00,17386.4,28.29
08/05/22 01:00:00,17425.6,28.23
08/05/22 01:30:00,17781.8,27.92
08/05/22 02:00:00,18177.8,27.78
08/05/22 02:30:00,18224.4,27.78
08/05/22 03:00:00,18245.8,27.77
08/05/22 03:30:00,18221.9,27.74
08/05/22 04:00:00,18210.5,27.69
08/05/22 04:30:00,18197.9,27.67
08/05/22 05:00:00,18073.6,27.64
08/05/22 05:30:00,18121.2,27.57
08/05/22 06:00:00,18052.3,27.52
08/05/22 06:30:00,18126.3,27.50
08/05/22 07:00:00,18145.1,27.49
08/05/22 07:30:00,18135.0,27.50
08/05/22 08:00:00,18106.2,27.51
08/05/22 08:30:00,18044.7,27.55
08/05/22 09:00:00,18276.1,27.60
08/05/22 09:30:00,18243.3,27.64
08/05/22 10:00:00,18135.0,27.69
08/05/22 10:30:00,17968.5,27.78
08/05/22 11:00:00,17670.3,27.89
08/05/22 11:30:00,17371.7,28.03
08/05/22 12:00:00,17235.2,28.15
08/05/22 12:30:00,17164.7,28.19
08/05/22 13:00:00,17231.5,28.20
08/05/22 13:30:00,18079.8,28.01
08/05/22 14:00:00,18386.2,28.17
08/05/22 14:30:00,18395.1,28.26
08/05/22 15:00:00,18431.9,28.29
08/05/22 15:30:00,18489.1,28.32
08/05/22 16:00:00,18495.4,28.40
08/05/22 16:30:00,18537.5,28.44
08/05/22 17:00:00,18423.0,28.42
08/05/22 17:30:00,18421.7,28.38
08/05/22 18:00:00,18443.3,28.35
08/05/22 18:30:00,18204.2,28.27
08/05/22 19:00:00,18043.5,28.18
08/05/22 19:30:00,18131.3,28.10
08/05/22 20:00:00,18162.7,28.10
08/05/22 20:30:00,18148.9,28.16
08/05/22 21:00:00,18249.6,28.20
08/05/22 21:30:00,18302.6,28.23
08/05/22 22:00:00,18261.0,28.20
08/05/22 22:30:00,18192.9,28.16
08/05/22 23:00:00,17956.0,28.08
08/05/22 23:30:00,17918.6,28.03
08/06/22 00:00:00,17669.1,27.99
08/06/22 00:30:00,17359.5,27.97
08/06/22 01:00:00,17196.3,27.95
08/06/22 01:30:00,17096.8,27.91
08/06/22 02:00:00,17142.9,27.78
08/06/22 02:30:00,17840.1,27.30
08/06/22 03:00:00,18130.0,27.23
08/06/22 03:30:00,18186.6,27.20
08/06/22 04:00:00,18184.1,27.21
08/06/22 04:30:00,18210.5,27.21
08/06/22 05:00:00,18195.4,27.21
08/06/22 05:30:00,18157.7,27.26
08/06/22 06:00:00,18098.6,27.28
08/06/22 06:30:00,18186.6,27.27
08/06/22 07:00:00,18169.0,27.27
08/06/22 07:30:00,18210.5,27.26
08/06/22 08:00:00,18210.5,27.26
08/06/22 08:30:00,18219.3,27.27
08/06/22 09:00:00,18233.2,27.34
08/06/22 09:30:00,18233.2,27.40
08/06/22 10:00:00,18097.4,27.47
08/06/22 10:30:00,18062.3,27.54
08/06/22 11:00:00,18012.2,27.65
08/06/22 11:30:00,17964.7,27.79
08/06/22 12:00:00,17841.4,28.04
08/06/22 12:30:00,17560.6,28.29
08/06/22 13:00:00,17300.9,28.45
08/06/22 13:30:00,17116.2,28.52
08/06/22 14:00:00,17397.4,28.50
08/06/22 14:30:00,17887.4,28.69
08/06/22 15:00:00,18317.8,28.74
08/06/22 15:30:00,18372.2,28.83
08/06/22 16:00:00,18429.3,28.88
08/06/22 16:30:00,18505.6,28.91
08/06/22 17:00:00,18953.6,28.90
08/06/22 17:30:00,19641.6,28.87
08/06/22 18:00:00,19544.9,28.85
08/06/22 18:30:00,19431.4,28.79
08/06/22 19:00:00,19340.6,28.78
08/06/22 19:30:00,19359.0,28.71
08/06/22 20:00:00,19331.4,28.69
08/06/22 20:30:00,19277.7,28.66
08/06/22 21:00:00,19277.7,28.63
08/06/22 21:30:00,19256.8,28.56
08/06/22 22:00:00,19222.8,28.52
08/06/22 22:30:00,19245.0,28.51
08/06/22 23:00:00,19166.6,28.46
08/06/22 23:30:00,19087.2,28.38
08/07/22 00:00:00,18932.9,28.30
08/07/22 00:30:00,18753.7,28.25
08/07/22 01:00:00,18509.4,28.24
08/07/22 01:30:00,18259.7,28.23
08/07/22 02:00:00,17976.0,28.20
08/07/22 02:30:00,17758.2,28.18
08/07/22 03:00:00,17670.3,28.15
08/07/22 03:30:00,17792.9,27.92
08/07/22 04:00:00,18662.7,27.64
08/07/22 04:30:00,18748.6,27.68
08/07/22 05:00:00,18782.0,27.60
08/07/22 05:30:00,18762.7,27.56
08/07/22 06:00:00,18771.7,27.57
08/07/22 06:30:00,18894.1,27.56
08/07/22 07:00:00,18899.3,27.56
08/07/22 07:30:00,18908.3,27.55
08/07/22 08:00:00,18860.6,27.57
08/07/22 08:30:00,18919.9,27.63
08/07/22 09:00:00,18934.2,27.63
08/07/22 09:30:00,18922.5,27.63
08/07/22 10:00:00,18901.9,27.64
08/07/22 10:30:00,18908.3,27.68
08/07/22 11:00:00,18903.1,27.71
08/07/22 11:30:00,18919.9,27.81
08/07/22 12:00:00,18710.1,27.92
08/07/22 12:30:00,18584.7,28.09
08/07/22 13:00:00,18237.0,28.33
08/07/22 13:30:00,17902.4,28.51
08/07/22 14:00:00,17737.1,28.64
08/07/22 14:30:00,17766.9,28.76
08/07/22 15:00:00,18471.2,28.54
08/07/22 15:30:00,18794.9,28.57
08/07/22 16:00:00,18905.7,28.58
08/07/22 16:30:00,18973.0,28.52
08/07/22 17:00:00,18970.4,28.51
08/07/22 17:30:00,19030.0,28.56
08/07/22 18:00:00,19218.8,28.58
08/07/22 18:30:00,19494.6,28.57
08/07/22 19:00:00,19624.3,28.52
08/07/22 19:30:00,19599.1,28.46
08/07/22 20:00:00,19468.3,28.42
08/07/22 20:30:00,19461.7,28.36
08/07/22 21:00:00,19464.3,28.31
08/07/22 21:30:00,19406.3,28.25
08/07/22 22:00:00,19550.1,28.25
08/07/22 22:30:00,19461.7,28.18
08/07/22 23:00:00,19510.5,28.16
08/07/22 23:30:00,19473.5,28.11
08/08/22 00:00:00,19572.6,28.04
08/08/22 00:30:00,19349.8,27.90
08/08/22 01:00:00,19200.6,27.79
08/08/22 01:30:00,19006.7,27.75
08/08/22 02:00:00,18726.7,27.75
08/08/22 02:30:00,18333.0,27.74
08/08/22 03:00:00,18016.0,27.72
08/08/22 03:30:00,17796.7,27.70
08/08/22 04:00:00,17649.4,27.68
08/08/22 04:30:00,17595.1,27.51
08/08/22 05:00:00,18468.7,27.10
08/08/22 05:30:00,18806.4,27.03
08/08/22 06:00:00,18545.1,26.93
08/08/22 06:30:00,18257.2,26.86
08/08/22 07:00:00,18247.1,26.79
08/08/22 07:30:00,17270.5,26.72
08/08/22 08:00:00,18447.1,26.68
08/08/22 08:30:00,18529.8,26.70
08/08/22 09:00:00,18570.6,26.74
08/08/22 09:30:00,9008.8,26.31
08/08/22 10:00:00,6102.5,26.53
08/08/22 10:30:00,5753.8,29.19
08/08/22 11:00:00,5231.7,30.19
08/08/22 11:30:00,3445.6,30.64
08/08/22 12:00:00,0.0,37.22
08/08/22 12:30:00,0.0,41.59
08/08/22 13:00:00,0.0,36.20
08/08/22 13:30:00,0.0,30.40
08/08/22 14:00:00,0.0,29.28
