Date,Day,Time,Pred,High/Low
10/4/2021,Mon,10:40:00 AM,1.17,H
10/4/2021,Mon,4:23:00 PM,0.01,L
10/4/2021,Mon,10:58:00 PM,1.21,H
10/5/2021,Tue,4:51:00 AM,-0.02,L
10/5/2021,Tue,11:25:00 AM,1.29,H
10/5/2021,Tue,5:09:00 PM,-0.05,L
10/5/2021,Tue,11:43:00 PM,1.27,H
10/6/2021,Wed,5:27:00 AM,-0.08,L
10/6/2021,Wed,12:09:00 PM,1.39,H
10/6/2021,Wed,5:56:00 PM,-0.1,L
10/7/2021,Thu,12:29:00 AM,1.3,H
10/7/2021,Thu,6:05:00 AM,-0.12,L
10/7/2021,Thu,12:55:00 PM,1.45,H
10/7/2021,Thu,6:44:00 PM,-0.11,L
10/8/2021,Fri,1:16:00 AM,1.29,H
10/8/2021,Fri,6:46:00 AM,-0.13,L
10/8/2021,Fri,1:42:00 PM,1.47,H
10/8/2021,Fri,7:33:00 PM,-0.09,L
10/9/2021,Sat,2:06:00 AM,1.25,H
10/9/2021,Sat,7:29:00 AM,-0.11,L
10/9/2021,Sat,2:33:00 PM,1.45,H
10/9/2021,Sat,8:21:00 PM,-0.04,L
10/10/2021,Sun,2:59:00 AM,1.2,H
10/10/2021,Sun,8:13:00 AM,-0.05,L
10/10/2021,Sun,3:27:00 PM,1.4,H
10/10/2021,Sun,9:12:00 PM,0.04,L
10/11/2021,Mon,3:56:00 AM,1.13,H
10/11/2021,Mon,9:01:00 AM,0.03,L
10/11/2021,Mon,4:26:00 PM,1.32,H
10/11/2021,Mon,10:14:00 PM,0.14,L
10/12/2021,Tue,4:57:00 AM,1.08,H
10/12/2021,Tue,9:56:00 AM,0.12,L
10/12/2021,Tue,5:28:00 PM,1.25,H
10/13/2021,Wed,12:21:00 AM,0.2,L
10/13/2021,Wed,5:59:00 AM,1.05,H
10/13/2021,Wed,11:09:00 AM,0.2,L
10/13/2021,Wed,6:32:00 PM,1.2,H
10/14/2021,Thu,1:49:00 AM,0.19,L
10/14/2021,Thu,7:02:00 AM,1.04,H
10/14/2021,Thu,1:29:00 PM,0.23,L
10/14/2021,Thu,7:37:00 PM,1.16,H
10/15/2021,Fri,2:48:00 AM,0.17,L
10/15/2021,Fri,8:08:00 AM,1.07,H
10/15/2021,Fri,2:50:00 PM,0.19,L
10/15/2021,Fri,8:44:00 PM,1.15,H
10/16/2021,Sat,3:34:00 AM,0.14,L
10/16/2021,Sat,9:12:00 AM,1.12,H
10/16/2021,Sat,3:41:00 PM,0.15,L
10/16/2021,Sat,9:43:00 PM,1.17,H
10/17/2021,Sun,4:08:00 AM,0.12,L
10/17/2021,Sun,10:08:00 AM,1.19,H
10/17/2021,Sun,4:22:00 PM,0.12,L
10/17/2021,Sun,10:34:00 PM,1.18,H
10/18/2021,Mon,4:32:00 AM,0.09,L
10/18/2021,Mon,10:56:00 AM,1.25,H
10/18/2021,Mon,4:56:00 PM,0.09,L
10/18/2021,Mon,11:18:00 PM,1.19,H
10/19/2021,Tue,4:52:00 AM,0.07,L
10/19/2021,Tue,11:39:00 AM,1.29,H
10/19/2021,Tue,5:28:00 PM,0.07,L
10/19/2021,Tue,11:59:00 PM,1.18,H
10/20/2021,Wed,5:18:00 AM,0.04,L
10/20/2021,Wed,12:19:00 PM,1.29,H
10/20/2021,Wed,6:02:00 PM,0.06,L
10/21/2021,Thu,12:38:00 AM,1.15,H
10/21/2021,Thu,5:49:00 AM,0.03,L
10/21/2021,Thu,12:57:00 PM,1.27,H
10/21/2021,Thu,6:38:00 PM,0.05,L
10/22/2021,Fri,1:16:00 AM,1.1,H
10/22/2021,Fri,6:24:00 AM,0.03,L
10/22/2021,Fri,1:33:00 PM,1.23,H
10/22/2021,Fri,7:15:00 PM,0.06,L
10/23/2021,Sat,1:54:00 AM,1.04,H
10/23/2021,Sat,7:01:00 AM,0.05,L
10/23/2021,Sat,2:08:00 PM,1.16,H
10/23/2021,Sat,7:52:00 PM,0.09,L
10/24/2021,Sun,2:32:00 AM,0.98,H
10/24/2021,Sun,7:39:00 AM,0.08,L
10/24/2021,Sun,2:43:00 PM,1.09,H
10/24/2021,Sun,8:29:00 PM,0.14,L
10/25/2021,Mon,3:13:00 AM,0.91,H
10/25/2021,Mon,8:17:00 AM,0.13,L
10/25/2021,Mon,3:22:00 PM,1.02,H
10/25/2021,Mon,9:07:00 PM,0.2,L
10/26/2021,Tue,3:57:00 AM,0.86,H
10/26/2021,Tue,8:57:00 AM,0.18,L
10/26/2021,Tue,4:05:00 PM,0.96,H
10/26/2021,Tue,9:51:00 PM,0.25,L
10/27/2021,Wed,4:46:00 AM,0.82,H
10/27/2021,Wed,9:42:00 AM,0.23,L
10/27/2021,Wed,4:54:00 PM,0.92,H
10/27/2021,Wed,10:50:00 PM,0.29,L
10/28/2021,Thu,5:36:00 AM,0.81,H
10/28/2021,Thu,10:38:00 AM,0.27,L
10/28/2021,Thu,5:46:00 PM,0.91,H
10/29/2021,Fri,12:25:00 AM,0.3,L
10/29/2021,Fri,6:27:00 AM,0.83,H
10/29/2021,Fri,11:51:00 AM,0.28,L
10/29/2021,Fri,6:40:00 PM,0.92,H
10/30/2021,Sat,1:37:00 AM,0.25,L
10/30/2021,Sat,7:22:00 AM,0.88,H
10/30/2021,Sat,1:11:00 PM,0.24,L
10/30/2021,Sat,7:38:00 PM,0.95,H
10/31/2021,Sun,2:21:00 AM,0.18,L
10/31/2021,Sun,8:20:00 AM,0.97,H
10/31/2021,Sun,2:19:00 PM,0.16,L
10/31/2021,Sun,8:38:00 PM,1.01,H
11/1/2021,Mon,2:57:00 AM,0.09,L
11/1/2021,Mon,9:16:00 AM,1.09,H
11/1/2021,Mon,3:13:00 PM,0.07,L
11/1/2021,Mon,9:36:00 PM,1.08,H
11/2/2021,Tue,3:33:00 AM,0.0,L
11/2/2021,Tue,10:08:00 AM,1.22,H
11/2/2021,Tue,4:02:00 PM,-0.02,L
11/2/2021,Tue,10:28:00 PM,1.16,H
11/3/2021,Wed,4:11:00 AM,-0.08,L
11/3/2021,Wed,10:57:00 AM,1.35,H
11/3/2021,Wed,4:49:00 PM,-0.09,L
11/3/2021,Wed,11:18:00 PM,1.22,H
11/4/2021,Thu,4:51:00 AM,-0.14,L
11/4/2021,Thu,11:45:00 AM,1.46,H
11/4/2021,Thu,5:39:00 PM,-0.13,L
11/5/2021,Fri,12:07:00 AM,1.26,H
11/5/2021,Fri,5:34:00 AM,-0.17,L
11/5/2021,Fri,12:33:00 PM,1.52,H
11/5/2021,Fri,6:29:00 PM,-0.15,L
11/6/2021,Sat,12:57:00 AM,1.26,H
11/6/2021,Sat,6:20:00 AM,-0.17,L
11/6/2021,Sat,1:23:00 PM,1.52,H
11/6/2021,Sat,7:21:00 PM,-0.12,L
11/7/2021,Sun,1:49:00 AM,1.23,H
11/7/2021,Sun,7:08:00 AM,-0.14,L
11/7/2021,Sun,2:15:00 PM,1.48,H
11/7/2021,Sun,8:12:00 PM,-0.07,L
11/8/2021,Mon,2:43:00 AM,1.19,H
11/8/2021,Mon,7:57:00 AM,-0.08,L
11/8/2021,Mon,3:11:00 PM,1.4,H
11/8/2021,Mon,9:04:00 PM,0.01,L
11/9/2021,Tue,3:40:00 AM,1.14,H
11/9/2021,Tue,8:48:00 AM,0.01,L
11/9/2021,Tue,4:10:00 PM,1.31,H
11/9/2021,Tue,10:10:00 PM,0.1,L
11/10/2021,Wed,4:41:00 AM,1.09,H
11/10/2021,Wed,9:46:00 AM,0.11,L
11/10/2021,Wed,5:12:00 PM,1.22,H
11/11/2021,Thu,12:03:00 AM,0.15,L
11/11/2021,Thu,5:43:00 AM,1.07,H
11/11/2021,Thu,11:08:00 AM,0.19,L
11/11/2021,Thu,6:14:00 PM,1.15,H
11/12/2021,Fri,1:22:00 AM,0.16,L
11/12/2021,Fri,6:45:00 AM,1.06,H
11/12/2021,Fri,1:34:00 PM,0.21,L
11/12/2021,Fri,7:15:00 PM,1.09,H
11/13/2021,Sat,2:19:00 AM,0.14,L
11/13/2021,Sat,7:48:00 AM,1.07,H
11/13/2021,Sat,2:42:00 PM,0.18,L
11/13/2021,Sat,8:17:00 PM,1.05,H
11/14/2021,Sun,3:01:00 AM,0.13,L
11/14/2021,Sun,8:50:00 AM,1.1,H
11/14/2021,Sun,3:30:00 PM,0.15,L
11/14/2021,Sun,9:16:00 PM,1.04,H
11/15/2021,Mon,3:29:00 AM,0.11,L
11/15/2021,Mon,9:45:00 AM,1.15,H
11/15/2021,Mon,4:08:00 PM,0.13,L
11/15/2021,Mon,10:07:00 PM,1.04,H
11/16/2021,Tue,3:49:00 AM,0.09,L
11/16/2021,Tue,10:33:00 AM,1.19,H
11/16/2021,Tue,4:39:00 PM,0.1,L
11/16/2021,Tue,10:52:00 PM,1.04,H
11/17/2021,Wed,4:12:00 AM,0.06,L
11/17/2021,Wed,11:15:00 AM,1.22,H
11/17/2021,Wed,5:09:00 PM,0.07,L
11/17/2021,Wed,11:33:00 PM,1.04,H
11/18/2021,Thu,4:41:00 AM,0.04,L
11/18/2021,Thu,11:54:00 AM,1.22,H
11/18/2021,Thu,5:41:00 PM,0.05,L
11/19/2021,Fri,12:12:00 AM,1.03,H
11/19/2021,Fri,5:16:00 AM,0.02,L
11/19/2021,Fri,12:30:00 PM,1.2,H
11/19/2021,Fri,6:17:00 PM,0.04,L
11/20/2021,Sat,12:49:00 AM,1.01,H
11/20/2021,Sat,5:54:00 AM,0.02,L
11/20/2021,Sat,1:04:00 PM,1.17,H
11/20/2021,Sat,6:55:00 PM,0.04,L
11/21/2021,Sun,1:27:00 AM,0.98,H
11/21/2021,Sun,6:34:00 AM,0.03,L
11/21/2021,Sun,1:38:00 PM,1.12,H
11/21/2021,Sun,7:33:00 PM,0.06,L
11/22/2021,Mon,2:05:00 AM,0.94,H
11/22/2021,Mon,7:14:00 AM,0.05,L
11/22/2021,Mon,2:13:00 PM,1.06,H
11/22/2021,Mon,8:09:00 PM,0.09,L
11/23/2021,Tue,2:44:00 AM,0.89,H
11/23/2021,Tue,7:53:00 AM,0.09,L
11/23/2021,Tue,2:51:00 PM,1.01,H
11/23/2021,Tue,8:46:00 PM,0.13,L
11/24/2021,Wed,3:27:00 AM,0.85,H
11/24/2021,Wed,8:33:00 AM,0.12,L
11/24/2021,Wed,3:34:00 PM,0.96,H
11/24/2021,Wed,9:24:00 PM,0.17,L
11/25/2021,Thu,4:14:00 AM,0.83,H
11/25/2021,Thu,9:15:00 AM,0.16,L
11/25/2021,Thu,4:21:00 PM,0.93,H
11/25/2021,Thu,10:08:00 PM,0.2,L
11/26/2021,Fri,5:04:00 AM,0.83,H
11/26/2021,Fri,10:05:00 AM,0.2,L
11/26/2021,Fri,5:12:00 PM,0.92,H
11/26/2021,Fri,11:05:00 PM,0.2,L
11/27/2021,Sat,5:54:00 AM,0.86,H
11/27/2021,Sat,11:10:00 AM,0.21,L
11/27/2021,Sat,6:05:00 PM,0.92,H
11/28/2021,Sun,12:13:00 AM,0.17,L
11/28/2021,Sun,6:46:00 AM,0.92,H
11/28/2021,Sun,12:29:00 PM,0.19,L
11/28/2021,Sun,7:00:00 PM,0.94,H
11/29/2021,Mon,1:12:00 AM,0.12,L
11/29/2021,Mon,7:42:00 AM,1.0,H
11/29/2021,Mon,1:45:00 PM,0.13,L
11/29/2021,Mon,8:00:00 PM,0.96,H
11/30/2021,Tue,2:03:00 AM,0.04,L
11/30/2021,Tue,8:41:00 AM,1.11,H
11/30/2021,Tue,2:48:00 PM,0.05,L
11/30/2021,Tue,9:02:00 PM,1.01,H
12/1/2021,Wed,2:49:00 AM,-0.04,L
12/1/2021,Wed,9:38:00 AM,1.24,H
12/1/2021,Wed,3:42:00 PM,-0.04,L
12/1/2021,Wed,10:01:00 PM,1.07,H
12/2/2021,Thu,3:35:00 AM,-0.12,L
12/2/2021,Thu,10:32:00 AM,1.36,H
12/2/2021,Thu,4:33:00 PM,-0.11,L
12/2/2021,Thu,10:56:00 PM,1.14,H
12/3/2021,Fri,4:21:00 AM,-0.17,L
12/3/2021,Fri,11:24:00 AM,1.45,H
12/3/2021,Fri,5:24:00 PM,-0.15,L
12/3/2021,Fri,11:48:00 PM,1.19,H
12/4/2021,Sat,5:09:00 AM,-0.2,L
12/4/2021,Sat,12:15:00 PM,1.5,H
12/4/2021,Sat,6:18:00 PM,-0.16,L
12/5/2021,Sun,12:40:00 AM,1.21,H
12/5/2021,Sun,6:00:00 AM,-0.2,L
12/5/2021,Sun,1:07:00 PM,1.5,H
12/5/2021,Sun,7:12:00 PM,-0.15,L
12/6/2021,Mon,1:33:00 AM,1.21,H
12/6/2021,Mon,6:53:00 AM,-0.17,L
12/6/2021,Mon,2:00:00 PM,1.45,H
12/6/2021,Mon,8:04:00 PM,-0.11,L
12/7/2021,Tue,2:27:00 AM,1.18,H
12/7/2021,Tue,7:46:00 AM,-0.12,L
12/7/2021,Tue,2:55:00 PM,1.37,H
12/7/2021,Tue,8:56:00 PM,-0.04,L
12/8/2021,Wed,3:24:00 AM,1.14,H
12/8/2021,Wed,8:39:00 AM,-0.04,L
12/8/2021,Wed,3:53:00 PM,1.27,H
12/8/2021,Wed,9:51:00 PM,0.03,L
12/9/2021,Thu,4:22:00 AM,1.1,H
12/9/2021,Thu,9:36:00 AM,0.06,L
12/9/2021,Thu,4:51:00 PM,1.17,H
12/9/2021,Thu,11:06:00 PM,0.09,L
12/10/2021,Fri,5:22:00 AM,1.07,H
12/10/2021,Fri,10:54:00 AM,0.15,L
12/10/2021,Fri,5:48:00 PM,1.08,H
12/11/2021,Sat,12:28:00 AM,0.12,L
12/11/2021,Sat,6:20:00 AM,1.05,H
12/11/2021,Sat,1:04:00 PM,0.18,L
12/11/2021,Sat,6:45:00 PM,1.0,H
12/12/2021,Sun,1:26:00 AM,0.13,L
12/12/2021,Sun,7:19:00 AM,1.04,H
12/12/2021,Sun,2:15:00 PM,0.18,L
12/12/2021,Sun,7:42:00 PM,0.94,H
12/13/2021,Mon,2:06:00 AM,0.13,L
12/13/2021,Mon,8:19:00 AM,1.04,H
12/13/2021,Mon,3:06:00 PM,0.16,L
12/13/2021,Mon,8:41:00 PM,0.9,H
12/14/2021,Tue,2:34:00 AM,0.12,L
12/14/2021,Tue,9:16:00 AM,1.05,H
12/14/2021,Tue,3:44:00 PM,0.14,L
12/14/2021,Tue,9:36:00 PM,0.89,H
12/15/2021,Wed,3:02:00 AM,0.09,L
12/15/2021,Wed,10:07:00 AM,1.08,H
12/15/2021,Wed,4:17:00 PM,0.11,L
12/15/2021,Wed,10:25:00 PM,0.9,H
12/16/2021,Thu,3:35:00 AM,0.06,L
12/16/2021,Thu,10:51:00 AM,1.1,H
12/16/2021,Thu,4:48:00 PM,0.08,L
12/16/2021,Thu,11:08:00 PM,0.91,H
12/17/2021,Fri,4:11:00 AM,0.03,L
12/17/2021,Fri,11:30:00 AM,1.11,H
12/17/2021,Fri,5:23:00 PM,0.04,L
12/17/2021,Fri,11:47:00 PM,0.93,H
12/18/2021,Sat,4:50:00 AM,0.01,L
12/18/2021,Sat,12:06:00 PM,1.1,H
12/18/2021,Sat,6:01:00 PM,0.02,L
12/19/2021,Sun,12:25:00 AM,0.94,H
12/19/2021,Sun,5:31:00 AM,-0.01,L
12/19/2021,Sun,12:41:00 PM,1.09,H
12/19/2021,Sun,6:40:00 PM,0.01,L
12/20/2021,Mon,1:02:00 AM,0.93,H
12/20/2021,Mon,6:13:00 AM,-0.01,L
12/20/2021,Mon,1:15:00 PM,1.07,H
12/20/2021,Mon,7:19:00 PM,0.01,L
12/21/2021,Tue,1:40:00 AM,0.92,H
12/21/2021,Tue,6:55:00 AM,0.0,L
12/21/2021,Tue,1:50:00 PM,1.04,H
12/21/2021,Tue,7:54:00 PM,0.03,L
12/22/2021,Wed,2:19:00 AM,0.89,H
12/22/2021,Wed,7:35:00 AM,0.01,L
12/22/2021,Wed,2:27:00 PM,1.01,H
12/22/2021,Wed,8:27:00 PM,0.04,L
12/23/2021,Thu,3:00:00 AM,0.87,H
12/23/2021,Thu,8:14:00 AM,0.04,L
12/23/2021,Thu,3:08:00 PM,0.98,H
12/23/2021,Thu,8:59:00 PM,0.06,L
12/24/2021,Fri,3:45:00 AM,0.86,H
12/24/2021,Fri,8:55:00 AM,0.07,L
12/24/2021,Fri,3:54:00 PM,0.96,H
12/24/2021,Fri,9:35:00 PM,0.07,L
12/25/2021,Sat,4:33:00 AM,0.88,H
12/25/2021,Sat,9:40:00 AM,0.1,L
12/25/2021,Sat,4:43:00 PM,0.94,H
12/25/2021,Sat,10:17:00 PM,0.07,L
12/26/2021,Sun,5:23:00 AM,0.91,H
12/26/2021,Sun,10:37:00 AM,0.12,L
12/26/2021,Sun,5:35:00 PM,0.92,H
12/26/2021,Sun,11:09:00 PM,0.06,L
12/27/2021,Mon,6:14:00 AM,0.96,H
12/27/2021,Mon,11:49:00 AM,0.13,L
12/27/2021,Mon,6:29:00 PM,0.91,H
12/28/2021,Tue,12:09:00 AM,0.04,L
12/28/2021,Tue,7:09:00 AM,1.03,H
12/28/2021,Tue,1:10:00 PM,0.1,L
12/28/2021,Tue,7:28:00 PM,0.91,H
12/29/2021,Wed,1:11:00 AM,-0.01,L
12/29/2021,Wed,8:09:00 AM,1.11,H
12/29/2021,Wed,2:24:00 PM,0.04,L
12/29/2021,Wed,8:34:00 PM,0.93,H
12/30/2021,Thu,2:10:00 AM,-0.06,L
12/30/2021,Thu,9:12:00 AM,1.2,H
12/30/2021,Thu,3:26:00 PM,-0.03,L
12/30/2021,Thu,9:39:00 PM,0.98,H
12/31/2021,Fri,3:06:00 AM,-0.12,L
12/31/2021,Fri,10:12:00 AM,1.3,H
12/31/2021,Fri,4:22:00 PM,-0.1,L
12/31/2021,Fri,10:38:00 PM,1.05,H
